Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	6
Date	2025/05/02
Time	16:51:06

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
129	6	17	1	4.000E-03	5.000E-08	2.400E-09	1.800E-09	3.599E+00	2.888E+02	2.904E+02	9.530E-08	1.268E-07	5.100E-09	3.200E-09	1.400E-09	0.000E+00	3.598E+00	
130	7	17	1	4.000E-03	1.000E-08	3.000E-09	2.300E-09	3.555E+00	2.890E+02	2.901E+02	1.034E-07	1.374E-07	6.200E-09	1.100E-09	1.400E-09	9.000E-10	3.555E+00	
131	8	17	1	3.000E-03	0.000E+00	1.000E-09	1.500E-09	3.649E+00	2.873E+02	2.886E+02	1.087E-07	1.430E-07	3.400E-09	4.000E-10	2.800E-09	1.000E-10	3.649E+00	
132	9	17	1	3.000E-03	0.000E+00	6.000E-10	2.000E-10	3.651E+00	2.858E+02	2.871E+02	1.112E-07	1.499E-07	2.800E-09	8.000E-10	1.800E-09	2.200E-09	3.651E+00	
133	10	17	1	1.000E-03	2.000E-08	2.500E-09	6.000E-10	3.597E+00	2.857E+02	2.868E+02	1.152E-07	1.545E-07	4.200E-09	1.300E-09	3.000E-09	2.900E-09	3.596E+00	
134	11	17	1	2.000E-03	0.000E+00	1.400E-09	3.000E-09	3.592E+00	2.854E+02	2.865E+02	1.193E-07	1.605E-07	4.500E-09	2.000E-10	2.500E-09	2.800E-09	3.593E+00	
135	12	17	1	2.000E-03	1.000E-08	4.400E-09	0.000E+00	3.588E+00	2.852E+02	2.865E+02	1.202E-07	1.621E-07	0.000E+00	0.000E+00	2.600E-09	4.300E-09	3.588E+00	
136	13	17	1	2.000E-03	0.000E+00	3.800E-09	1.600E-09	3.595E+00	2.854E+02	2.865E+02	1.194E-07	1.618E-07	4.800E-09	5.000E-10	4.000E-10	4.700E-09	3.595E+00	
137	14	17	1	2.000E-03	0.000E+00	2.400E-09	5.100E-09	3.609E+00	2.856E+02	2.868E+02	1.145E-07	1.549E-07	3.700E-09	1.400E-09	1.700E-09	1.300E-09	3.609E+00	
138	15	17	1	2.000E-03	0.000E+00	3.200E-09	9.000E-10	3.673E+00	2.869E+02	2.886E+02	1.123E-07	1.479E-07	2.000E-09	1.800E-09	2.100E-09	1.000E-09	3.672E+00	
139	16	17	1	1.000E-03	3.000E-08	3.300E-09	3.000E-10	3.563E+00	2.887E+02	2.901E+02	1.092E-07	1.438E-07	1.500E-09	1.900E-09	5.800E-09	2.100E-09	3.563E+00	
140	16	18	1	2.000E-03	5.000E-08	7.000E-10	1.000E-10	3.599E+00	2.895E+02	2.909E+02	1.050E-07	1.380E-07	6.400E-09	2.400E-09	1.300E-09	5.100E-09	3.599E+00	
141	15	18	1	3.000E-03	3.000E-08	3.200E-09	0.000E+00	3.620E+00	2.881E+02	2.897E+02	1.099E-07	1.459E-07	7.400E-09	3.000E-09	1.700E-09	2.500E-09	3.619E+00	
142	14	18	1	3.000E-03	1.000E-08	6.000E-10	4.000E-10	3.597E+00	2.866E+02	2.880E+02	1.116E-07	1.500E-07	2.500E-09	2.600E-09	1.000E-09	2.100E-09	3.597E+00	
143	13	18	1	2.000E-03	2.000E-08	1.800E-09	2.200E-09	3.618E+00	2.859E+02	2.873E+02	1.137E-07	1.534E-07	2.000E-10	2.100E-09	6.000E-09	1.000E-09	3.617E+00	
144	12	18	1	2.000E-03	4.000E-08	9.000E-10	1.000E-09	3.638E+00	2.860E+02	2.871E+02	1.159E-07	1.546E-07	2.600E-09	2.500E-09	2.500E-09	1.100E-09	3.639E+00	
145	11	18	1	3.000E-03	3.000E-08	1.000E-09	3.700E-09	3.630E+00	2.860E+02	2.871E+02	1.152E-07	1.540E-07	8.000E-10	1.300E-09	4.700E-09	4.000E-10	3.631E+00	
146	10	18	1	2.000E-03	1.000E-08	1.900E-09	1.300E-09	3.644E+00	2.858E+02	2.871E+02	1.111E-07	1.490E-07	2.300E-09	9.000E-10	2.700E-09	2.700E-09	3.643E+00	
147	9	18	1	3.000E-03	1.000E-08	1.200E-09	1.300E-09	3.666E+00	2.868E+02	2.880E+02	1.088E-07	1.467E-07	5.600E-09	5.000E-10	0.000E+00	3.900E-09	3.666E+00	
148	8	18	1	3.000E-03	5.000E-08	4.000E-10	1.000E-10	3.615E+00	2.882E+02	2.893E+02	1.065E-07	1.415E-07	4.000E-09	2.000E-10	5.500E-09	3.500E-09	3.615E+00	
149	7	18	1	2.000E-03	1.000E-08	7.000E-10	8.000E-10	3.574E+00	2.892E+02	2.902E+02	1.013E-07	1.334E-07	1.000E-09	3.200E-09	3.000E-10	4.000E-10	3.575E+00	
150	6	18	1	2.000E-03	3.000E-08	2.400E-09	1.200E-09	3.674E+00	2.839E+02	2.879E+02	9.400E-08	1.270E-07	5.300E-09	7.000E-10	1.300E-09	0.000E+00	3.673E+00	
151	7	19	1	3.000E-03	0.000E+00	1.000E-09	2.000E-10	3.624E+00	2.882E+02	2.897E+02	9.710E-08	1.293E-07	2.900E-09	2.600E-09	2.300E-09	4.000E-10	3.624E+00	
152	8	19	1	1.000E-03	1.000E-08	1.600E-09	1.400E-09	3.601E+00	2.884E+02	2.894E+02	1.045E-07	1.388E-07	3.400E-09	6.100E-09	4.300E-09	0.000E+00	3.601E+00	
153	9	19	1	3.000E-03	1.000E-08	2.100E-09	7.000E-10	3.753E+00	2.878E+02	2.890E+02	1.068E-07	1.431E-07	3.000E-09	1.700E-09	4.300E-09	1.000E-10	3.752E+00	
154	10	19	1	2.000E-03	0.000E+00	2.800E-09	0.000E+00	3.684E+00	2.868E+02	2.881E+02	1.106E-07	1.481E-07	4.000E-10	2.600E-09	2.000E-09	2.800E-09	3.684E+00	
155	11	19	1	3.000E-03	0.000E+00	3.000E-10	4.600E-09	3.638E+00	2.865E+02	2.880E+02	1.137E-07	1.514E-07	1.400E-09	3.200E-09	5.300E-09	6.000E-10	3.639E+00	
156	12	19	1	3.000E-03	2.000E-08	2.200E-09	2.300E-09	3.736E+00	2.867E+02	2.884E+02	1.109E-07	1.486E-07	2.300E-09	1.500E-09	9.000E-10	6.000E-10	3.736E+00	
157	13	19	1	3.000E-03	3.000E-08	3.000E-10	3.500E-09	3.614E+00	2.871E+02	2.887E+02	1.127E-07	1.494E-07	1.600E-09	4.600E-09	1.200E-09	6.400E-09	3.614E+00	
158	14	19	1	2.000E-03	1.000E-08	1.000E-10	1.300E-09	3.592E+00	2.880E+02	2.895E+02	1.102E-07	1.463E-07	1.800E-09	2.000E-10	2.000E-10	8.000E-10	3.592E+00	
159	15	19	1	3.000E-03	2.000E-08	5.700E-09	2.000E-09	3.619E+00	2.891E+02	2.905E+02	1.076E-07	1.414E-07	2.400E-09	2.100E-09	1.500E-09	1.400E-09	3.620E+00	
160	15	20	1	2.000E-03	0.000E+00	7.000E-10	4.300E-09	3.691E+00	2.897E+02	2.908E+02	1.006E-07	1.334E-07	5.600E-09	8.000E-10	2.900E-09	3.800E-09	3.690E+00	
161	14	20	1	2.000E-03	2.000E-08	1.900E-09	2.300E-09	3.567E+00	2.892E+02	2.903E+02	1.069E-07	1.416E-07	3.200E-09	3.300E-09	1.400E-09	1.700E-09	3.567E+00	
162	13	20	1	2.000E-03	0.000E+00	2.000E-09	1.100E-09	3.587E+00	2.887E+02	2.900E+02	1.098E-07	1.444E-07	4.000E-09	7.000E-10	1.700E-09	0.000E+00	3.587E+00	
163	12	20	1	3.000E-03	3.000E-08	9.000E-10	2.600E-09	3.654E+00	2.884E+02	2.897E+02	1.087E-07	1.449E-07	6.100E-09	9.000E-10	7.000E-10	1.100E-09	3.654E+00	
164	11	20	1	3.000E-03	1.000E-08	5.000E-10	3.900E-09	3.631E+00	2.880E+02	2.893E+02	1.090E-07	1.436E-07	3.600E-09	8.000E-10	1.200E-09	2.100E-09	3.631E+00	
165	10	20	1	2.000E-03	1.000E-08	3.900E-09	1.200E-09	3.637E+00	2.878E+02	2.891E+02	1.080E-07	1.433E-07	1.000E-09	8.000E-10	3.900E-09	5.000E-10	3.636E+00	
166	9	20	1	2.000E-03	0.000E+00	1.000E-09	1.800E-09	3.651E+00	2.884E+02	2.896E+02	1.042E-07	1.377E-07	2.300E-09	1.400E-09	3.900E-09	1.300E-09	3.651E+00	
167	8	20	1	2.000E-03	1.000E-08	4.000E-10	3.000E-10	3.638E+00	2.881E+02	2.894E+02	1.014E-07	1.335E-07	2.200E-09	1.400E-09	1.000E-09	2.500E-09	3.637E+00	
168	7	20	1	3.000E-03	0.000E+00	3.100E-09	1.300E-09	3.761E+00	2.750E+02	2.818E+02	9.900E-08	1.364E-07	2.200E-09	2.200E-09	4.700E-09	1.400E-09	3.760E+00	
169	8	21	1	2.000E-03	3.000E-08	2.300E-09	1.800E-09	3.808E+00	2.778E+02	2.835E+02	9.930E-08	1.352E-07	2.300E-09	5.100E-09	1.200E-09	2.600E-09	3.808E+00	
170	9	21	1	2.000E-03	0.000E+00	2.400E-09	3.700E-09	3.754E+00	2.871E+02	2.890E+02	1.001E-07	1.343E-07	3.900E-09	1.600E-09	2.000E-09	2.300E-09	3.754E+00	
171	10	21	1	2.000E-03	1.000E-08	9.000E-10	1.400E-09	3.656E+00	2.883E+02	2.893E+02	1.037E-07	1.382E-07	4.100E-09	5.000E-10	1.500E-09	3.000E-10	3.655E+00	
172	11	21	1	3.000E-03	0.000E+00	2.100E-09	2.000E-10	3.647E+00	2.889E+02	2.901E+02	1.052E-07	1.394E-07	2.000E-09	1.000E-10	1.000E-10	1.100E-09	3.648E+00	
173	12	21	1	2.000E-03	1.000E-08	7.000E-10	2.000E-10	3.658E+00	2.893E+02	2.906E+02	1.055E-07	1.395E-07	6.900E-09	1.700E-09	2.000E-10	1.600E-09	3.658E+00	
174	13	21	1	2.000E-03	0.000E+00	1.800E-09	5.000E-10	3.637E+00	2.896E+02	2.908E+02	1.048E-07	1.372E-07	4.900E-09	3.700E-09	1.100E-09	2.000E-09	3.637E+00	
175	14	21	1	2.000E-03	0.000E+00	2.000E-09	1.400E-09	3.695E+00	2.895E+02	2.907E+02	1.013E-07	1.337E-07	3.000E-10	1.700E-09	3.200E-09	3.000E-09	3.696E+00	
176	12	22	1	2.000E-03	0.000E+00	3.400E-09	2.000E-10	3.824E+00	2.884E+02	2.900E+02	9.810E-08	1.293E-07	5.200E-09	1.200E-09	3.300E-09	1.000E-09	3.824E+00	
177	11	22	1	2.000E-03	0.000E+00	1.400E-09	3.100E-09	3.798E+00	2.878E+02	2.894E+02	9.840E-08	1.302E-07	4.800E-09	7.000E-10	4.000E-10	6.000E-10	3.797E+00	
178	10	22	1	2.000E-03	2.000E-08	0.000E+00	3.000E-10	3.793E+00	2.843E+02	2.871E+02	9.910E-08	1.321E-07	7.000E-10	2.100E-09	0.000E+00	2.000E-10	3.792E+00	
