Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	4
Date	2025/05/02
Time	16:38:45

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	2.000E-03	4.000E-08	3.000E-09	6.000E-10	3.480E+00	2.907E+02	2.920E+02	1.029E-07	1.344E-07	3.900E-09	2.600E-09	6.000E-10	1.600E-09	3.480E+00	
128	6	16	1	3.000E-03	0.000E+00	1.400E-09	7.000E-10	3.484E+00	2.923E+02	2.934E+02	9.730E-08	1.268E-07	4.300E-09	3.000E-09	6.000E-10	1.400E-09	3.484E+00	
129	6	17	1	2.000E-03	0.000E+00	2.600E-09	2.600E-09	3.540E+00	2.918E+02	2.930E+02	9.580E-08	1.241E-07	1.300E-09	4.500E-09	3.500E-09	2.000E-10	3.540E+00	
130	7	17	1	2.000E-03	4.000E-08	3.700E-09	2.100E-09	3.485E+00	2.912E+02	2.923E+02	1.035E-07	1.334E-07	1.400E-09	1.000E-09	3.900E-09	2.800E-09	3.485E+00	
131	8	17	1	2.000E-03	6.000E-08	4.000E-10	4.000E-10	3.532E+00	2.892E+02	2.905E+02	1.055E-07	1.392E-07	1.500E-09	1.600E-09	4.800E-09	2.300E-09	3.532E+00	
132	9	17	1	3.000E-03	6.000E-08	1.500E-09	4.200E-09	3.597E+00	2.880E+02	2.892E+02	1.086E-07	1.449E-07	6.700E-09	4.000E-10	1.200E-09	1.000E-10	3.597E+00	
133	10	17	1	2.000E-03	0.000E+00	1.800E-09	1.900E-09	3.584E+00	2.873E+02	2.885E+02	1.134E-07	1.517E-07	2.800E-09	7.000E-10	3.000E-10	9.000E-10	3.584E+00	
134	11	17	1	1.000E-03	0.000E+00	1.300E-09	1.500E-09	3.606E+00	2.868E+02	2.880E+02	1.166E-07	1.554E-07	1.700E-09	9.000E-10	2.300E-09	1.200E-09	3.606E+00	
135	12	17	1	2.000E-03	0.000E+00	4.000E-10	1.600E-09	3.626E+00	2.867E+02	2.878E+02	1.171E-07	1.574E-07	1.300E-09	1.000E-09	7.000E-10	2.000E-09	3.626E+00	
136	13	17	1	1.000E-03	4.000E-08	1.100E-09	4.000E-10	3.589E+00	2.869E+02	2.879E+02	1.165E-07	1.563E-07	4.700E-09	1.900E-09	3.300E-09	2.100E-09	3.588E+00	
137	14	17	1	2.000E-03	0.000E+00	1.000E-09	5.000E-10	3.523E+00	2.873E+02	2.884E+02	1.160E-07	1.555E-07	2.200E-09	7.000E-10	1.000E-10	7.000E-10	3.523E+00	
138	15	17	1	2.000E-03	0.000E+00	5.000E-10	4.000E-10	3.619E+00	2.885E+02	2.903E+02	1.107E-07	1.460E-07	1.300E-09	2.900E-09	3.000E-10	2.900E-09	3.620E+00	
139	16	17	1	3.000E-03	1.000E-08	8.000E-10	1.200E-09	3.614E+00	2.903E+02	2.915E+02	1.060E-07	1.369E-07	1.800E-09	4.400E-09	6.000E-10	1.400E-09	3.614E+00	
140	16	18	1	2.000E-03	1.000E-08	2.900E-09	2.100E-09	3.634E+00	2.907E+02	2.921E+02	9.950E-08	1.304E-07	7.200E-09	1.200E-09	2.900E-09	5.000E-10	3.633E+00	
141	15	18	1	2.000E-03	0.000E+00	1.200E-09	1.500E-09	3.578E+00	2.896E+02	2.913E+02	1.083E-07	1.427E-07	2.200E-09	2.500E-09	1.400E-09	1.300E-09	3.577E+00	
142	14	18	1	2.000E-03	0.000E+00	0.000E+00	1.600E-09	3.540E+00	2.882E+02	2.896E+02	1.105E-07	1.470E-07	4.800E-09	5.700E-09	1.000E-10	1.400E-09	3.540E+00	
143	13	18	1	1.000E-03	2.000E-08	2.100E-09	3.000E-10	3.583E+00	2.873E+02	2.887E+02	1.117E-07	1.479E-07	1.300E-09	3.000E-10	1.600E-09	9.000E-10	3.584E+00	
144	12	18	1	2.000E-03	6.000E-08	2.700E-09	1.300E-09	3.601E+00	2.875E+02	2.887E+02	1.114E-07	1.497E-07	2.500E-09	3.800E-09	6.000E-10	1.000E-09	3.600E+00	
145	11	18	1	3.000E-03	0.000E+00	5.000E-10	2.100E-09	3.580E+00	2.876E+02	2.887E+02	1.115E-07	1.488E-07	6.600E-09	2.200E-09	4.500E-09	1.000E-10	3.580E+00	
146	10	18	1	2.000E-03	2.000E-08	1.500E-09	1.200E-09	3.571E+00	2.879E+02	2.891E+02	1.090E-07	1.455E-07	2.800E-09	9.000E-10	2.200E-09	3.800E-09	3.571E+00	
147	9	18	1	3.000E-03	0.000E+00	1.200E-09	1.300E-09	3.575E+00	2.888E+02	2.901E+02	1.066E-07	1.416E-07	4.100E-09	1.800E-09	1.800E-09	7.000E-10	3.575E+00	
148	8	18	1	3.000E-03	2.000E-08	1.000E-09	1.000E-10	3.518E+00	2.902E+02	2.914E+02	1.051E-07	1.390E-07	1.800E-09	1.200E-09	3.000E-10	3.000E-10	3.518E+00	
149	7	18	1	2.000E-03	1.000E-08	4.000E-10	1.000E-09	3.491E+00	2.916E+02	2.927E+02	1.008E-07	1.313E-07	4.800E-09	3.000E-09	7.000E-10	7.000E-10	3.491E+00	
150	6	18	1	2.000E-03	0.000E+00	1.800E-09	2.500E-09	3.664E+00	2.888E+02	2.916E+02	9.360E-08	1.223E-07	2.500E-09	3.300E-09	1.000E-10	2.000E-09	3.663E+00	
151	7	19	1	3.000E-03	0.000E+00	2.000E-09	1.000E-09	3.547E+00	2.912E+02	2.924E+02	9.780E-08	1.288E-07	2.400E-09	1.300E-09	1.500E-09	1.400E-09	3.549E+00	
152	8	19	1	3.000E-03	0.000E+00	2.000E-10	5.800E-09	3.520E+00	2.907E+02	2.920E+02	1.051E-07	1.362E-07	3.500E-09	3.600E-09	1.500E-09	5.700E-09	3.519E+00	
153	9	19	1	3.000E-03	1.000E-08	3.500E-09	2.100E-09	3.588E+00	2.900E+02	2.913E+02	1.058E-07	1.379E-07	2.600E-09	7.000E-10	3.000E-09	1.700E-09	3.587E+00	
154	10	19	1	3.000E-03	0.000E+00	2.900E-09	2.000E-09	3.573E+00	2.886E+02	2.901E+02	1.082E-07	1.423E-07	3.700E-09	1.000E-09	1.600E-09	1.000E-10	3.573E+00	
155	11	19	1	2.000E-03	3.000E-08	2.800E-09	3.900E-09	3.579E+00	2.884E+02	2.898E+02	1.074E-07	1.432E-07	2.200E-09	1.000E-10	3.200E-09	3.800E-09	3.579E+00	
156	12	19	1	2.000E-03	3.000E-08	3.200E-09	1.800E-09	3.676E+00	2.884E+02	2.900E+02	1.077E-07	1.417E-07	3.800E-09	1.200E-09	5.200E-09	1.300E-09	3.676E+00	
157	13	19	1	2.000E-03	0.000E+00	3.100E-09	1.500E-09	3.593E+00	2.887E+02	2.903E+02	1.078E-07	1.421E-07	7.000E-10	9.000E-10	4.000E-09	2.300E-09	3.592E+00	
158	14	19	1	3.000E-03	6.000E-08	5.000E-10	8.000E-10	3.575E+00	2.900E+02	2.913E+02	1.055E-07	1.387E-07	4.400E-09	5.000E-10	9.000E-10	1.800E-09	3.575E+00	
159	15	19	1	2.000E-03	0.000E+00	6.000E-10	0.000E+00	3.676E+00	2.907E+02	2.921E+02	1.025E-07	1.341E-07	6.900E-09	2.100E-09	1.000E-09	1.300E-09	3.674E+00	
160	15	20	1	2.000E-03	1.000E-08	2.800E-09	3.900E-09	3.742E+00	2.917E+02	2.930E+02	9.590E-08	1.242E-07	5.100E-09	6.100E-09	1.600E-09	5.800E-09	3.741E+00	
161	14	20	1	1.000E-03	3.000E-08	5.000E-10	2.400E-09	3.623E+00	2.912E+02	2.925E+02	1.009E-07	1.318E-07	2.800E-09	3.000E-09	4.000E-10	3.500E-09	3.623E+00	
162	13	20	1	2.000E-03	2.000E-08	2.200E-09	3.000E-10	3.577E+00	2.904E+02	2.918E+02	1.054E-07	1.364E-07	9.000E-10	3.300E-09	4.400E-09	3.000E-10	3.577E+00	
163	12	20	1	2.000E-03	0.000E+00	4.000E-10	1.900E-09	3.611E+00	2.902E+02	2.916E+02	1.043E-07	1.372E-07	4.500E-09	2.300E-09	3.000E-10	3.000E-10	3.612E+00	
164	11	20	1	2.000E-03	5.000E-08	1.400E-09	3.600E-09	3.573E+00	2.900E+02	2.912E+02	1.059E-07	1.390E-07	7.900E-09	3.300E-09	1.300E-09	4.800E-09	3.573E+00	
165	10	20	1	2.000E-03	1.000E-08	1.100E-09	3.000E-10	3.578E+00	2.900E+02	2.913E+02	1.063E-07	1.378E-07	3.700E-09	7.000E-10	1.800E-09	5.000E-09	3.578E+00	
166	9	20	1	2.000E-03	6.000E-08	4.000E-10	1.000E-09	3.571E+00	2.908E+02	2.919E+02	1.043E-07	1.352E-07	3.500E-09	5.000E-10	2.000E-10	1.200E-09	3.572E+00	
167	8	20	1	2.000E-03	1.000E-08	2.700E-09	3.000E-10	3.584E+00	2.909E+02	2.921E+02	9.970E-08	1.304E-07	5.000E-10	1.400E-09	6.000E-10	1.700E-09	3.585E+00	
168	7	20	1	2.000E-03	0.000E+00	8.000E-10	1.000E-09	3.665E+00	2.831E+02	2.886E+02	9.790E-08	1.295E-07	2.200E-09	8.000E-10	2.700E-09	1.000E-09	3.665E+00	
169	8	21	1	3.000E-03	3.000E-08	1.100E-09	1.600E-09	3.694E+00	2.848E+02	2.890E+02	9.870E-08	1.326E-07	5.200E-09	1.000E-09	4.100E-09	0.000E+00	3.694E+00	
170	9	21	1	2.000E-03	0.000E+00	1.200E-09	5.000E-10	3.699E+00	2.906E+02	2.919E+02	1.004E-07	1.300E-07	5.300E-09	7.000E-10	3.000E-10	7.000E-10	3.699E+00	
171	10	21	1	2.000E-03	1.000E-08	1.600E-09	2.000E-10	3.632E+00	2.908E+02	2.919E+02	1.014E-07	1.323E-07	2.500E-09	2.500E-09	3.000E-10	1.900E-09	3.632E+00	
172	11	21	1	3.000E-03	0.000E+00	2.700E-09	2.000E-10	3.658E+00	2.910E+02	2.923E+02	1.009E-07	1.327E-07	6.000E-10	1.500E-09	1.500E-09	1.600E-09	3.658E+00	
173	12	21	1	2.000E-03	0.000E+00	1.900E-09	4.000E-10	3.687E+00	2.914E+02	2.926E+02	1.004E-07	1.319E-07	5.000E-09	2.000E-10	7.000E-10	9.000E-10	3.687E+00	
174	13	21	1	2.000E-03	1.000E-08	2.500E-09	4.000E-10	3.692E+00	2.915E+02	2.928E+02	9.890E-08	1.292E-07	5.700E-09	2.100E-09	3.200E-09	3.000E-10	3.693E+00	
175	14	21	1	2.000E-03	2.000E-08	1.900E-09	1.700E-09	3.763E+00	2.918E+02	2.929E+02	9.390E-08	1.232E-07	1.400E-09	2.200E-09	6.000E-09	5.000E-09	3.763E+00	
176	12	22	1	2.000E-03	0.000E+00	2.600E-09	5.000E-10	3.834E+00	2.913E+02	2.926E+02	9.390E-08	1.209E-07	3.800E-09	2.000E-09	9.000E-10	2.200E-09	3.834E+00	
177	11	22	1	1.000E-03	6.000E-08	1.400E-09	1.600E-09	3.756E+00	2.909E+02	2.923E+02	9.510E-08	1.241E-07	6.800E-09	1.000E-10	0.000E+00	6.000E-10	3.756E+00	
178	10	22	1	1.000E-03	0.000E+00	1.500E-09	1.400E-09	3.710E+00	2.889E+02	2.911E+02	9.720E-08	1.278E-07	6.300E-09	1.300E-09	4.400E-09	4.900E-09	3.709E+00	
