Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	18
Date	2025/05/02
Time	18:11:27

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	3.000E-03	1.000E-08	3.700E-09	2.100E-09	3.599E+00	2.890E+02	2.902E+02	9.710E-08	1.285E-07	1.300E-09	1.400E-09	3.700E-09	2.500E-09	3.599E+00	
127	7	16	1	3.000E-03	0.000E+00	3.000E-10	7.800E-09	3.580E+00	2.908E+02	2.921E+02	9.470E-08	1.228E-07	3.500E-09	4.500E-09	2.000E-10	2.300E-09	3.579E+00	
128	6	16	1	3.000E-03	0.000E+00	1.700E-09	3.900E-09	3.578E+00	2.917E+02	2.927E+02	8.820E-08	1.149E-07	1.900E-09	7.000E-10	2.900E-09	4.400E-09	3.578E+00	
129	6	17	1	3.000E-03	0.000E+00	2.000E-09	8.000E-10	3.645E+00	2.914E+02	2.925E+02	8.740E-08	1.129E-07	2.600E-09	1.000E-10	6.000E-10	2.300E-09	3.644E+00	
130	7	17	1	3.000E-03	1.000E-08	1.700E-09	6.000E-10	3.583E+00	2.913E+02	2.924E+02	9.450E-08	1.221E-07	5.400E-09	7.000E-10	2.500E-09	9.000E-10	3.584E+00	
131	8	17	1	3.000E-03	0.000E+00	8.000E-10	3.100E-09	3.634E+00	2.896E+02	2.908E+02	9.900E-08	1.282E-07	5.000E-10	3.200E-09	3.200E-09	3.600E-09	3.634E+00	
132	9	17	1	3.000E-03	1.000E-08	5.000E-10	1.000E-09	3.677E+00	2.885E+02	2.896E+02	1.007E-07	1.324E-07	4.000E-09	4.000E-10	1.900E-09	3.000E-09	3.677E+00	
133	10	17	1	2.000E-03	0.000E+00	3.000E-10	5.000E-10	3.666E+00	2.884E+02	2.895E+02	1.042E-07	1.386E-07	9.000E-10	3.200E-09	2.500E-09	1.000E-10	3.666E+00	
134	11	17	1	2.000E-03	0.000E+00	1.800E-09	2.000E-10	3.663E+00	2.879E+02	2.890E+02	1.076E-07	1.433E-07	7.100E-09	1.600E-09	1.400E-09	3.300E-09	3.664E+00	
135	12	17	1	3.000E-03	0.000E+00	4.200E-09	2.500E-09	3.661E+00	2.878E+02	2.889E+02	1.093E-07	1.443E-07	6.300E-09	5.500E-09	0.000E+00	4.000E-10	3.661E+00	
136	13	17	1	3.000E-03	1.000E-08	4.000E-10	0.000E+00	3.623E+00	2.879E+02	2.890E+02	1.088E-07	1.430E-07	1.900E-09	2.000E-09	9.000E-10	9.000E-10	3.622E+00	
137	14	17	1	2.000E-03	1.000E-08	0.000E+00	7.000E-10	3.628E+00	2.883E+02	2.896E+02	1.058E-07	1.391E-07	1.500E-09	2.000E-10	2.900E-09	3.000E-10	3.628E+00	
138	15	17	1	2.000E-03	2.000E-08	1.000E-09	3.100E-09	3.722E+00	2.895E+02	2.910E+02	1.016E-07	1.343E-07	1.000E-09	5.000E-10	4.000E-10	7.000E-10	3.721E+00	
139	16	17	1	2.000E-03	1.000E-08	1.000E-10	1.900E-09	3.637E+00	2.912E+02	2.924E+02	9.860E-08	1.295E-07	7.700E-09	7.000E-10	2.500E-09	2.000E-09	3.638E+00	
140	16	18	1	1.000E-03	0.000E+00	4.000E-10	1.900E-09	3.682E+00	2.918E+02	2.930E+02	9.540E-08	1.245E-07	4.000E-09	1.000E-09	3.800E-09	1.500E-09	3.682E+00	
141	15	18	1	2.000E-03	1.000E-08	1.000E-10	3.000E-10	3.686E+00	2.910E+02	2.922E+02	9.900E-08	1.298E-07	5.200E-09	3.000E-10	2.800E-09	3.300E-09	3.687E+00	
142	14	18	1	2.000E-03	0.000E+00	5.000E-10	9.000E-10	3.645E+00	2.893E+02	2.906E+02	1.023E-07	1.333E-07	3.000E-10	2.500E-09	2.000E-09	2.700E-09	3.645E+00	
143	13	18	1	2.000E-03	1.000E-08	6.000E-10	5.000E-10	3.655E+00	2.882E+02	2.897E+02	1.038E-07	1.364E-07	3.400E-09	1.600E-09	3.400E-09	7.000E-10	3.655E+00	
144	12	18	1	2.000E-03	0.000E+00	2.400E-09	3.300E-09	3.641E+00	2.884E+02	2.894E+02	1.035E-07	1.379E-07	2.100E-09	1.800E-09	2.000E-09	1.200E-09	3.640E+00	
145	11	18	1	1.000E-03	0.000E+00	7.000E-10	4.700E-09	3.653E+00	2.884E+02	2.893E+02	1.032E-07	1.362E-07	3.400E-09	2.300E-09	1.600E-09	2.200E-09	3.653E+00	
146	10	18	1	2.000E-03	0.000E+00	1.200E-09	4.000E-10	3.643E+00	2.885E+02	2.898E+02	1.005E-07	1.332E-07	2.300E-09	6.300E-09	2.000E-10	2.000E-09	3.642E+00	
147	9	18	1	2.000E-03	1.000E-08	1.600E-09	4.600E-09	3.664E+00	2.893E+02	2.905E+02	9.920E-08	1.305E-07	6.800E-09	3.600E-09	4.000E-10	4.900E-09	3.664E+00	
148	8	18	1	2.000E-03	1.000E-08	9.000E-10	3.000E-10	3.622E+00	2.906E+02	2.916E+02	9.740E-08	1.282E-07	3.900E-09	6.000E-10	3.000E-10	1.200E-09	3.622E+00	
149	7	18	1	2.000E-03	2.000E-08	1.500E-09	1.600E-09	3.605E+00	2.915E+02	2.926E+02	9.150E-08	1.199E-07	3.800E-09	2.500E-09	3.400E-09	3.000E-10	3.606E+00	
150	6	18	1	3.000E-03	1.000E-08	7.000E-10	7.200E-09	3.759E+00	2.889E+02	2.915E+02	8.390E-08	1.094E-07	3.100E-09	6.900E-09	3.200E-09	2.100E-09	3.757E+00	
151	7	19	1	2.000E-03	2.000E-08	2.000E-09	2.100E-09	3.665E+00	2.909E+02	2.922E+02	8.820E-08	1.161E-07	4.500E-09	1.500E-09	2.200E-09	2.100E-09	3.663E+00	
152	8	19	1	2.000E-03	2.000E-08	4.400E-09	1.400E-09	3.647E+00	2.909E+02	2.920E+02	9.610E-08	1.243E-07	3.500E-09	2.100E-09	2.300E-09	2.900E-09	3.648E+00	
153	9	19	1	0.000E+00	4.000E-08	2.200E-09	6.000E-10	3.731E+00	2.905E+02	2.916E+02	9.680E-08	1.273E-07	3.800E-09	5.700E-09	3.200E-09	1.400E-09	3.731E+00	
154	10	19	1	1.000E-03	1.000E-08	1.500E-09	2.000E-10	3.703E+00	2.896E+02	2.908E+02	9.960E-08	1.294E-07	3.900E-09	4.300E-09	2.000E-09	7.000E-10	3.703E+00	
155	11	19	1	0.000E+00	1.000E-08	1.300E-09	2.000E-09	3.690E+00	2.890E+02	2.904E+02	1.005E-07	1.325E-07	1.200E-09	7.000E-10	2.000E-09	2.500E-09	3.689E+00	
156	12	19	1	1.000E-03	7.000E-08	5.000E-10	2.800E-09	3.783E+00	2.892E+02	2.906E+02	1.000E-07	1.320E-07	5.400E-09	2.800E-09	1.000E-09	0.000E+00	3.783E+00	
157	13	19	1	1.000E-03	0.000E+00	4.000E-10	5.000E-10	3.662E+00	2.896E+02	2.911E+02	1.010E-07	1.329E-07	2.400E-09	3.800E-09	2.400E-09	7.000E-10	3.662E+00	
158	14	19	1	0.000E+00	7.000E-08	3.900E-09	1.800E-09	3.654E+00	2.908E+02	2.921E+02	9.890E-08	1.294E-07	4.000E-10	1.000E-10	4.300E-09	4.000E-10	3.654E+00	
159	15	19	1	1.000E-03	1.000E-08	1.000E-09	2.500E-09	3.701E+00	2.918E+02	2.931E+02	9.680E-08	1.269E-07	1.800E-09	5.100E-09	7.000E-10	1.000E-10	3.701E+00	
160	15	20	1	0.000E+00	1.000E-08	1.700E-09	2.700E-09	3.754E+00	2.924E+02	2.934E+02	9.260E-08	1.192E-07	4.400E-09	5.400E-09	3.300E-09	3.400E-09	3.753E+00	
161	14	20	1	0.000E+00	1.000E-08	0.000E+00	3.000E-10	3.661E+00	2.919E+02	2.930E+02	9.580E-08	1.248E-07	5.300E-09	3.100E-09	3.500E-09	2.100E-09	3.662E+00	
162	13	20	1	1.000E-03	1.000E-08	3.500E-09	1.400E-09	3.643E+00	2.914E+02	2.926E+02	9.860E-08	1.282E-07	8.000E-10	9.000E-10	3.100E-09	3.000E-10	3.644E+00	
163	12	20	1	1.000E-03	2.000E-08	1.200E-09	1.900E-09	3.699E+00	2.910E+02	2.923E+02	9.700E-08	1.271E-07	1.500E-09	5.700E-09	2.600E-09	0.000E+00	3.700E+00	
164	11	20	1	1.000E-03	0.000E+00	2.100E-09	1.400E-09	3.685E+00	2.908E+02	2.919E+02	9.840E-08	1.272E-07	4.600E-09	4.000E-10	3.800E-09	0.000E+00	3.686E+00	
165	10	20	1	1.000E-03	0.000E+00	9.000E-10	3.000E-10	3.695E+00	2.908E+02	2.920E+02	9.600E-08	1.263E-07	2.000E-10	2.800E-09	0.000E+00	1.900E-09	3.694E+00	
166	9	20	1	0.000E+00	0.000E+00	1.000E-09	4.000E-10	3.693E+00	2.912E+02	2.922E+02	9.460E-08	1.246E-07	4.800E-09	5.000E-10	4.000E-10	0.000E+00	3.693E+00	
167	8	20	1	1.000E-03	0.000E+00	2.600E-09	2.000E-10	3.678E+00	2.908E+02	2.921E+02	9.080E-08	1.198E-07	2.500E-09	1.900E-09	2.000E-09	1.000E-09	3.680E+00	
168	7	20	1	1.000E-03	1.000E-08	7.000E-10	5.200E-09	3.784E+00	2.858E+02	2.893E+02	8.640E-08	1.144E-07	2.800E-09	4.100E-09	3.200E-09	3.300E-09	3.784E+00	
169	8	21	1	0.000E+00	0.000E+00	6.000E-10	2.300E-09	3.821E+00	2.864E+02	2.896E+02	8.710E-08	1.158E-07	6.000E-10	6.000E-09	3.300E-09	2.900E-09	3.821E+00	
170	9	21	1	1.000E-03	3.000E-08	1.000E-10	2.200E-09	3.765E+00	2.906E+02	2.919E+02	9.040E-08	1.197E-07	1.400E-09	3.000E-10	3.000E-10	4.000E-10	3.763E+00	
171	10	21	1	1.000E-03	2.000E-08	1.000E-10	4.400E-09	3.713E+00	2.912E+02	2.923E+02	9.370E-08	1.224E-07	3.200E-09	4.300E-09	2.000E-10	5.100E-09	3.714E+00	
172	11	21	1	1.000E-03	0.000E+00	4.000E-10	6.000E-10	3.719E+00	2.917E+02	2.929E+02	9.370E-08	1.220E-07	4.400E-09	3.800E-09	3.000E-09	3.200E-09	3.720E+00	
173	12	21	1	1.000E-03	0.000E+00	3.600E-09	0.000E+00	3.762E+00	2.920E+02	2.932E+02	9.330E-08	1.223E-07	7.000E-10	9.000E-10	4.700E-09	1.100E-09	3.762E+00	
174	13	21	1	1.000E-03	3.000E-08	5.600E-09	2.200E-09	3.706E+00	2.923E+02	2.933E+02	9.300E-08	1.217E-07	0.000E+00	8.000E-10	2.300E-09	2.900E-09	3.706E+00	
175	14	21	1	0.000E+00	0.000E+00	6.100E-09	7.000E-09	3.777E+00	2.923E+02	2.933E+02	9.020E-08	1.190E-07	2.100E-09	4.000E-10	2.900E-09	1.900E-09	3.776E+00	
176	12	22	1	0.000E+00	1.000E-08	1.600E-09	1.900E-09	3.857E+00	2.915E+02	2.929E+02	8.770E-08	1.156E-07	1.500E-09	1.200E-09	4.000E-10	1.400E-09	3.857E+00	
177	11	22	1	1.000E-03	0.000E+00	1.000E-09	2.800E-09	3.828E+00	2.912E+02	2.926E+02	8.670E-08	1.144E-07	1.400E-09	2.900E-09	2.900E-09	5.800E-09	3.828E+00	
178	10	22	1	0.000E+00	0.000E+00	2.600E-09	2.400E-09	3.793E+00	2.891E+02	2.912E+02	8.890E-08	1.159E-07	6.000E-09	2.300E-09	1.700E-09	9.000E-10	3.794E+00	
