Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	9
Date	2025/05/02
Time	17:10:50

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
129	6	17	1	2.000E-03	2.000E-08	1.800E-09	1.500E-09	3.622E+00	2.902E+02	2.914E+02	8.920E-08	1.170E-07	4.400E-09	4.900E-09	0.000E+00	1.100E-09	3.621E+00	
130	7	17	1	1.000E-03	0.000E+00	2.500E-09	2.500E-09	3.581E+00	2.897E+02	2.907E+02	9.710E-08	1.271E-07	4.400E-09	4.300E-09	8.000E-10	3.800E-09	3.580E+00	
131	8	17	1	2.000E-03	1.000E-08	1.200E-09	3.000E-09	3.573E+00	2.876E+02	2.889E+02	1.032E-07	1.366E-07	5.400E-09	2.000E-09	1.000E-09	1.700E-09	3.573E+00	
132	9	17	1	2.000E-03	0.000E+00	1.400E-09	1.000E-09	3.586E+00	2.864E+02	2.876E+02	1.067E-07	1.442E-07	0.000E+00	1.000E-09	1.500E-09	1.700E-09	3.585E+00	
133	10	17	1	2.000E-03	2.000E-08	2.300E-09	1.300E-09	3.590E+00	2.860E+02	2.870E+02	1.117E-07	1.496E-07	3.200E-09	1.600E-09	2.000E-10	1.500E-09	3.590E+00	
134	11	17	1	3.000E-03	2.000E-08	3.000E-10	4.000E-10	3.595E+00	2.852E+02	2.865E+02	1.148E-07	1.553E-07	2.500E-09	2.000E-09	4.100E-09	5.000E-10	3.595E+00	
135	12	17	1	3.000E-03	1.000E-08	2.000E-10	5.200E-09	3.614E+00	2.852E+02	2.865E+02	1.160E-07	1.565E-07	3.100E-09	7.200E-09	1.600E-09	3.800E-09	3.614E+00	
136	13	17	1	2.000E-03	0.000E+00	1.300E-09	4.600E-09	3.577E+00	2.853E+02	2.866E+02	1.134E-07	1.518E-07	3.700E-09	4.600E-09	1.000E-10	4.600E-09	3.577E+00	
137	14	17	1	2.000E-03	2.000E-08	2.200E-09	1.000E-09	3.582E+00	2.859E+02	2.870E+02	1.105E-07	1.480E-07	3.000E-09	5.000E-10	3.000E-10	1.500E-09	3.581E+00	
138	15	17	1	2.000E-03	4.000E-08	2.700E-09	0.000E+00	3.643E+00	2.871E+02	2.886E+02	1.074E-07	1.434E-07	3.500E-09	5.000E-10	1.800E-09	3.800E-09	3.643E+00	
139	16	17	1	2.000E-03	3.000E-08	1.900E-09	3.000E-10	3.554E+00	2.886E+02	2.900E+02	1.041E-07	1.369E-07	5.800E-09	4.000E-09	1.000E-10	5.000E-10	3.556E+00	
140	16	18	1	1.000E-03	3.000E-08	2.300E-09	2.600E-09	3.582E+00	2.893E+02	2.906E+02	9.880E-08	1.303E-07	3.900E-09	1.700E-09	2.100E-09	5.200E-09	3.583E+00	
141	15	18	1	2.000E-03	2.000E-08	2.900E-09	3.900E-09	3.611E+00	2.882E+02	2.898E+02	1.038E-07	1.387E-07	6.500E-09	2.400E-09	1.000E-10	1.800E-09	3.611E+00	
142	14	18	1	2.000E-03	0.000E+00	1.000E-10	2.100E-09	3.589E+00	2.869E+02	2.883E+02	1.072E-07	1.433E-07	3.300E-09	2.000E-10	3.100E-09	1.100E-09	3.590E+00	
143	13	18	1	3.000E-03	1.000E-08	2.000E-09	1.200E-09	3.584E+00	2.861E+02	2.875E+02	1.081E-07	1.451E-07	3.700E-09	2.500E-09	1.600E-09	1.600E-09	3.584E+00	
144	12	18	1	3.000E-03	2.000E-08	5.000E-10	1.200E-09	3.595E+00	2.861E+02	2.871E+02	1.112E-07	1.482E-07	2.600E-09	1.700E-09	0.000E+00	2.100E-09	3.594E+00	
145	11	18	1	3.000E-03	2.000E-08	1.300E-09	3.000E-10	3.576E+00	2.860E+02	2.871E+02	1.095E-07	1.475E-07	8.000E-10	1.000E-09	1.500E-09	5.000E-10	3.576E+00	
146	10	18	1	2.000E-03	3.000E-08	1.000E-09	5.700E-09	3.582E+00	2.864E+02	2.877E+02	1.065E-07	1.433E-07	4.300E-09	6.800E-09	2.800E-09	2.100E-09	3.582E+00	
147	9	18	1	2.000E-03	1.000E-08	3.000E-10	2.300E-09	3.586E+00	2.873E+02	2.885E+02	1.045E-07	1.412E-07	1.800E-09	5.000E-10	1.500E-09	2.000E-10	3.586E+00	
148	8	18	1	2.000E-03	0.000E+00	3.000E-09	2.100E-09	3.583E+00	2.886E+02	2.898E+02	1.005E-07	1.348E-07	1.400E-09	1.700E-09	1.000E-09	1.000E-10	3.584E+00	
149	7	18	1	2.000E-03	3.000E-08	2.000E-10	2.000E-10	3.595E+00	2.900E+02	2.911E+02	9.420E-08	1.244E-07	4.000E-09	8.000E-10	1.500E-09	3.700E-09	3.595E+00	
150	6	18	1	2.000E-03	0.000E+00	1.000E-09	1.100E-09	3.680E+00	2.873E+02	2.899E+02	8.660E-08	1.162E-07	3.900E-09	6.000E-10	0.000E+00	2.800E-09	3.678E+00	
151	7	19	1	2.000E-03	3.000E-08	1.700E-09	2.400E-09	3.627E+00	2.895E+02	2.907E+02	9.120E-08	1.215E-07	5.500E-09	6.000E-10	4.000E-10	2.300E-09	3.627E+00	
152	8	19	1	2.000E-03	0.000E+00	2.000E-10	1.000E-09	3.616E+00	2.892E+02	2.903E+02	9.790E-08	1.311E-07	2.900E-09	1.700E-09	2.100E-09	1.800E-09	3.615E+00	
153	9	19	1	2.000E-03	3.000E-08	2.500E-09	1.600E-09	3.651E+00	2.883E+02	2.895E+02	1.043E-07	1.382E-07	4.600E-09	4.000E-10	0.000E+00	3.200E-09	3.650E+00	
154	10	19	1	1.000E-03	1.000E-08	2.700E-09	1.600E-09	3.608E+00	2.875E+02	2.886E+02	1.057E-07	1.425E-07	3.800E-09	1.800E-09	1.000E-09	3.400E-09	3.609E+00	
155	11	19	1	2.000E-03	0.000E+00	3.000E-10	2.000E-10	3.623E+00	2.869E+02	2.882E+02	1.064E-07	1.430E-07	4.000E-09	1.000E-09	3.300E-09	2.900E-09	3.623E+00	
156	12	19	1	2.000E-03	2.000E-08	1.000E-09	9.000E-10	3.655E+00	2.869E+02	2.884E+02	1.072E-07	1.432E-07	2.500E-09	1.700E-09	2.200E-09	9.000E-10	3.654E+00	
157	13	19	1	1.000E-03	0.000E+00	2.200E-09	1.000E-09	3.608E+00	2.875E+02	2.888E+02	1.063E-07	1.419E-07	2.400E-09	1.300E-09	1.000E-10	0.000E+00	3.608E+00	
158	14	19	1	2.000E-03	4.000E-08	1.500E-09	1.600E-09	3.624E+00	2.883E+02	2.897E+02	1.035E-07	1.367E-07	4.100E-09	4.600E-09	9.000E-10	5.200E-09	3.623E+00	
159	15	19	1	1.000E-03	3.000E-08	5.900E-09	7.000E-10	3.645E+00	2.893E+02	2.907E+02	9.970E-08	1.324E-07	4.200E-09	2.700E-09	2.200E-09	2.300E-09	3.645E+00	
160	15	20	1	1.000E-03	1.000E-08	2.300E-09	3.400E-09	3.675E+00	2.904E+02	2.914E+02	9.300E-08	1.227E-07	1.200E-09	2.100E-09	4.500E-09	4.700E-09	3.676E+00	
161	14	20	1	1.000E-03	0.000E+00	2.900E-09	3.100E-09	3.600E+00	2.897E+02	2.909E+02	9.910E-08	1.309E-07	3.600E-09	8.000E-10	2.000E-10	2.800E-09	3.600E+00	
162	13	20	1	1.000E-03	1.000E-08	1.000E-09	1.200E-09	3.608E+00	2.891E+02	2.904E+02	1.022E-07	1.347E-07	1.400E-09	4.600E-09	3.000E-10	3.900E-09	3.609E+00	
163	12	20	1	1.000E-03	1.000E-08	1.900E-09	6.000E-10	3.675E+00	2.887E+02	2.900E+02	1.033E-07	1.380E-07	4.100E-09	1.300E-09	4.000E-10	1.300E-09	3.675E+00	
164	11	20	1	2.000E-03	0.000E+00	6.000E-10	2.500E-09	3.633E+00	2.885E+02	2.897E+02	1.039E-07	1.383E-07	7.400E-09	6.000E-09	2.400E-09	6.000E-10	3.633E+00	
165	10	20	1	2.000E-03	1.000E-08	1.000E-10	1.800E-09	3.621E+00	2.887E+02	2.899E+02	1.037E-07	1.381E-07	2.400E-09	3.000E-09	9.000E-10	2.500E-09	3.621E+00	
166	9	20	1	1.000E-03	1.000E-08	2.000E-10	1.100E-09	3.651E+00	2.892E+02	2.903E+02	1.004E-07	1.329E-07	3.500E-09	3.300E-09	1.800E-09	1.400E-09	3.651E+00	
167	8	20	1	2.000E-03	2.000E-08	8.000E-10	2.000E-09	3.622E+00	2.893E+02	2.906E+02	9.490E-08	1.265E-07	2.800E-09	1.200E-09	2.900E-09	1.200E-09	3.623E+00	
168	7	20	1	2.000E-03	1.000E-08	1.200E-09	1.800E-09	3.653E+00	2.815E+02	2.864E+02	9.310E-08	1.242E-07	3.100E-09	3.500E-09	3.200E-09	2.000E-09	3.653E+00	
169	8	21	1	2.000E-03	3.000E-08	1.100E-09	0.000E+00	3.662E+00	2.830E+02	2.870E+02	9.540E-08	1.271E-07	2.600E-09	1.000E-09	9.000E-10	4.000E-10	3.660E+00	
170	9	21	1	2.000E-03	1.000E-08	0.000E+00	9.000E-10	3.695E+00	2.892E+02	2.906E+02	9.720E-08	1.287E-07	1.800E-09	3.600E-09	2.100E-09	1.400E-09	3.695E+00	
171	10	21	1	2.000E-03	1.000E-08	4.000E-09	6.000E-10	3.625E+00	2.896E+02	2.906E+02	1.006E-07	1.331E-07	3.400E-09	4.600E-09	3.000E-10	1.600E-09	3.626E+00	
172	11	21	1	1.000E-03	1.000E-08	1.100E-09	3.300E-09	3.624E+00	2.897E+02	2.909E+02	1.007E-07	1.332E-07	8.200E-09	1.800E-09	1.900E-09	3.200E-09	3.623E+00	
173	12	21	1	1.000E-03	1.000E-08	3.400E-09	3.400E-09	3.680E+00	2.899E+02	2.912E+02	9.980E-08	1.316E-07	3.200E-09	5.000E-10	1.400E-09	2.000E-09	3.680E+00	
174	13	21	1	1.000E-03	1.000E-08	0.000E+00	1.300E-09	3.628E+00	2.902E+02	2.914E+02	9.740E-08	1.291E-07	3.500E-09	1.400E-09	1.000E-09	3.200E-09	3.628E+00	
175	14	21	1	2.000E-03	1.000E-08	5.000E-10	7.000E-10	3.650E+00	2.904E+02	2.915E+02	9.430E-08	1.239E-07	3.400E-09	4.300E-09	1.600E-09	0.000E+00	3.650E+00	
176	12	22	1	2.000E-03	3.000E-08	1.300E-09	6.000E-10	3.705E+00	2.899E+02	2.912E+02	9.600E-08	1.270E-07	2.000E-09	8.000E-10	1.000E-09	3.000E-10	3.704E+00	
177	11	22	1	2.000E-03	2.000E-08	2.500E-09	4.100E-09	3.648E+00	2.897E+02	2.909E+02	9.690E-08	1.270E-07	7.000E-10	1.800E-09	4.000E-10	2.700E-09	3.648E+00	
178	10	22	1	1.000E-03	1.000E-08	3.300E-09	1.000E-09	3.617E+00	2.875E+02	2.898E+02	9.820E-08	1.312E-07	8.000E-10	1.500E-09	1.500E-09	7.000E-10	3.617E+00	
