Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	13
Date	2025/05/02
Time	17:39:18

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
130	7	17	1	0.000E+00	1.000E-08	3.600E-09	2.000E-10	3.621E+00	2.918E+02	2.927E+02	7.810E-08	1.020E-07	4.000E-09	2.000E-09	2.600E-09	2.200E-09	3.620E+00	
131	8	17	1	1.000E-03	0.000E+00	1.600E-09	1.400E-09	3.623E+00	2.898E+02	2.912E+02	8.350E-08	1.087E-07	7.400E-09	9.000E-10	1.500E-09	2.800E-09	3.623E+00	
132	9	17	1	1.000E-03	1.000E-08	2.600E-09	5.000E-10	3.610E+00	2.889E+02	2.900E+02	8.590E-08	1.144E-07	1.100E-09	5.000E-10	5.000E-10	7.000E-10	3.610E+00	
133	10	17	1	2.000E-03	0.000E+00	3.000E-10	5.000E-10	3.613E+00	2.886E+02	2.897E+02	8.960E-08	1.173E-07	2.400E-09	1.000E-10	3.500E-09	1.600E-09	3.614E+00	
134	11	17	1	1.000E-03	1.000E-08	2.000E-10	1.000E-09	3.625E+00	2.882E+02	2.893E+02	9.130E-08	1.211E-07	2.200E-09	1.800E-09	2.100E-09	2.000E-10	3.625E+00	
135	12	17	1	1.000E-03	1.000E-08	1.000E-09	9.000E-10	3.627E+00	2.881E+02	2.894E+02	9.170E-08	1.217E-07	2.100E-09	1.400E-09	3.000E-10	1.700E-09	3.627E+00	
136	13	17	1	1.000E-03	0.000E+00	7.000E-10	3.200E-09	3.625E+00	2.883E+02	2.894E+02	9.100E-08	1.202E-07	2.200E-09	1.800E-09	4.400E-09	2.300E-09	3.626E+00	
137	14	17	1	0.000E+00	1.000E-08	9.000E-10	1.600E-09	3.635E+00	2.886E+02	2.898E+02	8.820E-08	1.161E-07	4.700E-09	0.000E+00	2.800E-09	5.000E-10	3.635E+00	
138	15	17	1	1.000E-03	1.000E-08	3.700E-09	3.000E-10	3.723E+00	2.900E+02	2.915E+02	8.650E-08	1.134E-07	3.600E-09	2.800E-09	1.200E-09	1.900E-09	3.723E+00	
139	16	17	1	2.000E-03	0.000E+00	1.800E-09	1.300E-09	3.635E+00	2.916E+02	2.928E+02	8.150E-08	1.069E-07	3.100E-09	1.600E-09	2.500E-09	2.100E-09	3.635E+00	
140	16	18	1	1.000E-03	2.000E-08	3.100E-09	1.000E-10	3.656E+00	2.924E+02	2.934E+02	7.770E-08	1.012E-07	6.200E-09	8.000E-10	9.000E-10	1.900E-09	3.656E+00	
141	15	18	1	1.000E-03	7.000E-08	0.000E+00	6.000E-10	3.704E+00	2.913E+02	2.925E+02	8.280E-08	1.079E-07	2.800E-09	2.500E-09	9.000E-10	1.300E-09	3.703E+00	
142	14	18	1	2.000E-03	6.000E-08	1.300E-09	1.300E-09	3.655E+00	2.896E+02	2.910E+02	8.610E-08	1.128E-07	1.300E-09	3.000E-10	1.600E-09	2.500E-09	3.655E+00	
143	13	18	1	0.000E+00	2.000E-08	2.100E-09	8.000E-10	3.644E+00	2.887E+02	2.900E+02	8.720E-08	1.159E-07	4.300E-09	3.900E-09	7.000E-10	2.000E-10	3.644E+00	
144	12	18	1	0.000E+00	1.000E-08	9.000E-10	1.100E-09	3.656E+00	2.886E+02	2.898E+02	8.770E-08	1.167E-07	4.300E-09	1.400E-09	4.000E-10	6.000E-10	3.656E+00	
145	11	18	1	2.000E-03	0.000E+00	1.400E-09	1.200E-09	3.619E+00	2.887E+02	2.898E+02	8.860E-08	1.162E-07	2.200E-09	3.100E-09	3.100E-09	9.000E-10	3.619E+00	
146	10	18	1	2.000E-03	1.000E-08	2.300E-09	4.000E-10	3.619E+00	2.887E+02	2.900E+02	8.620E-08	1.147E-07	1.000E-10	1.800E-09	5.000E-09	1.600E-09	3.619E+00	
147	9	18	1	1.000E-03	3.000E-08	1.000E-10	2.800E-09	3.645E+00	2.897E+02	2.908E+02	8.340E-08	1.108E-07	5.000E-10	1.800E-09	4.600E-09	5.500E-09	3.645E+00	
148	8	18	1	1.000E-03	0.000E+00	1.000E-09	1.000E-10	3.640E+00	2.909E+02	2.920E+02	8.120E-08	1.065E-07	5.100E-09	2.400E-09	8.000E-10	1.000E-10	3.639E+00	
149	7	18	1	1.000E-03	1.000E-08	8.000E-10	4.700E-09	3.628E+00	2.920E+02	2.931E+02	7.640E-08	9.980E-08	6.000E-09	4.400E-09	1.100E-09	2.600E-09	3.627E+00	
150	6	18	1	1.000E-03	2.000E-08	3.000E-09	1.000E-10	3.731E+00	2.899E+02	2.922E+02	7.110E-08	9.370E-08	4.700E-09	1.200E-09	2.200E-09	8.000E-10	3.731E+00	
151	7	19	1	1.000E-03	1.000E-08	2.400E-09	2.000E-10	3.680E+00	2.916E+02	2.928E+02	7.420E-08	9.720E-08	3.900E-09	3.000E-10	6.000E-10	1.900E-09	3.680E+00	
152	8	19	1	2.000E-03	2.000E-08	7.000E-10	7.000E-10	3.663E+00	2.914E+02	2.925E+02	8.050E-08	1.050E-07	1.500E-09	4.000E-10	4.000E-10	1.000E-10	3.662E+00	
153	9	19	1	2.000E-03	2.000E-08	2.100E-09	2.000E-09	3.698E+00	2.907E+02	2.920E+02	8.290E-08	1.094E-07	5.000E-10	2.100E-09	1.200E-09	9.000E-10	3.698E+00	
154	10	19	1	1.000E-03	0.000E+00	2.900E-09	7.000E-10	3.654E+00	2.897E+02	2.911E+02	8.530E-08	1.125E-07	4.100E-09	8.000E-10	1.500E-09	6.000E-10	3.654E+00	
155	11	19	1	1.000E-03	0.000E+00	0.000E+00	2.000E-09	3.657E+00	2.895E+02	2.909E+02	8.520E-08	1.125E-07	4.500E-09	6.100E-09	1.800E-09	3.800E-09	3.657E+00	
156	12	19	1	1.000E-03	0.000E+00	6.000E-10	1.000E-10	3.712E+00	2.896E+02	2.911E+02	8.480E-08	1.124E-07	4.300E-09	2.000E-10	1.300E-09	6.000E-10	3.711E+00	
157	13	19	1	1.000E-03	0.000E+00	1.300E-09	1.000E-10	3.667E+00	2.900E+02	2.915E+02	8.500E-08	1.114E-07	2.600E-09	4.100E-09	0.000E+00	3.700E-09	3.666E+00	
158	14	19	1	1.000E-03	2.000E-08	1.100E-09	4.000E-10	3.656E+00	2.913E+02	2.926E+02	8.340E-08	1.087E-07	3.900E-09	2.000E-09	6.000E-10	1.400E-09	3.654E+00	
159	15	19	1	1.000E-03	1.000E-08	9.000E-10	6.000E-10	3.686E+00	2.922E+02	2.933E+02	7.880E-08	1.033E-07	3.200E-09	2.800E-09	2.600E-09	1.900E-09	3.687E+00	
160	15	20	1	1.000E-03	1.000E-08	4.500E-09	1.200E-09	3.714E+00	2.929E+02	2.938E+02	7.560E-08	9.640E-08	5.000E-10	3.200E-09	9.000E-10	1.100E-09	3.713E+00	
161	14	20	1	1.000E-03	4.000E-08	3.600E-09	5.000E-10	3.649E+00	2.923E+02	2.935E+02	7.870E-08	1.025E-07	1.400E-09	7.000E-10	4.700E-09	0.000E+00	3.649E+00	
162	13	20	1	2.000E-03	5.000E-08	2.500E-09	2.500E-09	3.640E+00	2.918E+02	2.930E+02	8.190E-08	1.066E-07	2.800E-09	1.500E-09	4.400E-09	3.700E-09	3.640E+00	
163	12	20	1	2.000E-03	2.000E-08	2.300E-09	1.300E-09	3.705E+00	2.914E+02	2.927E+02	8.220E-08	1.073E-07	1.700E-09	1.600E-09	1.900E-09	7.000E-10	3.706E+00	
164	11	20	1	1.000E-03	2.000E-08	1.300E-09	4.200E-09	3.671E+00	2.912E+02	2.924E+02	8.350E-08	1.078E-07	3.700E-09	2.700E-09	9.000E-10	2.000E-09	3.670E+00	
165	10	20	1	1.000E-03	0.000E+00	4.500E-09	3.100E-09	3.660E+00	2.911E+02	2.924E+02	8.250E-08	1.081E-07	1.600E-09	2.000E-09	4.600E-09	4.400E-09	3.661E+00	
166	9	20	1	1.000E-03	1.000E-08	8.000E-10	7.000E-10	3.696E+00	2.916E+02	2.929E+02	8.090E-08	1.043E-07	2.500E-09	3.200E-09	4.300E-09	4.000E-10	3.696E+00	
167	8	20	1	1.000E-03	3.000E-08	2.700E-09	2.500E-09	3.665E+00	2.915E+02	2.927E+02	7.640E-08	1.010E-07	2.700E-09	2.700E-09	3.700E-09	2.100E-09	3.664E+00	
168	7	20	1	0.000E+00	1.000E-08	1.900E-09	4.000E-10	3.732E+00	2.875E+02	2.905E+02	7.300E-08	9.470E-08	5.800E-09	4.000E-10	4.200E-09	3.000E-09	3.731E+00	
169	8	21	1	1.000E-03	1.000E-08	0.000E+00	6.200E-09	3.747E+00	2.880E+02	2.907E+02	7.320E-08	9.660E-08	4.600E-09	3.300E-09	9.000E-10	3.200E-09	3.748E+00	
170	9	21	4	0.000E+00	4.336E-05	999.9												
171	10	21	1	1.000E-03	1.000E-08	1.000E-10	1.200E-09	3.695E+00	2.918E+02	2.930E+02	7.830E-08	1.020E-07	5.200E-09	9.000E-10	3.000E-09	3.200E-09	3.695E+00	
172	11	21	1	0.000E+00	0.000E+00	5.000E-10	2.000E-10	3.692E+00	2.921E+02	2.934E+02	7.830E-08	1.027E-07	5.400E-09	3.200E-09	8.000E-10	2.700E-09	3.692E+00	
173	12	21	1	0.000E+00	0.000E+00	2.000E-09	8.000E-10	3.732E+00	2.926E+02	2.938E+02	7.870E-08	1.023E-07	2.300E-09	2.800E-09	1.800E-09	4.000E-09	3.731E+00	
174	13	21	1	1.000E-03	2.000E-08	2.000E-10	1.900E-09	3.675E+00	2.928E+02	2.940E+02	7.710E-08	1.006E-07	5.700E-09	1.100E-09	3.500E-09	3.100E-09	3.675E+00	
175	14	21	1	1.000E-03	0.000E+00	1.400E-09	2.900E-09	3.739E+00	2.928E+02	2.937E+02	7.360E-08	9.550E-08	2.100E-09	5.100E-09	5.000E-10	1.600E-09	3.739E+00	
176	12	22	1	1.000E-03	0.000E+00	2.100E-09	2.000E-09	3.802E+00	2.922E+02	2.936E+02	7.250E-08	9.370E-08	4.600E-09	3.700E-09	2.200E-09	1.000E-10	3.803E+00	
177	11	22	1	1.000E-03	1.000E-08	4.300E-09	1.800E-09	3.780E+00	2.919E+02	2.934E+02	7.220E-08	9.420E-08	4.600E-09	3.100E-09	2.100E-09	2.000E-10	3.781E+00	
178	10	22	1	2.000E-03	0.000E+00	2.100E-09	1.300E-09	3.768E+00	2.903E+02	2.922E+02	7.370E-08	9.540E-08	5.000E-09	3.500E-09	1.300E-09	0.000E+00	3.769E+00	
