Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	7
Date	2025/05/02
Time	16:58:20

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
130	7	17	1	1.000E-03	4.000E-08	8.000E-10	1.800E-09	3.549E+00	2.914E+02	2.925E+02	9.370E-08	1.231E-07	3.100E-09	6.000E-10	8.000E-10	1.400E-09	3.549E+00	
131	8	17	1	1.000E-03	0.000E+00	3.000E-10	4.100E-09	3.555E+00	2.892E+02	2.906E+02	9.980E-08	1.316E-07	3.300E-09	3.000E-09	3.600E-09	2.900E-09	3.556E+00	
132	9	17	1	0.000E+00	2.000E-08	2.000E-09	6.000E-10	3.596E+00	2.879E+02	2.890E+02	1.024E-07	1.361E-07	8.000E-10	4.100E-09	2.400E-09	1.400E-09	3.597E+00	
133	10	17	1	1.000E-03	0.000E+00	2.500E-09	3.600E-09	3.590E+00	2.873E+02	2.884E+02	1.066E-07	1.424E-07	0.000E+00	1.600E-09	1.400E-09	5.000E-10	3.589E+00	
134	11	17	1	1.000E-03	0.000E+00	1.200E-09	4.100E-09	3.589E+00	2.869E+02	2.882E+02	1.105E-07	1.469E-07	9.000E-10	5.200E-09	2.900E-09	8.000E-10	3.589E+00	
135	12	17	1	0.000E+00	0.000E+00	3.400E-09	2.300E-09	3.620E+00	2.868E+02	2.881E+02	1.109E-07	1.484E-07	4.500E-09	1.700E-09	1.500E-09	6.000E-10	3.620E+00	
136	13	17	1	0.000E+00	0.000E+00	8.000E-10	3.300E-09	3.622E+00	2.869E+02	2.881E+02	1.077E-07	1.443E-07	2.100E-09	2.100E-09	1.600E-09	0.000E+00	3.622E+00	
137	14	17	1	1.000E-03	0.000E+00	2.500E-09	1.400E-09	3.634E+00	2.872E+02	2.884E+02	1.042E-07	1.401E-07	1.200E-09	2.100E-09	7.000E-10	3.400E-09	3.634E+00	
138	15	17	1	0.000E+00	2.000E-08	3.000E-09	3.000E-10	3.745E+00	2.885E+02	2.900E+02	9.960E-08	1.325E-07	2.500E-09	1.500E-09	2.200E-09	7.000E-10	3.745E+00	
139	16	17	1	1.000E-03	1.000E-08	0.000E+00	7.000E-10	3.658E+00	2.902E+02	2.916E+02	9.490E-08	1.259E-07	1.000E-09	1.900E-09	2.800E-09	3.900E-09	3.657E+00	
140	16	18	1	1.000E-03	1.000E-08	1.100E-09	1.800E-09	3.695E+00	2.910E+02	2.922E+02	9.020E-08	1.178E-07	3.700E-09	4.500E-09	4.900E-09	2.500E-09	3.696E+00	
141	15	18	1	1.000E-03	1.000E-08	2.700E-09	3.000E-10	3.705E+00	2.897E+02	2.912E+02	9.670E-08	1.271E-07	3.000E-10	4.000E-10	4.500E-09	8.000E-10	3.705E+00	
142	14	18	1	1.000E-03	0.000E+00	1.800E-09	2.900E-09	3.643E+00	2.882E+02	2.896E+02	1.022E-07	1.345E-07	5.400E-09	1.800E-09	2.000E-09	5.000E-10	3.644E+00	
143	13	18	4	1.000E-03	6.172E-05	999.9												
144	12	18	1	1.000E-03	0.000E+00	8.000E-10	3.900E-09	3.626E+00	2.875E+02	2.887E+02	1.045E-07	1.401E-07	2.100E-09	2.900E-09	2.000E-10	4.300E-09	3.626E+00	
145	11	18	1	0.000E+00	1.000E-08	1.300E-09	1.000E-09	3.600E+00	2.876E+02	2.887E+02	1.050E-07	1.397E-07	1.700E-09	2.600E-09	2.500E-09	1.200E-09	3.601E+00	
146	10	18	1	0.000E+00	3.000E-08	8.000E-10	3.700E-09	3.589E+00	2.875E+02	2.890E+02	1.025E-07	1.368E-07	5.100E-09	3.100E-09	9.000E-10	0.000E+00	3.588E+00	
147	9	18	1	1.000E-03	2.000E-08	0.000E+00	3.000E-10	3.592E+00	2.885E+02	2.899E+02	9.980E-08	1.332E-07	2.200E-09	1.400E-09	4.000E-10	2.400E-09	3.591E+00	
148	8	18	1	1.000E-03	3.000E-08	5.000E-10	1.700E-09	3.573E+00	2.901E+02	2.914E+02	9.650E-08	1.279E-07	5.000E-09	3.000E-10	3.400E-09	2.500E-09	3.573E+00	
149	7	18	1	1.000E-03	2.000E-08	6.000E-10	3.000E-10	3.549E+00	2.916E+02	2.927E+02	9.180E-08	1.190E-07	3.900E-09	6.000E-10	5.000E-09	2.000E-09	3.549E+00	
150	6	18	1	1.000E-03	0.000E+00	3.200E-09	8.000E-10	3.682E+00	2.896E+02	2.920E+02	8.110E-08	1.082E-07	2.600E-09	1.400E-09	4.000E-10	1.200E-09	3.682E+00	
151	7	19	1	1.000E-03	0.000E+00	5.000E-10	1.200E-09	3.616E+00	2.911E+02	2.924E+02	8.590E-08	1.140E-07	1.100E-09	3.000E-10	4.100E-09	3.900E-09	3.615E+00	
152	8	19	1	1.000E-03	1.000E-08	6.000E-10	2.400E-09	3.599E+00	2.908E+02	2.919E+02	9.560E-08	1.238E-07	2.000E-10	2.700E-09	1.100E-09	1.100E-09	3.598E+00	
153	9	19	1	2.000E-03	3.000E-08	2.300E-09	1.100E-09	3.667E+00	2.898E+02	2.911E+02	9.970E-08	1.293E-07	3.100E-09	3.100E-09	1.300E-09	1.300E-09	3.667E+00	
154	10	19	1	1.000E-03	3.000E-08	6.000E-10	1.400E-09	3.622E+00	2.886E+02	2.900E+02	1.010E-07	1.330E-07	1.200E-09	1.100E-09	8.000E-10	4.000E-10	3.622E+00	
155	11	19	1	1.000E-03	2.000E-08	1.400E-09	3.200E-09	3.637E+00	2.884E+02	2.897E+02	1.014E-07	1.347E-07	2.700E-09	5.000E-10	1.000E-10	3.000E-10	3.637E+00	
156	12	19	1	1.000E-03	1.000E-08	1.000E-09	4.000E-10	3.692E+00	2.884E+02	2.900E+02	1.012E-07	1.338E-07	1.000E-09	2.000E-10	2.200E-09	1.100E-09	3.691E+00	
157	13	19	1	1.000E-03	1.000E-08	0.000E+00	2.000E-09	3.662E+00	2.887E+02	2.903E+02	1.009E-07	1.331E-07	3.800E-09	3.800E-09	1.400E-09	2.600E-09	3.662E+00	
158	14	19	1	1.000E-03	0.000E+00	1.000E-09	1.800E-09	3.680E+00	2.896E+02	2.911E+02	9.820E-08	1.286E-07	4.000E-09	1.300E-09	4.200E-09	8.000E-10	3.680E+00	
159	15	19	1	0.000E+00	1.000E-08	4.000E-10	2.500E-09	3.724E+00	2.907E+02	2.920E+02	9.150E-08	1.205E-07	4.500E-09	4.400E-09	1.400E-09	3.100E-09	3.724E+00	
160	15	20	1	0.000E+00	2.000E-08	5.000E-10	3.500E-09	3.780E+00	2.914E+02	2.926E+02	8.600E-08	1.124E-07	4.600E-09	2.200E-09	1.900E-09	3.600E-09	3.781E+00	
161	14	20	1	1.000E-03	0.000E+00	1.900E-09	1.200E-09	3.695E+00	2.909E+02	2.922E+02	9.220E-08	1.201E-07	0.000E+00	3.300E-09	7.000E-10	1.400E-09	3.696E+00	
162	13	20	1	1.000E-03	3.000E-08	1.500E-09	4.600E-09	3.677E+00	2.904E+02	2.919E+02	9.620E-08	1.259E-07	5.000E-10	1.300E-09	4.600E-09	1.600E-09	3.676E+00	
163	12	20	1	1.000E-03	1.000E-08	3.000E-10	8.000E-10	3.701E+00	2.901E+02	2.915E+02	9.730E-08	1.284E-07	6.000E-10	2.300E-09	1.800E-09	1.400E-09	3.700E+00	
164	11	20	1	0.000E+00	2.000E-08	2.800E-09	2.700E-09	3.666E+00	2.900E+02	2.913E+02	9.710E-08	1.279E-07	3.200E-09	1.000E-09	6.000E-10	2.000E-10	3.667E+00	
165	10	20	1	1.000E-03	2.000E-08	2.600E-09	2.400E-09	3.650E+00	2.898E+02	2.912E+02	9.690E-08	1.253E-07	2.100E-09	1.500E-09	2.500E-09	4.000E-10	3.651E+00	
166	9	20	1	1.000E-03	3.000E-08	4.000E-10	2.100E-09	3.635E+00	2.907E+02	2.918E+02	9.480E-08	1.228E-07	2.600E-09	5.000E-09	9.000E-10	3.400E-09	3.636E+00	
167	8	20	1	1.000E-03	2.000E-08	4.000E-10	2.400E-09	3.601E+00	2.909E+02	2.921E+02	9.000E-08	1.178E-07	2.500E-09	3.800E-09	7.000E-10	3.000E-09	3.601E+00	
168	7	20	1	1.000E-03	2.000E-08	2.500E-09	1.100E-09	3.676E+00	2.853E+02	2.894E+02	8.410E-08	1.127E-07	1.900E-09	2.700E-09	1.000E-09	2.500E-09	3.676E+00	
169	8	21	1	1.000E-03	1.000E-08	3.000E-10	3.200E-09	3.666E+00	2.856E+02	2.894E+02	8.540E-08	1.144E-07	9.000E-10	5.000E-10	3.500E-09	1.000E-09	3.666E+00	
170	9	21	1	0.000E+00	3.000E-08	2.300E-09	7.000E-10	3.682E+00	2.904E+02	2.917E+02	8.900E-08	1.164E-07	1.200E-09	2.000E-09	3.000E-10	4.000E-09	3.681E+00	
171	10	21	1	1.000E-03	0.000E+00	3.000E-10	2.300E-09	3.662E+00	2.906E+02	2.917E+02	9.090E-08	1.204E-07	3.500E-09	7.000E-10	3.400E-09	0.000E+00	3.664E+00	
172	11	21	1	1.000E-03	0.000E+00	6.000E-10	9.000E-10	3.674E+00	2.911E+02	2.923E+02	9.250E-08	1.213E-07	6.500E-09	1.200E-09	1.200E-09	1.900E-09	3.675E+00	
173	12	21	1	1.000E-03	2.000E-08	9.000E-10	7.000E-10	3.740E+00	2.914E+02	2.926E+02	9.250E-08	1.212E-07	3.000E-09	1.700E-09	9.000E-10	5.000E-10	3.739E+00	
174	13	21	1	1.000E-03	0.000E+00	1.300E-09	4.700E-09	3.694E+00	2.917E+02	2.928E+02	8.870E-08	1.159E-07	3.000E-09	2.100E-09	1.000E-09	3.500E-09	3.694E+00	
175	14	21	1	0.000E+00	0.000E+00	9.000E-10	2.000E-10	3.778E+00	2.915E+02	2.926E+02	8.400E-08	1.106E-07	6.200E-09	2.300E-09	3.500E-09	1.400E-09	3.778E+00	
176	12	22	1	1.000E-03	3.000E-08	3.200E-09	0.000E+00	3.818E+00	2.914E+02	2.927E+02	8.260E-08	1.097E-07	1.000E-10	3.000E-10	2.100E-09	5.000E-10	3.818E+00	
177	11	22	1	0.000E+00	0.000E+00	2.500E-09	1.900E-09	3.771E+00	2.907E+02	2.923E+02	8.230E-08	1.091E-07	2.000E-10	3.000E-10	3.700E-09	3.000E-10	3.771E+00	
178	10	22	1	1.000E-03	0.000E+00	1.200E-09	3.900E-09	3.716E+00	2.888E+02	2.909E+02	8.250E-08	1.102E-07	2.500E-09	1.800E-09	1.700E-09	3.400E-09	3.716E+00	
