Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	10
Date	2025/05/02
Time	17:17:03

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	2.000E-03	1.000E-08	2.600E-09	3.200E-09	3.537E+00	2.908E+02	2.920E+02	9.940E-08	1.301E-07	2.800E-09	3.500E-09	4.400E-09	2.400E-09	3.537E+00	
128	6	16	1	2.000E-03	0.000E+00	4.000E-10	3.500E-09	3.601E+00	2.918E+02	2.929E+02	9.430E-08	1.216E-07	3.800E-09	2.900E-09	1.200E-09	1.000E-09	3.601E+00	
129	6	17	1	2.000E-03	0.000E+00	3.000E-10	7.000E-10	3.657E+00	2.914E+02	2.926E+02	9.150E-08	1.199E-07	3.200E-09	2.100E-09	1.300E-09	2.100E-09	3.657E+00	
130	7	17	1	2.000E-03	1.000E-08	1.000E-10	8.000E-10	3.556E+00	2.912E+02	2.923E+02	1.008E-07	1.304E-07	2.400E-09	6.000E-10	2.500E-09	4.500E-09	3.555E+00	
131	8	17	1	2.000E-03	2.000E-08	1.700E-09	1.400E-09	3.600E+00	2.892E+02	2.906E+02	1.040E-07	1.371E-07	7.000E-10	1.200E-09	8.000E-10	1.100E-09	3.600E+00	
132	9	17	1	1.000E-03	0.000E+00	1.300E-09	4.100E-09	3.643E+00	2.879E+02	2.891E+02	1.075E-07	1.432E-07	1.000E-09	1.400E-09	3.900E-09	2.000E-10	3.642E+00	
133	10	17	1	1.000E-03	0.000E+00	4.600E-09	6.000E-10	3.619E+00	2.874E+02	2.886E+02	1.124E-07	1.491E-07	2.000E-10	8.000E-10	4.400E-09	1.700E-09	3.619E+00	
134	11	17	1	1.000E-03	1.000E-08	1.100E-09	9.000E-10	3.606E+00	2.867E+02	2.880E+02	1.173E-07	1.563E-07	3.700E-09	2.100E-09	3.500E-09	2.000E-09	3.607E+00	
135	12	17	1	2.000E-03	2.000E-08	1.700E-09	5.000E-10	3.630E+00	2.864E+02	2.877E+02	1.181E-07	1.584E-07	1.000E-10	1.500E-09	4.400E-09	1.400E-09	3.629E+00	
136	13	17	1	2.000E-03	3.000E-08	1.200E-09	4.000E-09	3.590E+00	2.865E+02	2.879E+02	1.178E-07	1.561E-07	2.900E-09	2.800E-09	2.200E-09	8.000E-10	3.590E+00	
137	14	17	1	1.000E-03	0.000E+00	6.000E-10	2.600E-09	3.573E+00	2.870E+02	2.884E+02	1.121E-07	1.500E-07	4.000E-10	3.300E-09	2.900E-09	8.000E-10	3.574E+00	
138	15	17	1	2.000E-03	1.000E-08	9.000E-10	1.200E-09	3.650E+00	2.883E+02	2.899E+02	1.077E-07	1.428E-07	1.900E-09	5.000E-09	3.200E-09	1.200E-09	3.650E+00	
139	16	17	1	2.000E-03	4.000E-08	1.200E-09	5.000E-10	3.628E+00	2.900E+02	2.913E+02	1.056E-07	1.387E-07	8.200E-09	1.600E-09	8.000E-10	1.400E-09	3.626E+00	
140	16	18	1	1.000E-03	0.000E+00	7.000E-10	5.000E-10	3.632E+00	2.909E+02	2.922E+02	1.029E-07	1.345E-07	5.000E-09	1.800E-09	3.000E-10	2.500E-09	3.631E+00	
141	15	18	1	3.000E-03	0.000E+00	1.000E-09	1.700E-09	3.653E+00	2.896E+02	2.913E+02	1.076E-07	1.396E-07	4.700E-09	2.500E-09	5.000E-10	3.000E-09	3.653E+00	
142	14	18	1	2.000E-03	1.000E-08	7.000E-10	3.000E-10	3.562E+00	2.882E+02	2.897E+02	1.097E-07	1.462E-07	7.000E-10	0.000E+00	4.300E-09	2.300E-09	3.564E+00	
143	13	18	1	2.000E-03	0.000E+00	1.500E-09	2.500E-09	3.573E+00	2.874E+02	2.890E+02	1.107E-07	1.477E-07	4.000E-10	2.700E-09	7.000E-09	5.000E-10	3.572E+00	
144	12	18	1	2.000E-03	0.000E+00	2.100E-09	1.700E-09	3.615E+00	2.873E+02	2.887E+02	1.115E-07	1.488E-07	2.000E-09	5.000E-10	3.900E-09	2.000E-10	3.615E+00	
145	11	18	1	2.000E-03	0.000E+00	4.700E-09	4.600E-09	3.606E+00	2.875E+02	2.887E+02	1.114E-07	1.484E-07	1.800E-09	4.000E-10	7.000E-10	5.300E-09	3.607E+00	
146	10	18	1	3.000E-03	8.000E-08	1.100E-09	2.400E-09	3.615E+00	2.879E+02	2.892E+02	1.067E-07	1.434E-07	5.700E-09	2.000E-10	1.000E-09	2.500E-09	3.615E+00	
147	9	18	1	3.000E-03	0.000E+00	1.000E-09	3.000E-10	3.622E+00	2.887E+02	2.900E+02	1.057E-07	1.402E-07	2.700E-09	3.300E-09	2.000E-10	2.400E-09	3.622E+00	
148	8	18	1	3.000E-03	1.000E-08	1.200E-09	0.000E+00	3.580E+00	2.901E+02	2.914E+02	1.024E-07	1.348E-07	2.200E-09	7.000E-10	2.200E-09	4.500E-09	3.580E+00	
149	7	18	1	3.000E-03	1.000E-08	6.000E-10	9.000E-10	3.598E+00	2.913E+02	2.925E+02	9.600E-08	1.259E-07	2.900E-09	6.000E-10	5.000E-10	2.600E-09	3.598E+00	
150	6	18	1	2.000E-03	0.000E+00	3.600E-09	9.000E-10	3.764E+00	2.885E+02	2.915E+02	8.990E-08	1.176E-07	6.100E-09	1.300E-09	1.000E-10	1.100E-09	3.763E+00	
151	7	19	1	2.000E-03	5.000E-08	1.100E-09	1.800E-09	3.679E+00	2.910E+02	2.923E+02	9.370E-08	1.230E-07	6.800E-09	1.000E-10	6.000E-10	1.900E-09	3.678E+00	
152	8	19	1	1.000E-03	2.000E-08	1.000E-10	1.000E-09	3.615E+00	2.908E+02	2.918E+02	1.006E-07	1.325E-07	2.100E-09	2.700E-09	0.000E+00	3.400E-09	3.614E+00	
153	9	19	1	1.000E-03	0.000E+00	3.200E-09	3.300E-09	3.666E+00	2.900E+02	2.913E+02	1.040E-07	1.361E-07	4.200E-09	5.000E-10	3.000E-09	2.800E-09	3.666E+00	
154	10	19	1	2.000E-03	8.000E-08	9.000E-10	4.000E-10	3.622E+00	2.890E+02	2.903E+02	1.063E-07	1.415E-07	2.400E-09	1.300E-09	2.900E-09	6.000E-10	3.622E+00	
155	11	19	1	2.000E-03	1.000E-08	3.900E-09	9.000E-10	3.611E+00	2.883E+02	2.899E+02	1.089E-07	1.447E-07	2.000E-09	1.300E-09	1.000E-10	8.000E-10	3.611E+00	
156	12	19	1	1.000E-03	1.000E-08	3.000E-10	9.000E-10	3.656E+00	2.884E+02	2.900E+02	1.087E-07	1.432E-07	2.200E-09	1.200E-09	3.000E-10	8.000E-10	3.657E+00	
157	13	19	1	2.000E-03	0.000E+00	1.000E-10	4.300E-09	3.561E+00	2.888E+02	2.905E+02	1.101E-07	1.437E-07	1.000E-09	1.500E-09	4.300E-09	1.000E-09	3.560E+00	
158	14	19	1	2.000E-03	1.000E-08	7.000E-10	9.000E-10	3.581E+00	2.898E+02	2.913E+02	1.076E-07	1.403E-07	2.000E-09	3.000E-10	5.000E-09	1.400E-09	3.582E+00	
159	15	19	1	2.000E-03	0.000E+00	1.000E-09	1.400E-09	3.699E+00	2.909E+02	2.923E+02	1.046E-07	1.370E-07	5.000E-09	1.700E-09	2.000E-09	2.000E-09	3.699E+00	
160	15	20	1	1.000E-03	1.000E-08	5.000E-10	3.900E-09	3.709E+00	2.918E+02	2.929E+02	9.890E-08	1.286E-07	1.900E-09	7.000E-10	2.100E-09	3.100E-09	3.709E+00	
161	14	20	1	2.000E-03	0.000E+00	2.100E-09	8.000E-10	3.618E+00	2.912E+02	2.926E+02	1.040E-07	1.357E-07	6.000E-10	3.700E-09	3.600E-09	1.000E-10	3.617E+00	
162	13	20	1	1.000E-03	2.000E-08	2.300E-09	2.500E-09	3.572E+00	2.906E+02	2.921E+02	1.077E-07	1.386E-07	1.800E-09	1.300E-09	1.000E-10	1.000E-09	3.572E+00	
163	12	20	1	1.000E-03	0.000E+00	0.000E+00	4.000E-10	3.641E+00	2.903E+02	2.918E+02	1.067E-07	1.391E-07	9.000E-10	7.000E-10	2.100E-09	1.100E-09	3.640E+00	
164	11	20	1	1.000E-03	0.000E+00	3.000E-10	6.000E-10	3.606E+00	2.901E+02	2.915E+02	1.059E-07	1.391E-07	1.400E-09	1.500E-09	3.200E-09	3.400E-09	3.606E+00	
165	10	20	1	1.000E-03	7.000E-08	3.800E-09	3.300E-09	3.620E+00	2.902E+02	2.916E+02	1.043E-07	1.360E-07	1.900E-09	1.800E-09	1.300E-09	2.400E-09	3.619E+00	
166	9	20	1	2.000E-03	0.000E+00	1.600E-09	4.300E-09	3.659E+00	2.908E+02	2.920E+02	1.007E-07	1.311E-07	5.000E-10	2.700E-09	4.500E-09	1.500E-09	3.658E+00	
167	8	20	1	1.000E-03	1.000E-08	3.800E-09	3.300E-09	3.703E+00	2.908E+02	2.920E+02	9.610E-08	1.266E-07	3.100E-09	9.000E-10	9.000E-10	1.000E-09	3.702E+00	
168	7	20	1	2.000E-03	0.000E+00	4.000E-09	1.500E-09	3.796E+00	2.836E+02	2.884E+02	9.150E-08	1.219E-07	3.100E-09	4.200E-09	2.000E-09	6.000E-10	3.797E+00	
169	8	21	1	2.000E-03	0.000E+00	1.800E-09	8.000E-10	3.802E+00	2.845E+02	2.887E+02	9.360E-08	1.254E-07	7.000E-10	1.200E-09	8.000E-10	3.000E-10	3.801E+00	
170	9	21	1	1.000E-03	0.000E+00	3.700E-09	2.100E-09	3.773E+00	2.906E+02	2.919E+02	9.750E-08	1.277E-07	5.300E-09	1.700E-09	2.700E-09	1.900E-09	3.773E+00	
171	10	21	1	1.000E-03	3.000E-08	3.500E-09	1.000E-09	3.705E+00	2.910E+02	2.921E+02	1.004E-07	1.307E-07	4.700E-09	4.600E-09	1.700E-09	9.000E-10	3.705E+00	
172	11	21	1	1.000E-03	1.000E-08	9.000E-10	5.000E-09	3.706E+00	2.912E+02	2.924E+02	1.019E-07	1.324E-07	3.800E-09	1.600E-09	4.100E-09	3.700E-09	3.706E+00	
173	12	21	1	2.000E-03	0.000E+00	0.000E+00	3.400E-09	3.737E+00	2.914E+02	2.927E+02	1.032E-07	1.341E-07	3.800E-09	4.200E-09	1.000E-10	3.200E-09	3.737E+00	
174	13	21	1	2.000E-03	0.000E+00	1.700E-09	4.500E-09	3.677E+00	2.917E+02	2.929E+02	1.024E-07	1.331E-07	3.700E-09	8.000E-10	1.000E-09	1.100E-09	3.677E+00	
175	14	21	1	1.000E-03	1.000E-08	1.000E-10	5.000E-10	3.690E+00	2.920E+02	2.930E+02	9.850E-08	1.291E-07	2.200E-09	1.900E-09	1.500E-09	3.000E-10	3.690E+00	
176	12	22	1	0.000E+00	1.000E-08	1.700E-09	2.200E-09	3.864E+00	2.910E+02	2.926E+02	9.460E-08	1.230E-07	3.900E-09	3.000E-10	2.600E-09	5.000E-10	3.864E+00	
177	11	22	1	2.000E-03	3.000E-08	5.000E-10	1.700E-09	3.802E+00	2.908E+02	2.923E+02	9.400E-08	1.244E-07	2.300E-09	1.900E-09	3.000E-09	3.000E-09	3.802E+00	
178	10	22	1	1.000E-03	1.000E-08	1.100E-09	1.400E-09	3.767E+00	2.886E+02	2.911E+02	9.530E-08	1.258E-07	1.000E-09	3.000E-09	1.800E-09	0.000E+00	3.766E+00	
