Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	8
Date	2025/05/02
Time	17:04:32

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	2.000E-03	2.000E-08	5.000E-10	3.900E-09	3.512E+00	2.898E+02	2.911E+02	1.024E-07	1.332E-07	3.300E-09	4.700E-09	5.000E-10	5.000E-10	3.512E+00	
128	6	16	1	1.000E-03	3.000E-08	3.200E-09	2.000E-10	3.564E+00	2.907E+02	2.919E+02	9.340E-08	1.242E-07	4.400E-09	3.000E-09	1.000E-09	6.000E-10	3.563E+00	
129	6	17	1	1.000E-03	1.000E-08	4.400E-09	9.000E-10	3.652E+00	2.901E+02	2.915E+02	9.160E-08	1.194E-07	0.000E+00	1.700E-09	1.700E-09	1.700E-09	3.652E+00	
130	7	17	1	1.000E-03	1.000E-08	0.000E+00	3.200E-09	3.539E+00	2.901E+02	2.913E+02	1.009E-07	1.321E-07	2.500E-09	1.900E-09	1.400E-09	1.000E-09	3.539E+00	
131	8	17	1	2.000E-03	2.000E-08	2.200E-09	3.000E-10	3.604E+00	2.884E+02	2.897E+02	1.047E-07	1.390E-07	7.000E-10	9.000E-10	4.500E-09	1.000E-10	3.604E+00	
132	9	17	1	1.000E-03	0.000E+00	2.500E-09	4.600E-09	3.676E+00	2.871E+02	2.884E+02	1.071E-07	1.416E-07	2.400E-09	4.800E-09	6.000E-10	1.700E-09	3.676E+00	
133	10	17	1	1.000E-03	0.000E+00	1.900E-09	6.000E-10	3.643E+00	2.869E+02	2.880E+02	1.103E-07	1.459E-07	3.600E-09	5.000E-10	9.000E-10	2.200E-09	3.644E+00	
134	11	17	1	1.000E-03	1.000E-08	0.000E+00	1.600E-09	3.631E+00	2.862E+02	2.876E+02	1.141E-07	1.526E-07	3.100E-09	1.000E-10	0.000E+00	3.600E-09	3.631E+00	
135	12	17	1	1.000E-03	0.000E+00	1.000E-10	3.900E-09	3.647E+00	2.863E+02	2.875E+02	1.164E-07	1.560E-07	6.200E-09	1.200E-09	2.200E-09	3.300E-09	3.646E+00	
136	13	17	1	1.000E-03	2.000E-08	7.000E-10	1.000E-09	3.633E+00	2.866E+02	2.878E+02	1.155E-07	1.538E-07	1.400E-09	4.000E-09	1.600E-09	4.000E-10	3.632E+00	
137	14	17	1	2.000E-03	0.000E+00	2.100E-09	4.200E-09	3.619E+00	2.871E+02	2.884E+02	1.109E-07	1.485E-07	4.100E-09	6.000E-10	3.700E-09	3.100E-09	3.619E+00	
138	15	17	1	2.000E-03	2.000E-08	9.000E-10	1.400E-09	3.671E+00	2.883E+02	2.900E+02	1.074E-07	1.421E-07	6.000E-10	2.500E-09	3.000E-10	1.600E-09	3.671E+00	
139	16	17	1	1.000E-03	4.000E-08	3.600E-09	0.000E+00	3.607E+00	2.902E+02	2.915E+02	1.051E-07	1.386E-07	2.600E-09	8.000E-10	1.000E-10	1.800E-09	3.606E+00	
140	16	18	1	2.000E-03	0.000E+00	2.000E-10	5.300E-09	3.681E+00	2.910E+02	2.922E+02	1.001E-07	1.313E-07	2.500E-09	2.600E-09	3.600E-09	3.300E-09	3.680E+00	
141	15	18	1	2.000E-03	0.000E+00	1.900E-09	2.800E-09	3.646E+00	2.896E+02	2.911E+02	1.056E-07	1.401E-07	2.600E-09	8.000E-10	3.900E-09	4.500E-09	3.645E+00	
142	14	18	1	2.000E-03	2.000E-08	2.100E-09	1.000E-09	3.596E+00	2.880E+02	2.895E+02	1.098E-07	1.451E-07	3.000E-10	1.800E-09	5.000E-10	1.900E-09	3.596E+00	
143	13	18	1	2.000E-03	3.000E-08	7.000E-10	2.000E-10	3.630E+00	2.871E+02	2.886E+02	1.089E-07	1.459E-07	8.300E-09	3.900E-09	2.500E-09	9.000E-10	3.630E+00	
144	12	18	1	2.000E-03	1.000E-08	5.200E-09	4.000E-10	3.679E+00	2.870E+02	2.882E+02	1.103E-07	1.468E-07	4.000E-10	1.300E-09	1.400E-09	7.000E-10	3.679E+00	
145	11	18	1	2.000E-03	0.000E+00	5.000E-10	1.800E-09	3.661E+00	2.870E+02	2.881E+02	1.096E-07	1.474E-07	4.200E-09	5.000E-10	2.000E-10	9.000E-10	3.660E+00	
146	10	18	1	0.000E+00	2.000E-08	3.000E-10	1.800E-09	3.640E+00	2.871E+02	2.885E+02	1.074E-07	1.430E-07	2.600E-09	2.700E-09	3.000E-10	2.000E-09	3.640E+00	
147	9	18	1	2.000E-03	1.000E-08	4.000E-10	3.400E-09	3.679E+00	2.880E+02	2.892E+02	1.054E-07	1.403E-07	2.100E-09	1.600E-09	1.200E-09	2.000E-09	3.679E+00	
148	8	18	1	3.000E-03	0.000E+00	1.800E-09	2.000E-09	3.580E+00	2.894E+02	2.905E+02	1.050E-07	1.389E-07	4.000E-10	7.000E-10	1.700E-09	9.000E-10	3.580E+00	
149	7	18	1	2.000E-03	4.000E-08	1.600E-09	1.400E-09	3.583E+00	2.904E+02	2.915E+02	9.890E-08	1.285E-07	2.200E-09	8.000E-10	1.100E-09	2.000E-10	3.582E+00	
150	6	18	1	2.000E-03	0.000E+00	4.700E-09	2.000E-10	3.747E+00	2.869E+02	2.901E+02	8.920E-08	1.184E-07	3.200E-09	3.300E-09	3.100E-09	2.200E-09	3.747E+00	
151	7	19	1	3.000E-03	2.000E-08	0.000E+00	0.000E+00	3.677E+00	2.899E+02	2.912E+02	9.530E-08	1.238E-07	1.000E-10	2.400E-09	2.200E-09	1.100E-09	3.676E+00	
152	8	19	4	2.000E-03	4.471E-05	999.9												
153	9	19	1	1.000E-03	3.000E-08	2.500E-09	3.000E-10	3.733E+00	2.892E+02	2.903E+02	1.041E-07	1.386E-07	3.000E-09	3.000E-10	1.800E-09	2.200E-09	3.734E+00	
154	10	19	1	1.000E-03	3.000E-08	1.500E-09	1.400E-09	3.646E+00	2.881E+02	2.895E+02	1.072E-07	1.423E-07	1.100E-09	3.600E-09	1.500E-09	2.300E-09	3.646E+00	
155	11	19	1	2.000E-03	0.000E+00	1.700E-09	9.000E-10	3.659E+00	2.878E+02	2.892E+02	1.076E-07	1.437E-07	2.700E-09	3.700E-09	2.300E-09	1.200E-09	3.659E+00	
156	12	19	1	1.000E-03	0.000E+00	7.000E-10	2.700E-09	3.772E+00	2.878E+02	2.894E+02	1.060E-07	1.412E-07	0.000E+00	1.200E-09	3.000E-09	3.900E-09	3.772E+00	
157	13	19	1	0.000E+00	2.000E-08	3.000E-10	1.900E-09	3.628E+00	2.885E+02	2.900E+02	1.074E-07	1.425E-07	3.300E-09	1.700E-09	1.000E-09	8.000E-10	3.628E+00	
158	14	19	1	2.000E-03	0.000E+00	1.000E-09	9.000E-10	3.590E+00	2.895E+02	2.910E+02	1.072E-07	1.408E-07	1.200E-09	1.100E-09	1.400E-09	1.900E-09	3.590E+00	
159	15	19	1	1.000E-03	1.000E-08	2.200E-09	2.700E-09	3.688E+00	2.907E+02	2.921E+02	1.024E-07	1.342E-07	2.700E-09	3.500E-09	2.300E-09	1.700E-09	3.689E+00	
160	15	20	1	0.000E+00	3.000E-08	6.000E-10	8.000E-10	3.784E+00	2.915E+02	2.927E+02	9.720E-08	1.271E-07	2.400E-09	1.600E-09	4.800E-09	1.800E-09	3.784E+00	
161	14	20	1	1.000E-03	1.000E-08	2.000E-10	4.600E-09	3.621E+00	2.908E+02	2.921E+02	1.043E-07	1.346E-07	7.900E-09	5.700E-09	0.000E+00	5.300E-09	3.621E+00	
162	13	20	1	1.000E-03	0.000E+00	5.000E-10	2.600E-09	3.590E+00	2.901E+02	2.916E+02	1.061E-07	1.382E-07	3.400E-09	5.000E-10	2.100E-09	3.000E-09	3.589E+00	
163	12	20	1	1.000E-03	3.000E-08	6.000E-10	9.000E-10	3.626E+00	2.897E+02	2.910E+02	1.072E-07	1.394E-07	2.500E-09	4.500E-09	2.900E-09	0.000E+00	3.626E+00	
164	11	20	1	1.000E-03	0.000E+00	8.000E-10	1.000E-09	3.618E+00	2.894E+02	2.907E+02	1.065E-07	1.397E-07	1.900E-09	3.300E-09	5.000E-10	2.000E-10	3.617E+00	
165	10	20	1	2.000E-03	0.000E+00	3.100E-09	2.200E-09	3.622E+00	2.895E+02	2.907E+02	1.052E-07	1.388E-07	1.100E-09	2.000E-10	2.800E-09	3.600E-09	3.622E+00	
166	9	20	1	2.000E-03	0.000E+00	1.000E-10	1.800E-09	3.628E+00	2.901E+02	2.912E+02	1.039E-07	1.358E-07	5.200E-09	3.000E-10	1.500E-09	3.100E-09	3.627E+00	
167	8	20	1	2.000E-03	1.000E-08	0.000E+00	2.600E-09	3.691E+00	2.899E+02	2.911E+02	9.700E-08	1.290E-07	1.700E-09	3.500E-09	2.000E-10	4.000E-10	3.691E+00	
168	7	20	1	2.000E-03	0.000E+00	2.500E-09	1.100E-09	3.819E+00	2.813E+02	2.868E+02	9.410E-08	1.241E-07	1.000E-09	0.000E+00	6.000E-10	8.000E-10	3.818E+00	
169	8	21	1	2.000E-03	0.000E+00	5.700E-09	3.000E-10	3.830E+00	2.831E+02	2.875E+02	9.480E-08	1.274E-07	5.700E-09	3.000E-10	1.000E-09	2.400E-09	3.830E+00	
170	9	21	1	1.000E-03	3.000E-08	1.300E-09	1.900E-09	3.767E+00	2.896E+02	2.910E+02	9.850E-08	1.310E-07	4.300E-09	2.000E-09	7.000E-10	0.000E+00	3.767E+00	
171	10	21	1	1.000E-03	2.000E-08	8.000E-10	1.400E-09	3.691E+00	2.902E+02	2.914E+02	1.036E-07	1.354E-07	4.200E-09	2.000E-09	1.300E-09	9.000E-10	3.692E+00	
172	11	21	1	1.000E-03	3.000E-08	3.500E-09	8.400E-09	3.703E+00	2.905E+02	2.918E+02	1.029E-07	1.349E-07	1.400E-09	1.300E-09	3.400E-09	4.300E-09	3.702E+00	
173	12	21	1	2.000E-03	4.000E-08	2.300E-09	1.500E-09	3.717E+00	2.908E+02	2.922E+02	1.045E-07	1.346E-07	1.700E-09	1.000E-10	2.000E-09	1.300E-09	3.717E+00	
174	13	21	1	0.000E+00	3.000E-08	9.000E-10	1.500E-09	3.680E+00	2.912E+02	2.924E+02	1.011E-07	1.313E-07	4.200E-09	1.700E-09	2.500E-09	7.000E-10	3.681E+00	
175	14	21	1	1.000E-03	1.000E-08	2.800E-09	3.800E-09	3.778E+00	2.915E+02	2.926E+02	9.740E-08	1.273E-07	5.000E-10	9.000E-10	6.000E-10	1.400E-09	3.777E+00	
176	12	22	1	1.000E-03	4.000E-08	2.700E-09	4.000E-09	3.898E+00	2.906E+02	2.920E+02	9.780E-08	1.280E-07	7.600E-09	7.200E-09	1.000E-09	4.900E-09	3.898E+00	
177	11	22	1	1.000E-03	2.000E-08	1.300E-09	1.000E-09	3.819E+00	2.902E+02	2.917E+02	9.860E-08	1.299E-07	1.500E-09	1.800E-09	1.700E-09	3.300E-09	3.818E+00	
178	10	22	1	1.000E-03	0.000E+00	6.000E-10	3.800E-09	3.779E+00	2.878E+02	2.902E+02	9.730E-08	1.289E-07	7.100E-09	4.000E-09	1.500E-09	2.200E-09	3.780E+00	
