Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	1
Date	2025/05/02
Time	15:48:36

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	1.000E-03	2.000E-08	9.000E-10	3.800E-09	3.506E+00	2.911E+02	2.924E+02	9.380E-08	1.211E-07	2.800E-09	3.900E-09	1.200E-09	4.400E-09	3.505E+00	
128	6	16	1	1.000E-03	0.000E+00	4.200E-09	1.900E-09	3.556E+00	2.928E+02	2.938E+02	8.600E-08	1.116E-07	6.100E-09	4.100E-09	2.000E-10	2.800E-09	3.555E+00	
129	6	17	1	0.000E+00	1.000E-08	2.000E-10	7.000E-10	3.577E+00	2.927E+02	2.938E+02	8.440E-08	1.110E-07	4.200E-09	2.500E-09	2.100E-09	0.000E+00	3.575E+00	
130	7	17	1	1.000E-03	1.000E-08	3.700E-09	5.800E-09	3.499E+00	2.917E+02	2.929E+02	9.420E-08	1.226E-07	6.000E-10	2.700E-09	2.000E-09	1.200E-09	3.499E+00	
131	8	17	1	2.000E-03	1.000E-08	9.000E-10	3.900E-09	3.507E+00	2.895E+02	2.909E+02	9.880E-08	1.295E-07	5.000E-09	3.000E-09	2.500E-09	1.600E-09	3.506E+00	
132	9	17	1	1.000E-03	0.000E+00	4.000E-10	1.000E-09	3.543E+00	2.883E+02	2.896E+02	1.028E-07	1.346E-07	4.700E-09	7.000E-10	2.300E-09	2.000E-09	3.544E+00	
133	10	17	1	1.000E-03	1.000E-08	3.100E-09	1.000E-10	3.559E+00	2.877E+02	2.889E+02	1.076E-07	1.420E-07	4.700E-09	2.100E-09	2.500E-09	1.000E-10	3.559E+00	
134	11	17	1	1.000E-03	1.000E-08	1.100E-09	1.400E-09	3.553E+00	2.873E+02	2.884E+02	1.115E-07	1.492E-07	1.700E-09	0.000E+00	1.800E-09	0.000E+00	3.552E+00	
135	12	17	1	1.000E-03	3.000E-08	6.000E-10	3.300E-09	3.558E+00	2.871E+02	2.885E+02	1.121E-07	1.502E-07	1.400E-09	3.900E-09	5.000E-10	1.800E-09	3.557E+00	
136	13	17	1	1.000E-03	1.000E-08	1.000E-09	2.400E-09	3.520E+00	2.874E+02	2.886E+02	1.116E-07	1.473E-07	1.800E-09	2.600E-09	1.000E-09	5.000E-10	3.520E+00	
137	14	17	1	1.000E-03	0.000E+00	1.300E-09	7.000E-10	3.514E+00	2.882E+02	2.893E+02	1.065E-07	1.421E-07	2.800E-09	1.400E-09	1.500E-09	1.700E-09	3.513E+00	
138	15	17	1	1.000E-03	0.000E+00	9.000E-10	8.000E-10	3.611E+00	2.893E+02	2.909E+02	1.011E-07	1.343E-07	7.400E-09	2.000E-09	3.600E-09	2.100E-09	3.611E+00	
139	16	17	1	1.000E-03	0.000E+00	8.000E-10	2.500E-09	3.578E+00	2.911E+02	2.924E+02	9.680E-08	1.250E-07	4.200E-09	2.000E-09	6.000E-10	3.300E-09	3.578E+00	
140	16	18	1	1.000E-03	0.000E+00	3.000E-10	4.000E-10	3.590E+00	2.920E+02	2.933E+02	9.120E-08	1.191E-07	1.500E-09	2.000E-10	6.000E-10	1.600E-09	3.590E+00	
141	15	18	1	1.000E-03	2.000E-08	1.500E-09	4.000E-10	3.613E+00	2.909E+02	2.922E+02	9.820E-08	1.290E-07	5.300E-09	3.000E-10	1.500E-09	3.700E-09	3.613E+00	
142	14	18	1	1.000E-03	1.000E-08	1.000E-09	2.300E-09	3.535E+00	2.892E+02	2.905E+02	1.032E-07	1.365E-07	9.000E-10	6.000E-10	5.400E-09	7.300E-09	3.535E+00	
143	13	18	1	1.000E-03	0.000E+00	2.800E-09	6.000E-10	3.521E+00	2.881E+02	2.894E+02	1.057E-07	1.410E-07	1.400E-09	3.600E-09	3.800E-09	8.000E-10	3.520E+00	
144	12	18	1	1.000E-03	0.000E+00	3.200E-09	3.900E-09	3.527E+00	2.880E+02	2.892E+02	1.069E-07	1.425E-07	2.900E-09	5.100E-09	1.100E-09	1.200E-09	3.527E+00	
145	11	18	1	1.000E-03	1.000E-08	2.800E-09	1.400E-09	3.536E+00	2.882E+02	2.893E+02	1.065E-07	1.417E-07	9.000E-10	1.200E-09	2.200E-09	1.000E-09	3.536E+00	
146	10	18	1	1.000E-03	2.000E-08	7.000E-10	3.000E-10	3.539E+00	2.882E+02	2.896E+02	1.029E-07	1.369E-07	7.000E-10	1.800E-09	2.500E-09	7.000E-10	3.540E+00	
147	9	18	1	2.000E-03	3.000E-08	0.000E+00	0.000E+00	3.541E+00	2.893E+02	2.907E+02	9.960E-08	1.325E-07	5.600E-09	3.500E-09	1.500E-09	7.000E-10	3.540E+00	
148	8	18	1	2.000E-03	1.000E-08	2.100E-09	1.900E-09	3.524E+00	2.907E+02	2.918E+02	9.710E-08	1.285E-07	1.600E-09	2.000E-09	2.000E-10	2.900E-09	3.523E+00	
149	7	18	1	1.000E-03	0.000E+00	3.400E-09	3.400E-09	3.469E+00	2.921E+02	2.932E+02	9.430E-08	1.225E-07	7.000E-10	1.000E-09	1.000E-09	3.100E-09	3.469E+00	
150	6	18	1	1.000E-03	2.000E-08	5.000E-10	4.800E-09	3.666E+00	2.909E+02	2.931E+02	8.340E-08	1.079E-07	1.300E-09	2.700E-09	4.600E-09	0.000E+00	3.665E+00	
151	7	19	1	2.000E-03	0.000E+00	2.200E-09	6.000E-10	3.491E+00	2.921E+02	2.932E+02	9.190E-08	1.197E-07	3.400E-09	3.000E-10	2.600E-09	1.600E-09	3.491E+00	
152	8	19	1	1.000E-03	4.000E-08	1.400E-09	7.000E-10	3.532E+00	2.914E+02	2.926E+02	9.610E-08	1.265E-07	1.700E-09	4.700E-09	4.000E-10	1.200E-09	3.532E+00	
153	9	19	1	1.000E-03	0.000E+00	8.000E-10	1.900E-09	3.585E+00	2.905E+02	2.918E+02	9.960E-08	1.307E-07	4.000E-09	2.600E-09	1.900E-09	7.000E-10	3.586E+00	
154	10	19	1	2.000E-03	1.000E-08	1.000E-09	2.400E-09	3.523E+00	2.893E+02	2.908E+02	1.029E-07	1.363E-07	6.300E-09	6.000E-10	7.000E-10	2.500E-09	3.523E+00	
155	11	19	1	2.000E-03	7.000E-08	3.400E-09	4.500E-09	3.533E+00	2.891E+02	2.905E+02	1.031E-07	1.371E-07	2.900E-09	3.000E-10	2.100E-09	2.400E-09	3.533E+00	
156	12	19	1	1.000E-03	0.000E+00	2.800E-09	2.400E-09	3.563E+00	2.891E+02	2.907E+02	1.036E-07	1.376E-07	3.300E-09	1.000E-10	2.000E-10	9.000E-10	3.563E+00	
157	13	19	1	1.000E-03	0.000E+00	7.000E-10	2.000E-10	3.530E+00	2.896E+02	2.910E+02	1.044E-07	1.367E-07	3.200E-09	3.000E-09	1.000E-10	1.400E-09	3.530E+00	
158	14	19	1	1.000E-03	2.000E-08	2.000E-10	9.000E-10	3.572E+00	2.907E+02	2.922E+02	1.005E-07	1.306E-07	3.800E-09	2.100E-09	6.000E-10	1.900E-09	3.572E+00	
159	15	19	1	1.000E-03	4.000E-08	1.800E-09	2.000E-10	3.637E+00	2.918E+02	2.932E+02	9.420E-08	1.236E-07	4.000E-10	3.000E-10	3.000E-09	1.000E-10	3.636E+00	
160	15	20	1	1.000E-03	3.000E-08	4.000E-10	2.500E-09	3.680E+00	2.929E+02	2.941E+02	8.880E-08	1.149E-07	4.200E-09	4.600E-09	2.400E-09	2.800E-09	3.679E+00	
161	14	20	1	1.000E-03	0.000E+00	1.300E-09	1.100E-09	3.585E+00	2.920E+02	2.934E+02	9.670E-08	1.250E-07	4.000E-09	3.500E-09	1.600E-09	1.900E-09	3.585E+00	
162	13	20	1	1.000E-03	5.000E-08	1.500E-09	3.300E-09	3.528E+00	2.914E+02	2.927E+02	1.010E-07	1.321E-07	4.100E-09	6.000E-10	3.000E-10	2.500E-09	3.529E+00	
163	12	20	1	1.000E-03	1.000E-08	7.000E-10	1.000E-10	3.570E+00	2.910E+02	2.925E+02	1.004E-07	1.321E-07	4.000E-09	1.100E-09	5.000E-10	1.300E-09	3.570E+00	
164	11	20	1	1.000E-03	3.000E-08	2.200E-09	1.700E-09	3.536E+00	2.909E+02	2.922E+02	1.018E-07	1.329E-07	4.900E-09	8.000E-10	1.800E-09	1.200E-09	3.536E+00	
165	10	20	1	1.000E-03	0.000E+00	1.000E-09	2.500E-09	3.522E+00	2.909E+02	2.923E+02	9.980E-08	1.324E-07	1.000E-10	1.200E-09	3.600E-09	1.900E-09	3.522E+00	
166	9	20	1	0.000E+00	0.000E+00	8.000E-10	9.000E-10	3.568E+00	2.915E+02	2.927E+02	9.680E-08	1.253E-07	2.400E-09	1.000E-09	1.800E-09	1.300E-09	3.568E+00	
167	8	20	1	2.000E-03	1.000E-08	1.900E-09	1.100E-09	3.525E+00	2.921E+02	2.930E+02	9.250E-08	1.208E-07	2.100E-09	3.800E-09	1.600E-09	3.000E-10	3.525E+00	
168	7	20	1	1.000E-03	4.000E-08	2.100E-09	2.500E-09	3.572E+00	2.875E+02	2.915E+02	8.770E-08	1.155E-07	8.000E-10	5.600E-09	2.700E-09	8.000E-10	3.572E+00	
169	8	21	1	1.000E-03	2.000E-08	2.000E-10	1.600E-09	3.563E+00	2.889E+02	2.916E+02	8.770E-08	1.172E-07	3.000E-09	1.000E-10	5.000E-10	2.500E-09	3.563E+00	
170	9	21	1	1.000E-03	1.000E-08	3.700E-09	1.000E-09	3.601E+00	2.920E+02	2.931E+02	9.190E-08	1.208E-07	2.900E-09	4.000E-10	7.000E-10	3.000E-10	3.601E+00	
171	10	21	1	1.000E-03	3.000E-08	1.100E-09	3.000E-10	3.570E+00	2.922E+02	2.932E+02	9.530E-08	1.251E-07	4.200E-09	1.500E-09	3.800E-09	4.000E-10	3.569E+00	
172	11	21	1	0.000E+00	1.000E-08	2.500E-09	3.500E-09	3.550E+00	2.921E+02	2.935E+02	9.890E-08	1.286E-07	5.000E-09	2.000E-10	3.000E-09	3.700E-09	3.550E+00	
173	12	21	1	0.000E+00	0.000E+00	1.500E-09	1.600E-09	3.615E+00	2.925E+02	2.938E+02	9.760E-08	1.273E-07	4.000E-09	2.400E-09	1.000E-09	1.500E-09	3.615E+00	
174	13	21	1	1.000E-03	5.000E-08	6.000E-10	1.800E-09	3.572E+00	2.928E+02	2.940E+02	9.420E-08	1.217E-07	6.000E-09	1.400E-09	1.600E-09	2.100E-09	3.572E+00	
175	14	21	1	1.000E-03	0.000E+00	5.000E-10	3.000E-10	3.633E+00	2.932E+02	2.942E+02	8.880E-08	1.162E-07	4.500E-09	2.600E-09	4.000E-10	2.500E-09	3.634E+00	
176	12	22	1	1.000E-03	0.000E+00	1.900E-09	4.800E-09	3.731E+00	2.933E+02	2.944E+02	8.730E-08	1.135E-07	1.800E-09	1.500E-09	2.200E-09	8.000E-10	3.730E+00	
177	11	22	1	0.000E+00	0.000E+00	1.000E-10	2.600E-09	3.631E+00	2.928E+02	2.940E+02	8.800E-08	1.154E-07	6.400E-09	1.600E-09	1.100E-09	2.800E-09	3.631E+00	
178	10	22	1	1.000E-03	0.000E+00	3.000E-10	4.000E-10	3.552E+00	2.913E+02	2.931E+02	8.970E-08	1.183E-07	2.400E-09	8.000E-10	2.900E-09	1.000E-10	3.552E+00	
