Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	5
Date	2025/05/02
Time	16:44:55

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	2.000E-03	5.000E-08	3.000E-10	3.700E-09	3.534E+00	2.891E+02	2.903E+02	9.860E-08	1.304E-07	1.500E-09	1.000E-10	2.900E-09	6.000E-10	3.534E+00	
128	6	16	1	2.000E-03	0.000E+00	1.800E-09	1.300E-09	3.548E+00	2.903E+02	2.914E+02	9.130E-08	1.202E-07	6.000E-10	3.000E-10	4.300E-09	6.000E-10	3.547E+00	
129	6	17	1	2.000E-03	1.000E-08	2.000E-10	5.000E-10	3.585E+00	2.900E+02	2.912E+02	9.050E-08	1.183E-07	2.200E-09	2.400E-09	1.500E-09	3.200E-09	3.585E+00	
130	7	17	1	2.000E-03	1.000E-08	8.000E-10	3.400E-09	3.557E+00	2.893E+02	2.905E+02	9.850E-08	1.301E-07	2.700E-09	2.600E-09	6.000E-10	1.800E-09	3.557E+00	
131	8	17	1	2.000E-03	0.000E+00	2.500E-09	1.000E-09	3.570E+00	2.874E+02	2.889E+02	1.039E-07	1.374E-07	3.900E-09	2.600E-09	1.000E-10	2.700E-09	3.569E+00	
132	9	17	1	2.000E-03	2.000E-08	2.400E-09	1.200E-09	3.572E+00	2.863E+02	2.875E+02	1.085E-07	1.462E-07	4.500E-09	5.000E-10	1.000E-10	0.000E+00	3.570E+00	
133	10	17	1	3.000E-03	0.000E+00	5.000E-10	2.600E-09	3.580E+00	2.859E+02	2.871E+02	1.125E-07	1.506E-07	1.600E-09	4.600E-09	1.400E-09	1.500E-09	3.579E+00	
134	11	17	1	2.000E-03	0.000E+00	3.100E-09	0.000E+00	3.575E+00	2.855E+02	2.866E+02	1.158E-07	1.564E-07	1.000E-09	9.000E-10	0.000E+00	2.700E-09	3.575E+00	
135	12	17	3	1.000E-03	99.99													
136	13	17	1	2.000E-03	4.000E-08	1.500E-09	2.300E-09	3.555E+00	2.856E+02	2.869E+02	1.170E-07	1.565E-07	5.000E-10	2.200E-09	3.500E-09	0.000E+00	3.555E+00	
137	14	17	1	2.000E-03	0.000E+00	1.000E-10	2.000E-10	3.548E+00	2.862E+02	2.876E+02	1.140E-07	1.523E-07	3.000E-10	2.800E-09	4.500E-09	2.000E-09	3.548E+00	
138	15	17	1	2.000E-03	2.000E-08	1.100E-09	7.000E-10	3.609E+00	2.879E+02	2.893E+02	1.103E-07	1.464E-07	2.600E-09	3.700E-09	2.300E-09	1.700E-09	3.608E+00	
139	16	17	1	2.000E-03	0.000E+00	1.600E-09	3.300E-09	3.514E+00	2.895E+02	2.909E+02	1.041E-07	1.371E-07	3.900E-09	6.900E-09	3.800E-09	5.000E-09	3.514E+00	
140	16	18	1	2.000E-03	0.000E+00	2.700E-09	1.300E-09	3.559E+00	2.903E+02	2.917E+02	1.001E-07	1.315E-07	0.000E+00	3.500E-09	6.600E-09	9.000E-10	3.560E+00	
141	15	18	1	2.000E-03	3.000E-08	2.100E-09	3.300E-09	3.586E+00	2.890E+02	2.906E+02	1.053E-07	1.390E-07	3.900E-09	6.900E-09	3.400E-09	4.100E-09	3.586E+00	
142	14	18	1	2.000E-03	4.000E-08	2.700E-09	3.000E-09	3.556E+00	2.875E+02	2.889E+02	1.101E-07	1.469E-07	5.100E-09	2.900E-09	3.400E-09	6.000E-10	3.556E+00	
143	13	18	1	2.000E-03	0.000E+00	8.000E-10	1.000E-09	3.580E+00	2.864E+02	2.878E+02	1.097E-07	1.477E-07	4.300E-09	1.200E-09	2.300E-09	2.300E-09	3.580E+00	
144	12	18	1	1.000E-03	3.000E-08	3.200E-09	3.400E-09	3.594E+00	2.864E+02	2.875E+02	1.109E-07	1.481E-07	3.600E-09	1.400E-09	3.000E-10	6.000E-10	3.594E+00	
145	11	18	1	2.000E-03	0.000E+00	1.000E-09	6.000E-10	3.582E+00	2.863E+02	2.874E+02	1.113E-07	1.474E-07	1.800E-09	4.600E-09	1.600E-09	1.000E-09	3.582E+00	
146	10	18	1	2.000E-03	0.000E+00	1.400E-09	6.000E-10	3.570E+00	2.864E+02	2.877E+02	1.084E-07	1.463E-07	1.100E-09	7.000E-10	1.600E-09	3.300E-09	3.570E+00	
147	9	18	1	2.000E-03	1.000E-08	5.000E-10	2.700E-09	3.592E+00	2.873E+02	2.884E+02	1.054E-07	1.422E-07	3.800E-09	8.000E-10	3.000E-10	2.700E-09	3.592E+00	
148	8	18	1	3.000E-03	7.000E-08	2.200E-09	1.000E-10	3.579E+00	2.886E+02	2.897E+02	1.016E-07	1.358E-07	6.700E-09	7.000E-10	6.000E-10	7.000E-10	3.579E+00	
149	7	18	1	2.000E-03	2.000E-08	2.500E-09	5.000E-10	3.576E+00	2.898E+02	2.909E+02	9.510E-08	1.260E-07	1.700E-09	1.500E-09	1.900E-09	2.500E-09	3.576E+00	
150	6	18	1	2.000E-03	0.000E+00	8.000E-10	0.000E+00	3.637E+00	2.878E+02	2.903E+02	8.780E-08	1.167E-07	2.800E-09	1.000E-09	2.500E-09	3.200E-09	3.637E+00	
151	7	19	1	3.000E-03	0.000E+00	1.000E-10	8.000E-10	3.621E+00	2.898E+02	2.909E+02	9.230E-08	1.202E-07	2.300E-09	2.900E-09	9.000E-10	1.600E-09	3.620E+00	
152	8	19	1	3.000E-03	0.000E+00	5.000E-10	2.400E-09	3.596E+00	2.891E+02	2.903E+02	9.960E-08	1.328E-07	1.000E-09	1.500E-09	1.400E-09	1.500E-09	3.597E+00	
153	9	19	1	3.000E-03	0.000E+00	2.600E-09	2.200E-09	3.652E+00	2.885E+02	2.897E+02	1.033E-07	1.385E-07	2.900E-09	1.700E-09	1.300E-09	2.800E-09	3.652E+00	
154	10	19	1	2.000E-03	1.000E-08	3.700E-09	5.400E-09	3.616E+00	2.874E+02	2.888E+02	1.064E-07	1.422E-07	3.100E-09	0.000E+00	1.600E-09	1.300E-09	3.617E+00	
155	11	19	1	2.000E-03	2.000E-08	5.000E-09	2.200E-09	3.614E+00	2.871E+02	2.885E+02	1.067E-07	1.430E-07	1.500E-09	6.000E-10	4.700E-09	6.000E-10	3.614E+00	
156	12	19	1	2.000E-03	0.000E+00	2.100E-09	5.500E-09	3.651E+00	2.873E+02	2.886E+02	1.066E-07	1.421E-07	3.400E-09	4.000E-09	1.900E-09	2.900E-09	3.652E+00	
157	13	19	1	2.000E-03	3.000E-08	0.000E+00	9.000E-10	3.598E+00	2.878E+02	2.893E+02	1.078E-07	1.416E-07	2.700E-09	0.000E+00	1.800E-09	2.900E-09	3.597E+00	
158	14	19	3	2.000E-03	99.99													
159	15	19	1	2.000E-03	8.000E-08	3.600E-09	2.300E-09	3.571E+00	2.902E+02	2.915E+02	1.031E-07	1.358E-07	3.000E-09	0.000E+00	1.000E-10	6.000E-10	3.572E+00	
160	15	20	1	2.000E-03	1.000E-08	6.000E-10	1.300E-09	3.610E+00	2.911E+02	2.922E+02	9.520E-08	1.261E-07	3.300E-09	1.200E-09	5.000E-10	1.700E-09	3.610E+00	
161	14	20	1	2.000E-03	2.000E-08	2.600E-09	2.800E-09	3.567E+00	2.903E+02	2.915E+02	1.015E-07	1.321E-07	1.700E-09	2.000E-10	2.800E-09	1.000E-09	3.566E+00	
162	13	20	1	2.000E-03	1.000E-08	8.000E-10	7.000E-10	3.592E+00	2.895E+02	2.910E+02	1.033E-07	1.370E-07	2.600E-09	2.000E-10	9.000E-10	7.000E-10	3.591E+00	
163	12	20	1	2.000E-03	1.000E-08	1.500E-09	1.000E-09	3.679E+00	2.890E+02	2.904E+02	1.032E-07	1.366E-07	3.000E-09	3.300E-09	2.800E-09	1.200E-09	3.680E+00	
164	11	20	1	2.000E-03	0.000E+00	5.000E-10	7.000E-10	3.628E+00	2.887E+02	2.901E+02	1.048E-07	1.380E-07	2.400E-09	2.700E-09	3.300E-09	2.500E-09	3.628E+00	
165	10	20	1	2.000E-03	1.000E-08	1.200E-09	1.000E-09	3.624E+00	2.887E+02	2.901E+02	1.037E-07	1.383E-07	4.900E-09	0.000E+00	1.400E-09	1.800E-09	3.624E+00	
166	9	20	1	2.000E-03	0.000E+00	1.200E-09	2.000E-10	3.639E+00	2.893E+02	2.905E+02	9.990E-08	1.329E-07	5.500E-09	1.300E-09	0.000E+00	1.000E-09	3.639E+00	
167	8	20	1	2.000E-03	0.000E+00	1.300E-09	2.100E-09	3.606E+00	2.896E+02	2.907E+02	9.560E-08	1.263E-07	3.500E-09	2.800E-09	2.700E-09	1.400E-09	3.605E+00	
168	7	20	1	2.000E-03	2.000E-08	1.000E-09	1.100E-09	3.689E+00	2.830E+02	2.876E+02	9.170E-08	1.241E-07	4.200E-09	2.800E-09	1.000E-10	9.000E-10	3.689E+00	
169	8	21	1	2.000E-03	2.000E-08	1.500E-09	1.800E-09	3.693E+00	2.844E+02	2.882E+02	9.310E-08	1.256E-07	4.200E-09	2.100E-09	4.700E-09	1.300E-09	3.694E+00	
170	9	21	1	3.000E-03	2.000E-08	1.700E-09	4.100E-09	3.676E+00	2.895E+02	2.908E+02	9.530E-08	1.271E-07	1.800E-09	2.100E-09	2.200E-09	1.800E-09	3.675E+00	
171	10	21	1	2.000E-03	1.000E-08	3.200E-09	1.800E-09	3.612E+00	2.896E+02	2.909E+02	1.009E-07	1.335E-07	1.400E-09	0.000E+00	2.100E-09	3.300E-09	3.611E+00	
172	11	21	1	2.000E-03	0.000E+00	3.600E-09	1.400E-09	3.630E+00	2.900E+02	2.913E+02	1.008E-07	1.327E-07	2.700E-09	2.100E-09	4.000E-09	2.800E-09	3.631E+00	
173	12	21	1	3.000E-03	1.000E-08	1.000E-10	1.900E-09	3.677E+00	2.903E+02	2.916E+02	1.000E-07	1.307E-07	1.800E-09	1.600E-09	3.900E-09	1.100E-09	3.676E+00	
174	13	21	1	3.000E-03	2.000E-08	1.400E-09	7.000E-10	3.609E+00	2.907E+02	2.919E+02	9.850E-08	1.295E-07	2.400E-09	3.600E-09	2.500E-09	1.800E-09	3.610E+00	
175	14	21	1	2.000E-03	1.000E-08	2.200E-09	2.000E-10	3.651E+00	2.912E+02	2.922E+02	9.350E-08	1.242E-07	6.700E-09	2.300E-09	1.400E-09	1.300E-09	3.650E+00	
176	12	22	1	2.000E-03	3.000E-08	1.000E-09	6.300E-09	3.707E+00	2.906E+02	2.918E+02	9.430E-08	1.237E-07	5.200E-09	3.900E-09	1.800E-09	3.400E-09	3.706E+00	
177	11	22	1	2.000E-03	1.000E-08	1.700E-09	1.300E-09	3.657E+00	2.904E+02	2.915E+02	9.530E-08	1.254E-07	2.500E-09	1.000E-09	3.200E-09	2.000E-10	3.657E+00	
178	10	22	1	2.000E-03	0.000E+00	7.000E-10	4.400E-09	3.640E+00	2.883E+02	2.903E+02	9.490E-08	1.263E-07	2.500E-09	8.000E-10	2.000E-09	6.000E-10	3.641E+00	
