Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	22
Date	2025/05/02
Time	18:57:54

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	2.000E-03	0.000E+00	9.000E-10	1.400E-09	3.644E+00	2.907E+02	2.918E+02	9.030E-08	1.166E-07	4.300E-09	9.000E-10	6.000E-10	1.100E-09	3.643E+00	
128	6	16	1	1.000E-03	2.000E-08	1.000E-09	2.900E-09	3.667E+00	2.915E+02	2.926E+02	8.500E-08	1.116E-07	2.500E-09	6.000E-10	3.200E-09	1.200E-09	3.666E+00	
129	6	17	1	1.000E-03	0.000E+00	3.800E-09	0.000E+00	3.720E+00	2.909E+02	2.922E+02	8.310E-08	1.089E-07	3.900E-09	2.100E-09	1.200E-09	2.000E-10	3.719E+00	
130	7	17	1	1.000E-03	1.000E-08	7.000E-10	4.000E-10	3.665E+00	2.909E+02	2.920E+02	8.910E-08	1.170E-07	1.300E-09	3.300E-09	7.000E-10	1.300E-09	3.666E+00	
131	8	17	1	2.000E-03	6.000E-08	0.000E+00	2.400E-09	3.676E+00	2.891E+02	2.903E+02	9.400E-08	1.226E-07	3.000E-09	2.800E-09	1.700E-09	8.000E-10	3.676E+00	
132	9	17	1	2.000E-03	0.000E+00	5.800E-09	5.800E-09	3.722E+00	2.881E+02	2.892E+02	9.620E-08	1.277E-07	3.600E-09	2.600E-09	4.000E-10	3.700E-09	3.723E+00	
133	10	17	1	2.000E-03	3.000E-08	2.000E-09	1.800E-09	3.732E+00	2.879E+02	2.889E+02	1.000E-07	1.311E-07	3.000E-10	2.600E-09	1.800E-09	9.000E-10	3.732E+00	
134	11	17	1	2.000E-03	2.000E-08	2.700E-09	2.600E-09	3.717E+00	2.873E+02	2.885E+02	1.037E-07	1.365E-07	6.400E-09	3.800E-09	1.000E-10	0.000E+00	3.717E+00	
135	12	17	1	1.000E-03	2.000E-08	1.900E-09	2.400E-09	3.736E+00	2.871E+02	2.884E+02	1.043E-07	1.388E-07	5.100E-09	4.000E-10	1.000E-09	2.000E-09	3.736E+00	
136	13	17	1	2.000E-03	1.000E-08	1.000E-09	8.000E-10	3.731E+00	2.873E+02	2.886E+02	1.020E-07	1.351E-07	1.900E-09	4.100E-09	1.000E-09	4.100E-09	3.730E+00	
137	14	17	1	1.000E-03	0.000E+00	2.300E-09	2.400E-09	3.731E+00	2.878E+02	2.889E+02	9.790E-08	1.309E-07	3.200E-09	1.000E-09	3.500E-09	2.800E-09	3.731E+00	
138	15	17	1	2.000E-03	2.000E-08	1.100E-09	2.700E-09	3.861E+00	2.888E+02	2.903E+02	9.550E-08	1.264E-07	2.100E-09	6.000E-10	1.000E-10	4.800E-09	3.861E+00	
139	16	17	1	1.000E-03	6.000E-08	5.000E-10	1.400E-09	3.770E+00	2.905E+02	2.918E+02	9.440E-08	1.222E-07	4.100E-09	3.000E-10	3.000E-10	2.200E-09	3.770E+00	
140	16	18	1	1.000E-03	0.000E+00	0.000E+00	3.200E-09	3.806E+00	2.913E+02	2.924E+02	8.960E-08	1.179E-07	6.200E-09	5.000E-10	1.700E-09	6.000E-10	3.805E+00	
141	15	18	1	2.000E-03	0.000E+00	1.100E-09	7.000E-10	3.799E+00	2.901E+02	2.915E+02	9.380E-08	1.233E-07	4.900E-09	7.000E-10	2.300E-09	1.600E-09	3.799E+00	
142	14	18	1	2.000E-03	0.000E+00	1.500E-09	3.700E-09	3.732E+00	2.886E+02	2.900E+02	9.720E-08	1.281E-07	3.400E-09	4.700E-09	3.400E-09	1.500E-09	3.732E+00	
143	13	18	1	2.000E-03	7.000E-08	1.000E-10	2.600E-09	3.696E+00	2.878E+02	2.892E+02	9.830E-08	1.295E-07	2.900E-09	8.000E-10	6.000E-10	8.000E-10	3.695E+00	
144	12	18	1	3.000E-03	2.000E-08	1.000E-10	2.300E-09	3.722E+00	2.880E+02	2.890E+02	9.910E-08	1.318E-07	1.800E-09	2.400E-09	5.400E-09	1.900E-09	3.723E+00	
145	11	18	1	2.000E-03	0.000E+00	2.500E-09	3.000E-09	3.720E+00	2.880E+02	2.890E+02	9.880E-08	1.305E-07	2.300E-09	5.400E-09	1.400E-09	4.300E-09	3.720E+00	
146	10	18	1	2.000E-03	2.000E-08	1.300E-09	4.000E-10	3.710E+00	2.881E+02	2.893E+02	9.660E-08	1.287E-07	3.100E-09	2.100E-09	9.000E-10	2.300E-09	3.711E+00	
147	9	18	1	3.000E-03	0.000E+00	2.100E-09	9.000E-10	3.698E+00	2.886E+02	2.899E+02	9.440E-08	1.256E-07	5.000E-10	1.700E-09	8.000E-10	5.000E-10	3.697E+00	
148	8	18	1	3.000E-03	0.000E+00	2.700E-09	1.300E-09	3.684E+00	2.900E+02	2.911E+02	9.280E-08	1.230E-07	3.500E-09	7.000E-10	2.500E-09	9.000E-10	3.685E+00	
149	7	18	1	2.000E-03	0.000E+00	1.000E-09	1.700E-09	3.662E+00	2.910E+02	2.922E+02	8.760E-08	1.166E-07	3.000E-09	0.000E+00	1.600E-09	1.400E-09	3.663E+00	
150	6	18	1	1.000E-03	1.000E-08	2.900E-09	6.000E-10	3.824E+00	2.893E+02	2.914E+02	7.960E-08	1.061E-07	5.800E-09	3.000E-10	1.900E-09	1.500E-09	3.822E+00	
151	7	19	1	2.000E-03	0.000E+00	1.400E-09	4.000E-10	3.752E+00	2.907E+02	2.918E+02	8.530E-08	1.108E-07	6.000E-10	2.000E-10	7.000E-10	4.000E-10	3.753E+00	
152	8	19	1	2.000E-03	2.000E-08	8.000E-10	0.000E+00	3.705E+00	2.905E+02	2.916E+02	9.110E-08	1.198E-07	9.000E-10	4.400E-09	3.200E-09	8.000E-10	3.703E+00	
153	9	19	1	2.000E-03	1.000E-08	1.400E-09	1.000E-10	3.763E+00	2.899E+02	2.911E+02	9.320E-08	1.232E-07	2.100E-09	5.000E-10	3.500E-09	2.000E-10	3.762E+00	
154	10	19	1	1.000E-03	3.000E-08	3.000E-09	3.700E-09	3.708E+00	2.889E+02	2.901E+02	9.510E-08	1.264E-07	3.600E-09	2.300E-09	2.600E-09	5.000E-10	3.709E+00	
155	11	19	1	1.000E-03	1.000E-08	2.000E-10	3.400E-09	3.718E+00	2.885E+02	2.898E+02	9.600E-08	1.277E-07	1.900E-09	1.900E-09	4.200E-09	2.800E-09	3.718E+00	
156	12	19	1	2.000E-03	2.000E-08	1.000E-10	1.500E-09	3.823E+00	2.886E+02	2.900E+02	9.560E-08	1.268E-07	5.400E-09	1.000E-10	1.400E-09	0.000E+00	3.822E+00	
157	13	19	1	2.000E-03	0.000E+00	2.200E-09	0.000E+00	3.742E+00	2.891E+02	2.906E+02	9.580E-08	1.262E-07	2.100E-09	2.100E-09	5.000E-10	2.700E-09	3.742E+00	
158	14	19	1	2.000E-03	7.000E-08	0.000E+00	5.000E-10	3.724E+00	2.902E+02	2.915E+02	9.530E-08	1.252E-07	5.200E-09	1.400E-09	4.000E-10	3.000E-10	3.725E+00	
159	15	19	1	1.000E-03	2.000E-08	5.000E-10	3.000E-10	3.819E+00	2.912E+02	2.926E+02	9.090E-08	1.187E-07	1.600E-09	4.000E-10	2.600E-09	2.000E-09	3.820E+00	
160	15	20	1	2.000E-03	1.000E-08	7.000E-10	1.400E-09	3.870E+00	2.919E+02	2.931E+02	8.740E-08	1.140E-07	6.500E-09	1.000E-10	1.800E-09	1.400E-09	3.869E+00	
161	14	20	1	2.000E-03	1.000E-08	3.800E-09	2.200E-09	3.764E+00	2.914E+02	2.927E+02	9.070E-08	1.185E-07	2.600E-09	1.800E-09	7.000E-10	1.900E-09	3.764E+00	
162	13	20	1	1.000E-03	1.000E-08	0.000E+00	4.100E-09	3.731E+00	2.909E+02	2.922E+02	9.350E-08	1.210E-07	2.300E-09	4.600E-09	5.000E-10	3.800E-09	3.732E+00	
163	12	20	1	2.000E-03	0.000E+00	3.100E-09	1.700E-09	3.770E+00	2.903E+02	2.918E+02	9.350E-08	1.235E-07	3.500E-09	0.000E+00	2.900E-09	1.800E-09	3.770E+00	
164	11	20	1	1.000E-03	0.000E+00	2.100E-09	5.100E-09	3.729E+00	2.902E+02	2.914E+02	9.410E-08	1.238E-07	4.600E-09	1.200E-09	1.000E-09	2.900E-09	3.730E+00	
165	10	20	1	1.000E-03	0.000E+00	3.200E-09	1.200E-09	3.734E+00	2.902E+02	2.915E+02	9.460E-08	1.223E-07	3.800E-09	2.200E-09	4.600E-09	2.100E-09	3.733E+00	
166	9	20	1	2.000E-03	1.100E-07	2.000E-10	3.400E-09	3.734E+00	2.908E+02	2.918E+02	9.270E-08	1.203E-07	3.700E-09	1.700E-09	7.000E-10	2.000E-10	3.734E+00	
167	8	20	1	2.000E-03	0.000E+00	3.300E-09	1.200E-09	3.756E+00	2.907E+02	2.918E+02	8.800E-08	1.156E-07	3.200E-09	1.100E-09	7.000E-10	2.100E-09	3.756E+00	
168	7	20	1	2.000E-03	9.000E-08	7.000E-10	3.000E-10	3.888E+00	2.871E+02	2.901E+02	8.250E-08	1.087E-07	1.700E-09	3.500E-09	2.100E-09	1.500E-09	3.889E+00	
169	8	21	3	2.000E-03	99.99													
170	9	21	1	2.000E-03	1.000E-08	3.200E-09	1.300E-09	3.850E+00	2.906E+02	2.918E+02	8.880E-08	1.172E-07	1.800E-09	1.500E-09	2.300E-09	2.400E-09	3.849E+00	
171	10	21	1	2.000E-03	0.000E+00	2.500E-09	1.000E-09	3.782E+00	2.909E+02	2.921E+02	9.110E-08	1.199E-07	6.000E-10	8.000E-10	1.700E-09	3.500E-09	3.782E+00	
172	11	21	1	1.000E-03	3.000E-08	2.100E-09	1.800E-09	3.786E+00	2.913E+02	2.925E+02	9.100E-08	1.192E-07	6.200E-09	2.300E-09	8.000E-10	6.000E-10	3.786E+00	
173	12	21	1	1.000E-03	0.000E+00	7.000E-10	3.000E-10	3.836E+00	2.917E+02	2.928E+02	8.980E-08	1.186E-07	4.400E-09	4.000E-10	1.200E-09	1.500E-09	3.837E+00	
174	13	21	1	1.000E-03	1.000E-08	1.000E-09	5.000E-10	3.806E+00	2.919E+02	2.931E+02	8.990E-08	1.154E-07	2.900E-09	1.300E-09	4.200E-09	1.900E-09	3.806E+00	
175	14	21	1	1.000E-03	2.000E-08	3.700E-09	3.000E-10	3.872E+00	2.921E+02	2.930E+02	8.630E-08	1.133E-07	3.000E-10	1.800E-09	1.000E-10	4.400E-09	3.871E+00	
176	12	22	1	1.000E-03	0.000E+00	7.000E-10	2.700E-09	3.949E+00	2.914E+02	2.928E+02	8.480E-08	1.098E-07	6.600E-09	1.600E-09	7.300E-09	2.600E-09	3.949E+00	
177	11	22	1	1.000E-03	1.000E-07	3.700E-09	1.500E-09	3.906E+00	2.911E+02	2.924E+02	8.540E-08	1.117E-07	1.100E-09	3.000E-09	0.000E+00	1.700E-09	3.905E+00	
178	10	22	1	2.000E-03	1.000E-08	4.300E-09	1.000E-10	3.833E+00	2.900E+02	2.916E+02	8.670E-08	1.146E-07	1.100E-09	3.000E-10	4.700E-09	1.300E-09	3.834E+00	
