Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	16
Date	2025/05/02
Time	17:58:01

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	2.000E-03	0.000E+00	5.000E-10	1.000E-10	3.646E+00	2.887E+02	2.899E+02	9.090E-08	1.209E-07	2.100E-09	1.700E-09	3.700E-09	3.400E-09	3.647E+00	
127	7	16	1	2.000E-03	0.000E+00	3.000E-09	1.200E-09	3.606E+00	2.907E+02	2.918E+02	8.980E-08	1.167E-07	1.200E-09	2.700E-09	1.200E-09	4.000E-10	3.605E+00	
128	6	16	1	1.000E-03	2.000E-08	2.300E-09	2.000E-09	3.668E+00	2.914E+02	2.925E+02	8.490E-08	1.094E-07	6.000E-10	3.000E-09	5.000E-10	2.600E-09	3.668E+00	
129	6	17	1	1.000E-03	7.000E-08	3.000E-09	2.500E-09	3.732E+00	2.911E+02	2.924E+02	8.370E-08	1.084E-07	1.600E-09	1.800E-09	2.100E-09	2.300E-09	3.733E+00	
130	7	17	1	1.000E-03	2.000E-08	2.000E-10	4.000E-10	3.617E+00	2.910E+02	2.922E+02	8.990E-08	1.160E-07	1.000E-09	2.600E-09	1.800E-09	1.600E-09	3.617E+00	
131	8	17	1	1.000E-03	0.000E+00	1.900E-09	1.100E-09	3.657E+00	2.893E+02	2.907E+02	9.240E-08	1.206E-07	3.700E-09	2.800E-09	7.000E-10	1.500E-09	3.657E+00	
132	9	17	1	1.000E-03	1.000E-08	1.800E-09	8.000E-10	3.694E+00	2.883E+02	2.894E+02	9.550E-08	1.261E-07	4.000E-10	3.000E-09	8.000E-10	6.000E-10	3.693E+00	
133	10	17	1	1.000E-03	8.000E-08	1.000E-09	1.000E-09	3.683E+00	2.882E+02	2.893E+02	9.850E-08	1.304E-07	3.000E-10	1.500E-09	1.900E-09	2.800E-09	3.684E+00	
134	11	17	1	2.000E-03	1.000E-08	1.000E-10	1.000E-10	3.688E+00	2.878E+02	2.889E+02	1.030E-07	1.339E-07	3.800E-09	1.800E-09	1.100E-09	1.500E-09	3.687E+00	
135	12	17	1	1.000E-03	0.000E+00	1.700E-09	1.000E-09	3.680E+00	2.878E+02	2.889E+02	1.033E-07	1.366E-07	1.200E-09	1.100E-09	2.700E-09	7.000E-10	3.681E+00	
136	13	17	1	1.000E-03	0.000E+00	7.000E-10	2.500E-09	3.651E+00	2.877E+02	2.889E+02	1.025E-07	1.345E-07	3.200E-09	1.200E-09	4.100E-09	5.000E-09	3.652E+00	
137	14	17	1	2.000E-03	3.000E-08	2.100E-09	2.400E-09	3.636E+00	2.882E+02	2.894E+02	9.960E-08	1.307E-07	3.400E-09	6.000E-10	1.900E-09	1.900E-09	3.636E+00	
138	15	17	1	1.000E-03	0.000E+00	1.800E-09	3.000E-09	3.697E+00	2.895E+02	2.913E+02	9.590E-08	1.248E-07	3.400E-09	3.000E-10	5.600E-09	6.000E-10	3.697E+00	
139	16	17	1	1.000E-03	0.000E+00	3.700E-09	1.000E-09	3.629E+00	2.910E+02	2.924E+02	9.470E-08	1.229E-07	3.900E-09	4.000E-10	1.400E-09	1.800E-09	3.630E+00	
140	16	18	1	0.000E+00	3.000E-08	3.600E-09	1.500E-09	3.638E+00	2.917E+02	2.929E+02	9.210E-08	1.192E-07	2.500E-09	4.700E-09	2.600E-09	3.100E-09	3.638E+00	
141	15	18	1	1.000E-03	0.000E+00	8.000E-10	5.000E-10	3.675E+00	2.909E+02	2.923E+02	9.500E-08	1.245E-07	2.000E-10	2.600E-09	4.000E-10	1.000E-09	3.675E+00	
142	14	18	1	2.000E-03	0.000E+00	1.100E-09	9.000E-10	3.641E+00	2.893E+02	2.907E+02	9.640E-08	1.270E-07	4.200E-09	9.000E-10	6.000E-10	3.100E-09	3.640E+00	
143	13	18	1	2.000E-03	1.000E-08	7.000E-10	1.300E-09	3.642E+00	2.881E+02	2.896E+02	9.870E-08	1.295E-07	3.700E-09	1.400E-09	0.000E+00	6.000E-10	3.640E+00	
144	12	18	1	1.000E-03	3.000E-08	1.700E-09	1.600E-09	3.672E+00	2.884E+02	2.895E+02	9.770E-08	1.294E-07	1.800E-09	3.500E-09	3.700E-09	8.000E-10	3.672E+00	
145	11	18	1	2.000E-03	1.000E-08	4.500E-09	4.000E-10	3.661E+00	2.883E+02	2.893E+02	9.740E-08	1.284E-07	1.000E-09	2.500E-09	2.700E-09	0.000E+00	3.661E+00	
146	10	18	1	2.000E-03	1.000E-08	3.900E-09	1.000E-09	3.669E+00	2.883E+02	2.896E+02	9.500E-08	1.250E-07	1.800E-09	1.000E-10	4.800E-09	3.000E-09	3.669E+00	
147	9	18	1	2.000E-03	0.000E+00	1.100E-09	3.500E-09	3.687E+00	2.891E+02	2.903E+02	9.330E-08	1.221E-07	2.700E-09	3.300E-09	2.400E-09	4.800E-09	3.687E+00	
148	8	18	3	1.000E-03	99.99													
149	7	18	1	2.000E-03	0.000E+00	2.800E-09	2.400E-09	3.635E+00	2.913E+02	2.923E+02	8.810E-08	1.146E-07	3.100E-09	1.100E-09	0.000E+00	1.300E-09	3.635E+00	
150	6	18	1	1.000E-03	1.000E-08	1.600E-09	1.800E-09	3.810E+00	2.887E+02	2.913E+02	8.070E-08	1.055E-07	7.000E-09	6.000E-10	1.000E-10	0.000E+00	3.811E+00	
151	7	19	1	1.000E-03	4.000E-08	8.000E-10	1.000E-09	3.701E+00	2.907E+02	2.919E+02	8.390E-08	1.102E-07	7.200E-09	3.000E-10	1.500E-09	1.200E-09	3.702E+00	
152	8	19	1	2.000E-03	2.000E-08	1.100E-09	1.800E-09	3.655E+00	2.909E+02	2.919E+02	9.020E-08	1.181E-07	4.300E-09	5.300E-09	9.000E-10	1.900E-09	3.655E+00	
153	9	19	3	2.000E-03	99.99													
154	10	19	1	1.000E-03	2.000E-08	8.000E-10	2.500E-09	3.700E+00	2.893E+02	2.907E+02	9.470E-08	1.241E-07	2.200E-09	3.600E-09	4.000E-10	1.500E-09	3.700E+00	
155	11	19	1	1.000E-03	3.000E-08	2.800E-09	1.000E-09	3.684E+00	2.889E+02	2.904E+02	9.480E-08	1.259E-07	2.500E-09	3.000E-09	1.700E-09	1.800E-09	3.684E+00	
156	12	19	1	1.000E-03	3.000E-08	1.000E-10	6.400E-09	3.749E+00	2.891E+02	2.907E+02	9.380E-08	1.245E-07	1.200E-09	5.000E-10	1.400E-09	3.400E-09	3.749E+00	
157	13	19	1	1.000E-03	7.000E-08	5.000E-10	2.400E-09	3.651E+00	2.897E+02	2.912E+02	9.570E-08	1.252E-07	2.800E-09	3.000E-10	2.600E-09	2.400E-09	3.651E+00	
158	14	19	1	0.000E+00	0.000E+00	2.100E-09	3.000E-10	3.636E+00	2.909E+02	2.922E+02	9.500E-08	1.233E-07	1.700E-09	1.200E-09	2.900E-09	1.100E-09	3.635E+00	
159	15	19	1	1.000E-03	2.000E-08	2.200E-09	4.400E-09	3.674E+00	2.917E+02	2.930E+02	9.390E-08	1.207E-07	6.500E-09	5.600E-09	2.900E-09	5.200E-09	3.674E+00	
160	15	20	1	1.000E-03	0.000E+00	4.000E-10	4.300E-09	3.713E+00	2.922E+02	2.932E+02	8.940E-08	1.159E-07	1.400E-09	7.000E-10	4.300E-09	9.000E-10	3.711E+00	
161	14	20	1	2.000E-03	1.000E-08	5.000E-10	3.800E-09	3.621E+00	2.918E+02	2.931E+02	9.220E-08	1.196E-07	7.000E-10	4.300E-09	2.700E-09	2.300E-09	3.621E+00	
162	13	20	1	1.000E-03	3.000E-08	2.900E-09	2.200E-09	3.633E+00	2.913E+02	2.926E+02	9.410E-08	1.220E-07	2.300E-09	8.000E-10	8.000E-10	7.000E-10	3.633E+00	
163	12	20	1	1.000E-03	3.000E-08	4.600E-09	3.100E-09	3.696E+00	2.910E+02	2.923E+02	9.210E-08	1.198E-07	3.200E-09	1.800E-09	2.500E-09	2.100E-09	3.696E+00	
164	11	20	1	1.000E-03	0.000E+00	3.400E-09	1.600E-09	3.670E+00	2.906E+02	2.919E+02	9.380E-08	1.216E-07	5.000E-10	4.000E-10	1.700E-09	4.000E-10	3.670E+00	
165	10	20	1	2.000E-03	2.000E-08	8.000E-10	1.800E-09	3.656E+00	2.906E+02	2.918E+02	9.380E-08	1.211E-07	4.900E-09	3.500E-09	4.100E-09	0.000E+00	3.658E+00	
166	9	20	1	1.000E-03	1.000E-08	3.700E-09	1.800E-09	3.665E+00	2.911E+02	2.921E+02	9.050E-08	1.181E-07	8.000E-10	3.200E-09	2.000E-10	2.000E-09	3.664E+00	
167	8	20	1	2.000E-03	2.000E-08	8.000E-10	1.000E-09	3.688E+00	2.908E+02	2.919E+02	8.720E-08	1.149E-07	9.000E-10	2.000E-10	0.000E+00	1.500E-09	3.688E+00	
168	7	20	1	1.000E-03	0.000E+00	3.000E-09	8.000E-10	3.813E+00	2.852E+02	2.892E+02	8.290E-08	1.098E-07	1.000E-09	3.200E-09	1.800E-09	0.000E+00	3.814E+00	
169	8	21	4	2.000E-03	7.060E-05	999.9												
170	9	21	3	2.000E-03	99.99													
171	10	21	1	1.000E-03	0.000E+00	2.000E-10	2.000E-09	3.656E+00	2.911E+02	2.922E+02	8.980E-08	1.181E-07	7.600E-09	5.000E-10	4.000E-09	2.900E-09	3.657E+00	
172	11	21	1	2.000E-03	1.000E-08	1.500E-09	2.000E-10	3.676E+00	2.916E+02	2.927E+02	8.980E-08	1.168E-07	4.400E-09	2.000E-10	5.000E-10	3.800E-09	3.676E+00	
173	12	21	1	2.000E-03	0.000E+00	2.500E-09	1.200E-09	3.723E+00	2.919E+02	2.932E+02	9.060E-08	1.157E-07	4.400E-09	6.000E-10	1.700E-09	1.400E-09	3.724E+00	
174	13	21	1	1.000E-03	1.000E-08	4.500E-09	1.800E-09	3.659E+00	2.921E+02	2.933E+02	9.060E-08	1.176E-07	1.500E-09	1.300E-09	0.000E+00	1.700E-09	3.659E+00	
175	14	21	1	2.000E-03	0.000E+00	1.000E-10	4.000E-09	3.692E+00	2.921E+02	2.932E+02	8.910E-08	1.157E-07	5.100E-09	5.600E-09	5.000E-10	1.000E-10	3.692E+00	
176	12	22	1	1.000E-03	0.000E+00	4.000E-10	3.000E-10	3.788E+00	2.912E+02	2.927E+02	8.540E-08	1.099E-07	3.000E-09	2.400E-09	1.800E-09	2.700E-09	3.788E+00	
177	11	22	1	1.000E-03	5.000E-08	1.200E-09	1.500E-09	3.770E+00	2.909E+02	2.923E+02	8.460E-08	1.112E-07	3.600E-09	1.500E-09	3.600E-09	7.000E-10	3.769E+00	
178	10	22	1	1.000E-03	3.000E-08	2.600E-09	4.000E-09	3.740E+00	2.890E+02	2.912E+02	8.740E-08	1.135E-07	1.800E-09	2.100E-09	1.400E-09	1.000E-09	3.740E+00	
