Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4429-325A-250502@203
Wafer number	20
Date	2025/05/02
Time	18:23:46

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	2.000E-03	0.000E+00	8.000E-10	4.000E-10	3.561E+00	2.917E+02	2.928E+02	9.540E-08	1.235E-07	3.800E-09	2.000E-09	2.000E-10	9.000E-10	3.561E+00	
128	6	16	4	2.000E-03	6.560E-05	999.9												
129	6	17	1	2.000E-03	1.000E-08	1.400E-09	5.000E-10	3.675E+00	2.922E+02	2.935E+02	8.730E-08	1.147E-07	6.500E-09	1.000E-09	3.700E-09	1.800E-09	3.675E+00	
130	7	17	1	2.000E-03	1.000E-08	1.800E-09	4.000E-10	3.578E+00	2.920E+02	2.931E+02	9.340E-08	1.227E-07	3.300E-09	1.600E-09	3.100E-09	1.000E-09	3.577E+00	
131	8	17	1	2.000E-03	0.000E+00	3.000E-10	0.000E+00	3.624E+00	2.900E+02	2.911E+02	9.690E-08	1.283E-07	4.800E-09	2.000E-09	1.400E-09	5.100E-09	3.623E+00	
132	9	17	1	2.000E-03	1.000E-08	1.800E-09	1.500E-09	3.667E+00	2.889E+02	2.898E+02	9.950E-08	1.325E-07	1.800E-09	0.000E+00	1.000E-09	1.800E-09	3.668E+00	
133	10	17	1	2.000E-03	2.000E-08	6.000E-10	1.000E-09	3.681E+00	2.886E+02	2.894E+02	1.038E-07	1.371E-07	4.000E-10	2.100E-09	1.600E-09	5.000E-10	3.681E+00	
134	11	17	1	1.000E-03	0.000E+00	3.500E-09	1.100E-09	3.674E+00	2.882E+02	2.891E+02	1.074E-07	1.434E-07	1.500E-09	2.300E-09	7.200E-09	3.400E-09	3.674E+00	
135	12	17	1	1.000E-03	0.000E+00	7.000E-10	5.000E-10	3.675E+00	2.879E+02	2.889E+02	1.087E-07	1.448E-07	9.000E-10	8.000E-10	3.000E-09	1.300E-09	3.675E+00	
136	13	17	1	1.000E-03	0.000E+00	2.100E-09	9.000E-10	3.651E+00	2.882E+02	2.892E+02	1.075E-07	1.410E-07	9.000E-10	0.000E+00	2.000E-09	1.400E-09	3.651E+00	
137	14	17	1	1.000E-03	3.000E-08	3.300E-09	2.100E-09	3.664E+00	2.885E+02	2.895E+02	1.046E-07	1.376E-07	1.000E-09	2.100E-09	1.700E-09	0.000E+00	3.664E+00	
138	15	17	1	2.000E-03	3.000E-08	7.000E-10	1.000E-10	3.705E+00	2.896E+02	2.909E+02	1.017E-07	1.340E-07	3.200E-09	4.200E-09	3.000E-10	1.000E-10	3.706E+00	
139	16	17	1	1.000E-03	1.000E-08	1.400E-09	3.000E-10	3.646E+00	2.914E+02	2.927E+02	9.890E-08	1.301E-07	4.700E-09	3.400E-09	2.700E-09	4.000E-10	3.646E+00	
140	16	18	1	2.000E-03	0.000E+00	2.000E-09	1.500E-09	3.666E+00	2.920E+02	2.933E+02	9.710E-08	1.269E-07	1.500E-09	2.800E-09	3.400E-09	6.000E-10	3.666E+00	
141	15	18	1	1.000E-03	0.000E+00	1.000E-10	6.000E-09	3.650E+00	2.908E+02	2.921E+02	1.016E-07	1.325E-07	3.500E-09	4.500E-09	1.000E-09	8.000E-10	3.650E+00	
142	14	18	1	2.000E-03	0.000E+00	0.000E+00	1.900E-09	3.644E+00	2.893E+02	2.905E+02	1.018E-07	1.350E-07	0.000E+00	3.000E-10	0.000E+00	3.000E-10	3.645E+00	
143	13	18	1	2.000E-03	1.000E-08	0.000E+00	2.000E-10	3.675E+00	2.886E+02	2.896E+02	1.014E-07	1.353E-07	9.000E-10	2.000E-10	3.500E-09	1.500E-09	3.674E+00	
144	12	18	1	1.000E-03	0.000E+00	3.200E-09	1.500E-09	3.658E+00	2.885E+02	2.894E+02	1.032E-07	1.377E-07	6.200E-09	8.000E-10	7.000E-10	1.900E-09	3.658E+00	
145	11	18	1	2.000E-03	1.000E-08	1.800E-09	2.400E-09	3.665E+00	2.887E+02	2.896E+02	1.029E-07	1.353E-07	1.100E-09	4.700E-09	1.600E-09	1.400E-09	3.665E+00	
146	10	18	1	1.000E-03	1.000E-08	2.100E-09	4.200E-09	3.653E+00	2.888E+02	2.898E+02	9.960E-08	1.329E-07	1.000E-10	2.600E-09	2.200E-09	6.700E-09	3.653E+00	
147	9	18	1	2.000E-03	0.000E+00	1.300E-09	1.200E-09	3.650E+00	2.895E+02	2.906E+02	9.930E-08	1.301E-07	2.500E-09	2.600E-09	3.000E-10	1.300E-09	3.651E+00	
148	8	18	1	2.000E-03	1.000E-08	1.900E-09	1.900E-09	3.611E+00	2.910E+02	2.921E+02	9.690E-08	1.272E-07	2.700E-09	2.500E-09	3.800E-09	2.100E-09	3.611E+00	
149	7	18	1	2.000E-03	2.000E-08	2.300E-09	2.100E-09	3.603E+00	2.922E+02	2.932E+02	9.310E-08	1.200E-07	3.500E-09	2.200E-09	3.600E-09	1.200E-09	3.602E+00	
150	6	18	1	2.000E-03	0.000E+00	3.100E-09	2.000E-10	3.819E+00	2.899E+02	2.922E+02	8.530E-08	1.113E-07	3.400E-09	2.500E-09	1.400E-09	1.200E-09	3.818E+00	
151	7	19	4	2.000E-03	4.937E-05	999.9												
152	8	19	1	1.000E-03	2.000E-08	2.000E-09	1.200E-09	3.642E+00	2.914E+02	2.924E+02	9.570E-08	1.262E-07	9.000E-10	2.000E-10	2.100E-09	6.000E-10	3.641E+00	
153	9	19	1	2.000E-03	0.000E+00	3.000E-10	1.200E-09	3.696E+00	2.906E+02	2.917E+02	9.790E-08	1.288E-07	1.400E-09	2.300E-09	1.900E-09	1.000E-09	3.696E+00	
154	10	19	1	2.000E-03	0.000E+00	2.800E-09	4.300E-09	3.683E+00	2.897E+02	2.908E+02	9.880E-08	1.314E-07	1.800E-09	1.100E-09	3.100E-09	1.000E-09	3.683E+00	
155	11	19	1	1.000E-03	1.000E-08	1.500E-09	2.900E-09	3.688E+00	2.893E+02	2.904E+02	1.012E-07	1.326E-07	1.700E-09	3.800E-09	8.000E-10	1.000E-10	3.687E+00	
156	12	19	1	1.000E-03	0.000E+00	5.100E-09	0.000E+00	3.761E+00	2.892E+02	2.904E+02	1.005E-07	1.330E-07	2.500E-09	8.000E-10	1.500E-09	1.000E-10	3.760E+00	
157	13	19	1	2.000E-03	6.000E-08	8.000E-10	2.000E-09	3.680E+00	2.898E+02	2.909E+02	1.011E-07	1.320E-07	5.000E-09	1.600E-09	4.000E-10	1.800E-09	3.680E+00	
158	14	19	1	1.000E-03	6.000E-08	4.100E-09	1.800E-09	3.636E+00	2.906E+02	2.919E+02	1.011E-07	1.325E-07	2.600E-09	2.000E-10	3.600E-09	0.000E+00	3.637E+00	
159	15	19	1	2.000E-03	7.000E-08	4.400E-09	2.400E-09	3.714E+00	2.918E+02	2.930E+02	9.780E-08	1.273E-07	4.000E-10	2.500E-09	5.300E-09	1.000E-09	3.714E+00	
160	15	20	1	1.000E-03	0.000E+00	9.000E-10	9.000E-10	3.769E+00	2.925E+02	2.936E+02	9.170E-08	1.202E-07	1.100E-09	2.300E-09	1.000E-10	2.000E-10	3.769E+00	
161	14	20	1	1.000E-03	1.000E-08	2.200E-09	2.000E-09	3.672E+00	2.920E+02	2.931E+02	9.620E-08	1.264E-07	2.200E-09	0.000E+00	1.000E-09	1.300E-09	3.671E+00	
162	13	20	1	1.000E-03	3.000E-08	2.100E-09	1.100E-09	3.651E+00	2.914E+02	2.926E+02	9.820E-08	1.285E-07	5.600E-09	8.000E-10	1.200E-09	3.200E-09	3.651E+00	
163	12	20	1	1.000E-03	0.000E+00	4.000E-10	1.600E-09	3.687E+00	2.910E+02	2.922E+02	9.830E-08	1.294E-07	4.200E-09	3.300E-09	6.000E-10	1.200E-09	3.687E+00	
164	11	20	1	1.000E-03	3.000E-08	3.000E-10	7.000E-10	3.680E+00	2.907E+02	2.920E+02	9.880E-08	1.302E-07	3.600E-09	5.000E-10	1.000E-09	4.200E-09	3.680E+00	
165	10	20	1	1.000E-03	0.000E+00	3.000E-10	1.600E-09	3.683E+00	2.910E+02	2.922E+02	9.730E-08	1.285E-07	6.000E-09	7.000E-10	1.600E-09	2.000E-10	3.682E+00	
166	9	20	1	1.000E-03	3.000E-08	3.100E-09	7.000E-10	3.678E+00	2.914E+02	2.926E+02	9.550E-08	1.255E-07	6.500E-09	5.000E-10	1.300E-09	4.600E-09	3.678E+00	
167	8	20	1	0.000E+00	1.000E-08	3.000E-10	3.400E-09	3.690E+00	2.914E+02	2.925E+02	9.290E-08	1.217E-07	4.400E-09	3.800E-09	1.000E-10	9.000E-10	3.690E+00	
168	7	20	1	1.000E-03	2.000E-08	1.100E-09	9.000E-10	3.836E+00	2.871E+02	2.901E+02	8.670E-08	1.156E-07	3.500E-09	2.300E-09	1.700E-09	1.600E-09	3.835E+00	
169	8	21	1	2.000E-03	0.000E+00	2.500E-09	2.000E-10	3.825E+00	2.875E+02	2.905E+02	9.090E-08	1.213E-07	2.300E-09	2.200E-09	1.500E-09	2.100E-09	3.824E+00	
170	9	21	1	1.000E-03	0.000E+00	1.300E-09	0.000E+00	3.785E+00	2.911E+02	2.924E+02	9.320E-08	1.232E-07	4.300E-09	1.100E-09	4.300E-09	4.000E-10	3.784E+00	
171	10	21	1	1.000E-03	0.000E+00	6.000E-10	1.300E-09	3.739E+00	2.914E+02	2.925E+02	9.560E-08	1.250E-07	1.500E-09	4.800E-09	4.000E-10	5.000E-10	3.739E+00	
172	11	21	1	2.000E-03	0.000E+00	4.500E-09	1.700E-09	3.747E+00	2.917E+02	2.929E+02	9.570E-08	1.247E-07	2.400E-09	3.700E-09	2.700E-09	1.800E-09	3.747E+00	
173	12	21	1	1.000E-03	0.000E+00	0.000E+00	2.000E-10	3.773E+00	2.920E+02	2.933E+02	9.460E-08	1.256E-07	2.300E-09	9.000E-10	4.600E-09	3.200E-09	3.773E+00	
174	13	21	1	1.000E-03	3.000E-08	8.000E-10	3.400E-09	3.739E+00	2.924E+02	2.934E+02	9.390E-08	1.229E-07	7.700E-09	7.000E-10	2.100E-09	3.000E-10	3.739E+00	
175	14	21	1	1.000E-03	1.000E-08	5.000E-10	0.000E+00	3.766E+00	2.925E+02	2.936E+02	9.260E-08	1.203E-07	2.500E-09	4.400E-09	2.700E-09	5.000E-10	3.766E+00	
176	12	22	3	1.000E-03	99.99													
177	11	22	1	1.000E-03	0.000E+00	1.200E-09	4.300E-09	3.846E+00	2.916E+02	2.929E+02	9.020E-08	1.177E-07	5.700E-09	1.100E-09	3.900E-09	2.700E-09	3.848E+00	
178	10	22	1	2.000E-03	4.000E-08	4.600E-09	1.300E-09	3.775E+00	2.898E+02	2.918E+02	9.210E-08	1.213E-07	3.900E-09	5.000E-09	1.300E-09	1.000E-09	3.775E+00	
