Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	13
Date	2025/05/09
Time	18:51:00

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
129	6	17	1	0.000E+00	1.000E-08	8.000E-10	1.900E-09	3.147E+00	2.884E+02	2.895E+02	9.790E-08	1.293E-07	7.200E-09	1.400E-09	2.600E-09	4.300E-09	3.147E+00	
130	7	17	1	1.000E-03	0.000E+00	4.100E-09	4.300E-09	3.601E+00	2.867E+02	2.877E+02	7.650E-08	1.042E-07	1.900E-09	1.800E-09	3.400E-09	5.000E-10	3.601E+00	
131	8	17	1	0.000E+00	1.000E-08	5.000E-10	0.000E+00	3.653E+00	2.864E+02	2.873E+02	7.920E-08	1.052E-07	4.200E-09	3.000E-09	3.200E-09	1.000E-09	3.652E+00	
132	9	17	1	0.000E+00	1.000E-08	1.100E-09	3.400E-09	3.580E+00	2.865E+02	2.875E+02	8.260E-08	1.125E-07	8.200E-09	4.800E-09	2.200E-09	2.300E-09	3.582E+00	
133	10	17	1	1.000E-03	1.000E-08	0.000E+00	0.000E+00	3.561E+00	2.866E+02	2.878E+02	8.370E-08	1.147E-07	5.000E-09	3.000E-09	7.000E-10	4.800E-09	3.561E+00	
134	11	17	1	0.000E+00	1.000E-08	2.200E-09	1.000E-10	3.564E+00	2.870E+02	2.882E+02	8.550E-08	1.157E-07	2.200E-09	3.500E-09	2.800E-09	1.000E-10	3.565E+00	
135	12	17	1	0.000E+00	5.000E-08	4.900E-09	1.300E-09	3.570E+00	2.874E+02	2.886E+02	8.470E-08	1.153E-07	2.900E-09	2.100E-09	1.000E-09	2.000E-10	3.570E+00	
136	13	17	1	1.000E-03	0.000E+00	3.000E-10	4.800E-09	3.534E+00	2.873E+02	2.884E+02	8.280E-08	1.142E-07	7.300E-09	1.500E-09	3.800E-09	2.800E-09	3.534E+00	
137	14	17	1	1.000E-03	0.000E+00	1.900E-09	2.500E-09	3.549E+00	2.871E+02	2.882E+02	8.280E-08	1.131E-07	5.900E-09	2.800E-09	1.200E-09	3.000E-10	3.549E+00	
138	15	17	1	0.000E+00	0.000E+00	1.900E-09	2.400E-09	3.538E+00	2.872E+02	2.884E+02	8.190E-08	1.125E-07	8.000E-10	2.300E-09	5.500E-09	2.000E-10	3.538E+00	
139	16	17	1	1.000E-03	0.000E+00	1.900E-09	2.500E-09	3.554E+00	2.876E+02	2.886E+02	7.970E-08	1.057E-07	6.800E-09	8.000E-10	3.000E-10	1.100E-09	3.554E+00	
140	16	18	1	1.000E-03	1.000E-08	5.300E-09	4.500E-09	3.622E+00	2.883E+02	2.894E+02	7.460E-08	1.003E-07	3.000E-10	1.100E-09	6.900E-09	4.100E-09	3.622E+00	
141	15	18	1	0.000E+00	0.000E+00	3.400E-09	1.700E-09	3.555E+00	2.878E+02	2.890E+02	8.000E-08	1.089E-07	3.600E-09	1.000E-10	2.600E-09	8.000E-10	3.554E+00	
142	14	18	1	1.000E-03	1.000E-08	7.000E-10	6.500E-09	3.542E+00	2.875E+02	2.885E+02	8.290E-08	1.107E-07	6.900E-09	1.500E-09	1.800E-09	5.800E-09	3.542E+00	
143	13	18	1	0.000E+00	1.000E-08	1.100E-09	2.300E-09	3.572E+00	2.873E+02	2.883E+02	8.400E-08	1.109E-07	4.100E-09	1.600E-09	1.800E-09	2.500E-09	3.573E+00	
144	12	18	1	0.000E+00	2.000E-08	4.600E-09	5.400E-09	3.577E+00	2.872E+02	2.883E+02	8.280E-08	1.123E-07	2.500E-09	1.600E-09	5.100E-09	7.700E-09	3.577E+00	
145	11	18	1	0.000E+00	3.000E-08	4.400E-09	1.000E-09	3.555E+00	2.869E+02	2.880E+02	8.250E-08	1.140E-07	4.700E-09	1.900E-09	0.000E+00	3.500E-09	3.554E+00	
146	10	18	1	1.000E-03	0.000E+00	2.300E-09	5.000E-09	3.567E+00	2.866E+02	2.878E+02	8.370E-08	1.133E-07	5.400E-09	1.040E-08	2.800E-09	1.000E-09	3.567E+00	
147	9	18	1	1.000E-03	0.000E+00	3.000E-10	2.400E-09	3.630E+00	2.868E+02	2.880E+02	8.080E-08	1.077E-07	5.600E-09	4.300E-09	2.300E-09	2.100E-09	3.629E+00	
148	8	18	1	1.000E-03	0.000E+00	3.000E-10	5.100E-09	3.708E+00	2.869E+02	2.875E+02	7.380E-08	1.028E-07	7.400E-09	3.000E-09	4.500E-09	1.100E-09	3.709E+00	
149	7	18	1	0.000E+00	2.000E-08	1.000E-09	3.900E-09	3.445E+00	2.871E+02	2.883E+02	8.350E-08	1.128E-07	3.600E-09	9.400E-09	2.400E-09	2.600E-09	3.445E+00	
150	6	18	1	1.000E-03	0.000E+00	3.100E-09	2.100E-09	3.075E+00	2.856E+02	2.886E+02	1.035E-07	1.411E-07	2.000E-10	6.000E-10	1.000E-09	6.000E-10	3.075E+00	
151	7	19	1	0.000E+00	4.000E-08	6.100E-09	1.200E-09	3.236E+00	2.875E+02	2.887E+02	9.620E-08	1.311E-07	1.400E-09	1.400E-09	1.200E-09	2.400E-09	3.237E+00	
152	8	19	1	1.000E-03	0.000E+00	2.000E-10	2.700E-09	3.656E+00	2.874E+02	2.884E+02	7.690E-08	1.016E-07	3.300E-09	1.600E-09	9.000E-10	1.400E-09	3.655E+00	
153	9	19	1	1.000E-03	0.000E+00	4.000E-09	0.000E+00	3.723E+00	2.874E+02	2.881E+02	7.620E-08	1.026E-07	2.500E-09	9.000E-10	1.700E-09	1.000E-10	3.722E+00	
154	10	19	1	0.000E+00	1.000E-08	1.200E-09	1.000E-09	3.628E+00	2.870E+02	2.879E+02	7.910E-08	1.098E-07	3.300E-09	3.000E-09	3.400E-09	3.200E-09	3.628E+00	
155	11	19	1	1.000E-03	0.000E+00	2.700E-09	1.000E-10	3.600E+00	2.869E+02	2.881E+02	8.180E-08	1.109E-07	6.000E-09	6.800E-09	1.700E-09	2.300E-09	3.599E+00	
156	12	19	1	0.000E+00	0.000E+00	5.300E-09	2.600E-09	3.611E+00	2.875E+02	2.886E+02	8.120E-08	1.098E-07	2.000E-09	9.000E-10	6.000E-09	2.400E-09	3.610E+00	
157	13	19	1	0.000E+00	4.000E-08	2.300E-09	4.300E-09	3.582E+00	2.877E+02	2.888E+02	8.030E-08	1.103E-07	6.000E-09	4.100E-09	2.500E-09	6.900E-09	3.582E+00	
158	14	19	1	1.000E-03	1.000E-08	5.300E-09	2.100E-09	3.545E+00	2.881E+02	2.891E+02	8.130E-08	1.092E-07	4.600E-09	2.900E-09	3.600E-09	2.000E-10	3.546E+00	
159	15	19	3	0.000E+00	99.99													
160	15	20	1	1.000E-03	3.000E-08	4.100E-09	5.700E-09	3.637E+00	2.896E+02	2.907E+02	7.300E-08	9.810E-08	1.600E-09	2.900E-09	3.700E-09	6.700E-09	3.637E+00	
161	14	20	1	0.000E+00	1.000E-08	1.000E-09	5.500E-09	3.561E+00	2.887E+02	2.898E+02	7.710E-08	1.048E-07	8.400E-09	2.000E-09	2.100E-09	9.700E-09	3.561E+00	
162	13	20	1	0.000E+00	1.000E-08	4.000E-10	3.800E-09	3.586E+00	2.883E+02	2.894E+02	7.810E-08	1.069E-07	3.300E-09	4.000E-09	2.200E-09	0.000E+00	3.586E+00	
163	12	20	3	0.000E+00	99.99													
164	11	20	1	1.000E-03	1.000E-08	2.300E-09	5.400E-09	3.650E+00	2.878E+02	2.887E+02	7.860E-08	1.054E-07	5.600E-09	6.600E-09	3.200E-09	3.500E-09	3.649E+00	
165	10	20	1	1.000E-03	1.000E-08	2.400E-09	5.400E-09	3.723E+00	2.875E+02	2.879E+02	7.440E-08	1.020E-07	2.600E-09	8.000E-10	5.700E-09	3.700E-09	3.723E+00	
166	9	20	1	1.000E-03	1.000E-08	3.000E-10	9.000E-10	3.720E+00	2.876E+02	2.884E+02	7.470E-08	9.870E-08	3.800E-09	2.100E-09	1.500E-09	1.800E-09	3.721E+00	
167	8	20	1	1.000E-03	5.000E-08	2.800E-09	4.000E-10	3.346E+00	2.876E+02	2.890E+02	8.860E-08	1.216E-07	5.200E-09	3.500E-09	0.000E+00	9.000E-10	3.345E+00	
168	7	20	7	1.000E-03	0.000E+00	4.600E-09	5.000E-09	3.066E+00	2.280E+02									
169	8	21	1	0.000E+00	3.000E-08	7.000E-10	4.400E-09	3.129E+00	2.836E+02	2.872E+02	1.031E-07	1.415E-07	6.800E-09	5.300E-09	3.300E-09	4.300E-09	3.129E+00	
170	9	21	1	1.000E-03	3.000E-08	1.400E-09	5.200E-09	3.490E+00	2.882E+02	2.893E+02	8.230E-08	1.109E-07	3.300E-09	7.500E-09	2.500E-09	1.900E-09	3.489E+00	
171	10	21	1	0.000E+00	1.000E-08	3.000E-10	1.300E-09	3.783E+00	2.880E+02	2.887E+02	7.120E-08	9.650E-08	4.600E-09	3.500E-09	0.000E+00	3.300E-09	3.783E+00	
172	11	21	1	1.000E-03	0.000E+00	0.000E+00	3.400E-09	3.780E+00	2.883E+02	2.890E+02	7.150E-08	9.490E-08	2.000E-10	1.000E-10	8.000E-10	7.900E-09	3.780E+00	
173	12	21	1	0.000E+00	0.000E+00	1.200E-09	4.300E-09	3.729E+00	2.889E+02	2.897E+02	7.410E-08	9.730E-08	8.000E-09	1.000E-09	2.500E-09	3.500E-09	3.729E+00	
174	13	21	1	0.000E+00	2.000E-08	8.000E-10	6.500E-09	3.673E+00	2.893E+02	2.903E+02	7.300E-08	9.850E-08	1.000E-10	3.000E-09	5.500E-09	3.600E-09	3.672E+00	
175	14	21	1	0.000E+00	0.000E+00	1.800E-09	3.900E-09	3.670E+00	2.899E+02	2.908E+02	7.030E-08	9.470E-08	4.100E-09	6.000E-10	7.200E-09	2.900E-09	3.670E+00	
176	12	22	1	1.000E-03	0.000E+00	4.300E-09	5.000E-09	3.963E+00	2.892E+02	2.896E+02	6.350E-08	8.570E-08	2.800E-09	3.000E-10	5.000E-09	2.500E-09	3.963E+00	
177	11	22	1	1.000E-03	3.000E-08	2.800E-09	4.000E-10	3.814E+00	2.895E+02	2.902E+02	6.600E-08	8.840E-08	5.000E-10	9.000E-10	4.200E-09	7.000E-10	3.814E+00	
178	10	22	1	1.000E-03	0.000E+00	9.000E-10	1.100E-09	3.516E+00	2.884E+02	2.900E+02	7.760E-08	1.016E-07	3.100E-09	3.800E-09	1.000E-09	1.000E-09	3.516E+00	
