Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	11
Date	2025/05/09
Time	18:03:59

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	0.000E+00	0.000E+00	1.400E-09	6.700E-09	3.487E+00	2.881E+02	2.892E+02	8.990E-08	1.200E-07	3.700E-09	5.500E-09	3.300E-09	3.800E-09	3.486E+00	
128	6	16	1	0.000E+00	0.000E+00	1.600E-09	3.300E-09	3.506E+00	2.896E+02	2.906E+02	8.450E-08	1.109E-07	4.000E-09	4.000E-10	1.000E-10	1.000E-09	3.507E+00	
129	6	17	1	0.000E+00	2.000E-08	2.000E-10	1.500E-09	3.565E+00	2.896E+02	2.905E+02	8.210E-08	1.072E-07	4.900E-09	1.400E-09	6.000E-10	7.000E-10	3.565E+00	
130	7	17	1	0.000E+00	0.000E+00	5.000E-09	2.400E-09	3.501E+00	2.882E+02	2.892E+02	8.790E-08	1.186E-07	2.600E-09	7.000E-10	4.600E-09	5.200E-09	3.501E+00	
131	8	17	1	0.000E+00	1.000E-08	2.500E-09	1.200E-09	3.518E+00	2.873E+02	2.883E+02	9.120E-08	1.235E-07	2.400E-09	1.000E-09	2.800E-09	1.800E-09	3.518E+00	
132	9	17	1	0.000E+00	1.000E-08	2.900E-09	5.000E-09	3.517E+00	2.868E+02	2.878E+02	9.150E-08	1.243E-07	8.300E-09	4.700E-09	2.700E-09	3.000E-10	3.518E+00	
133	10	17	1	0.000E+00	2.000E-08	8.000E-10	7.200E-09	3.553E+00	2.870E+02	2.882E+02	9.330E-08	1.248E-07	4.700E-09	2.000E-09	9.000E-10	4.400E-09	3.553E+00	
134	11	17	1	1.000E-03	1.000E-08	1.100E-09	1.100E-09	3.577E+00	2.874E+02	2.883E+02	9.100E-08	1.254E-07	4.000E-09	2.000E-10	4.700E-09	3.100E-09	3.577E+00	
135	12	17	1	0.000E+00	0.000E+00	2.100E-09	4.900E-09	3.572E+00	2.876E+02	2.885E+02	9.170E-08	1.239E-07	7.900E-09	5.900E-09	2.900E-09	2.300E-09	3.572E+00	
136	13	17	1	0.000E+00	3.000E-08	4.900E-09	1.000E-10	3.547E+00	2.875E+02	2.884E+02	9.040E-08	1.231E-07	1.400E-09	1.900E-09	1.000E-09	1.600E-09	3.547E+00	
137	14	17	1	0.000E+00	2.000E-08	1.600E-09	1.200E-09	3.566E+00	2.871E+02	2.881E+02	8.960E-08	1.191E-07	2.400E-09	2.000E-09	1.000E-09	2.500E-09	3.565E+00	
138	15	17	1	0.000E+00	1.000E-08	2.800E-09	6.800E-09	3.609E+00	2.875E+02	2.884E+02	8.650E-08	1.183E-07	3.700E-09	1.600E-09	4.600E-09	2.700E-09	3.609E+00	
139	16	17	1	0.000E+00	1.000E-08	0.000E+00	4.400E-09	3.632E+00	2.880E+02	2.887E+02	8.220E-08	1.130E-07	2.800E-09	8.000E-10	6.000E-10	6.800E-09	3.632E+00	
140	16	18	1	0.000E+00	0.000E+00	2.800E-09	6.000E-10	3.656E+00	2.884E+02	2.893E+02	8.140E-08	1.080E-07	1.300E-09	0.000E+00	2.000E-09	3.200E-09	3.656E+00	
141	15	18	1	0.000E+00	1.000E-08	2.000E-10	1.400E-09	3.602E+00	2.878E+02	2.889E+02	8.740E-08	1.151E-07	3.700E-09	1.300E-09	1.900E-09	3.000E-10	3.602E+00	
142	14	18	1	0.000E+00	0.000E+00	5.000E-10	3.800E-09	3.569E+00	2.873E+02	2.884E+02	8.660E-08	1.195E-07	6.200E-09	1.700E-09	5.500E-09	6.000E-10	3.570E+00	
143	13	18	1	0.000E+00	2.000E-08	1.400E-09	2.300E-09	3.564E+00	2.873E+02	2.882E+02	9.020E-08	1.219E-07	5.100E-09	5.800E-09	1.000E-09	2.900E-09	3.564E+00	
144	12	18	1	0.000E+00	3.000E-08	3.400E-09	2.800E-09	3.573E+00	2.871E+02	2.881E+02	9.100E-08	1.241E-07	1.900E-09	4.000E-10	3.100E-09	1.000E-10	3.572E+00	
145	11	18	1	0.000E+00	4.000E-08	6.000E-10	9.000E-10	3.554E+00	2.871E+02	2.880E+02	9.180E-08	1.249E-07	1.000E-09	3.600E-09	0.000E+00	3.000E-09	3.554E+00	
146	10	18	1	0.000E+00	1.000E-08	2.000E-10	4.400E-09	3.536E+00	2.869E+02	2.880E+02	9.250E-08	1.243E-07	5.000E-10	1.100E-09	1.700E-09	9.800E-09	3.535E+00	
147	9	18	1	0.000E+00	2.000E-08	1.000E-10	3.500E-09	3.549E+00	2.869E+02	2.881E+02	9.110E-08	1.222E-07	7.200E-09	1.100E-09	2.100E-09	5.400E-09	3.549E+00	
148	8	18	1	0.000E+00	0.000E+00	3.200E-09	6.000E-09	3.532E+00	2.874E+02	2.884E+02	8.940E-08	1.218E-07	1.500E-09	7.000E-10	4.400E-09	3.800E-09	3.533E+00	
149	7	18	1	0.000E+00	0.000E+00	8.000E-10	3.000E-10	3.512E+00	2.885E+02	2.896E+02	8.680E-08	1.172E-07	2.700E-09	1.100E-09	5.800E-09	7.000E-10	3.512E+00	
150	6	18	1	0.000E+00	2.000E-08	8.000E-10	4.700E-09	3.683E+00	2.857E+02	2.885E+02	7.740E-08	1.025E-07	8.000E-10	4.000E-10	7.000E-10	4.500E-09	3.683E+00	
151	7	19	1	0.000E+00	2.000E-08	2.200E-09	2.400E-09	3.567E+00	2.890E+02	2.900E+02	8.240E-08	1.108E-07	3.700E-09	1.800E-09	2.800E-09	1.800E-09	3.567E+00	
152	8	19	1	0.000E+00	1.000E-08	1.100E-09	0.000E+00	3.542E+00	2.876E+02	2.887E+02	8.950E-08	1.184E-07	3.500E-09	4.000E-09	1.900E-09	4.000E-09	3.542E+00	
153	9	19	1	0.000E+00	2.000E-08	1.500E-09	5.000E-09	3.575E+00	2.873E+02	2.885E+02	8.880E-08	1.215E-07	5.900E-09	3.600E-09	5.600E-09	7.200E-09	3.574E+00	
154	10	19	1	1.000E-03	0.000E+00	3.700E-09	5.000E-09	3.573E+00	2.873E+02	2.883E+02	8.960E-08	1.215E-07	2.000E-09	1.000E-09	4.400E-09	3.800E-09	3.574E+00	
155	11	19	1	0.000E+00	0.000E+00	4.100E-09	1.700E-09	3.573E+00	2.871E+02	2.880E+02	9.040E-08	1.217E-07	2.800E-09	3.300E-09	1.000E-09	1.100E-09	3.574E+00	
156	12	19	1	0.000E+00	0.000E+00	2.500E-09	2.000E-09	3.582E+00	2.872E+02	2.883E+02	9.030E-08	1.217E-07	3.100E-09	8.800E-09	3.000E-09	3.700E-09	3.581E+00	
157	13	19	1	0.000E+00	0.000E+00	1.000E-09	2.800E-09	3.566E+00	2.876E+02	2.886E+02	8.890E-08	1.215E-07	4.000E-10	0.000E+00	1.000E-10	2.000E-09	3.566E+00	
158	14	19	1	0.000E+00	0.000E+00	1.500E-09	0.000E+00	3.570E+00	2.877E+02	2.888E+02	8.770E-08	1.190E-07	2.600E-09	6.000E-10	7.500E-09	1.400E-09	3.570E+00	
159	15	19	1	0.000E+00	0.000E+00	2.400E-09	5.200E-09	3.655E+00	2.882E+02	2.893E+02	8.410E-08	1.125E-07	2.100E-09	6.300E-09	2.000E-10	3.200E-09	3.655E+00	
160	15	20	1	0.000E+00	1.000E-08	1.800E-09	5.000E-10	3.728E+00	2.891E+02	2.900E+02	7.700E-08	1.041E-07	1.300E-09	1.100E-09	3.600E-09	1.300E-09	3.728E+00	
161	14	20	1	0.000E+00	2.000E-08	1.000E-10	2.900E-09	3.595E+00	2.884E+02	2.894E+02	8.590E-08	1.125E-07	6.100E-09	1.800E-09	3.000E-09	4.800E-09	3.596E+00	
162	13	20	1	0.000E+00	0.000E+00	5.900E-09	3.800E-09	3.564E+00	2.881E+02	2.892E+02	8.710E-08	1.178E-07	3.100E-09	1.400E-09	2.900E-09	2.100E-09	3.564E+00	
163	12	20	1	0.000E+00	0.000E+00	4.000E-10	1.600E-09	3.574E+00	2.877E+02	2.888E+02	8.960E-08	1.182E-07	1.800E-09	2.600E-09	2.700E-09	4.000E-09	3.574E+00	
164	11	20	1	0.000E+00	0.000E+00	1.000E-10	3.000E-09	3.572E+00	2.874E+02	2.884E+02	8.990E-08	1.207E-07	6.000E-09	2.300E-09	4.300E-09	9.500E-09	3.573E+00	
165	10	20	1	0.000E+00	0.000E+00	4.000E-09	2.000E-09	3.564E+00	2.876E+02	2.887E+02	8.890E-08	1.206E-07	3.000E-10	0.000E+00	3.300E-09	2.300E-09	3.564E+00	
166	9	20	1	0.000E+00	1.000E-08	3.600E-09	1.700E-09	3.561E+00	2.879E+02	2.892E+02	8.730E-08	1.179E-07	2.500E-09	6.700E-09	2.500E-09	2.100E-09	3.561E+00	
167	8	20	1	1.000E-03	3.000E-08	1.200E-09	2.000E-09	3.556E+00	2.881E+02	2.892E+02	8.390E-08	1.152E-07	6.400E-09	5.100E-09	2.900E-09	3.300E-09	3.557E+00	
168	7	20	1	0.000E+00	0.000E+00	1.300E-09	1.000E-09	3.609E+00	2.778E+02	2.851E+02	7.810E-08	1.090E-07	5.000E-09	1.800E-09	1.000E-10	1.400E-09	3.609E+00	
169	8	21	1	0.000E+00	0.000E+00	1.600E-09	2.800E-09	3.636E+00	2.823E+02	2.860E+02	8.020E-08	1.082E-07	6.400E-09	1.200E-09	1.300E-09	5.000E-10	3.636E+00	
170	9	21	1	1.000E-03	0.000E+00	8.000E-10	3.500E-09	3.623E+00	2.872E+02	2.889E+02	8.450E-08	1.139E-07	6.300E-09	9.200E-09	2.800E-09	4.000E-10	3.624E+00	
171	10	21	1	0.000E+00	0.000E+00	1.800E-09	1.500E-09	3.601E+00	2.880E+02	2.892E+02	8.510E-08	1.164E-07	9.000E-10	2.300E-09	3.000E-09	8.000E-10	3.601E+00	
172	11	21	1	0.000E+00	5.000E-08	1.800E-09	1.000E-09	3.593E+00	2.879E+02	2.892E+02	8.660E-08	1.172E-07	2.700E-09	3.500E-09	2.600E-09	5.000E-10	3.593E+00	
173	12	21	1	1.000E-03	0.000E+00	3.300E-09	2.600E-09	3.630E+00	2.884E+02	2.897E+02	8.280E-08	1.137E-07	5.200E-09	2.500E-09	5.000E-10	1.000E-09	3.631E+00	
174	13	21	1	0.000E+00	3.000E-08	1.300E-09	3.500E-09	3.640E+00	2.890E+02	2.901E+02	8.030E-08	1.102E-07	6.600E-09	5.000E-10	5.500E-09	3.700E-09	3.640E+00	
175	14	21	1	0.000E+00	0.000E+00	3.300E-09	1.800E-09	3.736E+00	2.894E+02	2.901E+02	7.630E-08	1.020E-07	1.000E-10	1.600E-09	1.000E-09	6.000E-10	3.736E+00	
176	12	22	1	0.000E+00	2.000E-08	4.600E-09	5.000E-10	3.812E+00	2.895E+02	2.901E+02	7.400E-08	9.910E-08	2.800E-09	4.200E-09	2.000E-10	1.900E-09	3.812E+00	
177	11	22	1	0.000E+00	2.000E-08	2.200E-09	5.200E-09	3.724E+00	2.885E+02	2.896E+02	7.600E-08	1.031E-07	6.600E-09	2.200E-09	6.100E-09	6.800E-09	3.724E+00	
178	10	22	1	0.000E+00	1.000E-08	2.600E-09	4.400E-09	3.707E+00	2.862E+02	2.880E+02	7.550E-08	1.043E-07	6.000E-10	3.700E-09	1.300E-09	7.500E-09	3.707E+00	
