Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	12
Date	2025/05/09
Time	18:11:47

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	1.000E-03	3.000E-08	9.000E-10	2.000E-10	3.570E+00	2.874E+02	2.887E+02	8.280E-08	1.139E-07	3.800E-09	1.700E-09	4.600E-09	1.500E-09	3.570E+00	
128	6	16	1	1.000E-03	1.000E-08	7.000E-10	5.400E-09	3.639E+00	2.885E+02	2.899E+02	7.740E-08	1.044E-07	4.500E-09	7.200E-09	1.800E-09	2.600E-09	3.639E+00	
129	6	17	1	1.000E-03	0.000E+00	6.400E-09	2.100E-09	3.730E+00	2.888E+02	2.899E+02	7.400E-08	9.960E-08	1.900E-09	7.600E-09	3.000E-09	1.400E-09	3.731E+00	
130	7	17	1	0.000E+00	2.000E-08	2.800E-09	1.800E-09	3.601E+00	2.874E+02	2.889E+02	8.310E-08	1.130E-07	2.800E-09	3.000E-09	1.800E-09	7.000E-10	3.602E+00	
131	8	17	1	0.000E+00	0.000E+00	1.300E-09	1.000E-10	3.608E+00	2.866E+02	2.880E+02	8.600E-08	1.138E-07	2.700E-09	8.000E-10	1.200E-09	7.000E-10	3.609E+00	
132	9	17	1	0.000E+00	1.000E-08	0.000E+00	4.500E-09	3.572E+00	2.864E+02	2.880E+02	8.550E-08	1.147E-07	6.900E-09	2.100E-09	3.100E-09	6.200E-09	3.571E+00	
133	10	17	1	0.000E+00	0.000E+00	4.000E-10	1.000E-10	3.581E+00	2.872E+02	2.887E+02	8.390E-08	1.152E-07	3.100E-09	1.900E-09	1.500E-09	5.900E-09	3.581E+00	
134	11	17	1	0.000E+00	1.000E-08	8.000E-10	1.600E-09	3.591E+00	2.874E+02	2.889E+02	8.540E-08	1.146E-07	6.100E-09	5.600E-09	3.000E-09	4.900E-09	3.591E+00	
135	12	17	1	0.000E+00	0.000E+00	3.900E-09	2.100E-09	3.595E+00	2.877E+02	2.890E+02	8.430E-08	1.132E-07	1.000E-09	2.100E-09	5.300E-09	1.000E-10	3.596E+00	
136	13	17	1	0.000E+00	2.000E-08	2.400E-09	2.800E-09	3.587E+00	2.878E+02	2.891E+02	8.360E-08	1.129E-07	2.600E-09	1.000E-09	4.100E-09	8.000E-10	3.587E+00	
137	14	17	1	0.000E+00	0.000E+00	3.300E-09	0.000E+00	3.628E+00	2.873E+02	2.886E+02	8.270E-08	1.116E-07	2.800E-09	4.000E-09	2.500E-09	0.000E+00	3.628E+00	
138	15	17	1	0.000E+00	1.000E-08	1.000E-10	2.200E-09	3.704E+00	2.871E+02	2.883E+02	7.980E-08	1.062E-07	3.500E-09	5.700E-09	1.800E-09	1.600E-09	3.705E+00	
139	16	17	1	1.000E-03	1.000E-08	1.000E-09	1.000E-10	3.650E+00	2.873E+02	2.886E+02	7.980E-08	1.078E-07	6.100E-09	5.600E-09	1.400E-09	3.400E-09	3.652E+00	
140	16	18	1	1.000E-03	2.000E-08	4.100E-09	4.700E-09	3.375E+00	2.881E+02	2.896E+02	9.290E-08	1.253E-07	2.800E-09	9.000E-10	4.600E-09	6.000E-10	3.376E+00	
141	15	18	1	0.000E+00	0.000E+00	2.800E-09	1.300E-09	3.711E+00	2.876E+02	2.887E+02	7.860E-08	1.065E-07	2.500E-09	3.100E-09	1.000E-09	1.100E-09	3.712E+00	
142	14	18	1	0.000E+00	0.000E+00	1.700E-09	1.600E-09	3.693E+00	2.874E+02	2.885E+02	7.980E-08	1.084E-07	2.500E-09	3.000E-09	3.600E-09	1.200E-09	3.694E+00	
143	13	18	1	1.000E-03	3.000E-08	2.200E-09	1.000E-10	3.645E+00	2.872E+02	2.886E+02	8.280E-08	1.097E-07	4.500E-09	2.000E-09	0.000E+00	9.000E-10	3.645E+00	
144	12	18	1	1.000E-03	1.000E-08	6.000E-10	3.400E-09	3.606E+00	2.870E+02	2.886E+02	8.480E-08	1.121E-07	9.000E-10	1.100E-09	8.000E-10	4.000E-09	3.606E+00	
145	11	18	1	0.000E+00	0.000E+00	3.100E-09	1.500E-09	3.582E+00	2.869E+02	2.885E+02	8.240E-08	1.138E-07	6.000E-09	4.000E-10	5.000E-10	7.000E-10	3.583E+00	
146	10	18	1	0.000E+00	3.000E-08	2.300E-09	4.300E-09	3.586E+00	2.869E+02	2.883E+02	8.490E-08	1.153E-07	7.900E-09	5.800E-09	2.300E-09	5.000E-10	3.587E+00	
147	9	18	1	0.000E+00	0.000E+00	8.000E-10	4.000E-10	3.624E+00	2.866E+02	2.880E+02	8.480E-08	1.157E-07	2.400E-09	7.000E-10	2.800E-09	1.700E-09	3.623E+00	
148	8	18	1	1.000E-03	4.000E-08	5.000E-09	9.000E-10	3.628E+00	2.867E+02	2.880E+02	8.480E-08	1.160E-07	2.000E-10	2.800E-09	9.000E-10	1.700E-09	3.629E+00	
149	7	18	1	0.000E+00	0.000E+00	4.000E-10	1.700E-09	3.646E+00	2.878E+02	2.892E+02	8.170E-08	1.073E-07	4.600E-09	4.500E-09	2.100E-09	5.900E-09	3.646E+00	
150	6	18	1	1.000E-03	0.000E+00	0.000E+00	4.000E-10	3.803E+00	2.866E+02	2.890E+02	7.190E-08	9.520E-08	3.600E-09	6.000E-09	3.100E-09	3.100E-09	3.803E+00	
151	7	19	1	0.000E+00	2.000E-08	2.200E-09	1.200E-09	3.743E+00	2.880E+02	2.891E+02	7.490E-08	1.023E-07	4.000E-10	0.000E+00	2.300E-09	0.000E+00	3.743E+00	
152	8	19	1	0.000E+00	0.000E+00	2.900E-09	1.700E-09	3.646E+00	2.869E+02	2.883E+02	8.260E-08	1.132E-07	1.200E-09	7.000E-10	4.100E-09	0.000E+00	3.646E+00	
153	9	19	1	0.000E+00	0.000E+00	1.000E-09	3.000E-10	3.649E+00	2.869E+02	2.885E+02	8.500E-08	1.128E-07	3.200E-09	1.000E-09	9.000E-10	2.500E-09	3.648E+00	
154	10	19	1	0.000E+00	2.000E-08	6.000E-10	7.000E-10	3.649E+00	2.870E+02	2.884E+02	8.520E-08	1.123E-07	4.300E-09	5.700E-09	3.900E-09	3.000E-09	3.650E+00	
155	11	19	1	1.000E-03	1.000E-08	1.700E-09	4.700E-09	3.643E+00	2.867E+02	2.880E+02	8.230E-08	1.128E-07	2.300E-09	2.600E-09	6.500E-09	5.600E-09	3.644E+00	
156	12	19	1	0.000E+00	0.000E+00	0.000E+00	1.400E-09	3.672E+00	2.868E+02	2.882E+02	8.190E-08	1.112E-07	3.200E-09	7.000E-10	3.100E-09	4.000E-10	3.671E+00	
157	13	19	1	0.000E+00	0.000E+00	2.200E-09	2.100E-09	3.713E+00	2.873E+02	2.884E+02	7.760E-08	1.067E-07	2.500E-09	3.300E-09	7.000E-10	1.100E-09	3.713E+00	
158	14	19	1	1.000E-03	0.000E+00	1.000E-09	4.600E-09	3.698E+00	2.876E+02	2.888E+02	7.770E-08	1.068E-07	8.000E-10	2.000E-09	3.100E-09	5.700E-09	3.698E+00	
159	15	19	1	1.000E-03	0.000E+00	7.000E-10	6.400E-09	3.498E+00	2.881E+02	2.894E+02	8.990E-08	1.199E-07	4.300E-09	5.600E-09	2.800E-09	3.000E-10	3.497E+00	
160	15	20	1	0.000E+00	2.000E-08	4.200E-09	1.100E-09	3.124E+00	2.890E+02	2.906E+02	1.121E-07	1.511E-07	2.800E-09	2.200E-09	5.600E-09	1.600E-09	3.123E+00	
161	14	20	1	0.000E+00	1.000E-08	2.100E-09	8.600E-09	3.346E+00	2.882E+02	2.897E+02	9.460E-08	1.274E-07	1.800E-09	1.000E-10	5.200E-09	9.000E-10	3.345E+00	
162	13	20	1	0.000E+00	2.000E-08	7.000E-10	5.000E-09	3.643E+00	2.878E+02	2.889E+02	8.060E-08	1.079E-07	4.200E-09	6.500E-09	2.800E-09	4.800E-09	3.644E+00	
163	12	20	1	0.000E+00	2.000E-08	2.300E-09	7.200E-09	3.741E+00	2.872E+02	2.883E+02	7.850E-08	1.060E-07	6.800E-09	6.200E-09	2.800E-09	2.400E-09	3.740E+00	
164	11	20	1	0.000E+00	1.000E-08	2.100E-09	2.000E-10	3.703E+00	2.868E+02	2.880E+02	8.060E-08	1.102E-07	9.000E-10	1.000E-09	5.000E-10	1.000E-10	3.703E+00	
165	10	20	1	0.000E+00	1.000E-08	3.000E-10	2.000E-10	3.678E+00	2.871E+02	2.886E+02	8.340E-08	1.097E-07	4.000E-09	2.900E-09	2.000E-10	2.000E-09	3.677E+00	
166	9	20	1	0.000E+00	1.000E-08	6.200E-09	5.900E-09	3.676E+00	2.874E+02	2.889E+02	8.130E-08	1.107E-07	4.100E-09	8.000E-10	3.500E-09	1.000E-09	3.676E+00	
167	8	20	1	0.000E+00	1.000E-08	1.300E-09	2.000E-09	3.707E+00	2.872E+02	2.885E+02	7.720E-08	1.065E-07	0.000E+00	1.000E-10	1.500E-09	1.300E-09	3.707E+00	
168	7	20	1	0.000E+00	1.000E-08	3.000E-10	8.000E-09	3.726E+00	2.831E+02	2.874E+02	7.340E-08	1.000E-07	3.500E-09	6.900E-09	3.000E-09	5.600E-09	3.726E+00	
169	8	21	1	0.000E+00	2.000E-08	4.600E-09	2.700E-09	3.782E+00	2.835E+02	2.866E+02	7.290E-08	1.008E-07	1.700E-09	2.700E-09	2.600E-09	1.600E-09	3.781E+00	
170	9	21	1	0.000E+00	2.000E-08	2.300E-09	3.000E-09	3.789E+00	2.866E+02	2.881E+02	7.650E-08	1.022E-07	4.200E-09	5.000E-09	2.000E-10	4.600E-09	3.789E+00	
171	10	21	1	1.000E-03	0.000E+00	7.000E-10	4.500E-09	3.773E+00	2.875E+02	2.887E+02	7.870E-08	1.034E-07	4.900E-09	3.100E-09	2.200E-09	1.100E-09	3.773E+00	
172	11	21	1	0.000E+00	3.000E-08	3.000E-10	6.800E-09	3.757E+00	2.874E+02	2.885E+02	7.660E-08	1.048E-07	1.200E-09	2.000E-10	5.900E-09	4.100E-09	3.756E+00	
173	12	21	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	3.602E+00	2.880E+02	2.894E+02	8.370E-08	1.138E-07	2.600E-09	4.300E-09	5.300E-09	1.400E-09	3.602E+00	
174	13	21	1	1.000E-03	0.000E+00	1.500E-09	2.400E-09	3.266E+00	2.885E+02	2.902E+02	1.022E-07	1.357E-07	8.000E-10	3.700E-09	1.000E-10	7.200E-09	3.266E+00	
175	14	21	1	0.000E+00	0.000E+00	7.000E-10	3.300E-09	3.047E+00	2.892E+02	2.908E+02	1.174E-07	1.561E-07	6.000E-09	1.100E-09	1.100E-09	6.600E-09	3.047E+00	
176	12	22	1	0.000E+00	2.000E-08	0.000E+00	3.400E-09	3.224E+00	2.890E+02	2.906E+02	1.063E-07	1.409E-07	8.000E-10	1.300E-09	9.000E-10	6.800E-09	3.224E+00	
177	11	22	1	0.000E+00	0.000E+00	1.600E-09	3.600E-09	3.421E+00	2.882E+02	2.897E+02	9.090E-08	1.195E-07	5.200E-09	2.100E-09	1.500E-09	0.000E+00	3.421E+00	
178	10	22	1	1.000E-03	1.000E-08	2.600E-09	1.300E-09	3.713E+00	2.867E+02	2.884E+02	7.470E-08	1.043E-07	5.600E-09	2.500E-09	3.500E-09	4.300E-09	3.713E+00	
