Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	21
Date	2025/05/09
Time	19:53:35

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
130	7	17	1	0.000E+00	0.000E+00	6.000E-10	2.200E-09	3.601E+00	2.878E+02	2.884E+02	8.740E-08	1.165E-07	3.700E-09	2.200E-09	0.000E+00	4.100E-09	3.601E+00	
131	8	17	1	0.000E+00	0.000E+00	2.000E-10	5.300E-09	3.588E+00	2.874E+02	2.879E+02	9.100E-08	1.218E-07	7.100E-09	2.100E-09	1.400E-09	2.500E-09	3.588E+00	
132	9	17	1	1.000E-03	3.000E-08	1.800E-09	4.300E-09	3.552E+00	2.873E+02	2.881E+02	9.390E-08	1.260E-07	1.900E-09	2.000E-10	2.100E-09	4.300E-09	3.552E+00	
133	10	17	1	0.000E+00	0.000E+00	2.000E-10	1.600E-09	3.560E+00	2.874E+02	2.885E+02	9.700E-08	1.280E-07	3.600E-09	2.500E-09	5.000E-10	1.700E-09	3.560E+00	
134	11	17	1	0.000E+00	1.000E-08	8.000E-10	2.200E-09	3.560E+00	2.876E+02	2.888E+02	9.730E-08	1.289E-07	2.700E-09	4.000E-10	0.000E+00	5.000E-10	3.560E+00	
135	12	17	1	0.000E+00	0.000E+00	2.000E-09	1.700E-09	3.562E+00	2.880E+02	2.891E+02	9.560E-08	1.277E-07	1.300E-09	3.100E-09	2.100E-09	3.600E-09	3.562E+00	
136	13	17	1	0.000E+00	0.000E+00	4.300E-09	2.700E-09	3.544E+00	2.878E+02	2.888E+02	9.440E-08	1.272E-07	2.400E-09	3.700E-09	3.600E-09	1.300E-09	3.544E+00	
137	14	17	1	0.000E+00	0.000E+00	2.800E-09	5.000E-10	3.568E+00	2.874E+02	2.883E+02	9.130E-08	1.234E-07	1.900E-09	8.000E-10	4.000E-10	4.000E-10	3.568E+00	
138	15	17	1	0.000E+00	2.000E-08	5.100E-09	1.000E-09	3.627E+00	2.876E+02	2.884E+02	8.780E-08	1.195E-07	1.100E-09	4.400E-09	1.000E-09	1.400E-09	3.627E+00	
139	16	17	1	0.000E+00	0.000E+00	1.800E-09	2.700E-09	3.255E+00	2.879E+02	2.889E+02	1.077E-07	1.428E-07	4.700E-09	4.900E-09	1.600E-09	1.500E-09	3.256E+00	
140	16	18	1	0.000E+00	0.000E+00	1.500E-09	3.000E-10	3.094E+00	2.887E+02	2.900E+02	1.179E-07	1.599E-07	0.000E+00	1.200E-09	2.400E-09	0.000E+00	3.094E+00	
141	15	18	1	0.000E+00	2.000E-08	3.600E-09	2.700E-09	3.460E+00	2.881E+02	2.891E+02	9.460E-08	1.277E-07	3.000E-10	8.000E-10	4.100E-09	2.800E-09	3.459E+00	
142	14	18	1	0.000E+00	0.000E+00	4.200E-09	3.900E-09	3.596E+00	2.878E+02	2.886E+02	8.890E-08	1.206E-07	2.400E-09	2.000E-09	5.000E-09	5.700E-09	3.596E+00	
143	13	18	1	0.000E+00	2.000E-08	4.700E-09	1.100E-09	3.599E+00	2.875E+02	2.884E+02	9.110E-08	1.229E-07	2.700E-09	0.000E+00	2.500E-09	7.000E-10	3.598E+00	
144	12	18	1	0.000E+00	1.000E-08	2.300E-09	3.400E-09	3.578E+00	2.875E+02	2.884E+02	9.080E-08	1.223E-07	3.200E-09	5.400E-09	1.500E-09	2.800E-09	3.578E+00	
145	11	18	1	1.000E-03	1.000E-08	2.700E-09	2.100E-09	3.574E+00	2.874E+02	2.881E+02	9.310E-08	1.253E-07	3.700E-09	2.300E-09	3.900E-09	3.500E-09	3.573E+00	
146	10	18	1	0.000E+00	1.000E-08	5.000E-10	2.300E-09	3.563E+00	2.871E+02	2.879E+02	9.190E-08	1.235E-07	5.700E-09	3.900E-09	1.500E-09	1.200E-09	3.563E+00	
147	9	18	4	0.000E+00	3.026E-05	999.9												
148	8	18	1	0.000E+00	0.000E+00	2.800E-09	3.000E-10	3.575E+00	2.875E+02	2.881E+02	8.990E-08	1.222E-07	1.300E-09	7.000E-10	3.600E-09	1.700E-09	3.575E+00	
149	7	18	1	0.000E+00	2.000E-08	3.000E-09	5.000E-10	3.432E+00	2.880E+02	2.892E+02	9.410E-08	1.272E-07	1.300E-09	3.000E-09	1.000E-10	2.000E-09	3.432E+00	
150	6	18	1	0.000E+00	3.000E-08	3.000E-10	3.600E-09	3.261E+00	2.889E+02	2.904E+02	1.027E-07	1.357E-07	2.200E-09	4.700E-09	1.200E-09	4.100E-09	3.261E+00	
151	7	19	1	0.000E+00	1.000E-08	1.100E-09	7.000E-10	3.128E+00	2.887E+02	2.897E+02	1.148E-07	1.544E-07	2.600E-09	6.300E-09	1.500E-09	5.800E-09	3.128E+00	
152	8	19	1	1.000E-03	1.000E-08	4.000E-10	4.200E-09	3.284E+00	2.878E+02	2.889E+02	1.067E-07	1.448E-07	6.200E-09	5.200E-09	1.800E-09	2.100E-09	3.285E+00	
153	9	19	1	0.000E+00	0.000E+00	2.000E-10	6.800E-09	3.435E+00	2.881E+02	2.890E+02	9.790E-08	1.318E-07	1.400E-09	7.900E-09	2.400E-09	3.000E-09	3.434E+00	
154	10	19	1	0.000E+00	0.000E+00	2.100E-09	1.000E-10	3.536E+00	2.875E+02	2.884E+02	9.300E-08	1.269E-07	7.500E-09	3.200E-09	2.200E-09	5.700E-09	3.535E+00	
155	11	19	1	0.000E+00	0.000E+00	0.000E+00	3.500E-09	3.554E+00	2.874E+02	2.882E+02	9.130E-08	1.260E-07	5.400E-09	1.600E-09	3.100E-09	4.000E-09	3.554E+00	
156	12	19	1	0.000E+00	1.000E-08	1.200E-09	2.700E-09	3.565E+00	2.876E+02	2.886E+02	9.190E-08	1.246E-07	1.700E-09	2.300E-09	7.000E-10	1.000E-10	3.565E+00	
157	13	19	1	0.000E+00	0.000E+00	4.700E-09	1.800E-09	3.505E+00	2.880E+02	2.889E+02	9.360E-08	1.271E-07	3.000E-10	0.000E+00	1.400E-09	3.000E-10	3.505E+00	
158	14	19	4	0.000E+00	7.846E-05	999.9												
159	15	19	1	0.000E+00	1.000E-08	9.000E-10	5.000E-09	3.275E+00	2.886E+02	2.898E+02	1.075E-07	1.424E-07	4.300E-09	2.500E-09	0.000E+00	1.300E-09	3.276E+00	
160	15	20	1	0.000E+00	0.000E+00	1.000E-09	6.200E-09	3.106E+00	2.896E+02	2.910E+02	1.170E-07	1.558E-07	3.000E-10	9.000E-10	1.100E-09	8.500E-09	3.105E+00	
161	14	20	1	0.000E+00	0.000E+00	1.100E-09	7.300E-09	3.097E+00	2.889E+02	2.901E+02	1.172E-07	1.589E-07	5.300E-09	7.000E-10	3.000E-09	6.200E-09	3.097E+00	
162	13	20	1	0.000E+00	1.000E-08	2.600E-09	1.400E-09	3.135E+00	2.883E+02	2.896E+02	1.153E-07	1.582E-07	4.400E-09	2.400E-09	4.100E-09	3.000E-10	3.135E+00	
163	12	20	1	0.000E+00	0.000E+00	2.900E-09	6.000E-10	3.160E+00	2.882E+02	2.893E+02	1.155E-07	1.567E-07	1.000E-09	1.300E-09	1.000E-09	6.000E-10	3.160E+00	
164	11	20	1	0.000E+00	2.000E-08	4.200E-09	1.800E-09	3.174E+00	2.877E+02	2.889E+02	1.170E-07	1.591E-07	1.200E-09	5.000E-10	2.900E-09	3.700E-09	3.175E+00	
165	10	20	1	0.000E+00	0.000E+00	1.100E-09	3.600E-09	3.139E+00	2.880E+02	2.890E+02	1.211E-07	1.641E-07	3.400E-09	3.800E-09	1.000E-09	1.500E-09	3.139E+00	
166	9	20	1	0.000E+00	3.000E-08	2.200E-09	2.300E-09	3.071E+00	2.884E+02	2.896E+02	1.249E-07	1.676E-07	4.100E-09	3.200E-09	2.000E-10	3.500E-09	3.070E+00	
167	8	20	1	0.000E+00	0.000E+00	1.600E-09	3.900E-09	2.997E+00	2.885E+02	2.896E+02	1.281E-07	1.750E-07	6.500E-09	5.300E-09	5.800E-09	3.300E-09	2.997E+00	
168	7	20	1	0.000E+00	1.000E-08	2.900E-09	1.800E-09	2.947E+00	2.825E+02	2.885E+02	1.318E-07	1.787E-07	2.800E-09	2.700E-09	6.000E-10	2.000E-09	2.947E+00	
169	8	21	1	0.000E+00	0.000E+00	4.300E-09	4.900E-09	2.896E+00	2.856E+02	2.885E+02	1.359E-07	1.862E-07	3.500E-09	7.000E-10	5.700E-09	5.900E-09	2.897E+00	
170	9	21	1	1.000E-03	1.000E-08	2.900E-09	3.300E-09	2.923E+00	2.884E+02	2.896E+02	1.358E-07	1.841E-07	1.400E-09	1.500E-09	3.800E-09	1.300E-09	2.923E+00	
171	10	21	4	0.000E+00	2.947E-05	999.9												
172	11	21	1	0.000E+00	1.000E-08	1.200E-09	4.800E-09	2.952E+00	2.885E+02	2.896E+02	1.362E-07	1.834E-07	5.900E-09	6.300E-09	3.700E-09	6.000E-10	2.951E+00	
173	12	21	1	0.000E+00	1.000E-08	3.000E-10	1.100E-09	2.964E+00	2.890E+02	2.901E+02	1.314E-07	1.793E-07	4.500E-09	1.800E-09	1.500E-09	2.200E-09	2.964E+00	
174	13	21	1	0.000E+00	1.000E-08	4.600E-09	2.300E-09	2.940E+00	2.893E+02	2.904E+02	1.325E-07	1.781E-07	1.800E-09	5.000E-10	3.500E-09	3.600E-09	2.940E+00	
175	14	21	1	0.000E+00	0.000E+00	2.900E-09	2.900E-09	2.978E+00	2.900E+02	2.912E+02	1.260E-07	1.672E-07	4.400E-09	4.400E-09	4.000E-10	8.000E-10	2.978E+00	
176	12	22	1	0.000E+00	0.000E+00	1.000E-09	1.500E-09	2.913E+00	2.902E+02	2.911E+02	1.338E-07	1.767E-07	4.800E-09	3.300E-09	3.100E-09	4.300E-09	2.914E+00	
177	11	22	1	0.000E+00	3.000E-08	6.000E-09	2.500E-09	2.882E+00	2.899E+02	2.908E+02	1.357E-07	1.824E-07	3.300E-09	6.000E-10	3.000E-09	2.500E-09	2.882E+00	
178	10	22	1	0.000E+00	0.000E+00	7.000E-10	5.800E-09	2.856E+00	2.882E+02	2.899E+02	1.360E-07	1.840E-07	4.600E-09	7.800E-09	1.800E-09	4.000E-10	2.857E+00	
