Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	1
Date	2025/05/09
Time	16:55:57

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	0.000E+00	1.000E-08	1.000E-09	7.000E-10	3.475E+00	2.884E+02	2.895E+02	9.260E-08	1.247E-07	4.700E-09	3.000E-10	3.100E-09	4.000E-09	3.475E+00	
128	6	16	1	0.000E+00	1.000E-08	1.000E-09	3.500E-09	3.432E+00	2.902E+02	2.914E+02	8.590E-08	1.169E-07	6.200E-09	6.000E-10	5.500E-09	1.000E-09	3.432E+00	
129	6	17	1	0.000E+00	1.000E-08	1.100E-09	2.400E-09	3.473E+00	2.906E+02	2.917E+02	8.410E-08	1.106E-07	1.700E-09	4.800E-09	5.000E-10	1.900E-09	3.472E+00	
130	7	17	1	1.000E-03	2.000E-08	1.200E-09	3.000E-10	3.470E+00	2.886E+02	2.896E+02	9.230E-08	1.233E-07	3.800E-09	3.100E-09	0.000E+00	5.000E-10	3.470E+00	
131	8	17	3	0.000E+00	99.99													
132	9	17	1	1.000E-03	1.000E-08	1.500E-09	4.000E-10	3.542E+00	2.869E+02	2.880E+02	9.560E-08	1.305E-07	2.100E-09	1.700E-09	6.200E-09	6.000E-10	3.541E+00	
133	10	17	1	0.000E+00	2.000E-08	5.000E-10	3.000E-10	3.546E+00	2.870E+02	2.881E+02	9.760E-08	1.291E-07	2.100E-09	5.000E-10	4.000E-10	1.400E-09	3.545E+00	
134	11	17	1	0.000E+00	0.000E+00	1.000E-09	3.900E-09	3.551E+00	2.872E+02	2.884E+02	9.550E-08	1.263E-07	4.600E-09	1.300E-09	2.100E-09	2.600E-09	3.552E+00	
135	12	17	1	1.000E-03	1.000E-08	3.100E-09	1.900E-09	3.564E+00	2.877E+02	2.888E+02	9.040E-08	1.241E-07	6.600E-09	7.000E-10	4.400E-09	6.000E-10	3.565E+00	
136	13	17	1	1.000E-03	0.000E+00	9.000E-10	4.000E-09	3.540E+00	2.881E+02	2.891E+02	8.980E-08	1.204E-07	7.700E-09	3.800E-09	4.400E-09	5.000E-09	3.541E+00	
137	14	17	1	0.000E+00	0.000E+00	2.800E-09	2.000E-09	3.563E+00	2.880E+02	2.890E+02	8.670E-08	1.172E-07	2.600E-09	1.700E-09	1.800E-09	2.400E-09	3.563E+00	
138	15	17	1	0.000E+00	2.000E-08	4.000E-10	2.900E-09	3.676E+00	2.882E+02	2.890E+02	8.250E-08	1.079E-07	3.800E-09	2.100E-09	1.400E-09	1.200E-09	3.676E+00	
139	16	17	1	0.000E+00	0.000E+00	4.600E-09	3.500E-09	3.709E+00	2.882E+02	2.888E+02	7.570E-08	1.021E-07	1.300E-09	2.700E-09	5.200E-09	4.400E-09	3.710E+00	
140	16	18	1	0.000E+00	2.000E-08	2.800E-09	1.300E-09	3.493E+00	2.893E+02	2.903E+02	8.110E-08	1.093E-07	1.000E-09	0.000E+00	3.600E-09	9.000E-10	3.494E+00	
141	15	18	1	0.000E+00	2.000E-08	3.700E-09	6.300E-09	3.754E+00	2.886E+02	2.891E+02	7.610E-08	1.028E-07	2.600E-09	5.000E-10	5.700E-09	7.300E-09	3.754E+00	
142	14	18	1	0.000E+00	0.000E+00	4.200E-09	5.000E-10	3.620E+00	2.883E+02	2.892E+02	8.070E-08	1.109E-07	5.100E-09	3.600E-09	3.000E-10	4.300E-09	3.621E+00	
143	13	18	1	0.000E+00	1.000E-08	1.700E-09	0.000E+00	3.591E+00	2.878E+02	2.888E+02	8.690E-08	1.178E-07	3.000E-10	3.000E-09	2.300E-09	1.000E-09	3.591E+00	
144	12	18	1	0.000E+00	2.000E-08	4.300E-09	5.300E-09	3.579E+00	2.875E+02	2.886E+02	8.910E-08	1.212E-07	1.300E-09	1.000E-09	7.200E-09	2.900E-09	3.580E+00	
145	11	18	1	1.000E-03	1.000E-08	2.000E-10	5.200E-09	3.563E+00	2.874E+02	2.883E+02	9.310E-08	1.235E-07	4.100E-09	6.000E-10	1.200E-09	2.300E-09	3.563E+00	
146	10	18	1	0.000E+00	0.000E+00	5.200E-09	1.500E-09	3.551E+00	2.872E+02	2.882E+02	9.360E-08	1.269E-07	2.600E-09	3.300E-09	2.800E-09	4.800E-09	3.551E+00	
147	9	18	1	0.000E+00	0.000E+00	0.000E+00	6.300E-09	3.561E+00	2.873E+02	2.884E+02	9.390E-08	1.263E-07	2.900E-09	4.300E-09	1.100E-09	4.300E-09	3.561E+00	
148	8	18	1	0.000E+00	0.000E+00	3.000E-10	7.500E-09	3.520E+00	2.877E+02	2.887E+02	9.220E-08	1.261E-07	6.400E-09	3.000E-09	1.500E-09	4.600E-09	3.520E+00	
149	7	18	1	1.000E-03	0.000E+00	1.300E-09	1.000E-10	3.467E+00	2.890E+02	2.903E+02	8.960E-08	1.208E-07	3.600E-09	1.400E-09	9.000E-10	1.600E-09	3.467E+00	
150	6	18	3	0.000E+00	99.99													
151	7	19	1	0.000E+00	0.000E+00	4.500E-09	1.000E-09	3.490E+00	2.897E+02	2.910E+02	8.590E-08	1.151E-07	2.900E-09	2.300E-09	3.700E-09	3.400E-09	3.489E+00	
152	8	19	1	1.000E-03	1.000E-08	6.000E-10	1.000E-08	3.515E+00	2.880E+02	2.893E+02	9.170E-08	1.228E-07	3.800E-09	1.010E-08	2.800E-09	4.600E-09	3.515E+00	
153	9	19	4	1.000E-03	2.100E-07	999.9												
154	10	19	1	0.000E+00	2.000E-08	2.700E-09	4.100E-09	3.581E+00	2.877E+02	2.888E+02	9.140E-08	1.231E-07	6.000E-09	1.120E-08	1.900E-09	1.100E-09	3.580E+00	
155	11	19	1	0.000E+00	1.000E-08	3.500E-09	9.000E-10	3.608E+00	2.875E+02	2.885E+02	8.870E-08	1.203E-07	9.000E-10	4.000E-10	5.500E-09	2.600E-09	3.608E+00	
156	12	19	1	0.000E+00	0.000E+00	1.200E-09	3.700E-09	3.680E+00	2.876E+02	2.886E+02	8.540E-08	1.140E-07	4.000E-09	4.000E-10	1.900E-09	8.700E-09	3.680E+00	
157	13	19	1	0.000E+00	1.000E-08	5.000E-10	4.000E-10	3.702E+00	2.881E+02	2.888E+02	8.100E-08	1.098E-07	1.700E-09	1.400E-09	4.800E-09	1.000E-10	3.701E+00	
158	14	19	1	1.000E-03	1.000E-08	2.500E-09	2.000E-09	3.741E+00	2.885E+02	2.891E+02	7.890E-08	1.031E-07	4.800E-09	2.000E-09	1.600E-09	1.600E-09	3.741E+00	
159	15	19	1	0.000E+00	1.000E-08	9.000E-10	8.500E-09	3.790E+00	2.891E+02	2.898E+02	7.510E-08	1.020E-07	6.200E-09	3.800E-09	5.300E-09	5.000E-09	3.789E+00	
160	15	20	1	1.000E-03	2.000E-08	1.800E-09	5.700E-09	3.453E+00	2.902E+02	2.916E+02	8.520E-08	1.137E-07	7.700E-09	5.600E-09	3.600E-09	3.100E-09	3.454E+00	
161	14	20	1	0.000E+00	1.000E-08	3.000E-09	5.000E-10	3.466E+00	2.891E+02	2.905E+02	8.700E-08	1.176E-07	2.300E-09	0.000E+00	1.000E-09	2.700E-09	3.465E+00	
162	13	20	1	0.000E+00	0.000E+00	2.100E-09	5.000E-09	3.478E+00	2.888E+02	2.900E+02	8.850E-08	1.184E-07	8.000E-09	6.700E-09	1.900E-09	3.000E-10	3.479E+00	
163	12	20	1	1.000E-03	2.000E-08	5.000E-10	3.600E-09	3.732E+00	2.883E+02	2.889E+02	8.060E-08	1.090E-07	4.000E-09	8.100E-09	2.400E-09	3.400E-09	3.732E+00	
164	11	20	1	0.000E+00	0.000E+00	2.100E-09	7.000E-10	3.694E+00	2.880E+02	2.888E+02	8.390E-08	1.134E-07	3.000E-10	2.100E-09	4.200E-09	1.700E-09	3.694E+00	
165	10	20	1	1.000E-03	0.000E+00	2.700E-09	2.000E-10	3.608E+00	2.884E+02	2.893E+02	8.750E-08	1.178E-07	7.000E-10	2.000E-10	4.300E-09	1.000E-10	3.607E+00	
166	9	20	3	0.000E+00	99.99													
167	8	20	1	0.000E+00	0.000E+00	3.100E-09	9.000E-10	3.509E+00	2.891E+02	2.903E+02	8.770E-08	1.188E-07	2.100E-09	3.200E-09	2.200E-09	2.300E-09	3.508E+00	
168	7	20	1	1.000E-03	3.000E-08	2.100E-09	1.200E-09	3.556E+00	2.817E+02	2.872E+02	8.060E-08	1.093E-07	2.200E-09	2.600E-09	1.900E-09	4.600E-09	3.555E+00	
169	8	21	1	0.000E+00	1.000E-08	3.000E-10	7.400E-09	3.592E+00	2.846E+02	2.886E+02	7.930E-08	1.086E-07	2.800E-09	2.000E-10	3.100E-09	3.900E-09	3.592E+00	
170	9	21	1	1.000E-03	1.000E-08	2.400E-09	2.000E-09	3.643E+00	2.887E+02	2.900E+02	7.980E-08	1.097E-07	6.100E-09	2.000E-09	4.000E-09	3.500E-09	3.642E+00	
171	10	21	1	1.000E-03	0.000E+00	1.800E-09	2.400E-09	3.723E+00	2.890E+02	2.897E+02	7.980E-08	1.053E-07	5.800E-09	3.800E-09	6.000E-10	2.000E-10	3.724E+00	
172	11	21	1	0.000E+00	2.000E-08	2.200E-09	2.600E-09	3.749E+00	2.887E+02	2.894E+02	7.960E-08	1.060E-07	2.800E-09	3.800E-09	6.000E-10	3.600E-09	3.750E+00	
173	12	21	1	0.000E+00	2.000E-08	2.000E-09	2.500E-09	3.324E+00	2.891E+02	2.907E+02	1.035E-07	1.394E-07	7.300E-09	5.200E-09	1.000E-09	1.300E-09	3.325E+00	
174	13	21	1	0.000E+00	2.000E-08	4.000E-10	3.300E-09	3.022E+00	2.896E+02	2.907E+02	1.244E-07	1.670E-07	5.300E-09	7.700E-09	2.000E-09	3.900E-09	3.022E+00	
175	14	21	1	0.000E+00	0.000E+00	1.800E-09	3.800E-09	3.141E+00	2.906E+02	2.921E+02	1.081E-07	1.451E-07	0.000E+00	7.000E-10	3.600E-09	1.000E-09	3.142E+00	
176	12	22	1	0.000E+00	2.000E-08	1.700E-09	7.000E-09	3.099E+00	2.909E+02	2.922E+02	1.192E-07	1.576E-07	3.800E-09	4.100E-09	2.000E-09	5.600E-09	3.099E+00	
177	11	22	1	0.000E+00	1.000E-08	1.900E-09	6.600E-09	3.438E+00	2.904E+02	2.916E+02	8.820E-08	1.186E-07	1.600E-09	6.000E-10	3.900E-09	5.400E-09	3.438E+00	
178	10	22	1	1.000E-03	2.000E-08	2.700E-09	2.400E-09	3.757E+00	2.889E+02	2.901E+02	7.280E-08	9.840E-08	7.000E-10	7.000E-10	4.900E-09	4.000E-10	3.757E+00	
