Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	17
Date	2025/05/09
Time	19:18:45

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	0.000E+00	1.000E-08	4.400E-09	5.000E-10	3.407E+00	2.864E+02	2.872E+02	9.840E-08	1.347E-07	2.100E-09	1.200E-09	1.700E-09	6.000E-10	3.407E+00	
127	7	16	1	0.000E+00	1.000E-08	2.700E-09	0.000E+00	2.913E+00	2.864E+02	2.878E+02	1.358E-07	1.840E-07	2.500E-09	5.000E-09	3.000E-10	2.700E-09	2.912E+00	
128	6	16	1	0.000E+00	0.000E+00	2.600E-09	3.100E-09	2.690E+00	2.853E+02	2.871E+02	1.522E-07	2.093E-07	4.400E-09	1.000E-09	4.900E-09	2.800E-09	2.691E+00	
129	6	17	1	0.000E+00	2.000E-08	2.900E-09	6.800E-09	2.732E+00	2.867E+02	2.883E+02	1.496E-07	2.026E-07	1.900E-09	7.000E-10	3.100E-09	1.700E-09	2.732E+00	
130	7	17	4	0.000E+00	6.373E-05	999.9												
131	8	17	1	0.000E+00	1.000E-08	1.200E-09	3.000E-09	3.383E+00	2.863E+02	2.873E+02	9.850E-08	1.361E-07	4.400E-09	1.800E-09	1.000E-10	5.000E-09	3.382E+00	
132	9	17	1	0.000E+00	2.000E-08	2.500E-09	2.200E-09	3.598E+00	2.862E+02	2.871E+02	9.080E-08	1.234E-07	5.500E-09	4.500E-09	1.100E-09	3.700E-09	3.597E+00	
133	10	17	1	0.000E+00	1.000E-08	3.800E-09	2.900E-09	3.572E+00	2.866E+02	2.876E+02	9.390E-08	1.280E-07	2.500E-09	7.000E-10	3.300E-09	1.100E-09	3.572E+00	
134	11	17	1	0.000E+00	1.000E-08	4.200E-09	1.600E-09	3.560E+00	2.868E+02	2.879E+02	9.580E-08	1.300E-07	3.200E-09	4.500E-09	2.800E-09	1.200E-09	3.560E+00	
135	12	17	1	0.000E+00	0.000E+00	7.000E-10	4.700E-09	3.565E+00	2.870E+02	2.881E+02	9.660E-08	1.293E-07	1.900E-09	7.900E-09	0.000E+00	3.400E-09	3.565E+00	
136	13	17	1	0.000E+00	0.000E+00	2.200E-09	8.700E-09	3.538E+00	2.871E+02	2.881E+02	9.340E-08	1.285E-07	5.600E-09	1.000E-10	2.700E-09	3.000E-09	3.538E+00	
137	14	17	1	0.000E+00	3.000E-08	6.000E-10	1.000E-09	3.563E+00	2.868E+02	2.878E+02	9.410E-08	1.283E-07	3.000E-10	6.000E-10	4.900E-09	2.200E-09	3.564E+00	
138	15	17	1	0.000E+00	2.000E-08	5.000E-10	7.000E-09	3.591E+00	2.870E+02	2.881E+02	9.230E-08	1.245E-07	7.300E-09	1.400E-09	3.400E-09	4.200E-09	3.591E+00	
139	16	17	1	0.000E+00	1.000E-08	2.500E-09	1.400E-09	3.559E+00	2.875E+02	2.886E+02	9.000E-08	1.209E-07	3.800E-09	2.500E-09	5.000E-10	3.700E-09	3.559E+00	
140	16	18	1	0.000E+00	0.000E+00	2.000E-10	5.800E-09	3.569E+00	2.881E+02	2.895E+02	8.540E-08	1.174E-07	2.800E-09	3.000E-10	8.000E-10	6.900E-09	3.569E+00	
141	15	18	1	0.000E+00	1.000E-08	2.700E-09	8.100E-09	3.583E+00	2.875E+02	2.887E+02	9.000E-08	1.227E-07	1.000E-10	1.300E-09	3.300E-09	9.600E-09	3.584E+00	
142	14	18	1	0.000E+00	0.000E+00	3.000E-09	2.300E-09	3.566E+00	2.871E+02	2.883E+02	9.090E-08	1.256E-07	3.900E-09	2.400E-09	0.000E+00	2.000E-09	3.567E+00	
143	13	18	1	0.000E+00	0.000E+00	4.900E-09	2.600E-09	3.567E+00	2.868E+02	2.879E+02	9.340E-08	1.275E-07	2.000E-09	2.000E-09	2.300E-09	1.300E-09	3.566E+00	
144	12	18	1	0.000E+00	2.000E-08	3.000E-10	2.900E-09	3.574E+00	2.868E+02	2.878E+02	9.310E-08	1.285E-07	4.900E-09	4.200E-09	2.800E-09	3.700E-09	3.574E+00	
145	11	18	1	1.000E-03	1.000E-08	2.200E-09	2.500E-09	3.553E+00	2.865E+02	2.875E+02	9.470E-08	1.299E-07	1.800E-09	2.000E-10	3.600E-09	4.000E-10	3.553E+00	
146	10	18	1	0.000E+00	3.000E-08	7.000E-10	2.400E-09	3.569E+00	2.864E+02	2.875E+02	9.410E-08	1.257E-07	9.000E-10	5.300E-09	1.200E-09	2.900E-09	3.568E+00	
147	9	18	1	1.000E-03	2.000E-08	3.500E-09	9.000E-10	3.641E+00	2.866E+02	2.874E+02	8.740E-08	1.210E-07	4.000E-09	3.400E-09	7.000E-10	2.200E-09	3.642E+00	
148	8	18	1	0.000E+00	1.000E-08	2.900E-09	1.700E-09	3.317E+00	2.866E+02	2.875E+02	1.037E-07	1.410E-07	2.100E-09	2.400E-09	4.400E-09	2.300E-09	3.317E+00	
149	7	18	3	0.000E+00	99.99													
150	6	18	1	0.000E+00	0.000E+00	1.000E-09	3.400E-09	2.742E+00	2.864E+02	2.887E+02	1.472E-07	1.986E-07	1.200E-09	2.500E-09	3.000E-10	5.000E-09	2.742E+00	
151	7	19	1	0.000E+00	3.000E-08	3.600E-09	9.000E-10	2.866E+00	2.878E+02	2.887E+02	1.366E-07	1.862E-07	4.500E-09	4.600E-09	1.600E-09	3.000E-10	2.867E+00	
152	8	19	1	0.000E+00	0.000E+00	4.400E-09	1.800E-09	3.272E+00	2.870E+02	2.881E+02	1.056E-07	1.437E-07	4.000E-09	2.000E-09	3.000E-09	8.000E-10	3.273E+00	
153	9	19	1	0.000E+00	0.000E+00	1.300E-09	5.600E-09	3.661E+00	2.871E+02	2.878E+02	8.720E-08	1.178E-07	3.800E-09	8.600E-09	8.000E-10	2.300E-09	3.661E+00	
154	10	19	1	0.000E+00	0.000E+00	2.700E-09	5.000E-10	3.600E+00	2.868E+02	2.877E+02	9.160E-08	1.251E-07	2.300E-09	1.300E-09	7.000E-10	1.100E-09	3.600E+00	
155	11	19	1	0.000E+00	0.000E+00	1.800E-09	3.200E-09	3.597E+00	2.866E+02	2.877E+02	9.380E-08	1.265E-07	8.000E-10	3.700E-09	9.000E-10	5.200E-09	3.597E+00	
156	12	19	1	0.000E+00	1.000E-08	1.000E-09	3.500E-09	3.591E+00	2.870E+02	2.881E+02	9.320E-08	1.253E-07	6.100E-09	2.100E-09	1.300E-09	6.500E-09	3.590E+00	
157	13	19	1	0.000E+00	1.000E-08	6.900E-09	4.000E-09	3.571E+00	2.874E+02	2.885E+02	9.210E-08	1.247E-07	8.000E-10	2.000E-10	4.800E-09	9.000E-10	3.572E+00	
158	14	19	1	0.000E+00	0.000E+00	4.100E-09	1.700E-09	3.561E+00	2.877E+02	2.887E+02	9.180E-08	1.242E-07	7.000E-10	6.000E-10	4.800E-09	1.600E-09	3.560E+00	
159	15	19	4	0.000E+00	5.989E-05	999.9												
160	15	20	1	0.000E+00	1.000E-08	3.400E-09	0.000E+00	3.604E+00	2.893E+02	2.905E+02	8.530E-08	1.143E-07	4.100E-09	4.200E-09	3.300E-09	1.100E-09	3.602E+00	
161	14	20	1	0.000E+00	0.000E+00	1.400E-09	3.300E-09	3.558E+00	2.883E+02	2.896E+02	8.990E-08	1.192E-07	2.900E-09	2.000E-09	1.400E-09	4.500E-09	3.558E+00	
162	13	20	1	0.000E+00	1.000E-08	1.200E-09	6.200E-09	3.554E+00	2.880E+02	2.891E+02	8.990E-08	1.219E-07	1.700E-09	7.000E-10	4.600E-09	4.000E-09	3.555E+00	
163	12	20	1	0.000E+00	0.000E+00	4.500E-09	1.200E-09	3.582E+00	2.877E+02	2.888E+02	9.030E-08	1.231E-07	3.000E-10	2.200E-09	3.200E-09	3.200E-09	3.582E+00	
164	11	20	1	0.000E+00	1.000E-08	2.000E-09	1.700E-09	3.614E+00	2.872E+02	2.883E+02	9.080E-08	1.229E-07	6.200E-09	6.300E-09	2.500E-09	2.000E-10	3.615E+00	
165	10	20	1	0.000E+00	0.000E+00	1.900E-09	1.400E-09	3.634E+00	2.873E+02	2.880E+02	8.630E-08	1.189E-07	7.400E-09	0.000E+00	0.000E+00	0.000E+00	3.634E+00	
166	9	20	1	0.000E+00	3.000E-08	3.600E-09	3.400E-09	3.664E+00	2.875E+02	2.883E+02	8.480E-08	1.148E-07	1.300E-09	1.100E-09	4.300E-09	1.300E-09	3.665E+00	
167	8	20	1	0.000E+00	0.000E+00	4.600E-09	3.000E-10	3.230E+00	2.877E+02	2.887E+02	1.072E-07	1.449E-07	2.900E-09	4.600E-09	9.000E-10	1.000E-09	3.230E+00	
168	7	20	10	0.000E+00	0.000E+00	2.400E-09	4.900E-09	2.918E+00	2.677E+02	2.836E+02	1.598E-07	999.9						
169	8	21	1	0.000E+00	0.000E+00	3.000E-10	6.000E-10	3.216E+00	2.810E+02	2.855E+02	1.082E-07	1.491E-07	2.200E-09	1.200E-09	2.800E-09	4.100E-09	3.216E+00	
170	9	21	1	0.000E+00	0.000E+00	2.000E-10	8.700E-09	3.610E+00	2.874E+02	2.884E+02	8.430E-08	1.155E-07	0.000E+00	0.000E+00	5.900E-09	3.400E-09	3.610E+00	
171	10	21	1	0.000E+00	0.000E+00	7.000E-10	6.000E-09	3.719E+00	2.878E+02	2.882E+02	8.120E-08	1.113E-07	1.200E-09	1.800E-09	5.300E-09	2.800E-09	3.719E+00	
172	11	21	1	0.000E+00	1.000E-08	5.000E-10	2.000E-10	3.675E+00	2.880E+02	2.890E+02	8.590E-08	1.142E-07	3.500E-09	1.300E-09	2.000E-10	0.000E+00	3.676E+00	
173	12	21	1	0.000E+00	0.000E+00	1.300E-09	2.500E-09	3.641E+00	2.885E+02	2.897E+02	8.710E-08	1.152E-07	4.700E-09	9.000E-10	4.000E-10	0.000E+00	3.642E+00	
174	13	21	1	0.000E+00	0.000E+00	9.000E-10	3.900E-09	3.589E+00	2.890E+02	2.902E+02	8.650E-08	1.161E-07	1.600E-09	3.000E-10	3.500E-09	2.800E-09	3.589E+00	
175	14	21	3	0.000E+00	99.99													
176	12	22	1	0.000E+00	1.000E-08	4.800E-09	3.600E-09	3.855E+00	2.890E+02	2.897E+02	7.690E-08	1.028E-07	2.300E-09	2.100E-09	3.000E-09	1.200E-09	3.854E+00	
177	11	22	1	1.000E-03	0.000E+00	3.700E-09	7.000E-10	3.847E+00	2.880E+02	2.888E+02	7.480E-08	1.002E-07	3.700E-09	5.500E-09	3.000E-10	6.000E-10	3.847E+00	
178	10	22	1	0.000E+00	2.000E-08	4.500E-09	9.000E-10	3.761E+00	2.862E+02	2.878E+02	7.650E-08	1.045E-07	1.800E-09	4.500E-09	1.900E-09	2.400E-09	3.760E+00	
