Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	23
Date	2025/05/09
Time	20:12:01

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
129	6	17	1	1.000E-03	0.000E+00	2.000E-09	2.100E-09	3.653E+00	2.889E+02	2.894E+02	7.970E-08	1.065E-07	4.500E-09	8.400E-09	2.500E-09	6.200E-09	3.653E+00	
130	7	17	1	0.000E+00	0.000E+00	1.100E-09	8.300E-09	3.559E+00	2.875E+02	2.885E+02	8.900E-08	1.200E-07	2.700E-09	6.200E-09	3.200E-09	4.900E-09	3.559E+00	
131	8	17	1	0.000E+00	1.000E-08	3.100E-09	2.000E-10	3.534E+00	2.869E+02	2.879E+02	9.120E-08	1.262E-07	2.600E-09	2.700E-09	1.000E-10	4.900E-09	3.533E+00	
132	9	17	1	0.000E+00	2.000E-08	2.500E-09	2.100E-09	3.520E+00	2.868E+02	2.880E+02	9.400E-08	1.267E-07	3.900E-09	2.900E-09	4.000E-10	4.300E-09	3.520E+00	
133	10	17	1	0.000E+00	0.000E+00	1.900E-09	4.000E-10	3.554E+00	2.873E+02	2.883E+02	9.530E-08	1.275E-07	1.800E-09	6.100E-09	7.000E-10	5.500E-09	3.553E+00	
134	11	17	1	0.000E+00	0.000E+00	1.000E-10	2.500E-09	3.581E+00	2.875E+02	2.886E+02	9.320E-08	1.277E-07	5.000E-09	4.800E-09	3.000E-09	4.700E-09	3.582E+00	
135	12	17	1	0.000E+00	0.000E+00	5.200E-09	1.500E-09	3.642E+00	2.877E+02	2.887E+02	9.070E-08	1.242E-07	3.600E-09	4.300E-09	3.600E-09	2.900E-09	3.643E+00	
136	13	17	1	0.000E+00	0.000E+00	3.200E-09	3.900E-09	3.482E+00	2.877E+02	2.887E+02	9.550E-08	1.284E-07	1.200E-09	3.100E-09	4.400E-09	1.100E-09	3.483E+00	
137	14	17	1	0.000E+00	0.000E+00	3.900E-09	9.000E-10	2.993E+00	2.861E+02	2.879E+02	1.336E-07	1.806E-07	2.700E-09	3.700E-09	2.200E-09	1.900E-09	2.994E+00	
138	15	17	1	0.000E+00	2.000E-08	2.300E-09	3.300E-09	2.806E+00	2.831E+02	2.849E+02	1.548E-07	2.151E-07	3.600E-09	9.000E-10	0.000E+00	3.100E-09	2.806E+00	
139	16	17	1	0.000E+00	0.000E+00	6.000E-10	4.300E-09	2.687E+00	2.813E+02	2.832E+02	1.675E-07	2.325E-07	1.100E-09	7.000E-10	3.200E-09	5.900E-09	2.687E+00	
140	16	18	1	0.000E+00	1.000E-08	3.200E-09	3.000E-10	2.680E+00	2.821E+02	2.841E+02	1.679E-07	2.307E-07	3.000E-09	4.000E-10	1.300E-09	7.000E-10	2.679E+00	
141	15	18	1	0.000E+00	3.000E-08	1.400E-09	1.000E-09	2.764E+00	2.828E+02	2.846E+02	1.618E-07	2.232E-07	5.000E-10	1.500E-09	4.400E-09	1.700E-09	2.764E+00	
142	14	18	1	0.000E+00	0.000E+00	3.000E-10	1.500E-09	2.916E+00	2.853E+02	2.874E+02	1.416E-07	1.943E-07	4.200E-09	5.300E-09	1.100E-09	1.300E-09	2.917E+00	
143	13	18	1	0.000E+00	1.000E-08	2.000E-10	2.600E-09	3.332E+00	2.875E+02	2.885E+02	1.031E-07	1.421E-07	4.600E-09	8.000E-10	3.500E-09	3.000E-10	3.332E+00	
144	12	18	1	0.000E+00	0.000E+00	3.200E-09	1.000E-10	3.612E+00	2.873E+02	2.882E+02	9.050E-08	1.224E-07	1.300E-09	1.200E-09	2.400E-09	7.000E-10	3.613E+00	
145	11	18	1	0.000E+00	2.000E-08	3.200E-09	1.100E-09	3.565E+00	2.872E+02	2.881E+02	9.230E-08	1.249E-07	9.000E-10	2.800E-09	4.800E-09	8.000E-10	3.565E+00	
146	10	18	1	0.000E+00	0.000E+00	2.800E-09	5.300E-09	3.535E+00	2.871E+02	2.880E+02	9.230E-08	1.263E-07	5.700E-09	2.500E-09	4.600E-09	4.700E-09	3.535E+00	
147	9	18	1	0.000E+00	1.000E-08	4.100E-09	6.800E-09	3.555E+00	2.871E+02	2.882E+02	9.150E-08	1.251E-07	1.800E-09	1.200E-09	4.400E-09	3.500E-09	3.555E+00	
148	8	18	1	1.000E-03	2.000E-08	2.200E-09	2.500E-09	3.571E+00	2.872E+02	2.881E+02	9.080E-08	1.226E-07	4.900E-09	4.000E-09	3.000E-10	4.000E-10	3.571E+00	
149	7	18	1	0.000E+00	1.000E-08	3.000E-09	1.400E-09	3.602E+00	2.878E+02	2.887E+02	8.580E-08	1.153E-07	2.700E-09	6.100E-09	1.400E-09	5.000E-10	3.602E+00	
150	6	18	1	0.000E+00	0.000E+00	2.300E-09	6.900E-09	3.598E+00	2.875E+02	2.893E+02	7.870E-08	1.073E-07	6.000E-09	1.300E-09	1.400E-09	8.400E-09	3.599E+00	
151	7	19	1	0.000E+00	0.000E+00	3.200E-09	1.000E-10	3.673E+00	2.882E+02	2.888E+02	8.120E-08	1.105E-07	2.400E-09	4.300E-09	3.300E-09	2.000E-09	3.672E+00	
152	8	19	1	0.000E+00	0.000E+00	1.900E-09	8.000E-10	3.628E+00	2.875E+02	2.882E+02	8.800E-08	1.180E-07	2.800E-09	3.100E-09	0.000E+00	3.900E-09	3.628E+00	
153	9	19	1	0.000E+00	0.000E+00	3.100E-09	2.000E-09	3.614E+00	2.876E+02	2.886E+02	8.980E-08	1.215E-07	3.000E-09	5.400E-09	2.200E-09	5.000E-10	3.613E+00	
154	10	19	1	1.000E-03	0.000E+00	1.800E-09	0.000E+00	3.607E+00	2.874E+02	2.882E+02	8.920E-08	1.227E-07	5.700E-09	1.000E-09	4.400E-09	2.300E-09	3.607E+00	
155	11	19	1	0.000E+00	0.000E+00	2.400E-09	3.400E-09	3.631E+00	2.872E+02	2.879E+02	8.980E-08	1.214E-07	5.400E-09	6.800E-09	2.800E-09	3.200E-09	3.632E+00	
156	12	19	1	0.000E+00	2.000E-08	4.000E-09	4.600E-09	3.603E+00	2.875E+02	2.883E+02	8.930E-08	1.216E-07	3.000E-10	0.000E+00	4.200E-09	4.100E-09	3.603E+00	
157	13	19	1	0.000E+00	4.000E-08	2.700E-09	2.000E-10	3.173E+00	2.877E+02	2.890E+02	1.138E-07	1.565E-07	4.000E-09	2.400E-09	5.000E-10	1.000E-09	3.174E+00	
158	14	19	1	0.000E+00	0.000E+00	2.900E-09	4.000E-10	2.854E+00	2.849E+02	2.869E+02	1.480E-07	2.020E-07	2.300E-09	2.000E-09	1.900E-09	2.600E-09	2.854E+00	
159	15	19	1	0.000E+00	0.000E+00	8.000E-10	2.000E-09	2.814E+00	2.838E+02	2.857E+02	1.586E-07	2.178E-07	1.200E-09	3.000E-09	2.100E-09	8.000E-10	2.814E+00	
160	15	20	1	0.000E+00	1.000E-08	6.000E-10	4.300E-09	2.789E+00	2.856E+02	2.878E+02	1.542E-07	2.065E-07	4.200E-09	2.100E-09	1.400E-09	6.200E-09	2.790E+00	
161	14	20	1	0.000E+00	0.000E+00	1.800E-09	2.000E-09	2.829E+00	2.856E+02	2.875E+02	1.498E-07	2.029E-07	2.200E-09	9.000E-10	3.900E-09	1.600E-09	2.829E+00	
162	13	20	1	0.000E+00	0.000E+00	3.500E-09	4.100E-09	3.037E+00	2.884E+02	2.894E+02	1.264E-07	1.708E-07	3.200E-09	2.600E-09	2.100E-09	3.000E-09	3.037E+00	
163	12	20	1	0.000E+00	0.000E+00	2.300E-09	9.000E-10	3.451E+00	2.881E+02	2.891E+02	9.550E-08	1.274E-07	1.000E-09	3.900E-09	9.000E-10	3.200E-09	3.452E+00	
164	11	20	1	0.000E+00	0.000E+00	2.900E-09	6.300E-09	3.662E+00	2.878E+02	2.883E+02	8.740E-08	1.175E-07	3.800E-09	5.300E-09	3.300E-09	6.400E-09	3.662E+00	
165	10	20	1	0.000E+00	0.000E+00	1.600E-09	2.600E-09	3.665E+00	2.877E+02	2.883E+02	8.900E-08	1.174E-07	6.100E-09	3.900E-09	2.100E-09	1.000E-09	3.665E+00	
166	9	20	1	0.000E+00	1.000E-08	3.600E-09	3.000E-10	3.662E+00	2.882E+02	2.888E+02	8.440E-08	1.162E-07	6.000E-09	1.100E-09	5.700E-09	0.000E+00	3.664E+00	
167	8	20	1	0.000E+00	3.000E-08	1.100E-09	6.100E-09	3.683E+00	2.880E+02	2.885E+02	8.110E-08	1.120E-07	2.800E-09	0.000E+00	1.600E-09	6.900E-09	3.684E+00	
168	7	20	7	0.000E+00	3.000E-08	5.400E-09	2.400E-09	3.589E+00	1.927E+02									
169	8	21	1	0.000E+00	2.000E-08	7.000E-10	3.700E-09	3.640E+00	2.847E+02	2.875E+02	8.200E-08	1.097E-07	2.700E-09	9.000E-10	8.000E-10	3.700E-09	3.640E+00	
170	9	21	1	0.000E+00	3.000E-08	1.100E-09	3.000E-09	3.716E+00	2.874E+02	2.887E+02	8.250E-08	1.090E-07	2.200E-09	5.000E-09	1.700E-09	3.100E-09	3.716E+00	
171	10	21	1	0.000E+00	1.000E-08	4.900E-09	0.000E+00	3.700E+00	2.882E+02	2.889E+02	8.220E-08	1.129E-07	3.200E-09	3.600E-09	1.400E-09	1.300E-09	3.700E+00	
172	11	21	1	0.000E+00	0.000E+00	1.700E-09	2.100E-09	3.595E+00	2.885E+02	2.893E+02	8.840E-08	1.187E-07	6.500E-09	3.900E-09	1.700E-09	2.000E-09	3.595E+00	
173	12	21	1	1.000E-03	0.000E+00	2.100E-09	2.600E-09	3.297E+00	2.887E+02	2.901E+02	1.053E-07	1.422E-07	8.000E-10	3.000E-10	5.400E-09	2.900E-09	3.297E+00	
174	13	21	1	0.000E+00	2.000E-08	3.400E-09	7.000E-10	2.994E+00	2.893E+02	2.904E+02	1.299E-07	1.745E-07	1.900E-09	2.000E-10	2.700E-09	3.100E-09	2.994E+00	
175	14	21	1	0.000E+00	1.000E-08	8.000E-10	5.300E-09	2.882E+00	2.889E+02	2.903E+02	1.412E-07	1.865E-07	1.000E-09	2.500E-09	2.100E-09	3.300E-09	2.882E+00	
176	12	22	1	0.000E+00	1.000E-08	4.600E-09	2.700E-09	3.210E+00	2.901E+02	2.912E+02	1.120E-07	1.503E-07	1.300E-09	2.300E-09	4.400E-09	1.800E-09	3.210E+00	
177	11	22	1	0.000E+00	1.000E-08	5.100E-09	7.000E-10	3.378E+00	2.896E+02	2.906E+02	9.650E-08	1.293E-07	6.000E-10	2.100E-09	3.600E-09	1.100E-09	3.377E+00	
178	10	22	1	0.000E+00	0.000E+00	1.300E-09	3.000E-10	3.486E+00	2.882E+02	2.896E+02	8.840E-08	1.194E-07	1.900E-09	2.600E-09	3.500E-09	7.000E-10	3.485E+00	
