Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	3
Date	2025/05/09
Time	17:09:17

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	0.000E+00	0.000E+00	3.500E-09	3.500E-09	3.469E+00	2.885E+02	2.897E+02	9.700E-08	1.299E-07	0.000E+00	5.000E-10	4.300E-09	1.000E-10	3.469E+00	
128	6	16	1	1.000E-03	1.000E-08	4.000E-10	3.700E-09	3.457E+00	2.898E+02	2.909E+02	9.300E-08	1.237E-07	5.900E-09	7.200E-09	2.500E-09	3.600E-09	3.457E+00	
129	6	17	1	1.000E-03	2.000E-08	1.000E-10	7.000E-09	3.504E+00	2.901E+02	2.915E+02	8.810E-08	1.186E-07	8.700E-09	9.000E-10	3.600E-09	5.300E-09	3.504E+00	
130	7	17	1	0.000E+00	2.000E-08	3.200E-09	2.500E-09	3.468E+00	2.886E+02	2.899E+02	9.580E-08	1.276E-07	2.200E-09	3.000E-09	4.000E-10	1.800E-09	3.467E+00	
131	8	17	1	0.000E+00	1.000E-08	0.000E+00	9.400E-09	3.520E+00	2.879E+02	2.891E+02	9.680E-08	1.293E-07	2.300E-09	7.400E-09	2.100E-09	7.900E-09	3.519E+00	
132	9	17	1	0.000E+00	0.000E+00	3.200E-09	4.400E-09	3.537E+00	2.874E+02	2.885E+02	9.770E-08	1.319E-07	1.700E-09	8.000E-10	2.800E-09	2.400E-09	3.536E+00	
133	10	17	1	0.000E+00	3.000E-08	3.900E-09	3.000E-10	3.533E+00	2.874E+02	2.885E+02	9.920E-08	1.351E-07	1.000E-09	1.300E-09	1.500E-09	4.000E-10	3.533E+00	
134	11	17	1	1.000E-03	2.000E-08	2.000E-10	2.900E-09	3.537E+00	2.874E+02	2.885E+02	1.010E-07	1.342E-07	6.800E-09	3.000E-09	2.400E-09	3.200E-09	3.537E+00	
135	12	17	1	1.000E-03	1.000E-08	2.300E-09	8.000E-10	3.545E+00	2.874E+02	2.886E+02	9.850E-08	1.350E-07	5.700E-09	3.200E-09	1.100E-09	8.000E-10	3.545E+00	
136	13	17	1	0.000E+00	0.000E+00	7.000E-10	1.200E-09	3.513E+00	2.876E+02	2.886E+02	9.900E-08	1.336E-07	2.600E-09	1.200E-09	4.600E-09	2.100E-09	3.514E+00	
137	14	17	1	0.000E+00	0.000E+00	3.300E-09	4.000E-10	3.523E+00	2.876E+02	2.888E+02	9.610E-08	1.304E-07	2.300E-09	2.700E-09	2.900E-09	2.800E-09	3.523E+00	
138	15	17	1	0.000E+00	1.000E-08	4.000E-10	6.100E-09	3.553E+00	2.884E+02	2.896E+02	9.170E-08	1.235E-07	7.700E-09	6.000E-09	2.100E-09	3.900E-09	3.553E+00	
139	16	17	1	0.000E+00	0.000E+00	2.100E-09	9.000E-10	3.708E+00	2.890E+02	2.896E+02	8.220E-08	1.097E-07	5.900E-09	6.200E-09	3.300E-09	1.500E-09	3.707E+00	
140	16	18	1	0.000E+00	1.000E-08	1.700E-09	8.300E-09	3.735E+00	2.897E+02	2.903E+02	7.920E-08	1.055E-07	2.000E-09	1.300E-09	3.600E-09	5.200E-09	3.734E+00	
141	15	18	1	0.000E+00	1.000E-08	8.000E-10	8.000E-10	3.578E+00	2.889E+02	2.900E+02	9.100E-08	1.227E-07	3.300E-09	5.400E-09	1.900E-09	2.200E-09	3.579E+00	
142	14	18	1	0.000E+00	0.000E+00	1.000E-10	5.100E-09	3.527E+00	2.880E+02	2.891E+02	9.580E-08	1.278E-07	7.000E-10	3.800E-09	4.000E-10	7.900E-09	3.526E+00	
143	13	18	1	0.000E+00	3.000E-08	5.000E-10	4.200E-09	3.520E+00	2.874E+02	2.885E+02	9.740E-08	1.306E-07	4.700E-09	5.400E-09	2.500E-09	5.500E-09	3.519E+00	
144	12	18	1	1.000E-03	1.000E-08	4.900E-09	1.200E-09	3.532E+00	2.875E+02	2.885E+02	9.790E-08	1.329E-07	1.400E-09	7.000E-10	7.000E-10	1.700E-09	3.532E+00	
145	11	18	4	0.000E+00	5.094E-05	999.9												
146	10	18	1	0.000E+00	3.000E-08	2.300E-09	2.800E-09	3.539E+00	2.873E+02	2.885E+02	9.780E-08	1.329E-07	7.000E-10	1.000E-10	2.100E-09	7.000E-10	3.538E+00	
147	9	18	1	0.000E+00	0.000E+00	1.000E-10	1.100E-09	3.539E+00	2.878E+02	2.891E+02	9.590E-08	1.277E-07	4.200E-09	2.300E-09	1.500E-09	3.900E-09	3.538E+00	
148	8	18	1	0.000E+00	0.000E+00	1.800E-09	2.300E-09	3.511E+00	2.885E+02	2.898E+02	9.490E-08	1.266E-07	3.900E-09	5.600E-09	7.000E-10	1.900E-09	3.511E+00	
149	7	18	1	0.000E+00	1.000E-08	2.100E-09	1.800E-09	3.475E+00	2.893E+02	2.910E+02	9.270E-08	1.237E-07	7.800E-09	7.500E-09	2.200E-09	2.100E-09	3.475E+00	
150	6	18	1	0.000E+00	0.000E+00	3.000E-09	6.000E-10	3.559E+00	2.892E+02	2.917E+02	8.130E-08	1.104E-07	6.100E-09	1.600E-09	2.300E-09	2.500E-09	3.559E+00	
151	7	19	1	0.000E+00	0.000E+00	5.000E-09	1.900E-09	3.506E+00	2.906E+02	2.920E+02	8.840E-08	1.172E-07	3.800E-09	4.200E-09	3.000E-10	3.500E-09	3.506E+00	
152	8	19	1	0.000E+00	1.000E-08	4.000E-09	1.600E-09	3.519E+00	2.892E+02	2.905E+02	9.310E-08	1.244E-07	2.900E-09	4.100E-09	1.300E-09	2.600E-09	3.518E+00	
153	9	19	1	1.000E-03	1.000E-08	4.300E-09	1.400E-09	3.557E+00	2.884E+02	2.896E+02	9.540E-08	1.279E-07	3.900E-09	3.200E-09	3.900E-09	5.000E-10	3.557E+00	
154	10	19	1	1.000E-03	1.000E-08	4.000E-10	1.900E-09	3.550E+00	2.876E+02	2.888E+02	9.660E-08	1.309E-07	2.100E-09	2.800E-09	1.100E-09	1.600E-09	3.550E+00	
155	11	19	1	0.000E+00	1.000E-08	3.000E-10	7.100E-09	3.551E+00	2.876E+02	2.888E+02	9.640E-08	1.293E-07	2.400E-09	8.100E-09	3.700E-09	4.600E-09	3.550E+00	
156	12	19	1	0.000E+00	0.000E+00	1.000E-09	1.400E-09	3.564E+00	2.878E+02	2.890E+02	9.670E-08	1.278E-07	5.700E-09	2.800E-09	1.600E-09	3.000E-10	3.564E+00	
157	13	19	1	0.000E+00	2.000E-08	2.900E-09	1.500E-09	3.516E+00	2.879E+02	2.891E+02	9.570E-08	1.307E-07	5.100E-09	3.200E-09	0.000E+00	4.300E-09	3.516E+00	
158	14	19	1	0.000E+00	0.000E+00	1.800E-09	4.400E-09	3.533E+00	2.883E+02	2.896E+02	9.530E-08	1.269E-07	4.200E-09	9.500E-09	1.500E-09	4.000E-09	3.533E+00	
159	15	19	1	0.000E+00	0.000E+00	8.000E-10	8.000E-10	3.631E+00	2.894E+02	2.906E+02	8.920E-08	1.198E-07	1.000E-09	1.400E-09	6.100E-09	4.000E-10	3.630E+00	
160	15	20	1	1.000E-03	2.000E-08	1.500E-09	1.200E-09	3.643E+00	2.905E+02	2.919E+02	8.400E-08	1.123E-07	2.300E-09	1.000E-09	4.000E-10	1.000E-10	3.644E+00	
161	14	20	1	0.000E+00	3.000E-08	9.000E-10	9.000E-10	3.549E+00	2.892E+02	2.904E+02	9.330E-08	1.212E-07	4.700E-09	2.100E-09	0.000E+00	2.600E-09	3.548E+00	
162	13	20	1	0.000E+00	0.000E+00	5.800E-09	1.600E-09	3.520E+00	2.886E+02	2.898E+02	9.460E-08	1.269E-07	3.600E-09	7.000E-09	1.200E-09	1.000E-10	3.521E+00	
163	12	20	1	0.000E+00	0.000E+00	1.000E-09	5.200E-09	3.541E+00	2.887E+02	2.898E+02	9.280E-08	1.271E-07	5.700E-09	2.600E-09	6.000E-10	3.200E-09	3.540E+00	
164	11	20	1	0.000E+00	2.000E-08	1.600E-09	4.300E-09	3.551E+00	2.883E+02	2.895E+02	9.530E-08	1.274E-07	4.700E-09	7.000E-09	2.400E-09	6.900E-09	3.552E+00	
165	10	20	1	0.000E+00	0.000E+00	2.700E-09	5.000E-09	3.553E+00	2.883E+02	2.895E+02	9.350E-08	1.269E-07	6.900E-09	2.000E-10	5.100E-09	4.300E-09	3.553E+00	
166	9	20	1	0.000E+00	1.000E-08	1.600E-09	7.000E-10	3.544E+00	2.892E+02	2.905E+02	9.120E-08	1.248E-07	7.400E-09	2.100E-09	5.100E-09	1.600E-09	3.544E+00	
167	8	20	1	0.000E+00	2.000E-08	4.400E-09	1.300E-09	3.517E+00	2.903E+02	2.918E+02	8.840E-08	1.181E-07	3.100E-09	7.000E-10	2.200E-09	0.000E+00	3.518E+00	
168	7	20	1	0.000E+00	1.000E-08	3.900E-09	9.000E-10	3.563E+00	2.786E+02	2.876E+02	8.230E-08	1.109E-07	2.300E-09	1.000E-09	1.800E-09	1.600E-09	3.562E+00	
169	8	21	1	1.000E-03	1.000E-08	0.000E+00	5.600E-09	3.574E+00	2.854E+02	2.899E+02	8.290E-08	1.101E-07	4.300E-09	5.200E-09	1.200E-09	5.900E-09	3.575E+00	
170	9	21	4	0.000E+00	6.768E-05	999.9												
171	10	21	1	0.000E+00	0.000E+00	1.800E-09	4.000E-09	3.566E+00	2.893E+02	2.907E+02	8.960E-08	1.226E-07	5.000E-09	3.100E-09	3.600E-09	0.000E+00	3.566E+00	
172	11	21	1	0.000E+00	0.000E+00	4.200E-09	9.000E-10	3.560E+00	2.890E+02	2.903E+02	9.230E-08	1.243E-07	5.000E-10	1.600E-09	3.300E-09	2.800E-09	3.560E+00	
173	12	21	1	0.000E+00	1.000E-08	3.400E-09	9.000E-10	3.571E+00	2.893E+02	2.907E+02	9.210E-08	1.236E-07	1.400E-09	2.400E-09	4.200E-09	2.000E-10	3.570E+00	
174	13	21	1	0.000E+00	0.000E+00	8.000E-10	4.400E-09	3.546E+00	2.895E+02	2.908E+02	9.160E-08	1.219E-07	3.200E-09	4.000E-10	1.500E-09	8.000E-09	3.546E+00	
175	14	21	1	1.000E-03	2.000E-08	5.000E-10	0.000E+00	3.611E+00	2.904E+02	2.917E+02	8.560E-08	1.114E-07	5.400E-09	1.700E-09	2.600E-09	2.000E-10	3.612E+00	
176	12	22	1	1.000E-03	0.000E+00	3.900E-09	1.000E-10	3.658E+00	2.893E+02	2.902E+02	8.520E-08	1.140E-07	2.900E-09	6.600E-09	2.400E-09	1.400E-09	3.658E+00	
177	11	22	1	0.000E+00	0.000E+00	1.500E-09	2.900E-09	3.634E+00	2.895E+02	2.907E+02	8.420E-08	1.133E-07	2.200E-09	8.000E-10	1.800E-09	1.000E-09	3.634E+00	
178	10	22	1	0.000E+00	2.000E-08	0.000E+00	1.600E-09	3.611E+00	2.890E+02	2.909E+02	8.330E-08	1.094E-07	4.300E-09	1.800E-09	4.000E-10	2.000E-09	3.611E+00	
