Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5136-323A-250509@203
Wafer number	16
Date	2025/05/09
Time	19:12:06

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	0.000E+00	3.200E-09	2.100E-09	3.615E+00	2.865E+02	2.878E+02	8.640E-08	1.170E-07	5.700E-09	4.000E-09	1.500E-09	5.300E-09	3.615E+00	
126	8	16	1	0.000E+00	0.000E+00	3.000E-10	5.700E-09	3.288E+00	2.860E+02	2.870E+02	1.019E-07	1.413E-07	4.600E-09	3.200E-09	4.200E-09	3.000E-10	3.288E+00	
127	7	16	1	0.000E+00	3.000E-08	1.800E-09	0.000E+00	2.759E+00	2.843E+02	2.865E+02	1.570E-07	2.158E-07	2.200E-09	5.000E-10	2.200E-09	1.000E-10	2.758E+00	
128	6	16	1	1.000E-03	2.000E-08	1.200E-09	4.300E-09	2.520E+00	2.823E+02	2.842E+02	1.848E-07	2.524E-07	4.800E-09	5.000E-09	1.100E-09	2.000E-10	2.519E+00	
129	6	17	1	0.000E+00	0.000E+00	1.400E-09	2.700E-09	2.563E+00	2.832E+02	2.850E+02	1.817E-07	2.503E-07	0.000E+00	2.000E-10	3.600E-09	3.000E-10	2.563E+00	
130	7	17	1	0.000E+00	1.000E-08	1.900E-09	1.100E-09	2.688E+00	2.832E+02	2.852E+02	1.683E-07	2.329E-07	2.400E-09	3.200E-09	2.600E-09	1.100E-09	2.688E+00	
131	8	17	1	1.000E-03	1.000E-08	1.200E-09	6.300E-09	3.123E+00	2.860E+02	2.871E+02	1.197E-07	1.631E-07	5.200E-09	5.800E-09	2.400E-09	4.400E-09	3.122E+00	
132	9	17	1	0.000E+00	3.000E-08	6.000E-10	5.200E-09	3.591E+00	2.862E+02	2.873E+02	8.590E-08	1.171E-07	4.000E-09	7.200E-09	4.100E-09	3.700E-09	3.591E+00	
133	10	17	1	0.000E+00	0.000E+00	1.100E-09	9.600E-09	3.603E+00	2.869E+02	2.881E+02	8.750E-08	1.174E-07	4.200E-09	6.800E-09	0.000E+00	1.600E-09	3.603E+00	
134	11	17	1	0.000E+00	1.000E-08	1.600E-09	8.000E-10	3.586E+00	2.875E+02	2.887E+02	8.940E-08	1.174E-07	1.800E-09	5.300E-09	1.400E-09	5.100E-09	3.587E+00	
135	12	17	1	0.000E+00	1.000E-08	1.600E-09	2.500E-09	3.567E+00	2.878E+02	2.890E+02	8.520E-08	1.167E-07	6.000E-09	1.300E-09	4.700E-09	6.000E-10	3.567E+00	
136	13	17	1	0.000E+00	0.000E+00	5.000E-10	4.600E-09	3.547E+00	2.876E+02	2.887E+02	8.630E-08	1.164E-07	4.400E-09	9.100E-09	3.300E-09	2.600E-09	3.548E+00	
137	14	17	1	1.000E-03	1.000E-08	2.700E-09	3.700E-09	3.554E+00	2.870E+02	2.882E+02	8.690E-08	1.188E-07	3.000E-10	0.000E+00	6.000E-10	7.000E-10	3.554E+00	
138	15	17	1	0.000E+00	1.000E-08	3.100E-09	2.200E-09	3.595E+00	2.868E+02	2.879E+02	8.640E-08	1.171E-07	8.000E-10	4.600E-09	1.600E-09	2.800E-09	3.595E+00	
139	16	17	1	0.000E+00	0.000E+00	3.700E-09	3.000E-10	3.523E+00	2.869E+02	2.882E+02	8.580E-08	1.191E-07	3.800E-09	3.200E-09	7.000E-10	2.100E-09	3.523E+00	
140	16	18	3	0.000E+00	99.99													
141	15	18	1	0.000E+00	0.000E+00	3.000E-09	1.300E-09	3.565E+00	2.874E+02	2.885E+02	8.400E-08	1.166E-07	4.500E-09	2.200E-09	4.200E-09	1.100E-09	3.565E+00	
142	14	18	1	0.000E+00	0.000E+00	7.000E-10	4.800E-09	3.569E+00	2.871E+02	2.884E+02	8.500E-08	1.163E-07	3.600E-09	7.400E-09	3.200E-09	6.300E-09	3.568E+00	
143	13	18	1	0.000E+00	2.000E-08	8.000E-10	1.000E-09	3.572E+00	2.872E+02	2.884E+02	8.680E-08	1.155E-07	3.900E-09	4.000E-09	1.900E-09	2.800E-09	3.572E+00	
144	12	18	1	0.000E+00	0.000E+00	3.700E-09	1.900E-09	3.554E+00	2.871E+02	2.885E+02	8.440E-08	1.164E-07	4.600E-09	4.500E-09	1.700E-09	6.000E-10	3.554E+00	
145	11	18	1	0.000E+00	0.000E+00	8.000E-10	5.000E-09	3.561E+00	2.868E+02	2.880E+02	8.520E-08	1.170E-07	5.100E-09	2.900E-09	2.300E-09	4.400E-09	3.562E+00	
146	10	18	1	0.000E+00	0.000E+00	1.300E-09	1.100E-09	3.593E+00	2.864E+02	2.875E+02	8.610E-08	1.180E-07	4.000E-10	1.700E-09	5.300E-09	1.100E-09	3.593E+00	
147	9	18	1	0.000E+00	2.000E-08	5.300E-09	1.400E-09	3.508E+00	2.865E+02	2.875E+02	9.030E-08	1.240E-07	0.000E+00	1.600E-09	4.300E-09	1.300E-09	3.507E+00	
148	8	18	1	0.000E+00	0.000E+00	3.900E-09	1.200E-09	2.932E+00	2.862E+02	2.873E+02	1.393E-07	1.910E-07	3.900E-09	2.300E-09	2.100E-09	1.700E-09	2.932E+00	
149	7	18	1	1.000E-03	0.000E+00	5.600E-09	1.000E-10	2.616E+00	2.824E+02	2.842E+02	1.794E-07	2.482E-07	2.100E-09	8.200E-09	5.000E-10	5.000E-09	2.615E+00	
150	6	18	1	0.000E+00	2.000E-08	1.900E-09	5.500E-09	2.578E+00	2.838E+02	2.858E+02	1.789E-07	2.456E-07	5.100E-09	6.100E-09	2.300E-09	3.000E-09	2.578E+00	
151	7	19	1	0.000E+00	1.000E-08	5.200E-09	6.000E-10	2.564E+00	2.825E+02	2.842E+02	1.850E-07	2.565E-07	1.600E-09	2.700E-09	3.600E-09	2.100E-09	2.564E+00	
152	8	19	1	1.000E-03	0.000E+00	8.000E-10	3.700E-09	2.778E+00	2.851E+02	2.871E+02	1.604E-07	2.171E-07	3.800E-09	4.400E-09	2.900E-09	2.100E-09	2.778E+00	
153	9	19	1	0.000E+00	0.000E+00	3.900E-09	4.600E-09	3.288E+00	2.867E+02	2.878E+02	1.055E-07	1.445E-07	2.000E-10	1.900E-09	4.300E-09	4.400E-09	3.288E+00	
154	10	19	1	0.000E+00	2.000E-08	3.100E-09	1.900E-09	3.659E+00	2.864E+02	2.875E+02	8.510E-08	1.160E-07	2.900E-09	1.300E-09	2.000E-10	6.000E-10	3.659E+00	
155	11	19	1	0.000E+00	1.000E-08	1.700E-09	4.000E-09	3.623E+00	2.865E+02	2.877E+02	8.470E-08	1.155E-07	4.100E-09	5.000E-09	2.800E-09	3.000E-09	3.624E+00	
156	12	19	1	0.000E+00	1.000E-08	6.600E-09	4.700E-09	3.608E+00	2.871E+02	2.883E+02	8.500E-08	1.155E-07	1.100E-09	1.000E-09	6.100E-09	3.500E-09	3.608E+00	
157	13	19	1	0.000E+00	2.000E-08	6.000E-10	6.000E-10	3.586E+00	2.873E+02	2.885E+02	8.610E-08	1.137E-07	3.500E-09	5.000E-10	1.600E-09	4.000E-10	3.585E+00	
158	14	19	1	0.000E+00	0.000E+00	0.000E+00	2.800E-09	3.567E+00	2.877E+02	2.888E+02	8.430E-08	1.155E-07	5.800E-09	5.600E-09	3.600E-09	2.500E-09	3.567E+00	
159	15	19	1	0.000E+00	2.000E-08	1.000E-10	1.100E-09	3.603E+00	2.878E+02	2.892E+02	8.500E-08	1.149E-07	1.400E-09	3.600E-09	1.000E-09	3.200E-09	3.604E+00	
160	15	20	1	0.000E+00	1.000E-08	0.000E+00	4.300E-09	3.613E+00	2.888E+02	2.901E+02	8.100E-08	1.091E-07	6.100E-09	7.700E-09	3.500E-09	3.800E-09	3.613E+00	
161	14	20	1	0.000E+00	2.000E-08	0.000E+00	1.900E-09	3.579E+00	2.880E+02	2.894E+02	8.480E-08	1.116E-07	2.500E-09	4.900E-09	2.200E-09	1.000E-09	3.578E+00	
162	13	20	1	0.000E+00	1.000E-08	4.500E-09	1.700E-09	3.575E+00	2.878E+02	2.890E+02	8.310E-08	1.128E-07	7.000E-10	1.300E-09	6.600E-09	3.300E-09	3.576E+00	
163	12	20	1	0.000E+00	0.000E+00	3.000E-09	1.600E-09	3.634E+00	2.875E+02	2.886E+02	8.190E-08	1.127E-07	5.400E-09	3.300E-09	3.000E-09	8.600E-09	3.634E+00	
164	11	20	1	0.000E+00	3.000E-08	2.600E-09	7.000E-10	3.666E+00	2.870E+02	2.880E+02	8.370E-08	1.144E-07	9.000E-10	1.200E-09	5.500E-09	7.000E-10	3.665E+00	
165	10	20	1	0.000E+00	2.000E-08	1.000E-10	1.300E-09	3.568E+00	2.864E+02	2.876E+02	8.830E-08	1.201E-07	2.900E-09	7.900E-09	2.000E-09	3.800E-09	3.569E+00	
166	9	20	1	0.000E+00	1.000E-08	1.800E-09	6.500E-09	3.018E+00	2.869E+02	2.881E+02	1.300E-07	1.776E-07	3.000E-10	3.100E-09	5.200E-09	2.600E-09	3.018E+00	
167	8	20	1	0.000E+00	0.000E+00	1.300E-09	2.400E-09	2.663E+00	2.844E+02	2.863E+02	1.713E-07	2.339E-07	2.700E-09	4.600E-09	1.600E-09	6.900E-09	2.662E+00	
168	7	20	1	0.000E+00	0.000E+00	3.200E-09	5.300E-09	2.554E+00	2.807E+02	2.838E+02	1.841E-07	2.584E-07	6.200E-09	4.600E-09	5.000E-10	6.000E-10	2.554E+00	
169	8	21	1	0.000E+00	1.000E-08	3.000E-09	0.000E+00	2.624E+00	2.830E+02	2.854E+02	1.712E-07	2.393E-07	1.400E-09	3.900E-09	4.400E-09	1.000E-09	2.624E+00	
170	9	21	1	0.000E+00	0.000E+00	2.000E-09	8.000E-10	2.873E+00	2.870E+02	2.882E+02	1.423E-07	1.959E-07	2.300E-09	5.000E-10	4.200E-09	2.000E-10	2.873E+00	
171	10	21	1	0.000E+00	2.000E-08	2.800E-09	1.000E-09	3.313E+00	2.872E+02	2.887E+02	1.013E-07	1.373E-07	2.200E-09	3.100E-09	2.700E-09	0.000E+00	3.315E+00	
172	11	21	1	0.000E+00	2.000E-08	6.000E-10	2.000E-10	3.688E+00	2.876E+02	2.889E+02	8.050E-08	1.071E-07	1.900E-09	4.000E-09	1.400E-09	4.900E-09	3.689E+00	
173	12	21	1	0.000E+00	0.000E+00	2.400E-09	4.300E-09	3.702E+00	2.881E+02	2.892E+02	8.010E-08	1.076E-07	5.400E-09	7.600E-09	3.900E-09	3.000E-09	3.702E+00	
174	13	21	1	0.000E+00	2.000E-08	3.800E-09	5.900E-09	3.654E+00	2.883E+02	2.896E+02	7.900E-08	1.069E-07	1.400E-09	2.500E-09	6.100E-09	5.000E-09	3.654E+00	
175	14	21	1	0.000E+00	1.000E-08	4.000E-10	4.000E-09	3.665E+00	2.889E+02	2.900E+02	7.790E-08	1.024E-07	4.900E-09	1.300E-09	2.000E-10	1.800E-09	3.666E+00	
176	12	22	1	0.000E+00	0.000E+00	3.600E-09	2.100E-09	3.774E+00	2.886E+02	2.897E+02	7.430E-08	1.007E-07	9.000E-10	4.600E-09	4.900E-09	2.000E-10	3.774E+00	
177	11	22	1	0.000E+00	2.000E-08	3.000E-10	5.300E-09	3.483E+00	2.883E+02	2.897E+02	8.750E-08	1.169E-07	2.000E-10	1.800E-09	2.200E-09	7.100E-09	3.483E+00	
178	10	22	1	0.000E+00	1.000E-08	1.900E-09	5.100E-09	3.104E+00	2.873E+02	2.890E+02	1.120E-07	1.543E-07	3.200E-09	1.600E-09	1.000E-09	7.100E-09	3.104E+00	
