Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	3
Date	2025/05/02
Time	07:02:40

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	1.000E-03	2.000E-08	1.000E-09	0.000E+00	3.388E+00	2.916E+02	2.927E+02	9.440E-08	1.227E-07	1.200E-09	3.800E-09	4.200E-09	8.000E-10	3.388E+00	
128	6	16	1	1.000E-03	0.000E+00	5.000E-10	1.500E-09	3.383E+00	2.918E+02	2.930E+02	8.990E-08	1.184E-07	3.100E-09	6.000E-10	2.400E-09	1.000E-09	3.383E+00	
129	6	17	1	1.000E-03	0.000E+00	2.500E-09	7.000E-10	3.426E+00	2.911E+02	2.925E+02	8.770E-08	1.148E-07	4.600E-09	3.300E-09	5.800E-09	1.100E-09	3.427E+00	
130	7	17	1	1.000E-03	3.000E-08	0.000E+00	1.000E-10	3.385E+00	2.918E+02	2.929E+02	9.270E-08	1.204E-07	2.100E-09	8.000E-10	1.700E-09	1.100E-09	3.384E+00	
131	8	17	3	1.000E-03	99.99													
132	9	17	1	1.000E-03	2.000E-08	2.100E-09	1.400E-09	3.537E+00	2.896E+02	2.908E+02	9.720E-08	1.294E-07	3.200E-09	3.500E-09	1.000E-09	0.000E+00	3.538E+00	
133	10	17	1	1.000E-03	1.000E-08	2.200E-09	3.700E-09	3.554E+00	2.900E+02	2.912E+02	9.890E-08	1.322E-07	2.300E-09	9.000E-10	3.200E-09	1.500E-09	3.554E+00	
134	11	17	1	2.000E-03	0.000E+00	8.000E-10	2.000E-09	3.559E+00	2.898E+02	2.911E+02	1.032E-07	1.354E-07	3.900E-09	1.500E-09	7.000E-10	2.000E-10	3.558E+00	
135	12	17	1	1.000E-03	3.000E-08	1.000E-10	1.500E-09	3.567E+00	2.896E+02	2.910E+02	1.038E-07	1.374E-07	2.000E-09	4.100E-09	1.900E-09	1.700E-09	3.567E+00	
136	13	17	1	1.000E-03	1.000E-08	5.000E-10	1.000E-09	3.556E+00	2.894E+02	2.907E+02	1.043E-07	1.383E-07	1.900E-09	1.500E-09	5.000E-10	2.100E-09	3.555E+00	
137	14	17	1	1.000E-03	2.000E-08	1.300E-09	1.500E-09	3.543E+00	2.895E+02	2.907E+02	1.021E-07	1.369E-07	4.100E-09	1.400E-09	3.400E-09	1.200E-09	3.543E+00	
138	15	17	1	1.000E-03	5.000E-08	2.400E-09	1.800E-09	3.575E+00	2.907E+02	2.922E+02	1.012E-07	1.331E-07	1.000E-10	4.000E-10	2.500E-09	4.400E-09	3.575E+00	
139	16	17	1	2.000E-03	3.000E-08	7.000E-10	5.300E-09	3.490E+00	2.923E+02	2.935E+02	9.870E-08	1.279E-07	6.300E-09	8.000E-09	7.000E-10	3.700E-09	3.491E+00	
140	16	18	1	2.000E-03	0.000E+00	1.700E-09	2.800E-09	3.470E+00	2.928E+02	2.940E+02	9.670E-08	1.248E-07	3.500E-09	3.500E-09	1.600E-09	3.000E-10	3.471E+00	
141	15	18	1	1.000E-03	1.000E-08	7.000E-10	0.000E+00	3.528E+00	2.920E+02	2.934E+02	9.760E-08	1.278E-07	1.100E-09	2.300E-09	4.500E-09	1.000E-09	3.528E+00	
142	14	18	1	2.000E-03	1.000E-08	2.800E-09	2.300E-09	3.528E+00	2.903E+02	2.917E+02	1.000E-07	1.314E-07	3.800E-09	3.400E-09	1.200E-09	3.400E-09	3.528E+00	
143	13	18	1	2.000E-03	1.000E-08	2.000E-09	1.000E-10	3.545E+00	2.897E+02	2.910E+02	1.007E-07	1.314E-07	4.800E-09	2.300E-09	1.500E-09	8.000E-10	3.543E+00	
144	12	18	1	2.000E-03	1.000E-08	1.300E-09	6.000E-10	3.568E+00	2.898E+02	2.909E+02	9.980E-08	1.332E-07	2.600E-09	6.000E-10	7.000E-10	2.300E-09	3.569E+00	
145	11	18	1	2.000E-03	0.000E+00	0.000E+00	1.500E-09	3.554E+00	2.898E+02	2.910E+02	9.800E-08	1.309E-07	4.700E-09	1.900E-09	3.300E-09	1.000E-09	3.554E+00	
146	10	18	1	1.000E-03	0.000E+00	2.000E-10	3.300E-09	3.534E+00	2.899E+02	2.911E+02	9.700E-08	1.277E-07	5.000E-09	1.100E-09	2.000E-09	3.500E-09	3.534E+00	
147	9	18	1	2.000E-03	0.000E+00	4.100E-09	3.700E-09	3.510E+00	2.902E+02	2.914E+02	9.570E-08	1.276E-07	5.700E-09	9.000E-10	0.000E+00	7.000E-10	3.511E+00	
148	8	18	1	1.000E-03	2.000E-08	5.000E-10	6.000E-10	3.419E+00	2.913E+02	2.924E+02	9.500E-08	1.235E-07	1.000E-10	2.300E-09	4.500E-09	1.000E-10	3.419E+00	
149	7	18	1	1.000E-03	0.000E+00	7.000E-10	3.900E-09	3.390E+00	2.919E+02	2.930E+02	9.210E-08	1.198E-07	9.000E-10	2.900E-09	3.200E-09	2.000E-09	3.390E+00	
150	6	18	1	2.000E-03	1.000E-08	1.800E-09	9.000E-10	3.527E+00	2.895E+02	2.916E+02	8.320E-08	1.103E-07	4.300E-09	0.000E+00	1.000E-10	1.800E-09	3.526E+00	
151	7	19	1	2.000E-03	3.000E-08	5.000E-10	2.100E-09	3.425E+00	2.913E+02	2.925E+02	8.900E-08	1.182E-07	1.000E-09	2.100E-09	3.000E-09	8.000E-10	3.425E+00	
152	8	19	1	1.000E-03	1.000E-08	2.000E-09	5.000E-09	3.410E+00	2.916E+02	2.927E+02	9.390E-08	1.233E-07	6.500E-09	3.100E-09	1.300E-09	3.900E-09	3.410E+00	
153	9	19	1	1.000E-03	1.000E-08	8.000E-10	8.000E-10	3.489E+00	2.913E+02	2.925E+02	9.590E-08	1.245E-07	1.100E-09	3.600E-09	2.300E-09	3.000E-10	3.489E+00	
154	10	19	1	1.000E-03	1.000E-08	4.000E-10	3.000E-10	3.521E+00	2.904E+02	2.918E+02	9.560E-08	1.277E-07	4.000E-09	2.000E-10	1.800E-09	3.000E-10	3.522E+00	
155	11	19	1	2.000E-03	3.000E-08	1.300E-09	2.800E-09	3.546E+00	2.901E+02	2.916E+02	9.660E-08	1.285E-07	3.500E-09	1.800E-09	3.300E-09	1.100E-09	3.546E+00	
156	12	19	1	1.000E-03	4.000E-08	3.500E-09	3.700E-09	3.603E+00	2.904E+02	2.918E+02	9.750E-08	1.295E-07	2.600E-09	1.000E-09	2.200E-09	3.000E-10	3.603E+00	
157	13	19	1	1.000E-03	0.000E+00	0.000E+00	4.000E-10	3.537E+00	2.909E+02	2.923E+02	9.750E-08	1.286E-07	2.300E-09	1.000E-09	0.000E+00	1.000E-09	3.538E+00	
158	14	19	1	2.000E-03	0.000E+00	1.700E-09	3.000E-10	3.521E+00	2.918E+02	2.932E+02	9.830E-08	1.261E-07	3.700E-09	2.900E-09	3.500E-09	1.400E-09	3.521E+00	
159	15	19	1	1.000E-03	1.000E-08	3.000E-10	4.500E-09	3.510E+00	2.928E+02	2.940E+02	9.520E-08	1.238E-07	5.700E-09	3.000E-09	4.000E-09	1.200E-09	3.510E+00	
160	15	20	1	1.000E-03	1.000E-08	4.700E-09	4.000E-10	3.501E+00	2.928E+02	2.940E+02	9.010E-08	1.185E-07	2.000E-10	2.400E-09	4.500E-09	1.700E-09	3.500E+00	
161	14	20	1	2.000E-03	3.000E-08	3.100E-09	3.000E-10	3.483E+00	2.928E+02	2.939E+02	9.410E-08	1.224E-07	3.700E-09	3.200E-09	2.100E-09	1.100E-09	3.482E+00	
162	13	20	1	2.000E-03	1.000E-08	1.200E-09	3.000E-10	3.498E+00	2.924E+02	2.937E+02	9.580E-08	1.242E-07	5.700E-09	7.000E-10	1.400E-09	1.300E-09	3.497E+00	
163	12	20	1	2.000E-03	0.000E+00	1.800E-09	4.200E-09	3.524E+00	2.920E+02	2.933E+02	9.690E-08	1.259E-07	1.900E-09	3.200E-09	3.300E-09	2.200E-09	3.525E+00	
164	11	20	1	2.000E-03	2.000E-08	5.000E-10	2.400E-09	3.491E+00	2.918E+02	2.929E+02	9.570E-08	1.261E-07	2.700E-09	3.000E-09	9.000E-10	1.700E-09	3.491E+00	
165	10	20	1	2.000E-03	0.000E+00	1.300E-09	2.100E-09	3.459E+00	2.916E+02	2.928E+02	9.400E-08	1.250E-07	5.000E-10	1.000E-10	4.900E-09	8.000E-10	3.459E+00	
166	9	20	1	2.000E-03	2.000E-08	1.800E-09	4.900E-09	3.438E+00	2.919E+02	2.930E+02	9.310E-08	1.227E-07	5.700E-09	2.800E-09	1.900E-09	3.600E-09	3.437E+00	
167	8	20	1	2.000E-03	0.000E+00	1.600E-09	6.000E-10	3.415E+00	2.911E+02	2.925E+02	9.180E-08	1.218E-07	2.800E-09	7.000E-10	2.500E-09	2.200E-09	3.415E+00	
168	7	20	1	1.000E-03	4.000E-08	3.200E-09	3.400E-09	3.478E+00	2.877E+02	2.907E+02	8.780E-08	1.168E-07	1.100E-09	2.800E-09	5.100E-09	1.900E-09	3.477E+00	
169	8	21	1	2.000E-03	2.000E-08	4.200E-09	2.700E-09	3.471E+00	2.877E+02	2.905E+02	8.820E-08	1.180E-07	0.000E+00	2.100E-09	4.200E-09	8.000E-10	3.471E+00	
170	9	21	1	2.000E-03	3.000E-08	1.600E-09	2.800E-09	3.454E+00	2.906E+02	2.924E+02	9.090E-08	1.191E-07	3.500E-09	3.000E-09	3.600E-09	1.300E-09	3.454E+00	
171	10	21	1	2.000E-03	0.000E+00	1.600E-09	2.700E-09	3.438E+00	2.915E+02	2.929E+02	9.250E-08	1.200E-07	2.800E-09	3.000E-10	5.400E-09	4.000E-10	3.437E+00	
172	11	21	1	2.000E-03	0.000E+00	1.600E-09	1.900E-09	3.460E+00	2.923E+02	2.935E+02	9.210E-08	1.215E-07	3.000E-09	3.000E-10	2.000E-09	2.600E-09	3.460E+00	
173	12	21	1	1.000E-03	3.000E-08	1.500E-09	3.800E-09	3.489E+00	2.928E+02	2.940E+02	9.170E-08	1.213E-07	1.100E-09	2.000E-10	1.000E-09	3.600E-09	3.489E+00	
174	13	21	1	1.000E-03	1.000E-08	1.800E-09	4.000E-10	3.481E+00	2.928E+02	2.940E+02	9.350E-08	1.202E-07	5.000E-10	1.000E-09	1.000E-09	2.800E-09	3.481E+00	
175	14	21	1	2.000E-03	1.000E-08	2.100E-09	2.100E-09	3.474E+00	2.924E+02	2.938E+02	8.990E-08	1.181E-07	2.500E-09	1.900E-09	7.000E-10	1.200E-09	3.474E+00	
176	12	22	1	0.000E+00	1.000E-08	2.000E-10	1.000E-10	3.508E+00	2.917E+02	2.932E+02	8.730E-08	1.147E-07	4.600E-09	4.000E-10	7.000E-10	1.800E-09	3.508E+00	
177	11	22	1	1.000E-03	6.000E-08	3.700E-09	3.400E-09	3.506E+00	2.912E+02	2.928E+02	8.630E-08	1.148E-07	2.400E-09	1.000E-10	5.000E-10	2.500E-09	3.506E+00	
178	10	22	1	1.000E-03	0.000E+00	2.100E-09	1.800E-09	3.485E+00	2.895E+02	2.916E+02	8.770E-08	1.163E-07	2.100E-09	1.500E-09	3.000E-10	1.000E-09	3.485E+00	
