Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	9
Date	2025/05/02
Time	07:41:04

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	1.000E-03	0.000E+00	7.000E-10	1.000E-10	3.453E+00	2.905E+02	2.916E+02	9.660E-08	1.284E-07	2.100E-09	6.000E-10	6.000E-10	7.000E-10	3.453E+00	
127	7	16	1	1.000E-03	0.000E+00	8.000E-10	2.200E-09	3.408E+00	2.922E+02	2.935E+02	9.320E-08	1.226E-07	2.000E-09	1.600E-09	1.200E-09	1.100E-09	3.409E+00	
128	6	16	1	1.000E-03	6.000E-08	1.100E-09	1.500E-09	3.387E+00	2.929E+02	2.939E+02	9.210E-08	1.199E-07	3.300E-09	2.100E-09	4.000E-10	2.700E-09	3.386E+00	
129	6	17	1	1.000E-03	0.000E+00	2.000E-09	2.100E-09	3.435E+00	2.923E+02	2.936E+02	8.820E-08	1.172E-07	3.300E-09	2.500E-09	2.100E-09	2.000E-10	3.435E+00	
130	7	17	1	2.000E-03	1.000E-08	1.600E-09	1.500E-09	3.408E+00	2.925E+02	2.936E+02	9.280E-08	1.231E-07	3.900E-09	2.600E-09	8.000E-10	1.000E-10	3.408E+00	
131	8	17	1	2.000E-03	1.000E-08	2.400E-09	2.000E-09	3.445E+00	2.909E+02	2.922E+02	9.600E-08	1.268E-07	4.200E-09	9.000E-10	2.200E-09	2.800E-09	3.445E+00	
132	9	17	1	1.000E-03	0.000E+00	1.600E-09	3.900E-09	3.509E+00	2.902E+02	2.914E+02	9.970E-08	1.311E-07	4.400E-09	4.000E-09	9.000E-10	2.900E-09	3.509E+00	
133	10	17	1	1.000E-03	0.000E+00	2.400E-09	1.800E-09	3.539E+00	2.904E+02	2.914E+02	1.012E-07	1.332E-07	2.900E-09	8.000E-10	3.000E-10	2.100E-09	3.539E+00	
134	11	17	1	1.000E-03	2.000E-08	2.600E-09	2.400E-09	3.560E+00	2.902E+02	2.913E+02	1.031E-07	1.358E-07	8.000E-10	2.600E-09	2.100E-09	3.000E-10	3.559E+00	
135	12	17	1	1.000E-03	2.000E-08	3.000E-10	1.700E-09	3.584E+00	2.897E+02	2.909E+02	1.047E-07	1.377E-07	4.100E-09	3.000E-10	7.000E-10	2.000E-10	3.584E+00	
136	13	17	1	2.000E-03	0.000E+00	2.900E-09	3.400E-09	3.555E+00	2.895E+02	2.907E+02	1.041E-07	1.386E-07	4.900E-09	9.000E-10	2.000E-09	5.200E-09	3.555E+00	
137	14	17	1	2.000E-03	3.000E-08	2.000E-10	1.800E-09	3.564E+00	2.894E+02	2.907E+02	1.025E-07	1.347E-07	1.700E-09	2.500E-09	8.000E-10	1.700E-09	3.563E+00	
138	15	17	1	1.000E-03	0.000E+00	3.000E-10	0.000E+00	3.627E+00	2.905E+02	2.922E+02	9.940E-08	1.301E-07	1.100E-09	2.000E-09	1.000E-10	9.000E-10	3.626E+00	
139	16	17	1	1.000E-03	1.000E-08	1.300E-09	2.100E-09	3.529E+00	2.920E+02	2.932E+02	9.740E-08	1.273E-07	7.000E-10	1.700E-09	4.200E-09	7.000E-10	3.528E+00	
140	16	18	1	1.000E-03	7.000E-08	1.900E-09	1.100E-09	3.522E+00	2.926E+02	2.938E+02	9.480E-08	1.226E-07	4.500E-09	1.000E-10	7.000E-10	3.500E-09	3.522E+00	
141	15	18	1	1.000E-03	4.000E-08	2.000E-10	5.000E-10	3.571E+00	2.920E+02	2.932E+02	9.590E-08	1.255E-07	1.300E-09	1.900E-09	1.000E-09	1.700E-09	3.571E+00	
142	14	18	1	2.000E-03	0.000E+00	4.400E-09	2.000E-10	3.556E+00	2.904E+02	2.918E+02	9.820E-08	1.297E-07	3.600E-09	5.700E-09	2.000E-09	1.100E-09	3.555E+00	
143	13	18	1	1.000E-03	2.000E-08	1.000E-09	0.000E+00	3.554E+00	2.897E+02	2.911E+02	9.990E-08	1.328E-07	1.000E-09	0.000E+00	3.300E-09	2.500E-09	3.555E+00	
144	12	18	1	1.000E-03	0.000E+00	3.400E-09	2.000E-09	3.575E+00	2.898E+02	2.909E+02	1.007E-07	1.344E-07	5.200E-09	1.000E-09	3.000E-10	1.400E-09	3.575E+00	
145	11	18	1	2.000E-03	2.000E-08	9.000E-10	4.000E-10	3.544E+00	2.899E+02	2.911E+02	1.010E-07	1.330E-07	2.900E-09	3.300E-09	3.600E-09	2.400E-09	3.544E+00	
146	10	18	1	1.000E-03	1.000E-08	4.000E-10	1.800E-09	3.516E+00	2.901E+02	2.914E+02	9.800E-08	1.301E-07	4.900E-09	7.000E-10	2.900E-09	1.300E-09	3.517E+00	
147	9	18	1	1.000E-03	0.000E+00	2.600E-09	3.800E-09	3.481E+00	2.907E+02	2.919E+02	9.830E-08	1.287E-07	2.000E-10	7.000E-10	5.200E-09	1.700E-09	3.481E+00	
148	8	18	1	1.000E-03	4.000E-08	3.400E-09	1.300E-09	3.432E+00	2.918E+02	2.929E+02	9.500E-08	1.250E-07	2.400E-09	1.000E-10	4.000E-09	4.000E-10	3.432E+00	
149	7	18	1	2.000E-03	0.000E+00	2.100E-09	1.900E-09	3.417E+00	2.925E+02	2.936E+02	9.180E-08	1.209E-07	2.500E-09	1.000E-09	1.200E-09	3.300E-09	3.418E+00	
150	6	18	1	2.000E-03	1.000E-08	2.400E-09	6.500E-09	3.503E+00	2.906E+02	2.926E+02	8.470E-08	1.119E-07	1.600E-09	9.000E-10	4.300E-09	4.000E-10	3.502E+00	
151	7	19	1	2.000E-03	1.000E-08	1.500E-09	2.300E-09	3.423E+00	2.916E+02	2.929E+02	9.080E-08	1.184E-07	6.700E-09	5.700E-09	1.000E-10	2.200E-09	3.424E+00	
152	8	19	1	2.000E-03	0.000E+00	3.000E-10	1.600E-09	3.431E+00	2.921E+02	2.931E+02	9.370E-08	1.234E-07	3.000E-10	3.200E-09	1.100E-09	3.700E-09	3.431E+00	
153	9	19	1	2.000E-03	4.000E-08	4.800E-09	3.700E-09	3.462E+00	2.916E+02	2.928E+02	9.720E-08	1.277E-07	5.000E-10	5.000E-10	2.800E-09	5.000E-10	3.463E+00	
154	10	19	1	1.000E-03	3.000E-08	5.000E-10	1.800E-09	3.470E+00	2.907E+02	2.920E+02	9.810E-08	1.296E-07	3.800E-09	1.100E-09	1.000E-10	1.000E-10	3.470E+00	
155	11	19	1	1.000E-03	2.000E-08	2.200E-09	5.000E-10	3.521E+00	2.903E+02	2.918E+02	9.890E-08	1.302E-07	4.500E-09	1.700E-09	2.800E-09	0.000E+00	3.521E+00	
156	12	19	1	1.000E-03	1.000E-08	1.200E-09	8.000E-10	3.616E+00	2.903E+02	2.918E+02	9.860E-08	1.308E-07	1.300E-09	2.200E-09	4.100E-09	1.000E-09	3.616E+00	
157	13	19	1	1.000E-03	5.000E-08	6.000E-10	1.500E-09	3.562E+00	2.909E+02	2.924E+02	9.730E-08	1.282E-07	4.100E-09	2.100E-09	2.500E-09	0.000E+00	3.563E+00	
158	14	19	3	1.000E-03	99.99													
159	15	19	1	1.000E-03	0.000E+00	2.100E-09	3.800E-09	3.555E+00	2.927E+02	2.938E+02	9.370E-08	1.224E-07	3.000E-10	9.000E-10	4.200E-09	3.700E-09	3.555E+00	
160	15	20	1	1.000E-03	6.000E-08	1.100E-09	0.000E+00	3.550E+00	2.929E+02	2.939E+02	9.070E-08	1.160E-07	7.000E-10	2.500E-09	1.800E-09	3.600E-09	3.550E+00	
161	14	20	1	1.000E-03	0.000E+00	8.000E-10	1.000E-10	3.517E+00	2.929E+02	2.940E+02	9.300E-08	1.213E-07	9.000E-10	1.100E-09	1.700E-09	1.700E-09	3.518E+00	
162	13	20	1	2.000E-03	0.000E+00	1.700E-09	1.000E-09	3.523E+00	2.924E+02	2.937E+02	9.370E-08	1.224E-07	2.900E-09	2.800E-09	1.500E-09	2.700E-09	3.523E+00	
163	12	20	1	2.000E-03	0.000E+00	7.000E-10	3.000E-10	3.539E+00	2.920E+02	2.934E+02	9.630E-08	1.243E-07	5.500E-09	2.000E-10	3.000E-10	2.800E-09	3.540E+00	
164	11	20	1	2.000E-03	0.000E+00	1.100E-09	3.700E-09	3.486E+00	2.918E+02	2.931E+02	9.700E-08	1.252E-07	5.200E-09	3.300E-09	2.600E-09	3.300E-09	3.486E+00	
165	10	20	1	1.000E-03	2.000E-08	6.000E-10	7.000E-10	3.459E+00	2.919E+02	2.930E+02	9.670E-08	1.260E-07	4.000E-09	5.000E-10	7.000E-10	3.000E-09	3.459E+00	
166	9	20	1	1.000E-03	3.000E-08	5.000E-10	2.400E-09	3.444E+00	2.921E+02	2.932E+02	9.390E-08	1.236E-07	4.900E-09	1.200E-09	8.000E-10	1.500E-09	3.445E+00	
167	8	20	1	2.000E-03	0.000E+00	1.600E-09	5.000E-10	3.434E+00	2.916E+02	2.929E+02	9.210E-08	1.209E-07	3.300E-09	1.300E-09	3.100E-09	4.500E-09	3.434E+00	
168	7	20	1	2.000E-03	4.000E-08	9.000E-10	7.000E-10	3.487E+00	2.878E+02	2.908E+02	8.830E-08	1.165E-07	6.500E-09	0.000E+00	3.100E-09	2.800E-09	3.488E+00	
169	8	21	1	2.000E-03	1.000E-08	1.700E-09	2.400E-09	3.507E+00	2.879E+02	2.907E+02	8.910E-08	1.193E-07	0.000E+00	3.000E-10	4.300E-09	4.100E-09	3.507E+00	
170	9	21	1	2.000E-03	0.000E+00	3.100E-09	2.900E-09	3.476E+00	2.911E+02	2.925E+02	9.150E-08	1.209E-07	8.000E-10	1.100E-09	3.600E-09	3.200E-09	3.477E+00	
171	10	21	1	1.000E-03	0.000E+00	0.000E+00	1.500E-09	3.446E+00	2.918E+02	2.930E+02	9.250E-08	1.225E-07	1.100E-09	2.800E-09	5.500E-09	1.400E-09	3.445E+00	
172	11	21	1	2.000E-03	0.000E+00	1.500E-09	3.900E-09	3.472E+00	2.925E+02	2.936E+02	9.380E-08	1.210E-07	4.300E-09	4.900E-09	7.000E-10	2.600E-09	3.473E+00	
173	12	21	4	3.000E-03	7.864E-05	999.9												
174	13	21	1	2.000E-03	1.000E-08	2.100E-09	0.000E+00	3.499E+00	2.929E+02	2.941E+02	9.210E-08	1.188E-07	1.400E-09	4.000E-09	3.700E-09	5.000E-10	3.499E+00	
175	14	21	1	2.000E-03	2.000E-08	7.000E-10	1.200E-09	3.520E+00	2.927E+02	2.939E+02	8.990E-08	1.157E-07	4.300E-09	1.500E-09	3.100E-09	2.500E-09	3.519E+00	
176	12	22	1	1.000E-03	2.000E-08	3.200E-09	1.000E-10	3.544E+00	2.918E+02	2.932E+02	8.760E-08	1.157E-07	6.100E-09	3.600E-09	4.600E-09	1.500E-09	3.545E+00	
177	11	22	1	1.000E-03	1.000E-08	2.800E-09	1.400E-09	3.516E+00	2.914E+02	2.930E+02	8.810E-08	1.157E-07	3.300E-09	1.400E-09	1.700E-09	4.000E-09	3.516E+00	
178	10	22	1	2.000E-03	0.000E+00	1.100E-09	3.600E-09	3.501E+00	2.897E+02	2.918E+02	8.930E-08	1.181E-07	9.000E-10	0.000E+00	5.800E-09	2.100E-09	3.501E+00	
