Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	13
Date	2025/05/02
Time	08:06:57

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	1.000E-03	1.000E-08	1.500E-09	1.000E-09	3.503E+00	2.894E+02	2.905E+02	7.990E-08	1.069E-07	5.700E-09	3.000E-10	1.800E-09	1.000E-10	3.504E+00	
127	7	16	1	1.000E-03	7.000E-08	2.000E-09	1.400E-09	3.448E+00	2.914E+02	2.925E+02	8.010E-08	1.032E-07	5.000E-09	1.500E-09	2.000E-09	2.200E-09	3.448E+00	
128	6	16	1	1.000E-03	0.000E+00	4.000E-10	3.100E-09	3.419E+00	2.911E+02	2.924E+02	7.910E-08	1.041E-07	3.400E-09	2.700E-09	3.500E-09	9.000E-10	3.419E+00	
129	6	17	1	1.000E-03	0.000E+00	1.300E-09	5.300E-09	3.431E+00	2.901E+02	2.917E+02	7.810E-08	1.026E-07	6.800E-09	2.200E-09	5.000E-10	4.700E-09	3.430E+00	
130	7	17	1	1.000E-03	0.000E+00	3.700E-09	8.000E-10	3.433E+00	2.914E+02	2.924E+02	7.980E-08	1.029E-07	3.000E-09	3.400E-09	3.000E-09	2.700E-09	3.432E+00	
131	8	17	1	2.000E-03	1.000E-08	2.000E-10	1.300E-09	3.494E+00	2.900E+02	2.912E+02	8.160E-08	1.057E-07	5.200E-09	2.800E-09	1.000E-10	2.100E-09	3.494E+00	
132	9	17	1	1.000E-03	4.000E-08	1.200E-09	0.000E+00	3.551E+00	2.892E+02	2.902E+02	8.190E-08	1.094E-07	5.700E-09	1.800E-09	3.000E-10	1.800E-09	3.551E+00	
133	10	17	1	2.000E-03	2.000E-08	3.800E-09	4.100E-09	3.580E+00	2.898E+02	2.909E+02	8.200E-08	1.086E-07	8.000E-10	6.000E-10	5.900E-09	5.000E-09	3.580E+00	
134	11	17	1	1.000E-03	1.000E-08	2.500E-09	3.100E-09	3.599E+00	2.903E+02	2.914E+02	8.290E-08	1.085E-07	7.100E-09	3.000E-09	1.800E-09	2.600E-09	3.598E+00	
135	12	17	4	1.000E-03	3.072E-05	999.9												
136	13	17	1	1.000E-03	0.000E+00	3.000E-10	2.200E-09	3.595E+00	2.898E+02	2.909E+02	8.330E-08	1.088E-07	5.700E-09	2.900E-09	8.000E-10	2.100E-09	3.594E+00	
137	14	17	1	1.000E-03	0.000E+00	1.900E-09	1.000E-10	3.582E+00	2.893E+02	2.906E+02	8.210E-08	1.094E-07	3.400E-09	4.000E-10	4.600E-09	1.600E-09	3.582E+00	
138	15	17	1	2.000E-03	3.000E-08	4.000E-09	4.100E-09	3.625E+00	2.904E+02	2.919E+02	7.950E-08	1.058E-07	3.000E-10	2.100E-09	1.900E-09	4.000E-10	3.625E+00	
139	16	17	1	1.000E-03	0.000E+00	2.300E-09	2.400E-09	3.504E+00	2.921E+02	2.933E+02	7.970E-08	1.039E-07	6.000E-09	4.200E-09	2.800E-09	3.200E-09	3.504E+00	
140	16	18	1	1.000E-03	0.000E+00	2.300E-09	6.600E-09	3.507E+00	2.923E+02	2.933E+02	7.910E-08	1.028E-07	1.200E-09	3.000E-09	1.200E-09	1.800E-09	3.506E+00	
141	15	18	1	1.000E-03	0.000E+00	2.500E-09	2.200E-09	3.567E+00	2.918E+02	2.930E+02	7.860E-08	1.043E-07	3.700E-09	5.100E-09	2.700E-09	2.900E-09	3.568E+00	
142	14	18	1	1.000E-03	0.000E+00	2.500E-09	2.000E-09	3.579E+00	2.899E+02	2.915E+02	7.970E-08	1.062E-07	0.000E+00	2.600E-09	8.000E-10	2.000E-10	3.579E+00	
143	13	18	1	2.000E-03	5.000E-08	7.000E-10	8.000E-10	3.583E+00	2.894E+02	2.907E+02	7.970E-08	1.079E-07	4.200E-09	1.900E-09	1.500E-09	0.000E+00	3.584E+00	
144	12	18	1	2.000E-03	0.000E+00	2.600E-09	1.300E-09	3.594E+00	2.895E+02	2.906E+02	8.230E-08	1.073E-07	1.300E-09	2.000E-10	4.600E-09	2.800E-09	3.594E+00	
145	11	18	1	1.000E-03	1.000E-08	3.000E-10	1.400E-09	3.573E+00	2.893E+02	2.906E+02	8.160E-08	1.079E-07	3.400E-09	5.700E-09	2.400E-09	3.000E-09	3.573E+00	
146	10	18	1	1.000E-03	0.000E+00	1.400E-09	5.000E-10	3.533E+00	2.893E+02	2.905E+02	8.130E-08	1.079E-07	6.100E-09	2.900E-09	3.000E-10	4.000E-10	3.533E+00	
147	9	18	1	1.000E-03	1.000E-08	1.400E-09	2.000E-10	3.509E+00	2.896E+02	2.910E+02	8.090E-08	1.052E-07	3.600E-09	1.600E-09	1.000E-10	1.800E-09	3.508E+00	
148	8	18	1	1.000E-03	9.000E-08	9.000E-10	1.600E-09	3.453E+00	2.909E+02	2.920E+02	8.000E-08	1.053E-07	4.300E-09	6.000E-10	2.200E-09	1.600E-09	3.453E+00	
149	7	18	1	1.000E-03	4.000E-08	1.800E-09	8.000E-10	3.419E+00	2.912E+02	2.924E+02	7.940E-08	1.048E-07	3.700E-09	2.300E-09	2.100E-09	4.400E-09	3.419E+00	
150	6	18	1	2.000E-03	0.000E+00	7.000E-10	2.600E-09	3.465E+00	2.880E+02	2.904E+02	7.950E-08	1.033E-07	3.900E-09	3.500E-09	1.900E-09	1.000E-09	3.466E+00	
151	7	19	1	1.000E-03	1.000E-08	6.000E-10	6.000E-10	3.412E+00	2.898E+02	2.915E+02	8.110E-08	1.079E-07	4.600E-09	1.000E-10	2.000E-09	4.000E-10	3.411E+00	
152	8	19	1	1.000E-03	0.000E+00	1.100E-09	3.000E-10	3.436E+00	2.910E+02	2.921E+02	8.000E-08	1.057E-07	4.100E-09	1.200E-09	5.000E-10	3.800E-09	3.436E+00	
153	9	19	7	2.000E-03	1.000E-08	4.600E-09	3.800E-09	3.479E+00	9.460E+01									
154	10	19	1	1.000E-03	4.000E-08	2.000E-10	3.100E-09	3.495E+00	2.900E+02	2.914E+02	8.100E-08	1.070E-07	2.500E-09	3.800E-09	5.000E-10	1.700E-09	3.495E+00	
155	11	19	1	1.000E-03	0.000E+00	3.500E-09	2.300E-09	3.537E+00	2.898E+02	2.911E+02	7.960E-08	1.060E-07	5.000E-09	1.600E-09	5.000E-10	2.300E-09	3.537E+00	
156	12	19	1	1.000E-03	4.000E-08	0.000E+00	2.000E-09	3.638E+00	2.900E+02	2.913E+02	8.070E-08	1.056E-07	0.000E+00	4.000E-10	5.400E-09	5.000E-09	3.639E+00	
157	13	19	1	1.000E-03	0.000E+00	1.500E-09	7.000E-10	3.572E+00	2.905E+02	2.921E+02	7.930E-08	1.043E-07	3.500E-09	2.600E-09	6.000E-10	1.300E-09	3.572E+00	
158	14	19	1	1.000E-03	0.000E+00	3.400E-09	2.600E-09	3.562E+00	2.917E+02	2.930E+02	7.870E-08	1.028E-07	3.500E-09	4.300E-09	3.700E-09	1.900E-09	3.561E+00	
159	15	19	1	1.000E-03	3.000E-08	6.000E-10	2.900E-09	3.543E+00	2.923E+02	2.934E+02	7.890E-08	1.033E-07	6.000E-09	9.000E-10	1.000E-10	2.700E-09	3.542E+00	
160	15	20	1	2.000E-03	1.000E-08	1.000E-09	1.400E-09	3.536E+00	2.917E+02	2.929E+02	7.750E-08	1.030E-07	2.200E-09	2.000E-10	2.300E-09	2.200E-09	3.535E+00	
161	14	20	1	1.000E-03	5.000E-08	7.000E-10	3.000E-09	3.506E+00	2.923E+02	2.934E+02	7.870E-08	1.026E-07	4.000E-10	1.300E-09	1.200E-09	7.000E-10	3.506E+00	
162	13	20	1	1.000E-03	3.000E-08	6.000E-10	0.000E+00	3.527E+00	2.920E+02	2.933E+02	7.860E-08	1.035E-07	1.800E-09	7.000E-10	1.400E-09	6.000E-10	3.526E+00	
163	12	20	1	1.000E-03	3.000E-08	2.000E-10	8.000E-10	3.523E+00	2.916E+02	2.929E+02	7.840E-08	1.031E-07	1.000E-10	1.800E-09	4.000E-10	1.100E-09	3.525E+00	
164	11	20	1	1.000E-03	0.000E+00	1.900E-09	1.500E-09	3.473E+00	2.914E+02	2.926E+02	7.870E-08	1.040E-07	1.300E-09	2.500E-09	4.000E-10	2.800E-09	3.472E+00	
165	10	20	1	1.000E-03	0.000E+00	1.800E-09	1.900E-09	3.456E+00	2.912E+02	2.923E+02	8.040E-08	1.060E-07	3.900E-09	4.300E-09	1.300E-09	1.000E-09	3.457E+00	
166	9	20	1	1.000E-03	2.000E-08	5.100E-09	6.000E-10	3.447E+00	2.912E+02	2.923E+02	8.120E-08	1.049E-07	2.900E-09	8.000E-10	3.700E-09	2.500E-09	3.448E+00	
167	8	20	4	1.000E-03	5.012E-05	999.9												
168	7	20	1	2.000E-03	1.000E-08	1.000E-09	2.400E-09	3.439E+00	2.858E+02	2.889E+02	8.460E-08	1.135E-07	2.600E-09	4.500E-09	2.000E-09	1.400E-09	3.439E+00	
169	8	21	1	1.000E-03	1.000E-08	1.000E-09	1.500E-09	3.468E+00	2.858E+02	2.886E+02	8.310E-08	1.123E-07	1.200E-09	7.400E-09	2.600E-09	1.000E-09	3.468E+00	
170	9	21	1	1.000E-03	0.000E+00	2.100E-09	3.500E-09	3.452E+00	2.892E+02	2.911E+02	8.210E-08	1.098E-07	2.500E-09	1.000E-09	2.700E-09	2.500E-09	3.452E+00	
171	10	21	1	1.000E-03	8.000E-08	1.000E-09	2.300E-09	3.426E+00	2.906E+02	2.919E+02	8.090E-08	1.093E-07	2.700E-09	2.800E-09	6.000E-10	5.000E-10	3.425E+00	
172	11	21	1	2.000E-03	0.000E+00	1.400E-09	7.000E-10	3.449E+00	2.914E+02	2.927E+02	7.910E-08	1.055E-07	1.800E-09	1.100E-09	2.300E-09	1.200E-09	3.449E+00	
173	12	21	1	1.000E-03	1.000E-08	2.000E-09	2.000E-10	3.469E+00	2.919E+02	2.931E+02	7.870E-08	1.036E-07	3.600E-09	1.000E-09	8.000E-10	9.000E-10	3.469E+00	
174	13	21	1	1.000E-03	3.000E-08	1.900E-09	2.100E-09	3.481E+00	2.919E+02	2.931E+02	7.870E-08	1.019E-07	1.500E-09	4.100E-09	2.600E-09	1.000E-10	3.481E+00	
175	14	21	1	1.000E-03	0.000E+00	9.000E-10	4.200E-09	3.513E+00	2.911E+02	2.926E+02	7.760E-08	1.029E-07	5.900E-09	1.800E-09	1.100E-09	1.900E-09	3.513E+00	
176	12	22	1	1.000E-03	2.000E-08	2.900E-09	3.500E-09	3.503E+00	2.898E+02	2.915E+02	7.750E-08	1.043E-07	4.400E-09	2.200E-09	1.000E-09	5.100E-09	3.503E+00	
177	11	22	1	1.000E-03	2.000E-08	1.000E-10	4.000E-10	3.478E+00	2.895E+02	2.912E+02	7.840E-08	1.058E-07	6.500E-09	1.100E-09	3.000E-10	1.200E-09	3.477E+00	
178	10	22	1	1.000E-03	0.000E+00	2.600E-09	1.900E-09	3.453E+00	2.877E+02	2.899E+02	8.340E-08	1.110E-07	2.000E-09	1.000E-10	1.200E-09	3.700E-09	3.453E+00	
