Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4434-325A-250502@203
Wafer number	5
Date	2025/05/02
Time	07:15:04

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	1.000E-03	3.000E-08	3.000E-10	9.000E-10	3.366E+00	2.914E+02	2.925E+02	9.830E-08	1.299E-07	4.400E-09	0.000E+00	1.000E-10	0.000E+00	3.365E+00	
128	6	16	1	2.000E-03	1.000E-08	2.300E-09	4.000E-10	3.394E+00	2.913E+02	2.925E+02	9.290E-08	1.233E-07	3.800E-09	1.400E-09	4.100E-09	2.000E-10	3.395E+00	
129	6	17	1	1.000E-03	2.000E-08	1.000E-10	1.000E-09	3.413E+00	2.902E+02	2.918E+02	9.240E-08	1.210E-07	3.100E-09	6.000E-10	1.000E-10	1.000E-09	3.412E+00	
130	7	17	1	1.000E-03	0.000E+00	2.400E-09	5.000E-10	3.373E+00	2.913E+02	2.924E+02	9.730E-08	1.277E-07	1.400E-09	4.200E-09	2.400E-09	2.900E-09	3.374E+00	
131	8	17	1	2.000E-03	0.000E+00	2.800E-09	2.900E-09	3.405E+00	2.900E+02	2.914E+02	1.015E-07	1.349E-07	0.000E+00	3.000E-10	1.000E-09	1.600E-09	3.404E+00	
132	9	17	1	1.000E-03	0.000E+00	1.500E-09	1.600E-09	3.474E+00	2.895E+02	2.906E+02	1.050E-07	1.391E-07	1.600E-09	5.000E-09	3.100E-09	1.400E-09	3.474E+00	
133	10	17	1	2.000E-03	4.000E-08	2.400E-09	1.000E-10	3.495E+00	2.898E+02	2.908E+02	1.086E-07	1.439E-07	2.200E-09	4.000E-10	1.300E-09	7.000E-10	3.496E+00	
134	11	17	1	2.000E-03	6.000E-08	2.800E-09	2.900E-09	3.508E+00	2.898E+02	2.909E+02	1.112E-07	1.470E-07	5.500E-09	2.500E-09	1.000E-10	5.000E-10	3.509E+00	
135	12	17	1	2.000E-03	5.000E-08	1.000E-10	4.200E-09	3.505E+00	2.895E+02	2.907E+02	1.148E-07	1.512E-07	5.300E-09	5.200E-09	2.700E-09	2.900E-09	3.506E+00	
136	13	17	1	2.000E-03	4.000E-08	3.000E-10	8.000E-10	3.480E+00	2.894E+02	2.905E+02	1.136E-07	1.496E-07	3.900E-09	1.100E-09	2.800E-09	9.000E-10	3.479E+00	
137	14	17	1	3.000E-03	0.000E+00	0.000E+00	1.300E-09	3.477E+00	2.896E+02	2.907E+02	1.101E-07	1.438E-07	3.500E-09	3.000E-10	2.000E-10	6.000E-10	3.478E+00	
138	15	17	1	2.000E-03	0.000E+00	3.500E-09	4.200E-09	3.515E+00	2.908E+02	2.923E+02	1.053E-07	1.380E-07	3.000E-10	6.000E-10	1.900E-09	4.200E-09	3.515E+00	
139	16	17	1	1.000E-03	2.000E-08	2.300E-09	3.200E-09	3.477E+00	2.924E+02	2.936E+02	1.001E-07	1.290E-07	4.000E-09	8.000E-10	1.400E-09	2.900E-09	3.477E+00	
140	16	18	1	2.000E-03	2.000E-08	9.000E-10	3.500E-09	3.482E+00	2.929E+02	2.940E+02	9.600E-08	1.254E-07	4.100E-09	2.900E-09	2.500E-09	3.500E-09	3.482E+00	
141	15	18	1	2.000E-03	0.000E+00	7.000E-10	6.000E-10	3.490E+00	2.922E+02	2.935E+02	1.021E-07	1.318E-07	3.900E-09	5.600E-09	5.000E-10	5.300E-09	3.489E+00	
142	14	18	1	2.000E-03	3.000E-08	6.000E-10	1.100E-09	3.453E+00	2.905E+02	2.919E+02	1.070E-07	1.389E-07	2.200E-09	2.500E-09	4.300E-09	1.800E-09	3.453E+00	
143	13	18	1	2.000E-03	0.000E+00	7.000E-10	6.000E-10	3.469E+00	2.895E+02	2.909E+02	1.085E-07	1.423E-07	3.500E-09	4.400E-09	7.000E-10	2.000E-10	3.469E+00	
144	12	18	1	2.000E-03	1.000E-08	6.100E-09	5.300E-09	3.486E+00	2.897E+02	2.907E+02	1.089E-07	1.446E-07	2.000E-10	2.200E-09	3.600E-09	4.300E-09	3.486E+00	
145	11	18	1	2.000E-03	0.000E+00	1.000E-10	3.000E-10	3.480E+00	2.898E+02	2.908E+02	1.084E-07	1.423E-07	8.000E-10	2.100E-09	2.400E-09	7.000E-10	3.479E+00	
146	10	18	1	2.000E-03	6.000E-08	2.400E-09	2.100E-09	3.463E+00	2.895E+02	2.908E+02	1.054E-07	1.404E-07	3.400E-09	6.000E-10	1.700E-09	1.000E-10	3.463E+00	
147	9	18	1	2.000E-03	0.000E+00	2.500E-09	1.900E-09	3.441E+00	2.900E+02	2.912E+02	1.029E-07	1.364E-07	1.600E-09	1.000E-09	0.000E+00	3.500E-09	3.440E+00	
148	8	18	1	2.000E-03	9.000E-08	1.400E-09	1.000E-09	3.398E+00	2.911E+02	2.922E+02	1.004E-07	1.322E-07	1.100E-09	2.600E-09	3.000E-10	2.500E-09	3.398E+00	
149	7	18	1	2.000E-03	4.000E-08	7.000E-10	5.000E-10	3.385E+00	2.914E+02	2.925E+02	9.480E-08	1.248E-07	2.700E-09	5.000E-10	1.600E-09	4.000E-10	3.385E+00	
150	6	18	1	2.000E-03	0.000E+00	1.000E-10	1.100E-09	3.486E+00	2.885E+02	2.907E+02	8.990E-08	1.191E-07	2.800E-09	2.200E-09	2.100E-09	1.200E-09	3.486E+00	
151	7	19	1	2.000E-03	1.000E-08	3.200E-09	2.400E-09	3.406E+00	2.903E+02	2.919E+02	9.400E-08	1.248E-07	2.700E-09	4.000E-10	4.000E-10	2.300E-09	3.407E+00	
152	8	19	1	2.000E-03	0.000E+00	8.000E-10	2.300E-09	3.391E+00	2.912E+02	2.924E+02	9.960E-08	1.297E-07	2.000E-10	4.000E-10	1.900E-09	1.500E-09	3.391E+00	
153	9	19	1	1.000E-03	0.000E+00	2.000E-10	5.000E-10	3.424E+00	2.911E+02	2.924E+02	1.017E-07	1.339E-07	9.000E-10	1.000E-09	2.500E-09	1.400E-09	3.423E+00	
154	10	19	1	2.000E-03	1.000E-08	7.000E-10	2.800E-09	3.427E+00	2.903E+02	2.918E+02	1.039E-07	1.372E-07	1.500E-09	3.000E-10	1.500E-09	4.000E-10	3.427E+00	
155	11	19	1	1.000E-03	0.000E+00	1.400E-09	1.000E-10	3.458E+00	2.901E+02	2.914E+02	1.047E-07	1.370E-07	2.800E-09	1.600E-09	6.000E-09	8.000E-10	3.459E+00	
156	12	19	1	2.000E-03	1.000E-08	1.700E-09	4.000E-10	3.500E+00	2.903E+02	2.918E+02	1.061E-07	1.405E-07	3.300E-09	2.800E-09	2.000E-10	2.400E-09	3.501E+00	
157	13	19	1	1.000E-03	0.000E+00	5.000E-10	8.000E-10	3.440E+00	2.907E+02	2.924E+02	1.051E-07	1.379E-07	3.200E-09	2.800E-09	4.200E-09	1.500E-09	3.441E+00	
158	14	19	1	1.000E-03	0.000E+00	2.000E-10	1.100E-09	3.455E+00	2.920E+02	2.934E+02	1.033E-07	1.325E-07	4.300E-09	1.800E-09	2.500E-09	8.000E-10	3.454E+00	
159	15	19	1	2.000E-03	3.000E-08	1.000E-09	3.400E-09	3.466E+00	2.929E+02	2.939E+02	9.890E-08	1.294E-07	9.000E-10	2.000E-09	3.700E-09	1.500E-09	3.466E+00	
160	15	20	1	2.000E-03	2.000E-08	5.000E-10	3.200E-09	3.496E+00	2.927E+02	2.938E+02	9.390E-08	1.229E-07	2.000E-09	5.000E-10	4.500E-09	1.200E-09	3.496E+00	
161	14	20	1	2.000E-03	2.000E-08	1.000E-09	3.000E-09	3.427E+00	2.928E+02	2.940E+02	9.900E-08	1.303E-07	2.000E-09	1.000E-10	5.900E-09	2.100E-09	3.427E+00	
162	13	20	1	1.000E-03	0.000E+00	5.000E-10	2.000E-10	3.413E+00	2.924E+02	2.937E+02	1.022E-07	1.337E-07	4.900E-09	8.000E-10	1.200E-09	1.500E-09	3.413E+00	
163	12	20	1	2.000E-03	5.000E-08	1.900E-09	5.000E-10	3.440E+00	2.921E+02	2.933E+02	1.029E-07	1.336E-07	2.000E-09	3.600E-09	1.200E-09	5.000E-10	3.441E+00	
164	11	20	1	2.000E-03	0.000E+00	1.600E-09	1.000E-10	3.411E+00	2.916E+02	2.929E+02	1.028E-07	1.356E-07	3.000E-10	0.000E+00	2.800E-09	3.200E-09	3.411E+00	
165	10	20	1	2.000E-03	3.000E-08	2.800E-09	2.100E-09	3.401E+00	2.916E+02	2.927E+02	1.008E-07	1.331E-07	5.500E-09	1.000E-09	1.000E-09	2.800E-09	3.402E+00	
166	9	20	1	2.000E-03	2.000E-08	6.000E-10	1.100E-09	3.383E+00	2.917E+02	2.927E+02	1.002E-07	1.300E-07	2.500E-09	3.000E-10	1.900E-09	2.000E-09	3.383E+00	
167	8	20	1	2.000E-03	0.000E+00	4.000E-10	2.300E-09	3.391E+00	2.905E+02	2.920E+02	9.770E-08	1.281E-07	5.600E-09	3.700E-09	2.100E-09	5.200E-09	3.391E+00	
168	7	20	1	2.000E-03	1.000E-08	1.000E-10	1.000E-09	3.449E+00	2.860E+02	2.894E+02	9.260E-08	1.247E-07	4.000E-09	6.000E-10	2.400E-09	3.000E-10	3.450E+00	
169	8	21	1	2.000E-03	1.000E-08	1.000E-09	1.000E-10	3.439E+00	2.864E+02	2.896E+02	9.620E-08	1.281E-07	1.400E-09	0.000E+00	2.100E-09	2.000E-10	3.439E+00	
170	9	21	1	2.000E-03	2.000E-08	2.000E-09	3.400E-09	3.409E+00	2.903E+02	2.920E+02	9.790E-08	1.310E-07	3.000E-10	2.900E-09	5.000E-10	7.000E-10	3.409E+00	
171	10	21	1	2.000E-03	0.000E+00	1.800E-09	2.000E-09	3.380E+00	2.914E+02	2.926E+02	9.810E-08	1.307E-07	2.500E-09	0.000E+00	1.000E-09	6.000E-10	3.379E+00	
172	11	21	1	2.000E-03	2.000E-08	1.000E-09	5.000E-10	3.402E+00	2.922E+02	2.933E+02	9.950E-08	1.293E-07	1.600E-09	1.900E-09	1.000E-09	7.000E-10	3.401E+00	
173	12	21	1	2.000E-03	0.000E+00	8.000E-10	2.300E-09	3.423E+00	2.926E+02	2.937E+02	9.980E-08	1.292E-07	2.000E-09	2.500E-09	2.000E-10	4.200E-09	3.423E+00	
174	13	21	1	2.000E-03	1.000E-08	2.100E-09	1.500E-09	3.423E+00	2.927E+02	2.939E+02	9.810E-08	1.275E-07	3.700E-09	2.100E-09	1.200E-09	6.000E-10	3.423E+00	
175	14	21	1	2.000E-03	0.000E+00	1.300E-09	1.300E-09	3.467E+00	2.923E+02	2.935E+02	9.450E-08	1.232E-07	3.200E-09	3.900E-09	4.100E-09	1.400E-09	3.467E+00	
176	12	22	1	1.000E-03	3.000E-08	1.100E-09	2.000E-09	3.457E+00	2.913E+02	2.929E+02	9.430E-08	1.240E-07	4.300E-09	7.000E-10	2.200E-09	3.300E-09	3.457E+00	
177	11	22	1	2.000E-03	4.000E-08	3.400E-09	3.600E-09	3.420E+00	2.909E+02	2.925E+02	9.490E-08	1.264E-07	1.000E-09	2.100E-09	1.800E-09	2.900E-09	3.421E+00	
178	10	22	1	2.000E-03	0.000E+00	1.300E-09	1.400E-09	3.410E+00	2.889E+02	2.911E+02	9.720E-08	1.298E-07	2.800E-09	4.000E-10	7.000E-10	1.200E-09	3.410E+00	
