Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	16
Date	2025/05/09
Time	22:40:06

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	0.000E+00	0.000E+00	4.000E-10	4.600E-09	3.724E+00	2.859E+02	2.873E+02	1.108E-07	1.529E-07	4.200E-09	8.000E-10	9.000E-10	5.100E-09	3.724E+00	
127	7	16	1	0.000E+00	0.000E+00	4.600E-09	2.600E-09	3.723E+00	2.866E+02	2.877E+02	1.097E-07	1.489E-07	8.000E-10	2.200E-09	2.900E-09	1.400E-09	3.723E+00	
128	6	16	1	1.000E-03	1.000E-08	3.000E-10	6.900E-09	3.752E+00	2.875E+02	2.887E+02	1.025E-07	1.401E-07	5.400E-09	1.900E-09	3.100E-09	7.900E-09	3.752E+00	
129	6	17	1	0.000E+00	0.000E+00	3.000E-09	1.300E-09	3.795E+00	2.879E+02	2.889E+02	1.020E-07	1.371E-07	2.600E-09	3.600E-09	1.600E-09	2.000E-09	3.796E+00	
130	7	17	1	0.000E+00	0.000E+00	4.000E-10	1.100E-09	3.724E+00	2.865E+02	2.876E+02	1.095E-07	1.502E-07	5.000E-10	3.000E-10	4.200E-09	1.000E-10	3.724E+00	
131	8	17	1	0.000E+00	3.000E-08	2.800E-09	2.700E-09	3.746E+00	2.857E+02	2.870E+02	1.127E-07	1.520E-07	4.700E-09	3.200E-09	1.700E-09	3.800E-09	3.747E+00	
132	9	17	1	0.000E+00	0.000E+00	6.000E-10	4.100E-09	3.756E+00	2.859E+02	2.875E+02	1.134E-07	1.540E-07	5.500E-09	5.900E-09	3.100E-09	2.700E-09	3.756E+00	
133	10	17	1	0.000E+00	0.000E+00	5.300E-09	2.000E-10	3.780E+00	2.871E+02	2.886E+02	1.141E-07	1.541E-07	1.800E-09	3.400E-09	4.000E-10	8.000E-10	3.779E+00	
134	11	17	1	1.000E-03	2.000E-08	3.600E-09	3.500E-09	3.788E+00	2.873E+02	2.888E+02	1.155E-07	1.545E-07	2.100E-09	1.000E-10	2.800E-09	1.200E-09	3.787E+00	
135	12	17	1	0.000E+00	1.000E-08	4.700E-09	8.000E-10	3.809E+00	2.871E+02	2.884E+02	1.163E-07	1.563E-07	3.900E-09	4.200E-09	1.100E-09	1.900E-09	3.807E+00	
136	13	17	1	0.000E+00	1.000E-08	4.000E-10	3.300E-09	3.774E+00	2.865E+02	2.878E+02	1.171E-07	1.577E-07	7.000E-10	3.100E-09	7.000E-10	4.000E-10	3.774E+00	
137	14	17	1	0.000E+00	0.000E+00	1.400E-09	1.100E-09	3.787E+00	2.858E+02	2.871E+02	1.158E-07	1.575E-07	2.700E-09	1.500E-09	2.600E-09	3.000E-10	3.787E+00	
138	15	17	1	0.000E+00	0.000E+00	3.900E-09	5.800E-09	3.873E+00	2.856E+02	2.869E+02	1.134E-07	1.537E-07	2.200E-09	1.000E-10	4.500E-09	3.600E-09	3.873E+00	
139	16	17	1	0.000E+00	3.000E-08	1.200E-09	8.000E-10	3.765E+00	2.860E+02	2.875E+02	1.102E-07	1.455E-07	3.200E-09	1.900E-09	5.000E-10	3.000E-10	3.765E+00	
140	16	18	1	0.000E+00	0.000E+00	3.700E-09	4.100E-09	3.804E+00	2.867E+02	2.882E+02	1.050E-07	1.409E-07	3.000E-10	3.300E-09	5.300E-09	2.200E-09	3.804E+00	
141	15	18	1	0.000E+00	0.000E+00	3.800E-09	1.600E-09	3.825E+00	2.864E+02	2.877E+02	1.099E-07	1.489E-07	2.800E-09	4.200E-09	2.400E-09	6.000E-10	3.825E+00	
142	14	18	1	0.000E+00	1.000E-08	4.100E-09	3.000E-10	3.794E+00	2.859E+02	2.874E+02	1.141E-07	1.538E-07	2.900E-09	6.000E-10	8.000E-10	5.000E-10	3.795E+00	
143	13	18	1	0.000E+00	3.000E-08	7.000E-10	2.200E-09	3.791E+00	2.863E+02	2.876E+02	1.160E-07	1.542E-07	5.000E-09	2.100E-09	1.400E-09	4.200E-09	3.791E+00	
144	12	18	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	3.808E+00	2.867E+02	2.880E+02	1.130E-07	1.542E-07	3.400E-09	2.100E-09	4.100E-09	4.400E-09	3.807E+00	
145	11	18	1	0.000E+00	1.000E-08	4.300E-09	7.000E-10	3.787E+00	2.867E+02	2.881E+02	1.133E-07	1.542E-07	1.300E-09	2.600E-09	1.300E-09	9.000E-10	3.787E+00	
146	10	18	1	0.000E+00	1.000E-08	7.000E-10	3.000E-09	3.785E+00	2.861E+02	2.876E+02	1.132E-07	1.538E-07	7.500E-09	4.200E-09	2.200E-09	2.300E-09	3.786E+00	
147	9	18	1	0.000E+00	4.000E-08	1.800E-09	7.000E-10	3.773E+00	2.858E+02	2.871E+02	1.137E-07	1.561E-07	0.000E+00	2.500E-09	1.000E-09	6.000E-10	3.772E+00	
148	8	18	1	0.000E+00	0.000E+00	7.000E-10	1.600E-09	3.750E+00	2.856E+02	2.868E+02	1.127E-07	1.534E-07	6.400E-09	3.600E-09	2.900E-09	1.900E-09	3.751E+00	
149	7	18	1	0.000E+00	0.000E+00	7.000E-10	4.900E-09	3.738E+00	2.867E+02	2.878E+02	1.066E-07	1.455E-07	4.700E-09	5.300E-09	3.100E-09	3.500E-09	3.738E+00	
150	6	18	1	0.000E+00	1.000E-08	2.800E-09	1.500E-09	3.803E+00	2.875E+02	2.889E+02	9.920E-08	1.348E-07	1.700E-09	1.400E-09	3.500E-09	2.300E-09	3.803E+00	
151	7	19	1	1.000E-03	0.000E+00	0.000E+00	5.100E-09	3.775E+00	2.869E+02	2.880E+02	1.042E-07	1.420E-07	6.100E-09	1.040E-08	2.900E-09	1.700E-09	3.775E+00	
152	8	19	1	1.000E-03	1.000E-08	3.800E-09	3.000E-10	3.749E+00	2.858E+02	2.870E+02	1.106E-07	1.517E-07	1.800E-09	5.000E-10	4.900E-09	1.200E-09	3.748E+00	
153	9	19	1	0.000E+00	0.000E+00	4.100E-09	1.000E-10	3.823E+00	2.860E+02	2.871E+02	1.124E-07	1.547E-07	1.900E-09	2.000E-10	6.000E-10	1.300E-09	3.824E+00	
154	10	19	1	1.000E-03	0.000E+00	2.100E-09	4.300E-09	3.806E+00	2.859E+02	2.873E+02	1.127E-07	1.543E-07	7.400E-09	2.800E-09	4.400E-09	4.800E-09	3.807E+00	
155	11	19	1	0.000E+00	2.000E-08	1.800E-09	1.000E-09	3.828E+00	2.860E+02	2.874E+02	1.128E-07	1.521E-07	1.300E-09	3.800E-09	4.000E-10	2.800E-09	3.830E+00	
156	12	19	1	0.000E+00	3.000E-08	1.700E-09	7.000E-10	3.894E+00	2.864E+02	2.878E+02	1.113E-07	1.533E-07	5.000E-09	1.700E-09	1.300E-09	8.000E-09	3.893E+00	
157	13	19	1	0.000E+00	0.000E+00	2.500E-09	1.000E-10	3.829E+00	2.864E+02	2.878E+02	1.131E-07	1.531E-07	2.900E-09	4.200E-09	3.200E-09	0.000E+00	3.828E+00	
158	14	19	1	0.000E+00	0.000E+00	4.200E-09	1.400E-09	3.806E+00	2.867E+02	2.881E+02	1.103E-07	1.490E-07	1.100E-09	4.700E-09	2.500E-09	1.700E-09	3.806E+00	
159	15	19	1	0.000E+00	0.000E+00	2.700E-09	2.300E-09	3.846E+00	2.872E+02	2.885E+02	1.070E-07	1.442E-07	6.800E-09	5.400E-09	2.200E-09	1.000E-09	3.846E+00	
160	15	20	1	0.000E+00	2.000E-08	2.200E-09	7.100E-09	3.846E+00	2.881E+02	2.894E+02	1.009E-07	1.356E-07	3.900E-09	0.000E+00	5.300E-09	5.000E-09	3.846E+00	
161	14	20	1	0.000E+00	1.000E-08	5.100E-09	1.600E-09	3.776E+00	2.874E+02	2.887E+02	1.067E-07	1.426E-07	3.700E-09	7.400E-09	5.000E-10	1.700E-09	3.776E+00	
162	13	20	1	0.000E+00	1.000E-08	2.800E-09	3.300E-09	3.812E+00	2.871E+02	2.884E+02	1.081E-07	1.470E-07	5.500E-09	1.900E-09	3.000E-10	3.400E-09	3.813E+00	
163	12	20	1	0.000E+00	1.000E-08	5.000E-10	1.000E-09	3.866E+00	2.870E+02	2.882E+02	1.106E-07	1.491E-07	2.100E-09	6.000E-10	1.800E-09	0.000E+00	3.865E+00	
164	11	20	1	0.000E+00	2.000E-08	2.100E-09	2.200E-09	3.814E+00	2.862E+02	2.877E+02	1.110E-07	1.508E-07	1.800E-09	2.800E-09	3.500E-09	9.000E-10	3.814E+00	
165	10	20	1	0.000E+00	1.000E-08	1.300E-09	2.100E-09	3.778E+00	2.860E+02	2.874E+02	1.114E-07	1.514E-07	7.200E-09	6.000E-09	3.600E-09	3.800E-09	3.779E+00	
166	9	20	1	0.000E+00	0.000E+00	2.100E-09	4.400E-09	3.766E+00	2.865E+02	2.876E+02	1.097E-07	1.486E-07	6.700E-09	6.600E-09	4.000E-09	3.100E-09	3.766E+00	
167	8	20	1	0.000E+00	3.000E-08	2.400E-09	9.000E-10	3.753E+00	2.865E+02	2.876E+02	1.070E-07	1.452E-07	4.000E-09	3.000E-09	1.600E-09	3.000E-10	3.753E+00	
168	7	20	1	0.000E+00	0.000E+00	1.300E-09	1.200E-09	3.804E+00	2.851E+02	2.873E+02	1.016E-07	1.384E-07	3.400E-09	1.800E-09	3.400E-09	2.000E-10	3.804E+00	
169	8	21	1	0.000E+00	0.000E+00	7.000E-10	1.400E-09	3.825E+00	2.847E+02	2.865E+02	1.027E-07	1.419E-07	4.600E-09	5.400E-09	1.800E-09	2.600E-09	3.826E+00	
170	9	21	1	0.000E+00	0.000E+00	3.000E-09	4.700E-09	3.803E+00	2.865E+02	2.878E+02	1.053E-07	1.434E-07	1.300E-09	8.000E-10	5.000E-09	7.600E-09	3.803E+00	
171	10	21	1	0.000E+00	0.000E+00	3.600E-09	7.000E-10	3.777E+00	2.864E+02	2.877E+02	1.080E-07	1.470E-07	2.700E-09	2.600E-09	3.300E-09	1.800E-09	3.777E+00	
172	11	21	1	0.000E+00	0.000E+00	3.600E-09	1.400E-09	3.798E+00	2.868E+02	2.882E+02	1.073E-07	1.447E-07	1.700E-09	4.000E-10	2.600E-09	1.000E-10	3.799E+00	
173	12	21	1	0.000E+00	2.000E-08	1.000E-09	3.500E-09	3.857E+00	2.876E+02	2.888E+02	1.069E-07	1.432E-07	2.100E-09	3.900E-09	2.000E-09	5.600E-09	3.857E+00	
174	13	21	1	0.000E+00	0.000E+00	2.300E-09	2.000E-10	3.802E+00	2.878E+02	2.890E+02	1.057E-07	1.411E-07	8.100E-09	5.400E-09	4.200E-09	2.900E-09	3.802E+00	
175	14	21	1	0.000E+00	0.000E+00	2.400E-09	1.000E-10	3.816E+00	2.881E+02	2.895E+02	1.012E-07	1.357E-07	1.600E-09	4.000E-10	4.000E-09	5.200E-09	3.816E+00	
176	12	22	1	0.000E+00	2.000E-08	3.100E-09	1.000E-09	3.957E+00	2.885E+02	2.897E+02	9.980E-08	1.337E-07	1.200E-09	2.000E-10	5.100E-09	5.400E-09	3.957E+00	
177	11	22	1	0.000E+00	4.000E-08	2.500E-09	0.000E+00	3.877E+00	2.879E+02	2.892E+02	1.011E-07	1.356E-07	1.500E-09	1.500E-09	4.000E-09	1.700E-09	3.877E+00	
178	10	22	1	0.000E+00	1.000E-08	3.900E-09	1.600E-09	3.858E+00	2.866E+02	2.882E+02	1.011E-07	1.364E-07	7.000E-10	4.300E-09	2.800E-09	1.800E-09	3.859E+00	
