Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	15
Date	2025/05/09
Time	22:33:26

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	4.000E-08	3.800E-09	5.000E-10	3.628E+00	2.852E+02	2.868E+02	1.157E-07	1.560E-07	7.000E-10	1.600E-09	4.600E-09	1.700E-09	3.631E+00	
126	8	16	1	0.000E+00	1.000E-08	3.200E-09	1.500E-09	3.584E+00	2.845E+02	2.860E+02	1.159E-07	1.573E-07	1.700E-09	6.900E-09	2.600E-09	1.000E-09	3.585E+00	
127	7	16	1	0.000E+00	0.000E+00	4.300E-09	1.000E-09	3.572E+00	2.853E+02	2.868E+02	1.108E-07	1.520E-07	4.800E-09	1.100E-09	0.000E+00	1.300E-09	3.573E+00	
128	6	16	1	0.000E+00	0.000E+00	2.300E-09	3.000E-09	3.575E+00	2.869E+02	2.881E+02	1.070E-07	1.448E-07	1.500E-09	6.000E-10	2.500E-09	1.500E-09	3.575E+00	
129	6	17	1	0.000E+00	3.000E-08	0.000E+00	1.800E-09	3.637E+00	2.871E+02	2.883E+02	1.056E-07	1.398E-07	4.500E-09	3.500E-09	2.400E-09	3.900E-09	3.636E+00	
130	7	17	1	0.000E+00	1.000E-08	1.400E-09	5.200E-09	3.599E+00	2.855E+02	2.867E+02	1.089E-07	1.495E-07	5.200E-09	3.900E-09	4.600E-09	1.100E-09	3.600E+00	
131	8	17	1	0.000E+00	0.000E+00	3.000E-09	4.000E-09	3.612E+00	2.845E+02	2.859E+02	1.153E-07	1.567E-07	2.700E-09	2.500E-09	1.300E-09	7.000E-10	3.613E+00	
132	9	17	1	0.000E+00	0.000E+00	3.000E-10	1.500E-09	3.640E+00	2.845E+02	2.861E+02	1.169E-07	1.558E-07	2.200E-09	2.900E-09	0.000E+00	3.100E-09	3.640E+00	
133	10	17	1	0.000E+00	1.000E-08	2.900E-09	3.200E-09	3.645E+00	2.857E+02	2.873E+02	1.149E-07	1.541E-07	3.000E-09	3.000E-10	3.500E-09	1.300E-09	3.644E+00	
134	11	17	1	0.000E+00	0.000E+00	1.500E-09	1.130E-08	3.678E+00	2.863E+02	2.878E+02	1.134E-07	1.533E-07	3.800E-09	1.000E-10	3.400E-09	4.400E-09	3.677E+00	
135	12	17	1	0.000E+00	4.000E-08	3.400E-09	1.800E-09	3.689E+00	2.862E+02	2.877E+02	1.135E-07	1.524E-07	2.600E-09	2.700E-09	3.800E-09	1.400E-09	3.691E+00	
136	13	17	1	0.000E+00	2.000E-08	5.000E-10	3.600E-09	3.679E+00	2.857E+02	2.872E+02	1.118E-07	1.504E-07	5.100E-09	6.700E-09	3.600E-09	4.500E-09	3.680E+00	
137	14	17	1	0.000E+00	1.000E-08	5.500E-09	2.300E-09	3.678E+00	2.851E+02	2.865E+02	1.104E-07	1.496E-07	2.100E-09	1.000E-09	5.400E-09	5.300E-09	3.679E+00	
138	15	17	1	0.000E+00	1.000E-08	4.300E-09	1.100E-09	3.735E+00	2.850E+02	2.864E+02	1.070E-07	1.481E-07	4.600E-09	3.700E-09	1.400E-09	4.700E-09	3.735E+00	
139	16	17	1	0.000E+00	1.000E-08	6.000E-09	2.000E-10	3.711E+00	2.854E+02	2.869E+02	1.051E-07	1.425E-07	2.800E-09	5.000E-09	1.600E-09	3.000E-09	3.710E+00	
140	16	18	1	0.000E+00	0.000E+00	2.300E-09	1.100E-09	3.741E+00	2.861E+02	2.878E+02	1.010E-07	1.379E-07	8.000E-10	2.100E-09	3.300E-09	2.000E-10	3.741E+00	
141	15	18	1	0.000E+00	0.000E+00	7.000E-10	1.400E-09	3.698E+00	2.857E+02	2.872E+02	1.066E-07	1.423E-07	1.500E-09	1.700E-09	1.100E-09	3.500E-09	3.699E+00	
142	14	18	1	0.000E+00	3.000E-08	5.000E-10	4.700E-09	3.655E+00	2.851E+02	2.867E+02	1.104E-07	1.482E-07	6.600E-09	1.900E-09	3.900E-09	5.000E-09	3.655E+00	
143	13	18	1	0.000E+00	0.000E+00	2.800E-09	8.000E-09	3.663E+00	2.853E+02	2.867E+02	1.107E-07	1.504E-07	1.800E-09	3.000E-10	5.300E-09	6.500E-09	3.663E+00	
144	12	18	1	0.000E+00	1.000E-08	3.100E-09	6.500E-09	3.688E+00	2.855E+02	2.870E+02	1.112E-07	1.510E-07	5.900E-09	2.100E-09	4.900E-09	7.100E-09	3.687E+00	
145	11	18	1	1.000E-03	1.000E-08	4.500E-09	1.100E-09	3.681E+00	2.852E+02	2.869E+02	1.122E-07	1.518E-07	7.000E-10	4.700E-09	2.900E-09	1.100E-09	3.680E+00	
146	10	18	1	0.000E+00	0.000E+00	1.600E-09	7.600E-09	3.670E+00	2.849E+02	2.864E+02	1.123E-07	1.540E-07	7.300E-09	2.200E-09	3.500E-09	8.000E-09	3.670E+00	
147	9	18	1	0.000E+00	4.000E-08	3.900E-09	2.000E-09	3.646E+00	2.846E+02	2.861E+02	1.149E-07	1.559E-07	1.400E-09	6.000E-10	2.000E-09	8.000E-10	3.647E+00	
148	8	18	1	0.000E+00	0.000E+00	7.000E-10	4.700E-09	3.617E+00	2.847E+02	2.862E+02	1.152E-07	1.538E-07	4.500E-09	3.500E-09	3.400E-09	3.600E-09	3.617E+00	
149	7	18	1	0.000E+00	2.000E-08	6.000E-10	8.100E-09	3.623E+00	2.861E+02	2.874E+02	1.072E-07	1.459E-07	2.100E-09	7.000E-10	3.000E-09	2.500E-09	3.622E+00	
150	6	18	1	0.000E+00	1.000E-08	2.300E-09	4.700E-09	3.661E+00	2.862E+02	2.881E+02	1.027E-07	1.388E-07	1.300E-09	9.000E-10	3.600E-09	7.000E-10	3.662E+00	
151	7	19	1	0.000E+00	0.000E+00	8.000E-10	2.400E-09	3.669E+00	2.864E+02	2.876E+02	1.053E-07	1.422E-07	5.000E-09	7.000E-09	3.300E-09	3.000E-09	3.669E+00	
152	8	19	1	0.000E+00	1.000E-08	5.600E-09	4.100E-09	3.629E+00	2.851E+02	2.865E+02	1.099E-07	1.501E-07	1.000E-10	1.100E-09	4.400E-09	2.300E-09	3.629E+00	
153	9	19	1	1.000E-03	1.000E-08	6.000E-10	2.900E-09	3.704E+00	2.850E+02	2.864E+02	1.131E-07	1.517E-07	3.900E-09	3.200E-09	1.900E-09	5.000E-10	3.704E+00	
154	10	19	1	0.000E+00	2.000E-08	1.900E-09	1.700E-09	3.679E+00	2.847E+02	2.861E+02	1.134E-07	1.535E-07	6.500E-09	1.000E-09	3.000E-09	6.900E-09	3.680E+00	
155	11	19	1	1.000E-03	1.000E-08	9.000E-10	1.300E-09	3.687E+00	2.847E+02	2.862E+02	1.114E-07	1.524E-07	2.500E-09	3.300E-09	2.100E-09	3.000E-10	3.687E+00	
156	12	19	7	0.000E+00	0.000E+00	2.800E-09	2.000E-09	3.704E+00	2.141E+02									
157	13	19	1	0.000E+00	2.000E-08	1.100E-09	2.700E-09	3.671E+00	2.854E+02	2.868E+02	1.097E-07	1.498E-07	3.200E-09	1.000E-09	3.000E-09	6.000E-10	3.671E+00	
158	14	19	1	0.000E+00	2.000E-08	9.000E-10	3.900E-09	3.670E+00	2.857E+02	2.873E+02	1.055E-07	1.449E-07	5.500E-09	1.200E-09	6.500E-09	1.600E-09	3.671E+00	
159	15	19	1	0.000E+00	3.000E-08	3.900E-09	6.000E-10	3.777E+00	2.863E+02	2.878E+02	1.007E-07	1.390E-07	3.900E-09	2.500E-09	2.300E-09	4.200E-09	3.777E+00	
160	15	20	1	0.000E+00	1.000E-08	3.000E-10	4.000E-10	3.801E+00	2.870E+02	2.887E+02	9.910E-08	1.312E-07	9.000E-10	1.700E-09	3.000E-10	4.300E-09	3.800E+00	
161	14	20	1	0.000E+00	1.000E-08	4.000E-10	6.500E-09	3.725E+00	2.863E+02	2.879E+02	1.021E-07	1.370E-07	2.100E-09	5.700E-09	2.500E-09	2.600E-09	3.724E+00	
162	13	20	1	1.000E-03	4.000E-08	3.000E-10	0.000E+00	3.694E+00	2.859E+02	2.875E+02	1.042E-07	1.418E-07	3.100E-09	1.700E-09	3.000E-09	1.100E-09	3.694E+00	
163	12	20	1	1.000E-03	3.000E-08	2.000E-09	2.300E-09	3.725E+00	2.855E+02	2.870E+02	1.062E-07	1.445E-07	1.000E-10	2.500E-09	1.200E-09	1.700E-09	3.726E+00	
164	11	20	1	0.000E+00	0.000E+00	1.500E-09	5.500E-09	3.687E+00	2.849E+02	2.865E+02	1.086E-07	1.469E-07	4.700E-09	7.200E-09	8.000E-10	4.500E-09	3.687E+00	
165	10	20	1	0.000E+00	0.000E+00	4.000E-10	3.600E-09	3.660E+00	2.849E+02	2.864E+02	1.098E-07	1.493E-07	7.000E-10	9.600E-09	1.300E-09	4.000E-09	3.660E+00	
166	9	20	1	0.000E+00	0.000E+00	3.400E-09	2.400E-09	3.663E+00	2.857E+02	2.871E+02	1.071E-07	1.466E-07	1.000E-10	2.500E-09	2.800E-09	1.800E-09	3.662E+00	
167	8	20	1	0.000E+00	1.000E-08	1.400E-09	5.000E-10	3.667E+00	2.855E+02	2.871E+02	1.058E-07	1.446E-07	1.600E-09	1.000E-10	7.900E-09	3.000E-10	3.666E+00	
168	7	20	1	0.000E+00	2.000E-08	1.400E-09	1.300E-09	3.732E+00	2.843E+02	2.865E+02	1.049E-07	1.404E-07	3.700E-09	2.900E-09	1.400E-09	3.200E-09	3.732E+00	
169	8	21	1	0.000E+00	0.000E+00	3.000E-10	4.300E-09	3.773E+00	2.837E+02	2.858E+02	1.027E-07	1.403E-07	3.800E-09	6.500E-09	1.700E-09	5.100E-09	3.773E+00	
170	9	21	1	0.000E+00	0.000E+00	4.600E-09	2.400E-09	3.749E+00	2.849E+02	2.868E+02	1.032E-07	1.411E-07	7.000E-10	2.600E-09	2.600E-09	0.000E+00	3.750E+00	
171	10	21	1	0.000E+00	0.000E+00	1.100E-09	4.300E-09	3.721E+00	2.854E+02	2.869E+02	1.050E-07	1.404E-07	4.400E-09	2.000E-10	1.000E-09	6.000E-10	3.721E+00	
172	11	21	1	0.000E+00	3.000E-08	1.700E-09	7.700E-09	3.734E+00	2.856E+02	2.873E+02	1.018E-07	1.393E-07	6.000E-10	1.000E-09	1.300E-09	7.900E-09	3.733E+00	
173	12	21	1	1.000E-03	3.000E-08	3.600E-09	1.800E-09	3.788E+00	2.862E+02	2.878E+02	1.007E-07	1.371E-07	3.000E-10	4.800E-09	2.200E-09	1.800E-09	3.788E+00	
174	13	21	1	0.000E+00	0.000E+00	2.100E-09	4.100E-09	3.779E+00	2.865E+02	2.882E+02	9.940E-08	1.336E-07	5.400E-09	5.100E-09	2.000E-09	4.900E-09	3.779E+00	
175	14	21	1	0.000E+00	4.000E-08	7.000E-10	2.800E-09	3.805E+00	2.869E+02	2.886E+02	9.740E-08	1.282E-07	3.400E-09	4.000E-10	2.700E-09	1.600E-09	3.806E+00	
176	12	22	1	0.000E+00	1.000E-08	2.200E-09	9.000E-10	3.948E+00	2.873E+02	2.888E+02	9.570E-08	1.285E-07	2.700E-09	4.800E-09	1.200E-09	8.000E-10	3.948E+00	
177	11	22	1	0.000E+00	0.000E+00	7.000E-10	1.200E-09	3.861E+00	2.866E+02	2.882E+02	9.700E-08	1.313E-07	1.100E-09	2.300E-09	1.000E-10	1.800E-09	3.861E+00	
178	10	22	1	0.000E+00	0.000E+00	1.000E-09	3.000E-10	3.813E+00	2.855E+02	2.871E+02	9.950E-08	1.329E-07	3.500E-09	2.800E-09	7.000E-10	3.100E-09	3.812E+00	
