Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	24
Date	2025/05/09
Time	23:59:32

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	1.000E-03	1.000E-08	8.000E-10	4.200E-09	3.655E+00	2.852E+02	2.867E+02	1.126E-07	1.556E-07	3.300E-09	1.000E-09	2.800E-09	4.700E-09	3.655E+00	
127	7	16	1	0.000E+00	1.000E-08	2.400E-09	6.300E-09	3.676E+00	2.858E+02	2.871E+02	1.097E-07	1.504E-07	7.000E-10	6.000E-10	5.400E-09	6.800E-09	3.676E+00	
128	6	16	1	0.000E+00	2.000E-08	1.000E-09	7.000E-10	3.720E+00	2.871E+02	2.883E+02	1.041E-07	1.411E-07	3.100E-09	2.000E-09	1.000E-10	1.000E-09	3.721E+00	
129	6	17	1	0.000E+00	0.000E+00	1.000E-09	2.100E-09	3.758E+00	2.872E+02	2.883E+02	1.022E-07	1.382E-07	1.400E-09	4.000E-10	4.400E-09	4.000E-10	3.758E+00	
130	7	17	1	0.000E+00	0.000E+00	1.300E-09	4.000E-09	3.685E+00	2.856E+02	2.869E+02	1.089E-07	1.487E-07	7.400E-09	4.500E-09	1.900E-09	5.000E-10	3.684E+00	
131	8	17	1	0.000E+00	2.000E-08	3.000E-10	6.300E-09	3.718E+00	2.849E+02	2.863E+02	1.132E-07	1.532E-07	4.000E-09	4.800E-09	2.000E-09	5.400E-09	3.718E+00	
132	9	17	1	0.000E+00	0.000E+00	2.400E-09	4.600E-09	3.733E+00	2.855E+02	2.870E+02	1.114E-07	1.530E-07	6.000E-10	4.000E-10	2.400E-09	7.000E-09	3.733E+00	
133	10	17	1	0.000E+00	2.000E-08	3.000E-09	8.000E-10	3.742E+00	2.864E+02	2.881E+02	1.116E-07	1.517E-07	5.500E-09	2.000E-09	1.200E-09	4.000E-09	3.741E+00	
134	11	17	1	0.000E+00	0.000E+00	3.900E-09	5.000E-10	3.744E+00	2.868E+02	2.883E+02	1.138E-07	1.527E-07	3.700E-09	5.200E-09	1.000E-09	3.000E-10	3.744E+00	
135	12	17	1	1.000E-03	0.000E+00	1.200E-09	0.000E+00	3.774E+00	2.867E+02	2.881E+02	1.149E-07	1.545E-07	2.600E-09	2.400E-09	3.400E-09	7.000E-10	3.772E+00	
136	13	17	1	0.000E+00	2.000E-08	0.000E+00	1.300E-09	3.751E+00	2.862E+02	2.875E+02	1.160E-07	1.538E-07	3.000E-09	9.000E-10	3.000E-10	9.000E-10	3.751E+00	
137	14	17	1	0.000E+00	1.000E-08	3.100E-09	1.000E-09	3.764E+00	2.856E+02	2.870E+02	1.147E-07	1.548E-07	3.200E-09	5.700E-09	1.400E-09	1.400E-09	3.764E+00	
138	15	17	1	0.000E+00	3.000E-08	5.400E-09	2.500E-09	3.838E+00	2.855E+02	2.869E+02	1.103E-07	1.524E-07	5.400E-09	1.200E-09	0.000E+00	4.300E-09	3.839E+00	
139	16	17	1	0.000E+00	0.000E+00	2.200E-09	3.500E-09	3.755E+00	2.858E+02	2.872E+02	1.085E-07	1.468E-07	6.100E-09	6.300E-09	1.800E-09	3.000E-10	3.755E+00	
140	16	18	1	0.000E+00	0.000E+00	9.000E-10	3.000E-10	3.785E+00	2.867E+02	2.880E+02	1.054E-07	1.411E-07	6.000E-10	4.000E-10	2.200E-09	2.100E-09	3.787E+00	
141	15	18	1	0.000E+00	0.000E+00	4.100E-09	1.500E-09	3.786E+00	2.862E+02	2.876E+02	1.093E-07	1.489E-07	4.000E-10	1.700E-09	3.000E-09	1.500E-09	3.785E+00	
142	14	18	1	1.000E-03	1.000E-08	3.000E-09	5.900E-09	3.771E+00	2.858E+02	2.871E+02	1.127E-07	1.509E-07	1.500E-09	2.100E-09	0.000E+00	4.600E-09	3.771E+00	
143	13	18	1	0.000E+00	2.000E-08	4.000E-10	5.000E-10	3.763E+00	2.859E+02	2.873E+02	1.140E-07	1.514E-07	2.700E-09	3.800E-09	2.400E-09	1.500E-09	3.763E+00	
144	12	18	1	0.000E+00	2.000E-08	2.000E-10	3.500E-09	3.776E+00	2.862E+02	2.877E+02	1.110E-07	1.527E-07	2.900E-09	3.000E-10	9.000E-10	7.200E-09	3.775E+00	
145	11	18	1	0.000E+00	1.000E-08	2.200E-09	1.600E-09	3.748E+00	2.863E+02	2.878E+02	1.106E-07	1.512E-07	5.300E-09	3.800E-09	1.300E-09	5.400E-09	3.748E+00	
146	10	18	1	0.000E+00	2.000E-08	3.200E-09	1.900E-09	3.744E+00	2.859E+02	2.874E+02	1.123E-07	1.524E-07	4.300E-09	1.700E-09	2.800E-09	2.500E-09	3.744E+00	
147	9	18	1	1.000E-03	1.000E-08	3.200E-09	2.600E-09	3.763E+00	2.855E+02	2.869E+02	1.117E-07	1.524E-07	3.100E-09	1.300E-09	2.400E-09	8.000E-10	3.763E+00	
148	8	18	1	0.000E+00	1.000E-08	1.300E-09	4.400E-09	3.738E+00	2.850E+02	2.865E+02	1.112E-07	1.515E-07	5.300E-09	4.100E-09	1.800E-09	5.000E-09	3.738E+00	
149	7	18	1	1.000E-03	1.000E-08	3.900E-09	2.000E-10	3.703E+00	2.860E+02	2.871E+02	1.069E-07	1.457E-07	2.000E-10	2.500E-09	3.200E-09	4.600E-09	3.703E+00	
150	6	18	1	1.000E-03	2.000E-08	3.900E-09	2.200E-09	3.759E+00	2.867E+02	2.883E+02	9.970E-08	1.351E-07	2.000E-10	7.000E-10	2.900E-09	2.600E-09	3.759E+00	
151	7	19	1	0.000E+00	1.000E-08	1.000E-09	4.100E-09	3.738E+00	2.863E+02	2.875E+02	1.048E-07	1.423E-07	4.600E-09	7.400E-09	2.700E-09	1.800E-09	3.738E+00	
152	8	19	1	0.000E+00	0.000E+00	1.800E-09	6.000E-10	3.760E+00	2.856E+02	2.871E+02	1.076E-07	1.471E-07	2.700E-09	2.800E-09	1.700E-09	2.000E-10	3.762E+00	
153	9	19	1	0.000E+00	0.000E+00	2.900E-09	1.500E-09	3.821E+00	2.856E+02	2.870E+02	1.104E-07	1.505E-07	1.700E-09	1.300E-09	3.100E-09	4.000E-10	3.822E+00	
154	10	19	1	1.000E-03	0.000E+00	4.000E-10	4.500E-09	3.781E+00	2.854E+02	2.870E+02	1.115E-07	1.515E-07	8.800E-09	3.400E-09	3.200E-09	3.000E-10	3.782E+00	
155	11	19	1	0.000E+00	1.000E-08	1.900E-09	1.000E-10	3.789E+00	2.856E+02	2.872E+02	1.106E-07	1.516E-07	0.000E+00	1.200E-09	3.300E-09	0.000E+00	3.789E+00	
156	12	19	1	0.000E+00	2.000E-08	0.000E+00	4.100E-09	3.868E+00	2.861E+02	2.874E+02	1.099E-07	1.508E-07	5.700E-09	6.800E-09	4.800E-09	2.300E-09	3.868E+00	
157	13	19	1	1.000E-03	1.000E-08	0.000E+00	1.600E-09	3.801E+00	2.862E+02	2.875E+02	1.105E-07	1.503E-07	3.200E-09	9.000E-10	3.400E-09	2.800E-09	3.801E+00	
158	14	19	1	0.000E+00	1.000E-08	8.000E-10	4.400E-09	3.780E+00	2.863E+02	2.878E+02	1.083E-07	1.463E-07	5.800E-09	3.100E-09	3.900E-09	2.600E-09	3.780E+00	
159	15	19	1	0.000E+00	1.000E-08	2.800E-09	1.100E-09	3.848E+00	2.869E+02	2.882E+02	1.052E-07	1.407E-07	3.700E-09	2.800E-09	1.000E-09	2.000E-10	3.849E+00	
160	15	20	1	0.000E+00	1.000E-08	3.100E-09	7.000E-10	3.836E+00	2.876E+02	2.891E+02	9.950E-08	1.333E-07	1.600E-09	8.000E-10	3.800E-09	4.000E-10	3.836E+00	
161	14	20	1	1.000E-03	0.000E+00	1.000E-10	2.200E-09	3.779E+00	2.870E+02	2.884E+02	1.047E-07	1.386E-07	3.200E-09	4.000E-09	2.000E-10	2.500E-09	3.778E+00	
162	13	20	1	0.000E+00	0.000E+00	6.000E-10	3.300E-09	3.789E+00	2.868E+02	2.881E+02	1.072E-07	1.429E-07	5.100E-09	9.000E-10	2.100E-09	6.500E-09	3.788E+00	
163	12	20	1	0.000E+00	0.000E+00	6.300E-09	5.500E-09	3.851E+00	2.867E+02	2.880E+02	1.074E-07	1.455E-07	1.700E-09	1.800E-09	3.900E-09	2.500E-09	3.851E+00	
164	11	20	1	0.000E+00	2.000E-08	2.800E-09	1.100E-09	3.807E+00	2.861E+02	2.876E+02	1.079E-07	1.470E-07	2.700E-09	1.900E-09	2.400E-09	4.000E-10	3.806E+00	
165	10	20	1	1.000E-03	0.000E+00	5.000E-10	2.400E-09	3.791E+00	2.856E+02	2.871E+02	1.084E-07	1.477E-07	7.300E-09	3.800E-09	3.600E-09	1.100E-09	3.790E+00	
166	9	20	1	0.000E+00	2.000E-08	7.000E-10	3.300E-09	3.797E+00	2.861E+02	2.874E+02	1.049E-07	1.452E-07	5.600E-09	1.200E-09	4.000E-10	2.300E-09	3.797E+00	
167	8	20	1	0.000E+00	0.000E+00	2.000E-10	2.400E-09	3.784E+00	2.864E+02	2.876E+02	1.039E-07	1.409E-07	3.600E-09	1.900E-09	2.200E-09	1.300E-09	3.785E+00	
168	7	20	1	0.000E+00	1.000E-08	2.500E-09	0.000E+00	3.780E+00	2.846E+02	2.868E+02	1.011E-07	1.385E-07	3.400E-09	3.600E-09	3.300E-09	2.700E-09	3.779E+00	
169	8	21	1	0.000E+00	0.000E+00	2.700E-09	4.100E-09	3.867E+00	2.840E+02	2.856E+02	1.003E-07	1.390E-07	3.000E-10	8.000E-10	4.800E-09	6.800E-09	3.866E+00	
170	9	21	1	1.000E-03	0.000E+00	4.000E-10	5.700E-09	3.850E+00	2.864E+02	2.876E+02	1.019E-07	1.397E-07	6.100E-09	3.200E-09	2.900E-09	5.700E-09	3.850E+00	
171	10	21	1	0.000E+00	2.000E-08	5.200E-09	9.000E-10	3.791E+00	2.863E+02	2.877E+02	1.035E-07	1.409E-07	3.800E-09	1.600E-09	1.800E-09	5.000E-10	3.791E+00	
172	11	21	1	0.000E+00	2.000E-08	1.500E-09	3.500E-09	3.803E+00	2.867E+02	2.883E+02	1.041E-07	1.399E-07	3.700E-09	8.600E-09	1.200E-09	3.300E-09	3.802E+00	
173	12	21	1	1.000E-03	0.000E+00	3.100E-09	5.900E-09	3.882E+00	2.872E+02	2.885E+02	1.028E-07	1.397E-07	3.900E-09	2.000E-10	7.600E-09	7.000E-10	3.882E+00	
174	13	21	1	1.000E-03	0.000E+00	3.900E-09	2.500E-09	3.825E+00	2.873E+02	2.888E+02	1.015E-07	1.362E-07	2.900E-09	1.800E-09	3.000E-10	9.000E-10	3.825E+00	
175	14	21	1	0.000E+00	2.000E-08	3.000E-10	1.600E-09	3.841E+00	2.876E+02	2.891E+02	9.960E-08	1.303E-07	3.600E-09	2.600E-09	1.000E-10	1.600E-09	3.841E+00	
176	12	22	1	1.000E-03	2.000E-08	1.800E-09	2.900E-09	3.961E+00	2.881E+02	2.894E+02	9.740E-08	1.302E-07	1.800E-09	3.400E-09	6.000E-10	0.000E+00	3.962E+00	
177	11	22	1	0.000E+00	1.000E-08	1.300E-09	5.400E-09	3.914E+00	2.877E+02	2.892E+02	9.740E-08	1.303E-07	2.000E-10	7.900E-09	3.700E-09	7.100E-09	3.914E+00	
178	10	22	1	0.000E+00	2.000E-08	2.000E-10	3.600E-09	3.853E+00	2.871E+02	2.886E+02	9.690E-08	1.309E-07	4.300E-09	6.800E-09	1.900E-09	5.100E-09	3.853E+00	
