Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	6
Date	2025/05/09
Time	21:31:19

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	2.000E-08	7.000E-10	4.000E-10	3.674E+00	2.849E+02	2.866E+02	1.266E-07	1.692E-07	2.800E-09	3.600E-09	2.400E-09	3.100E-09	3.675E+00	
126	8	16	1	0.000E+00	0.000E+00	1.400E-09	2.400E-09	3.621E+00	2.843E+02	2.859E+02	1.242E-07	1.697E-07	7.300E-09	6.500E-09	2.900E-09	0.000E+00	3.622E+00	
127	7	16	1	0.000E+00	0.000E+00	2.100E-09	4.000E-10	3.631E+00	2.846E+02	2.861E+02	1.203E-07	1.653E-07	3.000E-10	1.000E-09	6.000E-09	3.200E-09	3.632E+00	
128	6	16	1	0.000E+00	3.000E-08	3.000E-09	2.900E-09	3.684E+00	2.857E+02	2.870E+02	1.153E-07	1.558E-07	3.700E-09	3.600E-09	9.000E-10	3.000E-10	3.685E+00	
129	6	17	1	0.000E+00	2.000E-08	1.000E-09	6.500E-09	3.740E+00	2.864E+02	2.877E+02	1.094E-07	1.490E-07	5.000E-09	2.900E-09	4.300E-09	5.900E-09	3.740E+00	
130	7	17	1	1.000E-03	0.000E+00	1.000E-09	2.000E-09	3.655E+00	2.854E+02	2.867E+02	1.159E-07	1.599E-07	4.400E-09	1.700E-09	5.200E-09	1.200E-09	3.657E+00	
131	8	17	1	0.000E+00	2.000E-08	4.600E-09	1.200E-09	3.644E+00	2.848E+02	2.861E+02	1.229E-07	1.682E-07	1.000E-10	5.000E-09	6.000E-10	3.300E-09	3.644E+00	
132	9	17	1	1.000E-03	2.000E-08	4.800E-09	7.000E-10	3.675E+00	2.845E+02	2.860E+02	1.237E-07	1.690E-07	1.700E-09	1.000E-10	4.700E-09	1.100E-09	3.676E+00	
133	10	17	1	1.000E-03	0.000E+00	4.000E-10	1.900E-09	3.710E+00	2.849E+02	2.865E+02	1.265E-07	1.695E-07	4.500E-09	3.100E-09	2.000E-09	4.000E-09	3.709E+00	
134	11	17	1	1.000E-03	0.000E+00	1.000E-09	1.000E-09	3.729E+00	2.852E+02	2.868E+02	1.276E-07	1.704E-07	2.400E-09	4.600E-09	2.100E-09	4.900E-09	3.728E+00	
135	12	17	1	1.000E-03	0.000E+00	3.200E-09	5.400E-09	3.751E+00	2.854E+02	2.868E+02	1.269E-07	1.724E-07	6.200E-09	1.400E-09	5.500E-09	8.300E-09	3.750E+00	
136	13	17	1	1.000E-03	0.000E+00	2.300E-09	7.900E-09	3.719E+00	2.853E+02	2.867E+02	1.271E-07	1.726E-07	1.400E-09	1.000E-09	4.900E-09	6.500E-09	3.720E+00	
137	14	17	1	0.000E+00	0.000E+00	3.000E-10	9.000E-10	3.738E+00	2.846E+02	2.861E+02	1.278E-07	1.715E-07	6.100E-09	1.800E-09	3.000E-09	1.500E-09	3.738E+00	
138	15	17	1	0.000E+00	0.000E+00	1.800E-09	5.900E-09	3.805E+00	2.846E+02	2.861E+02	1.248E-07	1.693E-07	2.100E-09	2.800E-09	1.900E-09	6.000E-09	3.805E+00	
139	16	17	1	0.000E+00	0.000E+00	2.900E-09	3.800E-09	3.726E+00	2.856E+02	2.871E+02	1.173E-07	1.596E-07	2.200E-09	2.200E-09	4.100E-09	1.500E-09	3.727E+00	
140	16	18	1	0.000E+00	1.000E-08	2.100E-09	4.000E-10	3.779E+00	2.858E+02	2.873E+02	1.151E-07	1.560E-07	3.400E-09	1.200E-09	1.900E-09	1.300E-09	3.779E+00	
141	15	18	1	0.000E+00	1.000E-08	1.200E-09	5.700E-09	3.763E+00	2.849E+02	2.863E+02	1.206E-07	1.657E-07	5.000E-10	1.000E-09	5.500E-09	6.700E-09	3.763E+00	
142	14	18	1	0.000E+00	1.000E-08	3.700E-09	4.300E-09	3.727E+00	2.844E+02	2.859E+02	1.249E-07	1.709E-07	1.300E-09	1.300E-09	7.200E-09	2.000E-09	3.727E+00	
143	13	18	1	0.000E+00	0.000E+00	4.000E-10	1.800E-09	3.718E+00	2.846E+02	2.860E+02	1.268E-07	1.698E-07	2.800E-09	1.600E-09	5.000E-10	1.700E-09	3.718E+00	
144	12	18	1	0.000E+00	0.000E+00	2.000E-09	8.200E-09	3.745E+00	2.849E+02	2.863E+02	1.242E-07	1.701E-07	3.800E-09	2.000E-10	7.500E-09	2.200E-09	3.745E+00	
145	11	18	1	1.000E-03	0.000E+00	1.300E-09	6.400E-09	3.717E+00	2.848E+02	2.862E+02	1.252E-07	1.677E-07	5.100E-09	1.500E-09	2.200E-09	1.900E-09	3.717E+00	
146	10	18	1	0.000E+00	0.000E+00	2.200E-09	6.300E-09	3.707E+00	2.848E+02	2.862E+02	1.230E-07	1.682E-07	6.000E-10	2.800E-09	6.900E-09	3.100E-09	3.708E+00	
147	9	18	1	1.000E-03	1.000E-08	1.000E-09	2.900E-09	3.704E+00	2.850E+02	2.864E+02	1.224E-07	1.644E-07	4.100E-09	2.500E-09	2.300E-09	5.000E-10	3.703E+00	
148	8	18	1	0.000E+00	1.000E-08	2.400E-09	1.900E-09	3.674E+00	2.854E+02	2.869E+02	1.187E-07	1.625E-07	3.000E-10	3.400E-09	1.000E-09	1.900E-09	3.675E+00	
149	7	18	1	0.000E+00	0.000E+00	2.000E-10	3.700E-09	3.682E+00	2.865E+02	2.878E+02	1.142E-07	1.528E-07	5.200E-09	9.000E-10	3.200E-09	2.400E-09	3.682E+00	
150	6	18	1	0.000E+00	0.000E+00	1.200E-09	1.600E-09	3.625E+00	2.853E+02	2.876E+02	1.108E-07	1.492E-07	2.800E-09	1.800E-09	2.500E-09	1.000E-09	3.623E+00	
151	7	19	1	0.000E+00	1.000E-08	1.800E-09	1.400E-09	3.716E+00	2.874E+02	2.887E+02	1.075E-07	1.469E-07	2.300E-09	7.000E-10	2.500E-09	6.200E-09	3.716E+00	
152	8	19	1	1.000E-03	0.000E+00	2.400E-09	1.200E-09	3.717E+00	2.863E+02	2.876E+02	1.146E-07	1.553E-07	4.400E-09	6.000E-09	2.600E-09	7.000E-10	3.718E+00	
153	9	19	1	0.000E+00	1.000E-08	2.600E-09	1.900E-09	3.767E+00	2.856E+02	2.869E+02	1.184E-07	1.605E-07	8.000E-10	7.700E-09	8.000E-10	1.400E-09	3.767E+00	
154	10	19	1	1.000E-03	2.000E-08	2.100E-09	1.000E-09	3.728E+00	2.852E+02	2.865E+02	1.202E-07	1.650E-07	1.000E-09	2.900E-09	4.200E-09	1.200E-09	3.727E+00	
155	11	19	1	1.000E-03	1.000E-08	3.200E-09	5.000E-10	3.749E+00	2.847E+02	2.860E+02	1.223E-07	1.683E-07	3.000E-10	1.300E-09	4.300E-09	2.000E-09	3.750E+00	
156	12	19	1	1.000E-03	0.000E+00	9.000E-10	1.000E-09	3.791E+00	2.844E+02	2.857E+02	1.246E-07	1.683E-07	3.400E-09	3.000E-09	1.700E-09	3.500E-09	3.790E+00	
157	13	19	1	0.000E+00	0.000E+00	1.100E-09	5.500E-09	3.749E+00	2.844E+02	2.858E+02	1.231E-07	1.699E-07	6.700E-09	2.000E-09	3.500E-09	6.000E-09	3.749E+00	
158	14	19	1	0.000E+00	3.000E-08	3.600E-09	1.400E-09	3.729E+00	2.847E+02	2.862E+02	1.223E-07	1.671E-07	9.000E-10	1.300E-09	7.000E-10	1.400E-09	3.731E+00	
159	15	19	1	0.000E+00	2.000E-08	2.300E-09	5.700E-09	3.824E+00	2.852E+02	2.866E+02	1.180E-07	1.594E-07	2.600E-09	5.200E-09	1.500E-09	4.900E-09	3.825E+00	
160	15	20	1	0.000E+00	0.000E+00	3.000E-10	8.000E-10	3.855E+00	2.859E+02	2.870E+02	1.124E-07	1.529E-07	2.000E-09	1.200E-09	5.300E-09	2.900E-09	3.856E+00	
161	14	20	1	1.000E-03	1.000E-08	1.400E-09	2.000E-10	3.738E+00	2.852E+02	2.866E+02	1.171E-07	1.568E-07	3.200E-09	2.800E-09	2.900E-09	2.300E-09	3.736E+00	
162	13	20	4	1.000E-03	4.746E-05	999.9												
163	12	20	1	0.000E+00	0.000E+00	3.000E-09	1.100E-09	3.810E+00	2.849E+02	2.862E+02	1.200E-07	1.646E-07	2.000E-10	1.000E-10	5.300E-09	4.100E-09	3.810E+00	
164	11	20	1	0.000E+00	1.000E-08	4.000E-09	1.000E-10	3.762E+00	2.853E+02	2.867E+02	1.186E-07	1.617E-07	2.300E-09	6.800E-09	1.000E-09	7.000E-10	3.763E+00	
165	10	20	1	0.000E+00	2.000E-08	3.000E-10	7.000E-10	3.744E+00	2.857E+02	2.871E+02	1.157E-07	1.580E-07	3.500E-09	6.000E-10	2.000E-09	1.600E-09	3.743E+00	
166	9	20	1	1.000E-03	1.000E-08	1.600E-09	1.700E-09	3.772E+00	2.865E+02	2.877E+02	1.142E-07	1.521E-07	3.000E-09	2.100E-09	7.000E-10	3.600E-09	3.772E+00	
167	8	20	1	1.000E-03	1.000E-08	1.000E-09	4.600E-09	3.766E+00	2.873E+02	2.885E+02	1.088E-07	1.445E-07	6.600E-09	5.000E-10	3.000E-09	4.500E-09	3.766E+00	
168	7	20	1	0.000E+00	2.000E-08	2.600E-09	4.000E-10	3.706E+00	2.829E+02	2.867E+02	1.058E-07	1.457E-07	4.600E-09	2.000E-10	5.000E-09	1.400E-09	3.707E+00	
169	8	21	1	0.000E+00	0.000E+00	3.300E-09	6.900E-09	3.810E+00	2.837E+02	2.870E+02	1.027E-07	1.403E-07	1.400E-09	9.000E-10	4.400E-09	5.600E-09	3.810E+00	
170	9	21	4	1.000E-03	3.936E-05	999.9												
171	10	21	1	0.000E+00	0.000E+00	0.000E+00	3.600E-09	3.797E+00	2.867E+02	2.880E+02	1.115E-07	1.477E-07	3.900E-09	3.700E-09	1.700E-09	7.000E-10	3.797E+00	
172	11	21	1	0.000E+00	3.000E-08	2.000E-09	8.000E-10	3.781E+00	2.860E+02	2.874E+02	1.121E-07	1.518E-07	3.000E-09	5.600E-09	1.600E-09	1.000E-09	3.781E+00	
173	12	21	1	1.000E-03	0.000E+00	2.000E-10	5.800E-09	3.840E+00	2.857E+02	2.869E+02	1.145E-07	1.549E-07	4.000E-09	8.400E-09	4.000E-09	1.100E-09	3.839E+00	
174	13	21	1	0.000E+00	0.000E+00	2.400E-09	2.000E-10	3.801E+00	2.851E+02	2.864E+02	1.145E-07	1.565E-07	1.000E-09	4.000E-10	5.000E-09	5.000E-10	3.801E+00	
175	14	21	1	0.000E+00	2.000E-08	1.300E-09	9.300E-09	3.819E+00	2.853E+02	2.866E+02	1.098E-07	1.507E-07	0.000E+00	2.200E-09	4.900E-09	6.100E-09	3.818E+00	
176	12	22	1	0.000E+00	2.000E-08	1.700E-09	1.100E-09	3.961E+00	2.866E+02	2.878E+02	1.061E-07	1.423E-07	2.500E-09	4.900E-09	1.700E-09	5.000E-09	3.960E+00	
177	11	22	1	1.000E-03	2.000E-08	2.200E-09	8.400E-09	3.874E+00	2.868E+02	2.881E+02	1.043E-07	1.404E-07	5.200E-09	7.600E-09	4.000E-09	4.500E-09	3.874E+00	
178	10	22	1	0.000E+00	2.000E-08	1.900E-09	8.300E-09	3.840E+00	2.865E+02	2.882E+02	1.035E-07	1.382E-07	5.200E-09	1.500E-09	3.500E-09	6.600E-09	3.840E+00	
