Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	18
Date	2025/05/09
Time	22:54:15

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	1.000E-08	1.800E-09	2.600E-09	3.745E+00	2.865E+02	2.881E+02	1.181E-07	1.566E-07	3.900E-09	4.300E-09	2.800E-09	3.800E-09	3.746E+00	
126	8	16	1	0.000E+00	0.000E+00	3.000E-10	3.800E-09	3.725E+00	2.856E+02	2.871E+02	1.177E-07	1.572E-07	6.500E-09	5.500E-09	3.000E-09	4.900E-09	3.724E+00	
127	7	16	1	1.000E-03	0.000E+00	2.000E-09	9.100E-09	3.731E+00	2.864E+02	2.876E+02	1.126E-07	1.539E-07	1.000E-09	1.200E-09	5.900E-09	3.600E-09	3.732E+00	
128	6	16	1	0.000E+00	1.000E-08	5.000E-09	3.500E-09	3.787E+00	2.875E+02	2.887E+02	1.070E-07	1.447E-07	1.500E-09	0.000E+00	5.500E-09	1.700E-09	3.788E+00	
129	6	17	1	1.000E-03	1.000E-08	1.500E-09	1.600E-09	3.835E+00	2.878E+02	2.890E+02	1.056E-07	1.418E-07	2.900E-09	8.200E-09	2.200E-09	5.100E-09	3.835E+00	
130	7	17	1	1.000E-03	2.000E-08	2.000E-09	2.800E-09	3.745E+00	2.863E+02	2.876E+02	1.117E-07	1.525E-07	8.800E-09	3.500E-09	3.400E-09	3.000E-09	3.745E+00	
131	8	17	1	1.000E-03	2.000E-08	1.500E-09	4.000E-10	3.760E+00	2.855E+02	2.869E+02	1.166E-07	1.592E-07	2.000E-09	2.100E-09	2.100E-09	0.000E+00	3.761E+00	
132	9	17	1	0.000E+00	3.000E-08	2.300E-09	8.000E-10	3.762E+00	2.859E+02	2.875E+02	1.166E-07	1.586E-07	3.100E-09	3.000E-09	3.600E-09	8.000E-10	3.762E+00	
133	10	17	1	0.000E+00	2.000E-08	6.100E-09	4.100E-09	3.765E+00	2.868E+02	2.885E+02	1.166E-07	1.570E-07	2.200E-09	1.700E-09	3.200E-09	1.500E-09	3.766E+00	
134	11	17	4	0.000E+00	4.363E-05	999.9												
135	12	17	1	0.000E+00	1.000E-08	5.100E-09	4.000E-10	3.773E+00	2.869E+02	2.885E+02	1.192E-07	1.594E-07	4.400E-09	0.000E+00	7.000E-10	1.300E-09	3.774E+00	
136	13	17	1	1.000E-03	0.000E+00	3.400E-09	1.200E-09	3.756E+00	2.867E+02	2.881E+02	1.187E-07	1.615E-07	4.000E-09	3.100E-09	8.000E-10	3.200E-09	3.756E+00	
137	14	17	1	1.000E-03	0.000E+00	0.000E+00	2.200E-09	3.766E+00	2.862E+02	2.876E+02	1.179E-07	1.617E-07	7.000E-10	2.100E-09	2.100E-09	7.500E-09	3.766E+00	
138	15	17	1	0.000E+00	2.000E-08	4.700E-09	2.000E-09	3.831E+00	2.862E+02	2.875E+02	1.174E-07	1.581E-07	3.100E-09	5.000E-09	0.000E+00	2.700E-09	3.831E+00	
139	16	17	1	0.000E+00	2.000E-08	1.300E-09	2.600E-09	3.755E+00	2.865E+02	2.878E+02	1.123E-07	1.496E-07	4.000E-09	2.600E-09	6.000E-10	3.900E-09	3.755E+00	
140	16	18	1	1.000E-03	2.000E-08	2.100E-09	6.000E-10	3.799E+00	2.872E+02	2.886E+02	1.080E-07	1.456E-07	2.000E-10	1.400E-09	7.000E-10	1.800E-09	3.801E+00	
141	15	18	1	0.000E+00	0.000E+00	1.500E-09	3.000E-10	3.797E+00	2.868E+02	2.881E+02	1.136E-07	1.536E-07	2.900E-09	2.900E-09	1.700E-09	2.200E-09	3.797E+00	
142	14	18	1	0.000E+00	0.000E+00	7.000E-10	4.900E-09	3.764E+00	2.862E+02	2.877E+02	1.170E-07	1.576E-07	4.700E-09	9.700E-09	1.900E-09	5.000E-10	3.764E+00	
143	13	18	1	0.000E+00	1.000E-08	1.600E-09	1.300E-09	3.759E+00	2.863E+02	2.877E+02	1.173E-07	1.597E-07	6.100E-09	3.100E-09	1.300E-09	5.500E-09	3.759E+00	
144	12	18	1	0.000E+00	1.000E-08	9.000E-10	4.900E-09	3.781E+00	2.865E+02	2.879E+02	1.151E-07	1.582E-07	6.600E-09	1.900E-09	6.100E-09	3.700E-09	3.782E+00	
145	11	18	1	0.000E+00	0.000E+00	3.600E-09	2.400E-09	3.777E+00	2.864E+02	2.880E+02	1.151E-07	1.571E-07	3.900E-09	3.300E-09	3.200E-09	4.800E-09	3.777E+00	
146	10	18	1	0.000E+00	1.000E-08	4.500E-09	9.000E-10	3.756E+00	2.860E+02	2.876E+02	1.154E-07	1.568E-07	4.200E-09	6.200E-09	2.100E-09	2.900E-09	3.756E+00	
147	9	18	1	0.000E+00	4.000E-08	7.000E-10	4.900E-09	3.788E+00	2.857E+02	2.871E+02	1.146E-07	1.584E-07	5.600E-09	1.900E-09	5.400E-09	1.500E-09	3.789E+00	
148	8	18	1	1.000E-03	1.000E-08	4.100E-09	5.000E-10	3.771E+00	2.854E+02	2.869E+02	1.146E-07	1.571E-07	2.900E-09	2.500E-09	1.800E-09	1.000E-10	3.770E+00	
149	7	18	1	1.000E-03	1.000E-08	5.000E-10	3.800E-09	3.747E+00	2.864E+02	2.877E+02	1.101E-07	1.497E-07	5.300E-09	5.600E-09	4.300E-09	4.600E-09	3.746E+00	
150	6	18	1	0.000E+00	0.000E+00	1.700E-09	5.600E-09	3.859E+00	2.875E+02	2.889E+02	1.020E-07	1.376E-07	7.800E-09	1.700E-09	2.600E-09	2.000E-10	3.859E+00	
151	7	19	1	0.000E+00	1.000E-08	4.100E-09	3.800E-09	3.800E+00	2.867E+02	2.877E+02	1.069E-07	1.444E-07	2.200E-09	5.400E-09	9.000E-10	2.800E-09	3.800E+00	
152	8	19	1	0.000E+00	3.000E-08	7.000E-10	6.000E-09	3.785E+00	2.857E+02	2.872E+02	1.125E-07	1.522E-07	4.600E-09	5.700E-09	3.800E-09	6.100E-09	3.785E+00	
153	9	19	1	0.000E+00	1.000E-08	3.800E-09	3.400E-09	3.880E+00	2.859E+02	2.873E+02	1.141E-07	1.557E-07	1.400E-09	1.200E-09	5.300E-09	3.600E-09	3.880E+00	
154	10	19	1	0.000E+00	1.000E-08	1.800E-09	2.800E-09	3.802E+00	2.859E+02	2.873E+02	1.148E-07	1.570E-07	2.500E-09	2.500E-09	5.400E-09	0.000E+00	3.803E+00	
155	11	19	1	0.000E+00	0.000E+00	4.000E-10	9.000E-10	3.808E+00	2.859E+02	2.874E+02	1.155E-07	1.547E-07	5.300E-09	1.000E-09	1.000E-09	1.400E-09	3.808E+00	
156	12	19	1	1.000E-03	2.000E-08	1.000E-10	8.000E-10	3.891E+00	2.861E+02	2.876E+02	1.136E-07	1.569E-07	5.100E-09	2.300E-09	6.000E-10	7.100E-09	3.891E+00	
157	13	19	1	0.000E+00	0.000E+00	3.000E-10	1.600E-09	3.802E+00	2.865E+02	2.879E+02	1.165E-07	1.545E-07	3.600E-09	1.300E-09	1.300E-09	3.600E-09	3.802E+00	
158	14	19	1	0.000E+00	0.000E+00	3.000E-09	5.000E-10	3.774E+00	2.869E+02	2.883E+02	1.132E-07	1.528E-07	1.300E-09	7.000E-10	4.500E-09	7.000E-10	3.773E+00	
159	15	19	1	1.000E-03	0.000E+00	1.500E-09	6.000E-10	3.847E+00	2.874E+02	2.886E+02	1.095E-07	1.448E-07	3.300E-09	3.900E-09	1.200E-09	3.400E-09	3.848E+00	
160	15	20	1	0.000E+00	0.000E+00	3.600E-09	2.600E-09	3.887E+00	2.880E+02	2.894E+02	1.029E-07	1.377E-07	2.800E-09	7.000E-10	4.000E-09	0.000E+00	3.887E+00	
161	14	20	1	0.000E+00	0.000E+00	5.000E-10	1.800E-09	3.794E+00	2.874E+02	2.888E+02	1.089E-07	1.433E-07	1.800E-09	2.400E-09	9.000E-10	8.000E-10	3.793E+00	
162	13	20	1	0.000E+00	2.000E-08	3.400E-09	4.800E-09	3.790E+00	2.871E+02	2.885E+02	1.098E-07	1.488E-07	8.000E-10	1.100E-09	5.800E-09	2.800E-09	3.791E+00	
163	12	20	1	1.000E-03	0.000E+00	4.900E-09	1.000E-10	3.839E+00	2.869E+02	2.882E+02	1.112E-07	1.511E-07	4.200E-09	5.400E-09	1.200E-09	2.800E-09	3.840E+00	
164	11	20	1	0.000E+00	2.000E-08	2.000E-10	2.900E-09	3.809E+00	2.864E+02	2.878E+02	1.105E-07	1.517E-07	6.300E-09	4.000E-09	5.000E-09	3.100E-09	3.809E+00	
165	10	20	1	0.000E+00	1.000E-08	3.800E-09	2.500E-09	3.787E+00	2.860E+02	2.874E+02	1.122E-07	1.529E-07	7.000E-10	1.000E-09	5.200E-09	4.200E-09	3.787E+00	
166	9	20	1	0.000E+00	1.000E-08	6.000E-10	1.800E-09	3.793E+00	2.864E+02	2.876E+02	1.111E-07	1.479E-07	5.400E-09	2.000E-09	2.100E-09	3.400E-09	3.794E+00	
167	8	20	1	0.000E+00	0.000E+00	2.100E-09	1.300E-09	3.806E+00	2.863E+02	2.878E+02	1.064E-07	1.455E-07	6.000E-09	4.300E-09	2.100E-09	1.000E-09	3.806E+00	
168	7	20	1	0.000E+00	1.000E-08	7.000E-10	1.800E-09	3.858E+00	2.853E+02	2.872E+02	1.039E-07	1.423E-07	2.400E-09	0.000E+00	3.500E-09	6.000E-10	3.859E+00	
169	8	21	1	0.000E+00	0.000E+00	2.200E-09	2.800E-09	3.911E+00	2.842E+02	2.860E+02	1.058E-07	1.451E-07	4.200E-09	9.200E-09	1.200E-09	3.500E-09	3.911E+00	
170	9	21	1	1.000E-03	0.000E+00	2.800E-09	1.000E-09	3.879E+00	2.865E+02	2.878E+02	1.056E-07	1.445E-07	5.000E-10	2.000E-10	5.000E-09	9.000E-10	3.879E+00	
171	10	21	1	0.000E+00	0.000E+00	2.200E-09	6.400E-09	3.822E+00	2.864E+02	2.879E+02	1.072E-07	1.436E-07	4.700E-09	4.300E-09	1.100E-09	2.700E-09	3.823E+00	
172	11	21	1	0.000E+00	2.000E-08	4.100E-09	4.000E-09	3.821E+00	2.868E+02	2.885E+02	1.054E-07	1.439E-07	1.300E-09	0.000E+00	3.900E-09	5.300E-09	3.821E+00	
173	12	21	1	0.000E+00	1.000E-08	4.100E-09	4.000E-10	3.875E+00	2.874E+02	2.888E+02	1.060E-07	1.436E-07	2.600E-09	2.700E-09	1.400E-09	1.000E-09	3.874E+00	
174	13	21	1	0.000E+00	0.000E+00	2.100E-09	2.800E-09	3.848E+00	2.877E+02	2.891E+02	1.046E-07	1.400E-07	6.100E-09	7.800E-09	1.600E-09	2.100E-09	3.849E+00	
175	14	21	1	0.000E+00	0.000E+00	7.000E-10	2.200E-09	3.872E+00	2.881E+02	2.896E+02	1.004E-07	1.348E-07	1.700E-09	6.000E-10	3.500E-09	1.600E-09	3.872E+00	
176	12	22	1	1.000E-03	0.000E+00	2.300E-09	8.300E-09	3.991E+00	2.884E+02	2.898E+02	9.810E-08	1.320E-07	5.000E-10	1.100E-09	3.600E-09	3.500E-09	3.991E+00	
177	11	22	1	0.000E+00	0.000E+00	1.000E-09	8.000E-10	3.955E+00	2.877E+02	2.894E+02	9.910E-08	1.336E-07	3.200E-09	2.000E-10	2.600E-09	3.000E-10	3.955E+00	
178	10	22	1	0.000E+00	0.000E+00	8.000E-10	1.600E-09	3.910E+00	2.871E+02	2.886E+02	1.006E-07	1.338E-07	5.700E-09	2.200E-09	3.900E-09	3.600E-09	3.909E+00	
