Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-5183-323A-250509@203
Wafer number	20
Date	2025/05/09
Time	23:31:36

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	0.000E+00	0.000E+00	4.300E-09	1.800E-09	3.728E+00	2.857E+02	2.871E+02	1.152E-07	1.574E-07	2.100E-09	2.900E-09	2.200E-09	1.400E-09	3.728E+00	
128	6	16	1	0.000E+00	0.000E+00	1.100E-09	1.900E-09	3.766E+00	2.868E+02	2.880E+02	1.081E-07	1.466E-07	7.000E-09	5.000E-09	2.000E-09	1.800E-09	3.765E+00	
129	6	17	1	0.000E+00	1.000E-08	6.200E-09	6.000E-10	3.802E+00	2.870E+02	2.880E+02	1.065E-07	1.441E-07	2.800E-09	3.800E-09	1.300E-09	5.000E-10	3.800E+00	
130	7	17	1	0.000E+00	0.000E+00	3.000E-10	1.000E-10	3.744E+00	2.856E+02	2.869E+02	1.139E-07	1.558E-07	3.000E-09	1.900E-09	1.300E-09	1.100E-09	3.745E+00	
131	8	17	1	0.000E+00	0.000E+00	1.100E-09	2.400E-09	3.753E+00	2.852E+02	2.865E+02	1.190E-07	1.615E-07	7.100E-09	7.500E-09	3.700E-09	3.900E-09	3.752E+00	
132	9	17	1	0.000E+00	0.000E+00	6.000E-10	7.300E-09	3.741E+00	2.855E+02	2.870E+02	1.186E-07	1.614E-07	7.300E-09	5.900E-09	3.900E-09	2.200E-09	3.741E+00	
133	10	17	1	0.000E+00	0.000E+00	4.900E-09	1.300E-09	3.738E+00	2.865E+02	2.880E+02	1.203E-07	1.613E-07	1.000E-09	1.600E-09	3.600E-09	8.000E-10	3.738E+00	
134	11	17	1	0.000E+00	1.000E-08	1.700E-09	4.200E-09	3.750E+00	2.869E+02	2.884E+02	1.210E-07	1.613E-07	3.200E-09	7.500E-09	3.000E-09	3.500E-09	3.749E+00	
135	12	17	1	1.000E-03	2.000E-08	4.300E-09	4.400E-09	3.763E+00	2.871E+02	2.882E+02	1.214E-07	1.642E-07	2.400E-09	1.100E-09	4.500E-09	1.700E-09	3.764E+00	
136	13	17	1	0.000E+00	0.000E+00	0.000E+00	6.300E-09	3.748E+00	2.867E+02	2.879E+02	1.235E-07	1.650E-07	5.700E-09	5.900E-09	4.200E-09	4.000E-09	3.748E+00	
137	14	17	1	0.000E+00	0.000E+00	4.000E-10	5.600E-09	3.749E+00	2.860E+02	2.873E+02	1.221E-07	1.645E-07	5.000E-09	5.000E-09	1.400E-09	5.000E-09	3.749E+00	
138	15	17	1	0.000E+00	0.000E+00	1.900E-09	4.600E-09	3.834E+00	2.856E+02	2.870E+02	1.186E-07	1.614E-07	1.800E-09	1.100E-09	4.300E-09	2.600E-09	3.834E+00	
139	16	17	1	0.000E+00	1.000E-08	2.900E-09	2.400E-09	3.722E+00	2.860E+02	2.872E+02	1.153E-07	1.575E-07	2.800E-09	1.000E-10	3.900E-09	2.600E-09	3.721E+00	
140	16	18	1	0.000E+00	1.000E-08	1.300E-09	9.000E-10	3.742E+00	2.867E+02	2.881E+02	1.111E-07	1.504E-07	6.800E-09	4.300E-09	2.100E-09	3.300E-09	3.742E+00	
141	15	18	1	0.000E+00	1.000E-08	1.200E-09	0.000E+00	3.769E+00	2.864E+02	2.876E+02	1.142E-07	1.571E-07	3.700E-09	2.100E-09	1.000E-10	8.600E-09	3.770E+00	
142	14	18	1	0.000E+00	1.000E-08	5.200E-09	1.300E-09	3.752E+00	2.860E+02	2.874E+02	1.180E-07	1.598E-07	3.200E-09	5.800E-09	2.900E-09	1.500E-09	3.753E+00	
143	13	18	1	0.000E+00	1.000E-08	1.500E-09	3.700E-09	3.759E+00	2.861E+02	2.875E+02	1.207E-07	1.628E-07	3.200E-09	7.000E-09	1.100E-09	3.800E-09	3.759E+00	
144	12	18	1	0.000E+00	0.000E+00	1.200E-09	3.300E-09	3.796E+00	2.864E+02	2.878E+02	1.176E-07	1.613E-07	7.900E-09	2.200E-09	4.100E-09	5.800E-09	3.796E+00	
145	11	18	1	0.000E+00	0.000E+00	1.300E-09	2.500E-09	3.774E+00	2.861E+02	2.876E+02	1.188E-07	1.620E-07	1.400E-09	1.500E-09	7.800E-09	1.800E-09	3.773E+00	
146	10	18	1	0.000E+00	4.000E-08	1.000E-09	4.900E-09	3.758E+00	2.857E+02	2.872E+02	1.193E-07	1.599E-07	5.200E-09	3.100E-09	1.200E-09	4.900E-09	3.758E+00	
147	9	18	1	0.000E+00	0.000E+00	0.000E+00	1.200E-09	3.791E+00	2.852E+02	2.866E+02	1.176E-07	1.604E-07	5.200E-09	6.900E-09	2.400E-09	1.700E-09	3.792E+00	
148	8	18	1	0.000E+00	3.000E-08	8.000E-10	4.600E-09	3.767E+00	2.849E+02	2.864E+02	1.179E-07	1.579E-07	5.700E-09	7.000E-10	1.300E-09	1.000E-09	3.767E+00	
149	7	18	1	0.000E+00	3.000E-08	4.300E-09	2.900E-09	3.750E+00	2.859E+02	2.869E+02	1.114E-07	1.523E-07	3.200E-09	2.700E-09	4.800E-09	2.600E-09	3.750E+00	
150	6	18	1	0.000E+00	0.000E+00	2.900E-09	1.700E-09	3.818E+00	2.862E+02	2.878E+02	1.047E-07	1.416E-07	3.700E-09	4.400E-09	2.700E-09	2.000E-10	3.818E+00	
151	7	19	1	0.000E+00	1.000E-08	2.000E-09	2.600E-09	3.777E+00	2.857E+02	2.869E+02	1.074E-07	1.485E-07	7.700E-09	2.100E-09	2.000E-09	5.000E-09	3.777E+00	
152	8	19	1	0.000E+00	0.000E+00	5.300E-09	1.000E-09	3.777E+00	2.852E+02	2.867E+02	1.132E-07	1.554E-07	2.800E-09	0.000E+00	4.000E-09	7.000E-10	3.776E+00	
153	9	19	1	0.000E+00	1.000E-08	4.400E-09	5.000E-10	3.837E+00	2.854E+02	2.867E+02	1.164E-07	1.584E-07	5.300E-09	3.600E-09	2.000E-09	1.000E-09	3.836E+00	
154	10	19	1	0.000E+00	0.000E+00	7.000E-10	4.800E-09	3.804E+00	2.852E+02	2.867E+02	1.178E-07	1.602E-07	2.800E-09	8.700E-09	2.400E-09	4.000E-09	3.803E+00	
155	11	19	1	0.000E+00	0.000E+00	3.000E-10	3.200E-09	3.822E+00	2.855E+02	2.870E+02	1.172E-07	1.574E-07	4.600E-09	7.100E-09	1.800E-09	5.100E-09	3.821E+00	
156	12	19	1	0.000E+00	4.000E-08	3.200E-09	8.000E-10	3.911E+00	2.860E+02	2.873E+02	1.152E-07	1.583E-07	3.900E-09	4.300E-09	2.800E-09	6.200E-09	3.910E+00	
157	13	19	1	0.000E+00	0.000E+00	7.000E-10	5.700E-09	3.808E+00	2.862E+02	2.875E+02	1.156E-07	1.586E-07	5.800E-09	2.000E-09	5.600E-09	3.000E-10	3.808E+00	
158	14	19	1	1.000E-03	3.000E-08	1.200E-09	9.000E-10	3.760E+00	2.864E+02	2.878E+02	1.145E-07	1.552E-07	5.500E-09	2.100E-09	2.700E-09	4.700E-09	3.760E+00	
159	15	19	1	1.000E-03	0.000E+00	1.800E-09	3.000E-09	3.777E+00	2.869E+02	2.882E+02	1.134E-07	1.525E-07	7.600E-09	6.500E-09	1.900E-09	0.000E+00	3.778E+00	
160	15	20	1	0.000E+00	1.000E-08	1.100E-09	1.000E-10	3.767E+00	2.876E+02	2.889E+02	1.077E-07	1.423E-07	4.600E-09	2.600E-09	2.000E-09	4.100E-09	3.766E+00	
161	14	20	1	0.000E+00	1.000E-08	2.000E-09	2.800E-09	3.736E+00	2.870E+02	2.882E+02	1.120E-07	1.495E-07	6.100E-09	3.500E-09	9.000E-10	3.000E-09	3.737E+00	
162	13	20	1	0.000E+00	0.000E+00	2.800E-09	2.100E-09	3.770E+00	2.867E+02	2.881E+02	1.121E-07	1.528E-07	6.300E-09	2.500E-09	8.000E-10	2.800E-09	3.770E+00	
163	12	20	1	0.000E+00	3.000E-08	3.600E-09	1.000E-10	3.833E+00	2.864E+02	2.878E+02	1.137E-07	1.535E-07	4.300E-09	6.500E-09	8.000E-10	1.300E-09	3.833E+00	
164	11	20	1	0.000E+00	1.000E-08	1.400E-09	1.200E-09	3.816E+00	2.858E+02	2.873E+02	1.123E-07	1.545E-07	5.200E-09	3.300E-09	0.000E+00	3.400E-09	3.817E+00	
165	10	20	1	0.000E+00	0.000E+00	7.000E-10	6.100E-09	3.778E+00	2.854E+02	2.867E+02	1.156E-07	1.551E-07	4.900E-09	2.000E-09	1.500E-09	3.300E-09	3.778E+00	
166	9	20	1	0.000E+00	1.000E-08	2.400E-09	7.400E-09	3.769E+00	2.858E+02	2.869E+02	1.119E-07	1.539E-07	7.400E-09	2.700E-09	6.400E-09	8.800E-09	3.768E+00	
167	8	20	1	0.000E+00	0.000E+00	2.800E-09	7.500E-09	3.792E+00	2.857E+02	2.871E+02	1.093E-07	1.480E-07	4.100E-09	4.800E-09	8.000E-10	5.500E-09	3.792E+00	
168	7	20	1	0.000E+00	2.000E-08	3.800E-09	1.200E-09	3.827E+00	2.839E+02	2.861E+02	1.064E-07	1.472E-07	3.000E-10	1.800E-09	8.000E-10	4.000E-10	3.825E+00	
169	8	21	1	0.000E+00	1.000E-08	2.000E-10	1.100E-09	3.902E+00	2.836E+02	2.851E+02	1.061E-07	1.489E-07	6.200E-09	5.300E-09	5.100E-09	9.000E-10	3.903E+00	
170	9	21	1	0.000E+00	0.000E+00	1.100E-09	0.000E+00	3.852E+00	2.856E+02	2.869E+02	1.080E-07	1.474E-07	3.500E-09	1.600E-09	1.500E-09	9.000E-10	3.853E+00	
171	10	21	1	1.000E-03	3.000E-08	1.000E-09	7.200E-09	3.806E+00	2.857E+02	2.872E+02	1.094E-07	1.491E-07	3.600E-09	3.000E-10	6.600E-09	4.900E-09	3.806E+00	
172	11	21	1	1.000E-03	0.000E+00	3.500E-09	2.100E-09	3.822E+00	2.864E+02	2.878E+02	1.083E-07	1.473E-07	7.000E-10	3.300E-09	4.700E-09	5.500E-09	3.822E+00	
173	12	21	1	0.000E+00	0.000E+00	1.500E-09	1.700E-09	3.846E+00	2.868E+02	2.882E+02	1.106E-07	1.471E-07	3.600E-09	4.000E-09	1.600E-09	4.900E-09	3.846E+00	
174	13	21	1	0.000E+00	3.000E-08	3.800E-09	1.600E-09	3.797E+00	2.871E+02	2.885E+02	1.070E-07	1.459E-07	6.200E-09	5.300E-09	0.000E+00	3.900E-09	3.796E+00	
175	14	21	1	0.000E+00	0.000E+00	4.300E-09	2.100E-09	3.784E+00	2.875E+02	2.889E+02	1.062E-07	1.421E-07	3.100E-09	1.000E-09	1.800E-09	2.200E-09	3.784E+00	
176	12	22	1	0.000E+00	1.000E-08	2.300E-09	1.400E-09	3.984E+00	2.875E+02	2.889E+02	1.019E-07	1.360E-07	4.100E-09	6.000E-09	9.000E-10	1.400E-09	3.985E+00	
177	11	22	1	0.000E+00	0.000E+00	8.000E-10	2.800E-09	3.948E+00	2.870E+02	2.885E+02	1.022E-07	1.373E-07	3.600E-09	6.500E-09	2.100E-09	2.300E-09	3.948E+00	
178	10	22	1	0.000E+00	3.000E-08	3.200E-09	1.000E-10	3.902E+00	2.863E+02	2.879E+02	1.019E-07	1.390E-07	1.400E-09	9.000E-10	1.300E-09	1.300E-09	3.902E+00	
