Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	10
Date	2025/05/01
Time	05:22:05

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	0.000E+00	0.000E+00	3.000E-10	1.200E-09	2.841E+00	2.836E+02	2.855E+02	1.748E-07	2.357E-07	4.500E-09	4.000E-10	2.000E-09	5.000E-10	2.842E+00	
127	7	16	1	0.000E+00	0.000E+00	1.000E-10	1.300E-09	2.768E+00	2.839E+02	2.859E+02	1.778E-07	2.384E-07	2.800E-09	2.800E-09	2.000E-10	2.500E-09	2.768E+00	
128	6	16	1	0.000E+00	0.000E+00	3.600E-09	2.800E-09	2.762E+00	2.868E+02	2.886E+02	1.692E-07	2.237E-07	1.600E-09	1.800E-09	5.100E-09	8.000E-10	2.763E+00	
129	6	17	1	0.000E+00	1.000E-08	8.000E-10	3.000E-10	2.779E+00	2.880E+02	2.900E+02	1.628E-07	2.144E-07	1.100E-09	7.000E-10	3.400E-09	2.700E-09	2.780E+00	
130	7	17	1	0.000E+00	0.000E+00	2.100E-09	5.300E-09	2.780E+00	2.843E+02	2.862E+02	1.774E-07	2.369E-07	1.000E-09	1.300E-09	3.500E-09	2.800E-09	2.781E+00	
131	8	17	1	0.000E+00	0.000E+00	0.000E+00	2.800E-09	2.852E+00	2.835E+02	2.854E+02	1.767E-07	2.375E-07	1.000E-09	1.300E-09	9.000E-10	3.100E-09	2.852E+00	
132	9	17	1	0.000E+00	0.000E+00	1.800E-09	1.000E-09	2.960E+00	2.839E+02	2.858E+02	1.695E-07	2.286E-07	4.200E-09	7.000E-10	4.000E-10	5.000E-10	2.960E+00	
133	10	17	1	0.000E+00	0.000E+00	1.400E-09	1.900E-09	3.103E+00	2.863E+02	2.880E+02	1.545E-07	2.063E-07	3.900E-09	1.300E-09	4.000E-10	5.000E-10	3.103E+00	
134	11	17	1	0.000E+00	1.000E-08	2.000E-10	3.000E-10	3.203E+00	2.880E+02	2.891E+02	1.437E-07	1.899E-07	1.000E-09	2.300E-09	5.000E-10	1.000E-09	3.204E+00	
135	12	17	1	0.000E+00	0.000E+00	1.300E-09	9.000E-10	3.199E+00	2.877E+02	2.889E+02	1.441E-07	1.931E-07	2.000E-09	6.000E-10	1.100E-09	2.200E-09	3.199E+00	
136	13	17	1	0.000E+00	0.000E+00	2.500E-09	2.600E-09	3.070E+00	2.851E+02	2.867E+02	1.583E-07	2.118E-07	2.500E-09	2.100E-09	4.000E-09	2.300E-09	3.070E+00	
137	14	17	1	0.000E+00	0.000E+00	2.500E-09	3.300E-09	2.948E+00	2.824E+02	2.843E+02	1.712E-07	2.320E-07	8.000E-10	2.100E-09	1.300E-09	1.700E-09	2.947E+00	
138	15	17	1	0.000E+00	1.000E-08	9.000E-10	2.200E-09	2.895E+00	2.816E+02	2.838E+02	1.786E-07	2.413E-07	2.100E-09	1.600E-09	2.000E-10	7.000E-10	2.896E+00	
139	16	17	1	0.000E+00	0.000E+00	7.000E-10	1.200E-09	2.722E+00	2.800E+02	2.820E+02	1.961E-07	2.658E-07	4.900E-09	1.000E-10	2.900E-09	1.300E-09	2.721E+00	
140	16	18	1	0.000E+00	0.000E+00	1.000E-09	1.000E-09	2.690E+00	2.806E+02	2.827E+02	1.986E-07	2.680E-07	4.300E-09	2.400E-09	1.600E-09	0.000E+00	2.690E+00	
141	15	18	1	0.000E+00	0.000E+00	8.000E-10	2.800E-09	2.809E+00	2.807E+02	2.829E+02	1.896E-07	2.569E-07	4.100E-09	1.800E-09	8.000E-10	1.500E-09	2.810E+00	
142	14	18	1	1.000E-03	0.000E+00	4.300E-09	3.000E-10	2.894E+00	2.816E+02	2.836E+02	1.780E-07	2.408E-07	8.000E-10	2.800E-09	3.600E-09	8.000E-10	2.895E+00	
143	13	18	1	0.000E+00	0.000E+00	2.200E-09	0.000E+00	2.960E+00	2.825E+02	2.843E+02	1.708E-07	2.315E-07	1.400E-09	1.000E-09	4.800E-09	3.200E-09	2.959E+00	
144	12	18	1	0.000E+00	0.000E+00	4.100E-09	1.000E-10	3.023E+00	2.842E+02	2.859E+02	1.635E-07	2.198E-07	5.000E-10	2.300E-09	3.000E-09	0.000E+00	3.023E+00	
145	11	18	1	1.000E-03	1.000E-08	1.800E-09	3.500E-09	3.022E+00	2.842E+02	2.859E+02	1.644E-07	2.205E-07	2.400E-09	3.100E-09	2.000E-09	4.100E-09	3.023E+00	
146	10	18	1	0.000E+00	0.000E+00	9.000E-10	1.000E-09	2.961E+00	2.832E+02	2.850E+02	1.705E-07	2.311E-07	9.000E-10	1.600E-09	2.700E-09	2.900E-09	2.962E+00	
147	9	18	1	0.000E+00	0.000E+00	3.200E-09	2.700E-09	2.914E+00	2.829E+02	2.851E+02	1.762E-07	2.374E-07	8.000E-10	4.000E-10	4.400E-09	3.000E-10	2.913E+00	
148	8	18	1	0.000E+00	0.000E+00	3.300E-09	3.000E-10	2.831E+00	2.832E+02	2.852E+02	1.815E-07	2.435E-07	1.100E-09	1.400E-09	2.700E-09	1.100E-09	2.830E+00	
149	7	18	1	0.000E+00	0.000E+00	1.400E-09	1.100E-09	2.771E+00	2.851E+02	2.870E+02	1.756E-07	2.325E-07	2.800E-09	5.500E-09	3.300E-09	3.100E-09	2.771E+00	
150	6	18	1	1.000E-03	1.000E-08	0.000E+00	9.000E-10	2.779E+00	2.888E+02	2.908E+02	1.575E-07	2.062E-07	2.600E-09	7.000E-10	5.000E-10	2.600E-09	2.779E+00	
151	7	19	1	0.000E+00	0.000E+00	1.000E-10	2.800E-09	2.767E+00	2.868E+02	2.889E+02	1.701E-07	2.236E-07	2.100E-09	5.200E-09	3.000E-10	1.700E-09	2.768E+00	
152	8	19	1	0.000E+00	0.000E+00	5.000E-10	1.000E-09	2.801E+00	2.832E+02	2.853E+02	1.833E-07	2.462E-07	3.600E-09	1.400E-09	6.000E-10	1.000E-09	2.802E+00	
153	9	19	1	0.000E+00	0.000E+00	1.500E-09	9.000E-10	2.896E+00	2.824E+02	2.844E+02	1.837E-07	2.484E-07	1.100E-09	1.000E-10	1.400E-09	9.000E-10	2.896E+00	
154	10	19	1	1.000E-03	0.000E+00	2.600E-09	3.700E-09	2.919E+00	2.820E+02	2.838E+02	1.803E-07	2.436E-07	3.000E-09	5.800E-09	1.800E-09	2.700E-09	2.919E+00	
155	11	19	1	0.000E+00	0.000E+00	8.000E-10	1.400E-09	2.953E+00	2.828E+02	2.846E+02	1.732E-07	2.342E-07	5.100E-09	1.100E-09	1.800E-09	0.000E+00	2.954E+00	
156	12	19	1	1.000E-03	0.000E+00	4.000E-10	1.000E-09	2.964E+00	2.833E+02	2.850E+02	1.693E-07	2.293E-07	3.700E-09	1.000E-10	1.300E-09	2.900E-09	2.964E+00	
157	13	19	1	0.000E+00	1.000E-08	9.000E-10	1.000E-10	2.906E+00	2.818E+02	2.837E+02	1.783E-07	2.399E-07	1.000E-10	4.400E-09	9.000E-10	2.600E-09	2.906E+00	
158	14	19	1	0.000E+00	0.000E+00	2.100E-09	4.000E-10	2.828E+00	2.809E+02	2.829E+02	1.868E-07	2.539E-07	2.800E-09	1.000E-09	3.800E-09	1.200E-09	2.829E+00	
159	15	19	1	1.000E-03	1.000E-08	4.000E-10	3.200E-09	2.788E+00	2.811E+02	2.833E+02	1.928E-07	2.599E-07	0.000E+00	1.200E-09	3.000E-09	1.900E-09	2.788E+00	
160	15	20	1	1.000E-03	0.000E+00	0.000E+00	2.700E-09	2.746E+00	2.822E+02	2.849E+02	1.911E-07	2.562E-07	1.000E-09	2.200E-09	4.000E-10	6.000E-10	2.747E+00	
161	14	20	1	1.000E-03	0.000E+00	2.000E-10	1.400E-09	2.755E+00	2.809E+02	2.829E+02	1.944E-07	2.634E-07	2.500E-09	1.200E-09	4.000E-10	9.000E-10	2.755E+00	
162	13	20	1	1.000E-03	0.000E+00	1.300E-09	7.000E-10	2.810E+00	2.813E+02	2.833E+02	1.858E-07	2.502E-07	1.500E-09	6.000E-10	7.000E-10	1.800E-09	2.811E+00	
163	12	20	1	1.000E-03	1.000E-08	1.800E-09	5.300E-09	2.896E+00	2.826E+02	2.846E+02	1.785E-07	2.396E-07	2.100E-09	2.200E-09	1.500E-09	4.700E-09	2.897E+00	
164	11	20	1	0.000E+00	0.000E+00	4.000E-10	3.900E-09	2.895E+00	2.822E+02	2.841E+02	1.807E-07	2.450E-07	0.000E+00	1.200E-09	1.100E-09	3.800E-09	2.895E+00	
165	10	20	1	0.000E+00	0.000E+00	1.400E-09	3.000E-09	2.869E+00	2.817E+02	2.835E+02	1.858E-07	2.523E-07	4.000E-10	1.000E-10	2.300E-09	0.000E+00	2.869E+00	
166	9	20	1	0.000E+00	1.000E-08	2.600E-09	3.000E-10	2.824E+00	2.824E+02	2.842E+02	1.892E-07	2.539E-07	1.400E-09	3.300E-09	1.000E-09	2.000E-10	2.824E+00	
167	8	20	1	0.000E+00	0.000E+00	2.100E-09	7.000E-10	2.773E+00	2.845E+02	2.870E+02	1.786E-07	2.370E-07	1.600E-09	2.500E-09	1.600E-09	3.000E-10	2.774E+00	
168	7	20	1	0.000E+00	1.000E-08	3.000E-10	5.100E-09	2.754E+00	2.809E+02	2.892E+02	1.631E-07	2.163E-07	4.300E-09	1.300E-09	3.600E-09	1.100E-09	2.754E+00	
169	8	21	1	0.000E+00	0.000E+00	1.400E-09	6.000E-10	2.792E+00	2.881E+02	2.897E+02	1.631E-07	2.164E-07	1.000E-09	1.200E-09	2.500E-09	1.500E-09	2.792E+00	
170	9	21	1	1.000E-03	0.000E+00	1.400E-09	1.900E-09	2.825E+00	2.854E+02	2.871E+02	1.754E-07	2.344E-07	1.800E-09	3.000E-10	5.000E-10	1.600E-09	2.825E+00	
171	10	21	1	1.000E-03	0.000E+00	8.000E-10	3.600E-09	2.827E+00	2.826E+02	2.846E+02	1.841E-07	2.481E-07	4.500E-09	2.300E-09	0.000E+00	3.000E-09	2.827E+00	
172	11	21	1	0.000E+00	0.000E+00	3.600E-09	1.500E-09	2.855E+00	2.825E+02	2.845E+02	1.826E-07	2.460E-07	2.400E-09	1.700E-09	7.000E-10	1.000E-10	2.854E+00	
173	12	21	1	0.000E+00	1.000E-08	1.400E-09	4.200E-09	2.868E+00	2.832E+02	2.852E+02	1.802E-07	2.406E-07	3.800E-09	3.000E-09	3.300E-09	3.900E-09	2.869E+00	
174	13	21	1	0.000E+00	0.000E+00	9.000E-10	2.800E-09	2.801E+00	2.823E+02	2.843E+02	1.864E-07	2.506E-07	3.300E-09	4.200E-09	1.700E-09	7.000E-10	2.802E+00	
175	14	21	1	0.000E+00	0.000E+00	1.000E-10	2.200E-09	2.768E+00	2.838E+02	2.857E+02	1.853E-07	2.483E-07	4.200E-09	2.500E-09	1.000E-09	1.800E-09	2.767E+00	
176	12	22	1	0.000E+00	1.000E-08	1.200E-09	1.100E-09	2.897E+00	2.850E+02	2.869E+02	1.712E-07	2.284E-07	2.900E-09	1.400E-09	0.000E+00	8.000E-10	2.897E+00	
177	11	22	1	1.000E-03	0.000E+00	7.000E-10	1.000E-10	2.863E+00	2.859E+02	2.877E+02	1.683E-07	2.234E-07	5.000E-10	3.600E-09	3.000E-10	2.800E-09	2.863E+00	
178	10	22	1	0.000E+00	0.000E+00	1.700E-09	2.000E-09	2.848E+00	2.869E+02	2.885E+02	1.636E-07	2.174E-07	2.000E-09	5.700E-09	2.000E-10	5.000E-10	2.849E+00	
