Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	4
Date	2025/05/01
Time	04:49:26

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	1.000E-03	0.000E+00	1.300E-09	6.900E-09	2.767E+00	2.820E+02	2.839E+02	1.911E-07	2.582E-07	5.000E-10	1.600E-09	3.900E-09	6.000E-10	2.767E+00	
128	6	16	1	1.000E-03	1.000E-08	3.000E-10	1.200E-09	2.826E+00	2.867E+02	2.885E+02	1.698E-07	2.251E-07	4.400E-09	2.900E-09	2.900E-09	3.000E-09	2.826E+00	
129	6	17	1	1.000E-03	1.000E-08	7.000E-10	7.000E-10	2.857E+00	2.878E+02	2.899E+02	1.628E-07	2.154E-07	4.200E-09	2.000E-10	7.000E-10	2.800E-09	2.856E+00	
130	7	17	1	1.000E-03	1.000E-08	1.200E-09	4.200E-09	2.811E+00	2.822E+02	2.843E+02	1.867E-07	2.525E-07	2.700E-09	2.100E-09	5.000E-10	3.900E-09	2.812E+00	
131	8	17	1	0.000E+00	0.000E+00	1.100E-09	1.400E-09	2.775E+00	2.802E+02	2.823E+02	1.956E-07	2.669E-07	4.100E-09	1.900E-09	6.000E-10	4.000E-10	2.776E+00	
132	9	17	1	1.000E-03	0.000E+00	1.000E-10	6.900E-09	2.830E+00	2.799E+02	2.820E+02	1.954E-07	2.681E-07	7.000E-10	1.000E-09	7.000E-10	4.100E-09	2.831E+00	
133	10	17	1	1.000E-03	0.000E+00	8.000E-10	4.900E-09	2.918E+00	2.806E+02	2.827E+02	1.905E-07	2.601E-07	6.000E-10	1.800E-09	1.700E-09	4.800E-09	2.918E+00	
134	11	17	1	0.000E+00	1.000E-08	9.000E-10	1.000E-10	2.993E+00	2.823E+02	2.841E+02	1.817E-07	2.442E-07	9.000E-10	1.800E-09	1.400E-09	3.000E-10	2.992E+00	
135	12	17	1	1.000E-03	0.000E+00	1.400E-09	5.000E-09	3.017E+00	2.827E+02	2.845E+02	1.788E-07	2.414E-07	5.400E-09	2.800E-09	2.600E-09	3.400E-09	3.017E+00	
136	13	17	1	0.000E+00	0.000E+00	5.000E-10	4.100E-09	2.922E+00	2.798E+02	2.819E+02	1.933E-07	2.631E-07	3.900E-09	3.700E-09	2.500E-09	4.500E-09	2.922E+00	
137	14	17	1	0.000E+00	0.000E+00	4.000E-10	4.800E-09	2.853E+00	2.777E+02	2.798E+02	2.044E-07	2.826E-07	1.800E-09	3.000E-10	1.100E-09	4.200E-09	2.853E+00	
138	15	17	1	0.000E+00	1.000E-08	2.000E-10	2.800E-09	2.841E+00	2.774E+02	2.799E+02	2.064E-07	2.863E-07	1.000E-10	3.000E-10	3.000E-10	5.300E-09	2.841E+00	
139	16	17	1	0.000E+00	1.000E-08	6.000E-10	1.400E-09	2.733E+00	2.763E+02	2.785E+02	2.246E-07	3.118E-07	4.100E-09	2.500E-09	1.200E-09	3.400E-09	2.732E+00	
140	16	18	1	1.000E-03	0.000E+00	1.200E-09	0.000E+00	2.703E+00	2.771E+02	2.795E+02	2.257E-07	3.112E-07	4.100E-09	2.800E-09	2.200E-09	9.000E-10	2.702E+00	
141	15	18	1	1.000E-03	0.000E+00	1.900E-09	1.300E-09	2.762E+00	2.768E+02	2.795E+02	2.178E-07	3.011E-07	6.000E-10	2.200E-09	2.200E-09	8.000E-10	2.763E+00	
142	14	18	1	1.000E-03	0.000E+00	2.200E-09	1.000E-10	2.800E+00	2.777E+02	2.798E+02	2.084E-07	2.867E-07	2.200E-09	2.000E-09	4.100E-09	9.000E-10	2.801E+00	
143	13	18	1	0.000E+00	0.000E+00	1.800E-09	5.800E-09	2.833E+00	2.780E+02	2.802E+02	2.041E-07	2.811E-07	4.000E-10	1.100E-09	2.700E-09	1.100E-09	2.834E+00	
144	12	18	1	0.000E+00	1.000E-08	8.000E-10	2.800E-09	2.873E+00	2.795E+02	2.819E+02	1.945E-07	2.657E-07	3.500E-09	1.500E-09	1.600E-09	3.200E-09	2.872E+00	
145	11	18	1	0.000E+00	0.000E+00	3.000E-10	2.600E-09	2.881E+00	2.794E+02	2.814E+02	1.963E-07	2.696E-07	2.700E-09	1.000E-09	1.300E-09	1.700E-09	2.882E+00	
146	10	18	1	0.000E+00	0.000E+00	1.000E-10	5.000E-10	2.822E+00	2.788E+02	2.809E+02	2.015E-07	2.769E-07	4.900E-09	0.000E+00	1.900E-09	2.100E-09	2.822E+00	
147	9	18	1	0.000E+00	0.000E+00	1.300E-09	7.000E-10	2.808E+00	2.798E+02	2.820E+02	1.982E-07	2.708E-07	2.400E-09	9.000E-10	7.000E-10	1.100E-09	2.807E+00	
148	8	18	1	1.000E-03	0.000E+00	1.200E-09	2.400E-09	2.802E+00	2.809E+02	2.829E+02	1.947E-07	2.641E-07	3.200E-09	4.600E-09	2.800E-09	8.000E-10	2.802E+00	
149	7	18	1	0.000E+00	1.000E-08	1.600E-09	2.600E-09	2.807E+00	2.828E+02	2.850E+02	1.854E-07	2.485E-07	3.200E-09	4.400E-09	1.000E-09	2.300E-09	2.806E+00	
150	6	18	4	0.000E+00	2.904E-05	999.9												
151	7	19	1	0.000E+00	0.000E+00	0.000E+00	3.000E-10	2.805E+00	2.845E+02	2.866E+02	1.796E-07	2.411E-07	2.500E-09	5.000E-10	8.000E-10	5.000E-10	2.806E+00	
152	8	19	1	1.000E-03	0.000E+00	2.800E-09	8.000E-10	2.804E+00	2.812E+02	2.835E+02	1.956E-07	2.649E-07	1.900E-09	2.200E-09	1.100E-09	1.400E-09	2.805E+00	
153	9	19	1	1.000E-03	0.000E+00	1.800E-09	2.300E-09	2.817E+00	2.803E+02	2.825E+02	1.985E-07	2.707E-07	9.000E-10	0.000E+00	1.600E-09	2.000E-10	2.819E+00	
154	10	19	1	0.000E+00	1.000E-08	5.000E-10	1.900E-09	2.824E+00	2.790E+02	2.810E+02	2.019E-07	2.769E-07	3.500E-09	3.700E-09	7.000E-10	2.500E-09	2.824E+00	
155	11	19	1	1.000E-03	1.000E-08	2.000E-09	3.000E-09	2.838E+00	2.794E+02	2.813E+02	1.985E-07	2.703E-07	2.300E-09	2.000E-09	1.000E-09	8.000E-10	2.840E+00	
156	12	19	1	0.000E+00	0.000E+00	7.000E-10	6.000E-10	2.855E+00	2.799E+02	2.820E+02	1.954E-07	2.660E-07	4.100E-09	5.100E-09	6.000E-10	1.600E-09	2.855E+00	
157	13	19	1	0.000E+00	1.000E-08	0.000E+00	3.000E-09	2.819E+00	2.787E+02	2.806E+02	2.041E-07	2.802E-07	2.800E-09	2.000E-09	3.000E-10	2.400E-09	2.820E+00	
158	14	19	1	0.000E+00	0.000E+00	3.500E-09	3.000E-10	2.763E+00	2.779E+02	2.800E+02	2.142E-07	2.937E-07	9.000E-10	1.800E-09	4.700E-09	7.000E-10	2.764E+00	
159	15	19	1	0.000E+00	1.000E-08	1.700E-09	1.800E-09	2.749E+00	2.777E+02	2.805E+02	2.190E-07	2.998E-07	1.200E-09	8.000E-10	3.800E-09	6.000E-10	2.749E+00	
160	15	20	1	0.000E+00	0.000E+00	3.200E-09	1.200E-09	2.716E+00	2.802E+02	2.830E+02	2.109E-07	2.852E-07	6.000E-10	1.500E-09	2.400E-09	1.900E-09	2.716E+00	
161	14	20	1	0.000E+00	0.000E+00	7.000E-10	2.800E-09	2.709E+00	2.782E+02	2.805E+02	2.194E-07	3.003E-07	9.000E-10	2.200E-09	2.000E-09	5.000E-10	2.709E+00	
162	13	20	1	0.000E+00	0.000E+00	1.200E-09	6.000E-10	2.771E+00	2.786E+02	2.807E+02	2.115E-07	2.893E-07	7.000E-10	2.400E-09	2.000E-09	1.400E-09	2.772E+00	
163	12	20	1	1.000E-03	1.000E-08	2.000E-10	1.900E-09	2.831E+00	2.796E+02	2.819E+02	2.012E-07	2.744E-07	4.000E-10	2.600E-09	8.000E-10	1.000E-10	2.830E+00	
164	11	20	1	0.000E+00	0.000E+00	3.000E-10	1.000E-09	2.825E+00	2.799E+02	2.819E+02	1.999E-07	2.730E-07	2.000E-09	7.000E-10	2.000E-10	1.100E-09	2.825E+00	
165	10	20	1	0.000E+00	0.000E+00	2.300E-09	8.000E-10	2.789E+00	2.791E+02	2.811E+02	2.060E-07	2.817E-07	2.800E-09	2.700E-09	1.100E-09	1.000E-10	2.788E+00	
166	9	20	1	0.000E+00	0.000E+00	3.000E-09	7.000E-10	2.783E+00	2.808E+02	2.829E+02	1.997E-07	2.710E-07	8.000E-10	2.700E-09	2.900E-09	3.000E-10	2.783E+00	
167	8	20	1	0.000E+00	0.000E+00	2.000E-09	3.000E-10	2.768E+00	2.824E+02	2.848E+02	1.918E-07	2.565E-07	1.700E-09	4.000E-10	8.000E-10	4.000E-10	2.768E+00	
168	7	20	1	0.000E+00	1.000E-08	2.700E-09	1.300E-09	2.782E+00	2.743E+02	2.860E+02	1.784E-07	2.412E-07	6.000E-10	4.000E-10	1.800E-09	1.900E-09	2.782E+00	
169	8	21	1	1.000E-03	0.000E+00	5.000E-10	1.900E-09	2.812E+00	2.850E+02	2.872E+02	1.758E-07	2.370E-07	1.300E-09	1.000E-09	1.200E-09	1.200E-09	2.811E+00	
170	9	21	1	0.000E+00	2.000E-08	8.000E-10	2.900E-09	2.795E+00	2.839E+02	2.857E+02	1.862E-07	2.491E-07	5.000E-09	5.600E-09	7.000E-10	2.700E-09	2.795E+00	
171	10	21	1	0.000E+00	1.000E-08	1.600E-09	2.000E-09	2.772E+00	2.813E+02	2.834E+02	1.976E-07	2.666E-07	4.000E-09	4.400E-09	1.600E-09	1.500E-09	2.773E+00	
172	11	21	1	0.000E+00	0.000E+00	0.000E+00	4.300E-09	2.772E+00	2.813E+02	2.832E+02	1.990E-07	2.672E-07	1.800E-09	0.000E+00	1.500E-09	4.600E-09	2.772E+00	
173	12	21	1	0.000E+00	1.000E-08	8.000E-10	6.500E-09	2.800E+00	2.814E+02	2.835E+02	1.989E-07	2.667E-07	2.400E-09	1.600E-09	1.700E-09	5.300E-09	2.801E+00	
174	13	21	1	0.000E+00	1.000E-08	5.000E-10	2.400E-09	2.756E+00	2.805E+02	2.826E+02	2.073E-07	2.809E-07	4.300E-09	1.800E-09	2.100E-09	4.900E-09	2.756E+00	
175	14	21	1	0.000E+00	0.000E+00	4.000E-10	3.300E-09	2.751E+00	2.828E+02	2.847E+02	2.012E-07	2.706E-07	1.500E-09	5.000E-10	2.000E-10	4.600E-09	2.752E+00	
176	12	22	1	0.000E+00	0.000E+00	0.000E+00	2.000E-09	2.815E+00	2.859E+02	2.879E+02	1.815E-07	2.383E-07	3.700E-09	9.000E-10	3.000E-09	3.800E-09	2.815E+00	
177	11	22	1	0.000E+00	1.000E-08	2.300E-09	2.000E-09	2.784E+00	2.861E+02	2.879E+02	1.778E-07	2.336E-07	4.200E-09	9.000E-10	2.700E-09	5.800E-09	2.785E+00	
178	10	22	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	2.812E+00	2.867E+02	2.884E+02	1.727E-07	2.284E-07	5.200E-09	4.700E-09	1.300E-09	1.700E-09	2.812E+00	
