Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	20
Date	2025/05/01
Time	06:16:28

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	0.000E+00	0.000E+00	1.000E-09	7.000E-10	2.754E+00	2.829E+02	2.848E+02	1.945E-07	2.620E-07	3.000E-09	1.900E-09	9.000E-10	1.600E-09	2.754E+00	
127	7	16	1	0.000E+00	0.000E+00	5.000E-10	2.500E-09	2.583E+00	2.805E+02	2.826E+02	2.161E-07	2.929E-07	1.000E-09	8.000E-10	1.300E-09	3.000E-10	2.583E+00	
128	6	16	1	0.000E+00	0.000E+00	2.400E-09	1.300E-09	2.546E+00	2.832E+02	2.852E+02	2.081E-07	2.799E-07	3.800E-09	2.900E-09	1.000E-10	2.600E-09	2.546E+00	
129	6	17	1	1.000E-03	1.000E-08	8.000E-10	1.400E-09	2.560E+00	2.837E+02	2.860E+02	2.033E-07	2.726E-07	2.500E-09	1.500E-09	1.300E-09	1.300E-09	2.560E+00	
130	7	17	1	0.000E+00	0.000E+00	9.000E-10	3.000E-10	2.586E+00	2.801E+02	2.820E+02	2.198E-07	2.993E-07	5.000E-10	2.600E-09	0.000E+00	4.000E-10	2.587E+00	
131	8	17	1	0.000E+00	0.000E+00	2.400E-09	2.500E-09	2.698E+00	2.814E+02	2.834E+02	2.046E-07	2.790E-07	1.000E-09	1.600E-09	3.300E-09	3.000E-09	2.699E+00	
132	9	17	1	0.000E+00	0.000E+00	3.000E-10	1.300E-09	2.918E+00	2.846E+02	2.868E+02	1.763E-07	2.361E-07	2.600E-09	2.200E-09	1.000E-10	2.000E-09	2.918E+00	
133	10	17	1	0.000E+00	0.000E+00	1.800E-09	3.600E-09	3.172E+00	2.890E+02	2.898E+02	1.457E-07	1.931E-07	2.300E-09	9.000E-10	1.600E-09	3.200E-09	3.172E+00	
134	11	17	1	0.000E+00	0.000E+00	1.000E-10	1.400E-09	3.386E+00	2.892E+02	2.902E+02	1.230E-07	1.639E-07	2.700E-09	3.900E-09	4.000E-10	2.100E-09	3.388E+00	
135	12	17	1	0.000E+00	0.000E+00	1.400E-09	2.500E-09	3.437E+00	2.892E+02	2.903E+02	1.188E-07	1.574E-07	3.500E-09	4.400E-09	1.500E-09	3.000E-10	3.438E+00	
136	13	17	1	1.000E-03	1.000E-08	9.000E-10	5.000E-09	3.315E+00	2.889E+02	2.900E+02	1.294E-07	1.735E-07	2.000E-10	1.300E-09	7.000E-10	4.100E-09	3.315E+00	
137	14	17	1	1.000E-03	0.000E+00	2.000E-10	4.600E-09	3.098E+00	2.869E+02	2.886E+02	1.557E-07	2.087E-07	1.400E-09	1.700E-09	2.000E-09	0.000E+00	3.097E+00	
138	15	17	1	0.000E+00	0.000E+00	3.000E-09	1.800E-09	2.877E+00	2.832E+02	2.850E+02	1.867E-07	2.528E-07	2.300E-09	2.000E-10	1.400E-09	0.000E+00	2.879E+00	
139	16	17	1	0.000E+00	0.000E+00	2.500E-09	0.000E+00	2.736E+00	2.802E+02	2.821E+02	2.117E-07	2.871E-07	1.900E-09	1.100E-09	2.100E-09	2.000E-10	2.737E+00	
140	16	18	1	0.000E+00	0.000E+00	1.500E-09	7.000E-10	2.703E+00	2.809E+02	2.829E+02	2.145E-07	2.894E-07	1.100E-09	3.000E-09	0.000E+00	5.000E-10	2.701E+00	
141	15	18	4	0.000E+00	7.209E-05	999.9												
142	14	18	1	0.000E+00	0.000E+00	7.000E-10	8.000E-10	2.883E+00	2.839E+02	2.858E+02	1.820E-07	2.437E-07	9.000E-10	3.200E-09	6.000E-10	3.300E-09	2.883E+00	
143	13	18	1	0.000E+00	1.000E-08	5.000E-10	3.100E-09	3.025E+00	2.866E+02	2.881E+02	1.625E-07	2.169E-07	1.100E-09	3.400E-09	3.000E-10	3.200E-09	3.024E+00	
144	12	18	1	0.000E+00	0.000E+00	1.300E-09	3.200E-09	3.129E+00	2.884E+02	2.895E+02	1.498E-07	2.006E-07	4.500E-09	1.000E-09	1.600E-09	1.900E-09	3.129E+00	
145	11	18	1	1.000E-03	0.000E+00	3.000E-10	3.500E-09	3.072E+00	2.875E+02	2.888E+02	1.574E-07	2.120E-07	6.000E-10	1.900E-09	3.000E-10	5.500E-09	3.071E+00	
146	10	18	1	0.000E+00	1.000E-08	3.000E-10	8.000E-10	2.915E+00	2.841E+02	2.860E+02	1.801E-07	2.438E-07	2.300E-09	1.000E-10	0.000E+00	1.000E-09	2.915E+00	
147	9	18	1	0.000E+00	0.000E+00	1.000E-09	9.000E-10	2.793E+00	2.820E+02	2.842E+02	1.979E-07	2.692E-07	2.000E-09	3.200E-09	1.500E-09	6.000E-10	2.793E+00	
148	8	18	1	0.000E+00	0.000E+00	3.000E-10	1.000E-09	2.645E+00	2.800E+02	2.820E+02	2.189E-07	2.979E-07	2.100E-09	1.800E-09	1.400E-09	6.000E-10	2.645E+00	
149	7	18	1	1.000E-03	0.000E+00	3.000E-10	5.000E-10	2.563E+00	2.798E+02	2.820E+02	2.239E-07	3.038E-07	1.100E-09	3.000E-10	5.000E-10	4.000E-10	2.563E+00	
150	6	18	1	1.000E-03	0.000E+00	1.300E-09	1.400E-09	2.576E+00	2.850E+02	2.869E+02	1.995E-07	2.673E-07	2.100E-09	5.300E-09	2.000E-10	4.000E-10	2.575E+00	
151	7	19	1	0.000E+00	0.000E+00	2.900E-09	4.000E-10	2.582E+00	2.815E+02	2.838E+02	2.152E-07	2.913E-07	2.000E-09	3.100E-09	3.000E-10	3.000E-10	2.582E+00	
152	8	19	1	0.000E+00	0.000E+00	2.100E-09	2.600E-09	2.607E+00	2.797E+02	2.817E+02	2.255E-07	3.070E-07	2.800E-09	4.200E-09	1.700E-09	2.800E-09	2.606E+00	
153	9	19	1	1.000E-03	0.000E+00	5.000E-10	2.200E-09	2.692E+00	2.799E+02	2.822E+02	2.174E-07	2.962E-07	1.300E-09	6.200E-09	4.000E-10	2.900E-09	2.692E+00	
154	10	19	1	1.000E-03	1.000E-08	2.800E-09	4.000E-10	2.784E+00	2.811E+02	2.832E+02	2.033E-07	2.768E-07	1.700E-09	1.000E-09	1.000E-09	1.200E-09	2.784E+00	
155	11	19	1	0.000E+00	0.000E+00	3.000E-10	1.200E-09	2.867E+00	2.835E+02	2.852E+02	1.873E-07	2.525E-07	2.600E-09	2.900E-09	1.400E-09	1.700E-09	2.868E+00	
156	12	19	1	1.000E-03	1.000E-08	4.000E-10	3.700E-09	2.923E+00	2.846E+02	2.865E+02	1.781E-07	2.393E-07	1.000E-09	6.300E-09	2.000E-10	2.500E-09	2.924E+00	
157	13	19	3	0.000E+00	99.99													
158	14	19	1	0.000E+00	0.000E+00	2.900E-09	5.100E-09	2.765E+00	2.820E+02	2.839E+02	2.003E-07	2.712E-07	9.000E-10	1.000E-09	4.400E-09	1.100E-09	2.765E+00	
159	15	19	1	0.000E+00	2.000E-08	3.700E-09	1.000E-09	2.757E+00	2.819E+02	2.840E+02	2.055E-07	2.775E-07	1.500E-09	5.000E-10	2.700E-09	9.000E-10	2.757E+00	
160	15	20	1	0.000E+00	2.000E-08	1.000E-10	2.800E-09	2.729E+00	2.831E+02	2.855E+02	2.036E-07	2.732E-07	4.000E-10	1.700E-09	2.300E-09	5.000E-10	2.729E+00	
161	14	20	1	0.000E+00	0.000E+00	2.900E-09	2.700E-09	2.710E+00	2.820E+02	2.838E+02	2.075E-07	2.806E-07	2.900E-09	1.400E-09	2.200E-09	3.600E-09	2.710E+00	
162	13	20	1	0.000E+00	0.000E+00	1.400E-09	3.000E-09	2.709E+00	2.814E+02	2.833E+02	2.069E-07	2.798E-07	4.300E-09	4.400E-09	1.700E-09	1.500E-09	2.708E+00	
163	12	20	1	0.000E+00	0.000E+00	1.600E-09	1.000E-09	2.761E+00	2.817E+02	2.838E+02	2.031E-07	2.733E-07	2.800E-09	2.600E-09	2.900E-09	6.000E-10	2.761E+00	
164	11	20	1	0.000E+00	0.000E+00	2.000E-09	1.200E-09	2.730E+00	2.809E+02	2.828E+02	2.090E-07	2.844E-07	5.000E-10	3.000E-10	1.000E-10	3.000E-10	2.730E+00	
165	10	20	1	0.000E+00	0.000E+00	7.000E-10	1.800E-09	2.670E+00	2.795E+02	2.815E+02	2.204E-07	3.010E-07	5.000E-09	5.700E-09	2.600E-09	2.500E-09	2.670E+00	
166	9	20	1	1.000E-03	0.000E+00	9.000E-10	0.000E+00	2.617E+00	2.796E+02	2.818E+02	2.248E-07	3.044E-07	3.200E-09	6.000E-10	2.500E-09	2.600E-09	2.617E+00	
167	8	20	1	0.000E+00	1.000E-08	1.000E-10	1.600E-09	2.605E+00	2.808E+02	2.831E+02	2.192E-07	2.976E-07	5.300E-09	4.000E-10	1.900E-09	2.600E-09	2.605E+00	
168	7	20	1	0.000E+00	0.000E+00	2.000E-09	8.000E-10	2.604E+00	2.798E+02	2.840E+02	2.126E-07	2.914E-07	6.200E-09	6.000E-10	1.200E-09	5.000E-10	2.605E+00	
169	8	21	1	0.000E+00	0.000E+00	0.000E+00	4.800E-09	2.666E+00	2.836E+02	2.853E+02	2.069E-07	2.810E-07	2.200E-09	7.000E-10	2.400E-09	5.000E-09	2.665E+00	
170	9	21	1	0.000E+00	0.000E+00	2.000E-10	7.000E-09	2.668E+00	2.830E+02	2.848E+02	2.067E-07	2.787E-07	4.000E-10	2.200E-09	9.000E-10	3.200E-09	2.668E+00	
171	10	21	1	0.000E+00	1.000E-08	9.000E-10	2.100E-09	2.669E+00	2.817E+02	2.836E+02	2.111E-07	2.856E-07	3.800E-09	4.500E-09	7.000E-10	3.300E-09	2.670E+00	
172	11	21	1	0.000E+00	0.000E+00	2.900E-09	8.000E-10	2.701E+00	2.821E+02	2.840E+02	2.062E-07	2.781E-07	1.800E-09	3.100E-09	1.000E-10	7.000E-10	2.702E+00	
173	12	21	1	0.000E+00	0.000E+00	1.500E-09	1.600E-09	2.725E+00	2.826E+02	2.847E+02	2.020E-07	2.707E-07	1.400E-09	1.800E-09	0.000E+00	2.000E-10	2.726E+00	
174	13	21	1	1.000E-03	0.000E+00	2.000E-09	2.700E-09	2.712E+00	2.829E+02	2.848E+02	2.040E-07	2.740E-07	3.100E-09	7.000E-09	7.000E-10	2.700E-09	2.712E+00	
175	14	21	1	0.000E+00	0.000E+00	2.500E-09	6.000E-10	2.727E+00	2.847E+02	2.864E+02	1.987E-07	2.653E-07	1.800E-09	3.800E-09	8.000E-10	1.400E-09	2.726E+00	
176	12	22	1	0.000E+00	0.000E+00	1.000E-09	1.800E-09	2.781E+00	2.866E+02	2.887E+02	1.833E-07	2.431E-07	2.300E-09	2.400E-09	2.200E-09	6.000E-10	2.781E+00	
177	11	22	1	0.000E+00	0.000E+00	3.000E-10	4.600E-09	2.741E+00	2.863E+02	2.880E+02	1.862E-07	2.484E-07	7.000E-10	3.000E-10	6.000E-10	5.000E-10	2.740E+00	
178	10	22	1	0.000E+00	0.000E+00	3.100E-09	3.000E-10	2.713E+00	2.863E+02	2.879E+02	1.887E-07	2.490E-07	3.100E-09	0.000E+00	1.500E-09	4.700E-09	2.714E+00	
