Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	16
Date	2025/05/01
Time	05:54:38

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	0.000E+00	1.100E-09	4.100E-09	3.337E+00	2.893E+02	2.904E+02	1.210E-07	1.597E-07	4.000E-09	9.000E-10	2.500E-09	6.000E-09	3.337E+00	
126	8	16	1	0.000E+00	0.000E+00	2.000E-10	3.000E-09	2.914E+00	2.866E+02	2.885E+02	1.639E-07	2.187E-07	2.600E-09	4.000E-09	8.000E-10	3.200E-09	2.914E+00	
127	7	16	1	1.000E-03	2.000E-08	0.000E+00	8.000E-10	2.696E+00	2.835E+02	2.854E+02	1.920E-07	2.576E-07	3.900E-09	4.700E-09	2.000E-10	2.600E-09	2.696E+00	
128	6	16	1	0.000E+00	1.000E-08	1.000E-09	4.100E-09	2.640E+00	2.851E+02	2.868E+02	1.907E-07	2.542E-07	3.000E-10	1.200E-09	4.000E-09	2.500E-09	2.640E+00	
129	6	17	1	0.000E+00	0.000E+00	1.200E-09	3.000E-10	2.669E+00	2.859E+02	2.879E+02	1.861E-07	2.481E-07	3.000E-10	9.000E-10	2.500E-09	1.500E-09	2.669E+00	
130	7	17	1	0.000E+00	1.000E-08	1.400E-09	1.300E-09	2.698E+00	2.830E+02	2.847E+02	1.966E-07	2.647E-07	3.500E-09	4.400E-09	1.800E-09	1.700E-09	2.697E+00	
131	8	17	1	1.000E-03	0.000E+00	3.000E-10	5.000E-10	2.858E+00	2.847E+02	2.865E+02	1.775E-07	2.369E-07	3.100E-09	2.500E-09	1.300E-09	3.000E-10	2.858E+00	
132	9	17	1	0.000E+00	0.000E+00	1.700E-09	4.300E-09	3.145E+00	2.885E+02	2.896E+02	1.409E-07	1.884E-07	4.900E-09	1.800E-09	1.300E-09	4.500E-09	3.145E+00	
133	10	17	1	0.000E+00	0.000E+00	1.200E-09	1.900E-09	3.422E+00	2.891E+02	2.900E+02	1.167E-07	1.548E-07	4.200E-09	6.000E-10	2.800E-09	9.000E-10	3.421E+00	
134	11	17	1	0.000E+00	1.000E-08	6.000E-10	2.900E-09	3.566E+00	2.891E+02	2.900E+02	1.069E-07	1.428E-07	1.900E-09	2.400E-09	2.800E-09	1.000E-09	3.566E+00	
135	12	17	1	0.000E+00	0.000E+00	1.800E-09	8.000E-10	3.569E+00	2.893E+02	2.902E+02	1.069E-07	1.426E-07	5.000E-10	1.400E-09	2.000E-09	2.300E-09	3.569E+00	
136	13	17	1	0.000E+00	0.000E+00	4.000E-10	2.900E-09	3.410E+00	2.892E+02	2.900E+02	1.181E-07	1.569E-07	3.500E-09	2.500E-09	9.000E-10	1.400E-09	3.409E+00	
137	14	17	1	0.000E+00	0.000E+00	8.000E-10	3.300E-09	3.112E+00	2.872E+02	2.889E+02	1.487E-07	1.986E-07	3.700E-09	6.100E-09	8.000E-10	2.000E-09	3.111E+00	
138	15	17	1	0.000E+00	0.000E+00	2.000E-10	4.400E-09	2.900E+00	2.835E+02	2.853E+02	1.803E-07	2.419E-07	3.800E-09	1.900E-09	2.800E-09	5.900E-09	2.900E+00	
139	16	17	1	1.000E-03	0.000E+00	7.000E-10	1.000E-10	2.698E+00	2.797E+02	2.816E+02	2.097E-07	2.871E-07	3.300E-09	1.300E-09	1.300E-09	1.800E-09	2.698E+00	
140	16	18	1	0.000E+00	0.000E+00	2.000E-10	1.300E-09	2.647E+00	2.799E+02	2.821E+02	2.131E-07	2.907E-07	5.100E-09	4.000E-10	1.600E-09	1.600E-09	2.648E+00	
141	15	18	1	1.000E-03	0.000E+00	1.000E-09	4.000E-10	2.762E+00	2.815E+02	2.834E+02	1.977E-07	2.686E-07	5.700E-09	2.900E-09	3.100E-09	8.000E-10	2.763E+00	
142	14	18	1	1.000E-03	0.000E+00	5.000E-10	5.000E-10	2.906E+00	2.839E+02	2.862E+02	1.733E-07	2.338E-07	2.100E-09	1.100E-09	1.100E-09	3.000E-10	2.906E+00	
143	13	18	4	0.000E+00	2.899E-05	999.9												
144	12	18	1	0.000E+00	0.000E+00	4.000E-10	2.400E-09	3.267E+00	2.887E+02	2.898E+02	1.323E-07	1.749E-07	2.600E-09	1.000E-10	1.700E-09	3.200E-09	3.266E+00	
145	11	18	1	1.000E-03	0.000E+00	1.000E-09	2.000E-09	3.253E+00	2.887E+02	2.896E+02	1.329E-07	1.775E-07	2.800E-09	6.700E-09	6.000E-10	9.000E-10	3.254E+00	
146	10	18	1	0.000E+00	0.000E+00	1.000E-09	2.300E-09	3.113E+00	2.879E+02	2.892E+02	1.474E-07	1.973E-07	1.900E-09	5.400E-09	3.000E-10	8.000E-10	3.113E+00	
147	9	18	1	1.000E-03	0.000E+00	2.000E-10	3.900E-09	2.946E+00	2.848E+02	2.870E+02	1.704E-07	2.286E-07	3.400E-09	4.900E-09	0.000E+00	2.200E-09	2.947E+00	
148	8	18	1	0.000E+00	0.000E+00	8.000E-10	1.800E-09	2.765E+00	2.827E+02	2.844E+02	1.928E-07	2.622E-07	1.800E-09	3.000E-09	8.000E-10	3.800E-09	2.764E+00	
149	7	18	1	1.000E-03	1.000E-08	1.300E-09	5.000E-10	2.657E+00	2.825E+02	2.847E+02	2.001E-07	2.701E-07	5.200E-09	2.000E-10	1.500E-09	1.600E-09	2.657E+00	
150	6	18	1	0.000E+00	0.000E+00	0.000E+00	4.700E-09	2.668E+00	2.876E+02	2.892E+02	1.800E-07	2.392E-07	2.400E-09	1.600E-09	8.000E-10	3.800E-09	2.668E+00	
151	7	19	1	0.000E+00	1.000E-08	1.700E-09	1.200E-09	2.645E+00	2.835E+02	2.858E+02	1.981E-07	2.657E-07	1.900E-09	1.800E-09	1.400E-09	3.700E-09	2.644E+00	
152	8	19	1	0.000E+00	0.000E+00	1.700E-09	2.200E-09	2.699E+00	2.811E+02	2.829E+02	2.069E-07	2.821E-07	3.000E-10	4.000E-10	2.100E-09	2.800E-09	2.699E+00	
153	9	19	1	0.000E+00	0.000E+00	1.000E-09	7.000E-10	2.826E+00	2.820E+02	2.845E+02	1.929E-07	2.613E-07	7.000E-10	3.000E-10	2.300E-09	2.900E-09	2.825E+00	
154	10	19	1	0.000E+00	0.000E+00	1.000E-09	3.000E-10	2.902E+00	2.838E+02	2.856E+02	1.803E-07	2.438E-07	1.900E-09	1.300E-09	6.000E-10	8.000E-10	2.901E+00	
155	11	19	1	0.000E+00	0.000E+00	1.000E-10	3.000E-10	2.959E+00	2.852E+02	2.867E+02	1.688E-07	2.286E-07	2.000E-10	1.200E-09	1.900E-09	1.000E-09	2.960E+00	
156	12	19	1	1.000E-03	1.000E-08	2.400E-09	0.000E+00	2.991E+00	2.858E+02	2.873E+02	1.653E-07	2.227E-07	4.000E-10	3.000E-10	4.000E-10	8.000E-10	2.991E+00	
157	13	19	1	0.000E+00	1.000E-08	2.500E-09	2.000E-10	2.891E+00	2.841E+02	2.857E+02	1.770E-07	2.391E-07	1.600E-09	0.000E+00	3.200E-09	3.000E-10	2.891E+00	
158	14	19	1	0.000E+00	1.000E-08	2.500E-09	6.000E-10	2.780E+00	2.819E+02	2.840E+02	1.939E-07	2.630E-07	2.300E-09	3.000E-10	2.000E-10	0.000E+00	2.781E+00	
159	15	19	1	0.000E+00	0.000E+00	2.300E-09	1.700E-09	2.719E+00	2.810E+02	2.832E+02	2.056E-07	2.785E-07	2.000E-10	3.200E-09	1.600E-09	1.400E-09	2.719E+00	
160	15	20	1	1.000E-03	0.000E+00	2.200E-09	1.800E-09	2.671E+00	2.822E+02	2.848E+02	2.040E-07	2.747E-07	2.300E-09	1.000E-09	1.700E-09	3.000E-10	2.672E+00	
161	14	20	1	0.000E+00	1.000E-08	0.000E+00	1.500E-09	2.663E+00	2.808E+02	2.829E+02	2.087E-07	2.831E-07	2.300E-09	8.000E-10	1.400E-09	1.600E-09	2.662E+00	
162	13	20	1	0.000E+00	1.000E-08	2.100E-09	1.900E-09	2.731E+00	2.813E+02	2.833E+02	2.004E-07	2.710E-07	4.100E-09	4.000E-09	3.000E-10	1.900E-09	2.731E+00	
163	12	20	1	1.000E-03	0.000E+00	3.000E-10	2.000E-10	2.803E+00	2.820E+02	2.841E+02	1.925E-07	2.611E-07	1.800E-09	0.000E+00	1.800E-09	1.100E-09	2.803E+00	
164	11	20	1	0.000E+00	0.000E+00	5.000E-10	2.300E-09	2.787E+00	2.816E+02	2.834E+02	1.958E-07	2.655E-07	3.100E-09	4.400E-09	3.200E-09	2.400E-09	2.787E+00	
165	10	20	1	0.000E+00	0.000E+00	1.000E-09	2.000E-09	2.744E+00	2.809E+02	2.829E+02	2.037E-07	2.760E-07	2.800E-09	5.000E-09	1.000E-09	7.000E-10	2.745E+00	
166	9	20	1	1.000E-03	0.000E+00	9.000E-10	4.300E-09	2.707E+00	2.808E+02	2.829E+02	2.089E-07	2.826E-07	2.100E-09	1.100E-09	1.500E-09	4.200E-09	2.706E+00	
167	8	20	1	0.000E+00	1.000E-08	5.000E-10	2.500E-09	2.651E+00	2.815E+02	2.836E+02	2.066E-07	2.809E-07	3.500E-09	2.600E-09	4.000E-10	9.000E-10	2.650E+00	
168	7	20	1	1.000E-03	0.000E+00	2.300E-09	3.900E-09	2.648E+00	2.855E+02	2.872E+02	1.892E-07	2.538E-07	2.000E-09	1.900E-09	3.800E-09	2.500E-09	2.647E+00	
169	8	21	1	1.000E-03	2.000E-08	3.500E-09	5.300E-09	2.685E+00	2.844E+02	2.860E+02	1.922E-07	2.605E-07	1.400E-09	5.000E-10	3.500E-09	3.100E-09	2.685E+00	
170	9	21	1	1.000E-03	1.000E-08	1.000E-10	3.000E-09	2.683E+00	2.824E+02	2.843E+02	2.010E-07	2.723E-07	2.200E-09	1.900E-09	1.700E-09	1.700E-09	2.683E+00	
171	10	21	1	1.000E-03	0.000E+00	1.800E-09	3.200E-09	2.682E+00	2.810E+02	2.830E+02	2.072E-07	2.812E-07	2.300E-09	1.400E-09	2.000E-10	3.000E-10	2.682E+00	
172	11	21	1	0.000E+00	0.000E+00	1.800E-09	3.000E-09	2.708E+00	2.813E+02	2.830E+02	2.035E-07	2.765E-07	3.700E-09	4.500E-09	1.700E-09	2.000E-09	2.708E+00	
173	12	21	1	0.000E+00	1.000E-08	2.800E-09	3.000E-10	2.733E+00	2.821E+02	2.842E+02	1.983E-07	2.666E-07	3.200E-09	3.700E-09	2.000E-09	7.000E-10	2.732E+00	
174	13	21	1	1.000E-03	0.000E+00	3.800E-09	1.500E-09	2.700E+00	2.823E+02	2.842E+02	2.024E-07	2.721E-07	1.200E-09	2.800E-09	1.000E-10	0.000E+00	2.700E+00	
175	14	21	1	0.000E+00	0.000E+00	3.000E-10	1.400E-09	2.667E+00	2.836E+02	2.854E+02	2.017E-07	2.693E-07	2.800E-09	4.000E-09	6.000E-10	1.000E-10	2.668E+00	
176	12	22	1	0.000E+00	1.000E-08	1.900E-09	2.600E-09	2.748E+00	2.857E+02	2.878E+02	1.822E-07	2.421E-07	1.300E-09	2.200E-09	2.000E-09	2.500E-09	2.747E+00	
177	11	22	1	0.000E+00	0.000E+00	5.000E-10	2.300E-09	2.715E+00	2.850E+02	2.867E+02	1.857E-07	2.491E-07	3.000E-09	1.000E-10	2.800E-09	6.000E-10	2.715E+00	
178	10	22	1	1.000E-03	0.000E+00	2.600E-09	2.000E-10	2.715E+00	2.846E+02	2.864E+02	1.862E-07	2.511E-07	1.200E-09	7.000E-10	2.200E-09	8.000E-10	2.715E+00	
