Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	8
Date	2025/05/01
Time	05:11:35

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	0.000E+00	1.000E-08	7.000E-10	0.000E+00	2.780E+00	2.846E+02	2.864E+02	1.824E-07	2.439E-07	2.900E-09	1.400E-09	1.000E-09	8.000E-10	2.780E+00	
128	6	16	1	0.000E+00	0.000E+00	7.000E-10	2.700E-09	2.716E+00	2.867E+02	2.885E+02	1.786E-07	2.344E-07	3.000E-09	1.200E-09	2.300E-09	1.800E-09	2.717E+00	
129	6	17	1	0.000E+00	1.000E-08	4.000E-10	7.000E-10	2.720E+00	2.874E+02	2.894E+02	1.744E-07	2.293E-07	2.700E-09	0.000E+00	2.800E-09	1.900E-09	2.719E+00	
130	7	17	1	0.000E+00	0.000E+00	2.000E-10	3.000E-09	2.765E+00	2.841E+02	2.859E+02	1.859E-07	2.492E-07	2.600E-09	1.100E-09	2.700E-09	2.500E-09	2.764E+00	
131	8	17	1	1.000E-03	0.000E+00	6.000E-10	1.900E-09	2.857E+00	2.842E+02	2.860E+02	1.779E-07	2.385E-07	2.100E-09	2.400E-09	4.000E-10	0.000E+00	2.858E+00	
132	9	17	1	1.000E-03	0.000E+00	1.200E-09	1.900E-09	2.979E+00	2.853E+02	2.874E+02	1.639E-07	2.190E-07	2.000E-09	4.300E-09	0.000E+00	4.100E-09	2.979E+00	
133	10	17	1	1.000E-03	1.000E-08	2.000E-09	1.300E-09	3.149E+00	2.880E+02	2.892E+02	1.464E-07	1.952E-07	1.700E-09	1.900E-09	3.800E-09	1.800E-09	3.149E+00	
134	11	17	1	1.000E-03	0.000E+00	2.100E-09	3.100E-09	3.323E+00	2.889E+02	2.898E+02	1.297E-07	1.730E-07	1.500E-09	1.200E-09	4.000E-09	2.300E-09	3.322E+00	
135	12	17	1	0.000E+00	0.000E+00	4.400E-09	2.000E-10	3.350E+00	2.889E+02	2.899E+02	1.267E-07	1.680E-07	1.100E-09	1.900E-09	8.000E-10	7.000E-10	3.350E+00	
136	13	17	1	1.000E-03	1.000E-08	1.000E-09	3.600E-09	3.232E+00	2.888E+02	2.896E+02	1.390E-07	1.839E-07	2.200E-09	3.000E-09	2.500E-09	3.500E-09	3.232E+00	
137	14	17	1	0.000E+00	0.000E+00	1.000E-10	3.100E-09	3.027E+00	2.857E+02	2.875E+02	1.612E-07	2.152E-07	1.100E-09	5.000E-09	4.000E-10	2.200E-09	3.028E+00	
138	15	17	1	0.000E+00	0.000E+00	1.200E-09	4.500E-09	2.900E+00	2.838E+02	2.854E+02	1.799E-07	2.414E-07	3.900E-09	3.000E-09	1.900E-09	4.000E-09	2.900E+00	
139	16	17	1	0.000E+00	0.000E+00	1.800E-09	5.500E-09	2.763E+00	2.817E+02	2.835E+02	1.991E-07	2.686E-07	5.600E-09	3.500E-09	3.100E-09	5.300E-09	2.763E+00	
140	16	18	1	0.000E+00	0.000E+00	7.000E-10	3.700E-09	2.737E+00	2.829E+02	2.849E+02	1.977E-07	2.648E-07	4.800E-09	4.400E-09	2.100E-09	5.000E-10	2.738E+00	
141	15	18	1	0.000E+00	0.000E+00	3.000E-09	1.900E-09	2.779E+00	2.826E+02	2.846E+02	1.910E-07	2.580E-07	1.400E-09	5.000E-10	3.600E-09	4.000E-10	2.779E+00	
142	14	18	1	0.000E+00	0.000E+00	2.900E-09	6.000E-10	2.888E+00	2.838E+02	2.858E+02	1.768E-07	2.380E-07	2.000E-10	2.500E-09	3.400E-09	2.000E-10	2.887E+00	
143	13	18	1	0.000E+00	1.000E-08	1.300E-09	5.000E-10	3.011E+00	2.858E+02	2.874E+02	1.621E-07	2.181E-07	2.100E-09	1.800E-09	2.200E-09	9.000E-10	3.010E+00	
144	12	18	1	0.000E+00	1.000E-08	1.000E-10	1.200E-09	3.101E+00	2.872E+02	2.888E+02	1.513E-07	2.012E-07	2.900E-09	3.100E-09	3.100E-09	1.300E-09	3.101E+00	
145	11	18	1	0.000E+00	0.000E+00	5.000E-10	1.000E-10	3.086E+00	2.870E+02	2.884E+02	1.547E-07	2.051E-07	2.300E-09	2.000E-09	1.100E-09	2.000E-10	3.087E+00	
146	10	18	1	0.000E+00	0.000E+00	0.000E+00	6.000E-10	2.990E+00	2.851E+02	2.868E+02	1.660E-07	2.216E-07	3.100E-09	3.300E-09	1.900E-09	6.000E-10	2.990E+00	
147	9	18	1	1.000E-03	0.000E+00	1.800E-09	5.800E-09	2.901E+00	2.835E+02	2.858E+02	1.763E-07	2.365E-07	4.000E-09	1.600E-09	1.900E-09	5.800E-09	2.901E+00	
148	8	18	1	0.000E+00	1.000E-08	8.000E-10	2.200E-09	2.808E+00	2.831E+02	2.847E+02	1.887E-07	2.562E-07	2.400E-09	2.900E-09	2.000E-10	3.500E-09	2.808E+00	
149	7	18	1	0.000E+00	0.000E+00	1.400E-09	1.400E-09	2.727E+00	2.840E+02	2.860E+02	1.892E-07	2.535E-07	2.000E-10	9.000E-10	3.700E-09	1.000E-09	2.727E+00	
150	6	18	1	1.000E-03	0.000E+00	7.000E-10	1.200E-09	2.709E+00	2.886E+02	2.901E+02	1.709E-07	2.267E-07	2.800E-09	3.000E-10	1.000E-09	3.000E-10	2.709E+00	
151	7	19	1	0.000E+00	1.000E-08	6.000E-10	1.400E-09	2.716E+00	2.856E+02	2.875E+02	1.845E-07	2.452E-07	4.000E-09	5.000E-09	1.000E-10	1.200E-09	2.716E+00	
152	8	19	1	0.000E+00	0.000E+00	1.500E-09	2.700E-09	2.752E+00	2.824E+02	2.843E+02	1.963E-07	2.639E-07	2.900E-09	1.100E-09	1.900E-09	4.500E-09	2.752E+00	
153	9	19	1	0.000E+00	2.000E-08	6.000E-10	3.400E-09	2.848E+00	2.825E+02	2.846E+02	1.890E-07	2.536E-07	4.100E-09	1.400E-09	3.600E-09	3.500E-09	2.847E+00	
154	10	19	1	0.000E+00	1.000E-08	1.600E-09	1.700E-09	2.884E+00	2.835E+02	2.852E+02	1.815E-07	2.429E-07	3.500E-09	5.000E-10	1.600E-09	1.900E-09	2.884E+00	
155	11	19	1	1.000E-03	0.000E+00	6.000E-10	5.500E-09	2.927E+00	2.847E+02	2.863E+02	1.715E-07	2.304E-07	3.100E-09	4.700E-09	1.200E-09	3.200E-09	2.926E+00	
156	12	19	1	1.000E-03	0.000E+00	1.000E-09	6.100E-09	2.966E+00	2.850E+02	2.868E+02	1.669E-07	2.235E-07	4.400E-09	4.000E-09	1.500E-09	4.200E-09	2.967E+00	
157	13	19	1	0.000E+00	1.000E-08	1.500E-09	5.800E-09	2.887E+00	2.844E+02	2.860E+02	1.758E-07	2.360E-07	4.100E-09	3.200E-09	1.900E-09	3.500E-09	2.888E+00	
158	14	19	1	0.000E+00	0.000E+00	1.300E-09	6.700E-09	2.792E+00	2.832E+02	2.850E+02	1.885E-07	2.531E-07	5.400E-09	3.800E-09	1.900E-09	2.400E-09	2.791E+00	
159	15	19	1	0.000E+00	0.000E+00	1.000E-10	6.500E-09	2.788E+00	2.833E+02	2.854E+02	1.906E-07	2.570E-07	1.000E-09	8.000E-10	7.000E-10	4.900E-09	2.789E+00	
160	15	20	1	0.000E+00	0.000E+00	6.000E-10	4.500E-09	2.779E+00	2.852E+02	2.874E+02	1.878E-07	2.498E-07	1.400E-09	5.000E-10	2.600E-09	6.000E-09	2.780E+00	
161	14	20	1	1.000E-03	1.000E-08	3.900E-09	1.200E-09	2.753E+00	2.836E+02	2.854E+02	1.920E-07	2.580E-07	2.900E-09	2.800E-09	4.000E-09	0.000E+00	2.753E+00	
162	13	20	1	0.000E+00	0.000E+00	3.000E-10	7.200E-09	2.770E+00	2.831E+02	2.849E+02	1.902E-07	2.560E-07	9.000E-10	2.000E-10	3.000E-09	5.300E-09	2.769E+00	
163	12	20	1	0.000E+00	0.000E+00	2.000E-10	1.400E-09	2.816E+00	2.830E+02	2.850E+02	1.858E-07	2.514E-07	2.900E-09	2.000E-09	1.300E-09	2.800E-09	2.815E+00	
164	11	20	1	1.000E-03	0.000E+00	1.000E-09	4.000E-10	2.813E+00	2.828E+02	2.846E+02	1.881E-07	2.543E-07	2.800E-09	4.000E-10	4.000E-10	3.000E-10	2.813E+00	
165	10	20	1	0.000E+00	0.000E+00	3.000E-09	3.000E-10	2.787E+00	2.823E+02	2.841E+02	1.935E-07	2.617E-07	2.800E-09	7.000E-10	1.600E-09	1.000E-10	2.785E+00	
166	9	20	1	0.000E+00	0.000E+00	3.900E-09	2.200E-09	2.737E+00	2.820E+02	2.839E+02	1.984E-07	2.688E-07	1.600E-09	1.100E-09	4.400E-09	9.000E-10	2.737E+00	
167	8	20	1	0.000E+00	1.000E-08	2.400E-09	2.600E-09	2.725E+00	2.835E+02	2.858E+02	1.910E-07	2.565E-07	9.000E-10	1.000E-10	3.400E-09	6.000E-10	2.725E+00	
168	7	20	1	0.000E+00	1.000E-08	1.700E-09	1.900E-09	2.719E+00	2.726E+02	2.864E+02	1.934E-07	5.559E-07	2.700E-09	4.300E-09	1.500E-09	2.900E-09	2.718E+00	
169	8	21	1	1.000E-03	0.000E+00	3.000E-10	3.700E-09	2.748E+00	2.850E+02	2.871E+02	1.829E-07	2.441E-07	3.600E-09	4.600E-09	3.300E-09	2.700E-09	2.747E+00	
170	9	21	1	0.000E+00	0.000E+00	2.000E-10	5.000E-09	2.772E+00	2.848E+02	2.866E+02	1.863E-07	2.474E-07	3.700E-09	1.000E-10	2.800E-09	5.400E-09	2.772E+00	
171	10	21	1	1.000E-03	0.000E+00	2.800E-09	2.200E-09	2.777E+00	2.835E+02	2.853E+02	1.908E-07	2.566E-07	1.000E-10	1.400E-09	1.600E-09	7.000E-10	2.776E+00	
172	11	21	1	0.000E+00	0.000E+00	6.000E-10	1.000E-10	2.791E+00	2.834E+02	2.852E+02	1.889E-07	2.551E-07	1.100E-09	1.300E-09	2.300E-09	3.000E-10	2.790E+00	
173	12	21	1	0.000E+00	0.000E+00	1.400E-09	2.300E-09	2.808E+00	2.841E+02	2.861E+02	1.854E-07	2.489E-07	1.400E-09	1.500E-09	9.000E-10	2.000E-10	2.808E+00	
174	13	21	1	0.000E+00	2.000E-08	5.000E-10	3.500E-09	2.792E+00	2.849E+02	2.867E+02	1.869E-07	2.477E-07	1.600E-09	4.100E-09	1.100E-09	2.800E-09	2.792E+00	
175	14	21	1	0.000E+00	0.000E+00	2.100E-09	4.200E-09	2.795E+00	2.867E+02	2.883E+02	1.825E-07	2.414E-07	5.200E-09	1.000E-10	2.600E-09	9.000E-10	2.794E+00	
176	12	22	1	1.000E-03	0.000E+00	6.000E-10	7.000E-10	2.844E+00	2.873E+02	2.894E+02	1.723E-07	2.300E-07	2.900E-09	1.100E-09	8.000E-10	1.100E-09	2.844E+00	
177	11	22	1	0.000E+00	0.000E+00	2.200E-09	3.900E-09	2.807E+00	2.865E+02	2.880E+02	1.764E-07	2.345E-07	3.600E-09	2.400E-09	4.700E-09	4.000E-10	2.808E+00	
178	10	22	1	1.000E-03	0.000E+00	2.800E-09	8.000E-10	2.804E+00	2.857E+02	2.875E+02	1.780E-07	2.390E-07	3.000E-10	1.900E-09	3.700E-09	2.200E-09	2.803E+00	
