Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	25
Date	2025/05/01
Time	06:50:00

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	0.000E+00	0.000E+00	2.000E-10	1.100E-09	2.751E+00	2.849E+02	2.866E+02	1.744E-07	2.356E-07	3.100E-09	2.000E-09	1.800E-09	2.600E-09	2.750E+00	
127	7	16	1	0.000E+00	1.000E-08	1.400E-09	2.000E-09	2.656E+00	2.847E+02	2.867E+02	1.818E-07	2.450E-07	4.500E-09	7.000E-10	1.900E-09	5.000E-10	2.655E+00	
128	6	16	1	0.000E+00	0.000E+00	0.000E+00	5.100E-09	2.565E+00	2.853E+02	2.871E+02	1.914E-07	2.574E-07	1.000E-10	6.000E-10	9.000E-10	4.700E-09	2.566E+00	
129	6	17	1	0.000E+00	0.000E+00	5.000E-10	8.000E-10	2.603E+00	2.862E+02	2.879E+02	1.892E-07	2.544E-07	1.800E-09	2.500E-09	1.800E-09	2.400E-09	2.603E+00	
130	7	17	1	0.000E+00	0.000E+00	1.200E-09	1.000E-09	2.654E+00	2.847E+02	2.865E+02	1.856E-07	2.506E-07	4.200E-09	1.700E-09	2.000E-09	3.000E-10	2.652E+00	
131	8	17	1	0.000E+00	0.000E+00	0.000E+00	1.500E-09	2.756E+00	2.850E+02	2.867E+02	1.765E-07	2.365E-07	2.300E-09	4.700E-09	2.200E-09	0.000E+00	2.755E+00	
132	9	17	1	1.000E-03	0.000E+00	0.000E+00	2.800E-09	2.820E+00	2.845E+02	2.864E+02	1.727E-07	2.309E-07	4.000E-09	6.000E-10	1.900E-09	4.800E-09	2.820E+00	
133	10	17	1	0.000E+00	0.000E+00	1.100E-09	2.700E-09	2.896E+00	2.859E+02	2.876E+02	1.625E-07	2.190E-07	1.100E-09	1.200E-09	2.500E-09	1.400E-09	2.896E+00	
134	11	17	1	0.000E+00	0.000E+00	2.200E-09	0.000E+00	2.996E+00	2.876E+02	2.891E+02	1.524E-07	2.038E-07	1.200E-09	1.000E-10	3.100E-09	1.200E-09	2.997E+00	
135	12	17	1	0.000E+00	0.000E+00	1.200E-09	1.000E-09	3.021E+00	2.880E+02	2.896E+02	1.481E-07	1.980E-07	1.100E-09	1.900E-09	9.000E-10	5.000E-10	3.021E+00	
136	13	17	1	0.000E+00	0.000E+00	5.000E-10	2.100E-09	2.959E+00	2.875E+02	2.889E+02	1.530E-07	2.051E-07	3.800E-09	1.300E-09	1.100E-09	1.000E-09	2.959E+00	
137	14	17	1	1.000E-03	0.000E+00	3.100E-09	1.000E-10	2.846E+00	2.852E+02	2.871E+02	1.668E-07	2.246E-07	1.300E-09	2.300E-09	2.000E-09	4.000E-10	2.846E+00	
138	15	17	1	0.000E+00	1.000E-08	1.300E-09	5.400E-09	2.767E+00	2.840E+02	2.858E+02	1.803E-07	2.441E-07	2.000E-10	1.900E-09	8.000E-10	5.300E-09	2.766E+00	
139	16	17	1	0.000E+00	0.000E+00	1.100E-09	7.000E-10	2.610E+00	2.820E+02	2.839E+02	2.009E-07	2.744E-07	2.700E-09	1.800E-09	2.000E-09	2.700E-09	2.609E+00	
140	16	18	1	0.000E+00	0.000E+00	1.000E-09	0.000E+00	2.599E+00	2.826E+02	2.846E+02	2.031E-07	2.757E-07	6.100E-09	1.400E-09	3.000E-09	2.000E-10	2.600E+00	
141	15	18	1	1.000E-03	0.000E+00	7.000E-10	4.000E-10	2.694E+00	2.832E+02	2.850E+02	1.915E-07	2.601E-07	5.900E-09	4.000E-10	3.300E-09	9.000E-10	2.694E+00	
142	14	18	1	0.000E+00	1.000E-08	1.100E-09	1.400E-09	2.774E+00	2.843E+02	2.861E+02	1.777E-07	2.385E-07	4.000E-09	4.600E-09	2.500E-09	1.400E-09	2.775E+00	
143	13	18	1	1.000E-03	0.000E+00	2.400E-09	1.600E-09	2.865E+00	2.853E+02	2.869E+02	1.659E-07	2.240E-07	2.200E-09	1.200E-09	5.000E-10	6.000E-10	2.865E+00	
144	12	18	1	1.000E-03	0.000E+00	2.100E-09	2.100E-09	2.907E+00	2.857E+02	2.875E+02	1.613E-07	2.169E-07	3.000E-10	1.400E-09	3.200E-09	8.000E-10	2.907E+00	
145	11	18	1	1.000E-03	1.000E-08	9.000E-10	4.500E-09	2.872E+00	2.852E+02	2.869E+02	1.664E-07	2.246E-07	1.200E-09	2.200E-09	1.700E-09	3.600E-09	2.873E+00	
146	10	18	1	0.000E+00	1.000E-08	2.700E-09	2.000E-09	2.817E+00	2.839E+02	2.858E+02	1.743E-07	2.371E-07	2.300E-09	2.200E-09	8.000E-10	2.700E-09	2.817E+00	
147	9	18	1	0.000E+00	0.000E+00	2.500E-09	2.600E-09	2.791E+00	2.839E+02	2.857E+02	1.789E-07	2.431E-07	2.000E-10	5.000E-10	6.000E-10	1.600E-09	2.791E+00	
148	8	18	1	1.000E-03	1.000E-08	2.600E-09	2.700E-09	2.742E+00	2.850E+02	2.868E+02	1.800E-07	2.428E-07	1.000E-09	1.900E-09	4.900E-09	4.000E-09	2.742E+00	
149	7	18	1	0.000E+00	1.000E-08	6.000E-10	2.800E-09	2.626E+00	2.843E+02	2.863E+02	1.925E-07	2.605E-07	1.700E-09	2.000E-10	1.000E-09	5.600E-09	2.626E+00	
150	6	18	1	0.000E+00	0.000E+00	1.000E-10	1.300E-09	2.581E+00	2.853E+02	2.878E+02	1.947E-07	2.606E-07	1.500E-09	1.000E-09	2.000E-10	1.000E-10	2.581E+00	
151	7	19	1	0.000E+00	0.000E+00	2.200E-09	1.100E-09	2.623E+00	2.855E+02	2.872E+02	1.938E-07	2.593E-07	1.500E-09	3.800E-09	2.300E-09	6.000E-10	2.623E+00	
152	8	19	1	0.000E+00	1.000E-08	6.000E-10	2.500E-09	2.679E+00	2.835E+02	2.855E+02	1.950E-07	2.626E-07	1.400E-09	2.000E-09	1.000E-10	3.200E-09	2.679E+00	
153	9	19	1	0.000E+00	0.000E+00	4.000E-10	3.200E-09	2.769E+00	2.834E+02	2.853E+02	1.874E-07	2.539E-07	2.200E-09	1.000E-09	2.000E-10	3.500E-09	2.769E+00	
154	10	19	1	1.000E-03	0.000E+00	7.000E-10	2.300E-09	2.810E+00	2.834E+02	2.853E+02	1.823E-07	2.451E-07	3.600E-09	1.100E-09	2.800E-09	5.500E-09	2.812E+00	
155	11	19	1	1.000E-03	1.000E-08	1.200E-09	8.000E-10	2.832E+00	2.845E+02	2.863E+02	1.745E-07	2.341E-07	3.500E-09	1.500E-09	1.000E-10	2.100E-09	2.833E+00	
156	12	19	1	1.000E-03	0.000E+00	1.400E-09	8.000E-10	2.855E+00	2.849E+02	2.867E+02	1.709E-07	2.288E-07	1.800E-09	2.300E-09	1.000E-10	2.700E-09	2.854E+00	
157	13	19	1	0.000E+00	1.000E-08	4.000E-10	3.600E-09	2.812E+00	2.843E+02	2.860E+02	1.769E-07	2.383E-07	2.900E-09	5.700E-09	1.100E-09	1.400E-09	2.812E+00	
158	14	19	1	0.000E+00	1.000E-08	1.700E-09	6.600E-09	2.719E+00	2.836E+02	2.855E+02	1.886E-07	2.542E-07	4.000E-09	2.400E-09	2.300E-09	5.200E-09	2.719E+00	
159	15	19	1	0.000E+00	0.000E+00	1.000E-09	2.000E-10	2.673E+00	2.834E+02	2.853E+02	1.946E-07	2.638E-07	5.400E-09	1.800E-09	2.600E-09	1.400E-09	2.673E+00	
160	15	20	1	1.000E-03	1.000E-08	8.000E-10	3.100E-09	2.643E+00	2.849E+02	2.871E+02	1.914E-07	2.564E-07	4.400E-09	3.700E-09	2.000E-09	4.000E-10	2.643E+00	
161	14	20	1	0.000E+00	0.000E+00	2.400E-09	2.800E-09	2.659E+00	2.835E+02	2.854E+02	1.943E-07	2.634E-07	1.700E-09	2.700E-09	3.600E-09	1.200E-09	2.659E+00	
162	13	20	1	0.000E+00	0.000E+00	2.100E-09	1.300E-09	2.722E+00	2.836E+02	2.854E+02	1.874E-07	2.541E-07	2.200E-09	7.000E-10	3.800E-09	1.800E-09	2.721E+00	
163	12	20	1	0.000E+00	0.000E+00	1.300E-09	1.100E-09	2.779E+00	2.840E+02	2.859E+02	1.815E-07	2.468E-07	1.000E-09	1.500E-09	2.000E-09	8.000E-10	2.779E+00	
164	11	20	1	0.000E+00	0.000E+00	2.000E-10	7.000E-10	2.772E+00	2.840E+02	2.858E+02	1.834E-07	2.478E-07	3.700E-09	1.000E-09	2.400E-09	2.000E-10	2.772E+00	
165	10	20	1	0.000E+00	0.000E+00	6.000E-10	0.000E+00	2.745E+00	2.832E+02	2.851E+02	1.889E-07	2.568E-07	4.900E-09	1.400E-09	3.200E-09	1.900E-09	2.745E+00	
166	9	20	1	0.000E+00	0.000E+00	1.000E-09	3.500E-09	2.694E+00	2.830E+02	2.848E+02	1.963E-07	2.672E-07	6.000E-10	0.000E+00	2.200E-09	3.700E-09	2.694E+00	
167	8	20	1	0.000E+00	1.000E-08	3.900E-09	3.000E-09	2.653E+00	2.848E+02	2.867E+02	1.943E-07	2.616E-07	1.800E-09	1.600E-09	3.900E-09	3.000E-10	2.652E+00	
168	7	20	1	0.000E+00	1.000E-08	1.800E-09	2.800E-09	2.576E+00	2.815E+02	2.864E+02	1.948E-07	2.653E-07	2.300E-09	1.500E-09	2.100E-09	2.300E-09	2.575E+00	
169	8	21	1	0.000E+00	0.000E+00	4.000E-10	5.000E-10	2.657E+00	2.847E+02	2.874E+02	1.916E-07	2.598E-07	2.800E-09	4.000E-10	2.000E-10	1.000E-09	2.657E+00	
170	9	21	1	0.000E+00	0.000E+00	5.000E-10	2.900E-09	2.694E+00	2.849E+02	2.866E+02	1.918E-07	2.598E-07	1.300E-09	1.400E-09	1.000E-09	1.800E-09	2.694E+00	
171	10	21	1	1.000E-03	0.000E+00	2.100E-09	8.000E-10	2.716E+00	2.839E+02	2.857E+02	1.908E-07	2.587E-07	2.200E-09	3.600E-09	2.600E-09	4.000E-10	2.716E+00	
172	11	21	1	0.000E+00	0.000E+00	2.000E-09	1.600E-09	2.731E+00	2.845E+02	2.862E+02	1.862E-07	2.512E-07	2.600E-09	3.900E-09	1.900E-09	2.000E-09	2.731E+00	
173	12	21	1	0.000E+00	1.000E-08	1.100E-09	2.200E-09	2.756E+00	2.847E+02	2.864E+02	1.838E-07	2.481E-07	3.900E-09	4.500E-09	1.000E-10	3.000E-09	2.756E+00	
174	13	21	1	0.000E+00	1.000E-08	2.300E-09	8.000E-10	2.717E+00	2.846E+02	2.864E+02	1.878E-07	2.529E-07	1.600E-09	1.500E-09	6.000E-10	0.000E+00	2.716E+00	
175	14	21	1	0.000E+00	0.000E+00	6.000E-10	5.000E-09	2.676E+00	2.859E+02	2.877E+02	1.872E-07	2.489E-07	4.300E-09	7.000E-10	2.100E-09	4.000E-09	2.676E+00	
176	12	22	1	0.000E+00	1.000E-08	1.700E-09	9.000E-10	2.788E+00	2.868E+02	2.887E+02	1.744E-07	2.352E-07	2.900E-09	1.700E-09	9.000E-10	1.600E-09	2.787E+00	
177	11	22	1	0.000E+00	0.000E+00	2.000E-09	4.000E-10	2.757E+00	2.853E+02	2.871E+02	1.802E-07	2.455E-07	3.100E-09	2.200E-09	1.000E-10	5.000E-10	2.757E+00	
178	10	22	1	0.000E+00	0.000E+00	2.100E-09	8.000E-10	2.729E+00	2.858E+02	2.874E+02	1.814E-07	2.471E-07	1.600E-09	2.200E-09	3.700E-09	9.000E-10	2.728E+00	
