Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	11
Date	2025/05/01
Time	05:27:22

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	0.000E+00	3.000E-09	1.000E-10	3.348E+00	2.891E+02	2.903E+02	1.139E-07	1.520E-07	1.300E-09	1.600E-09	4.000E-09	1.100E-09	3.346E+00	
126	8	16	1	0.000E+00	0.000E+00	4.500E-09	8.000E-10	2.938E+00	2.878E+02	2.894E+02	1.521E-07	2.035E-07	9.000E-10	6.000E-10	2.900E-09	0.000E+00	2.937E+00	
127	7	16	1	0.000E+00	1.000E-08	1.400E-09	6.900E-09	2.789E+00	2.867E+02	2.884E+02	1.679E-07	2.233E-07	3.900E-09	2.200E-09	1.600E-09	5.400E-09	2.789E+00	
128	6	16	1	1.000E-03	0.000E+00	1.800E-09	4.600E-09	2.753E+00	2.880E+02	2.897E+02	1.662E-07	2.222E-07	1.100E-09	1.900E-09	5.000E-10	5.600E-09	2.753E+00	
129	6	17	1	0.000E+00	0.000E+00	1.400E-09	2.900E-09	2.754E+00	2.889E+02	2.906E+02	1.640E-07	2.174E-07	9.000E-10	2.000E-10	1.600E-09	4.000E-09	2.754E+00	
130	7	17	1	0.000E+00	0.000E+00	2.600E-09	1.700E-09	2.792E+00	2.865E+02	2.882E+02	1.688E-07	2.266E-07	1.200E-09	1.000E-09	0.000E+00	5.000E-10	2.792E+00	
131	8	17	1	0.000E+00	0.000E+00	1.900E-09	1.200E-09	2.895E+00	2.869E+02	2.885E+02	1.598E-07	2.150E-07	2.600E-09	3.000E-10	7.000E-10	1.000E-09	2.895E+00	
132	9	17	1	0.000E+00	0.000E+00	1.500E-09	1.200E-09	3.167E+00	2.887E+02	2.898E+02	1.307E-07	1.759E-07	9.000E-10	1.000E-09	1.600E-09	1.300E-09	3.167E+00	
133	10	17	1	0.000E+00	0.000E+00	2.800E-09	2.900E-09	3.488E+00	2.892E+02	2.901E+02	1.062E-07	1.418E-07	0.000E+00	2.100E-09	3.100E-09	1.500E-09	3.487E+00	
134	11	17	1	1.000E-03	0.000E+00	8.000E-10	2.100E-09	3.644E+00	2.892E+02	2.900E+02	9.820E-08	1.309E-07	1.900E-09	1.500E-09	2.500E-09	2.900E-09	3.644E+00	
135	12	17	1	1.000E-03	0.000E+00	1.000E-09	7.000E-10	3.627E+00	2.893E+02	2.903E+02	9.920E-08	1.324E-07	2.100E-09	2.400E-09	2.400E-09	1.100E-09	3.627E+00	
136	13	17	1	0.000E+00	1.000E-08	9.000E-10	2.200E-09	3.420E+00	2.895E+02	2.904E+02	1.113E-07	1.487E-07	2.800E-09	3.400E-09	1.400E-09	1.200E-09	3.420E+00	
137	14	17	1	0.000E+00	0.000E+00	1.500E-09	1.100E-09	3.113E+00	2.887E+02	2.898E+02	1.400E-07	1.864E-07	7.000E-10	3.800E-09	1.000E-10	2.700E-09	3.113E+00	
138	15	17	1	1.000E-03	1.000E-08	3.200E-09	1.200E-09	2.916E+00	2.863E+02	2.878E+02	1.629E-07	2.192E-07	2.300E-09	3.000E-10	2.800E-09	3.100E-09	2.917E+00	
139	16	17	1	0.000E+00	0.000E+00	5.000E-10	2.100E-09	2.719E+00	2.838E+02	2.856E+02	1.849E-07	2.500E-07	2.300E-09	2.000E-09	3.000E-10	3.700E-09	2.719E+00	
140	16	18	1	0.000E+00	1.000E-08	2.000E-09	9.000E-10	2.688E+00	2.844E+02	2.864E+02	1.871E-07	2.506E-07	2.900E-09	5.500E-09	1.300E-09	1.400E-09	2.688E+00	
141	15	18	1	1.000E-03	1.000E-08	4.000E-10	4.600E-09	2.813E+00	2.849E+02	2.866E+02	1.764E-07	2.370E-07	2.900E-09	4.900E-09	7.000E-10	3.200E-09	2.813E+00	
142	14	18	1	0.000E+00	1.000E-08	1.800E-09	2.200E-09	2.955E+00	2.870E+02	2.886E+02	1.560E-07	2.097E-07	5.000E-09	1.500E-09	1.500E-09	1.900E-09	2.957E+00	
143	13	18	1	0.000E+00	0.000E+00	3.000E-10	3.000E-09	3.132E+00	2.893E+02	2.901E+02	1.360E-07	1.807E-07	2.600E-09	7.000E-10	1.100E-09	2.200E-09	3.131E+00	
144	12	18	1	1.000E-03	0.000E+00	1.100E-09	3.200E-09	3.315E+00	2.890E+02	2.900E+02	1.180E-07	1.586E-07	4.000E-09	0.000E+00	1.200E-09	4.100E-09	3.316E+00	
145	11	18	1	0.000E+00	0.000E+00	1.400E-09	6.800E-09	3.340E+00	2.889E+02	2.900E+02	1.158E-07	1.552E-07	1.000E-09	2.000E-09	2.900E-09	3.600E-09	3.340E+00	
146	10	18	1	0.000E+00	1.000E-08	2.400E-09	3.000E-10	3.195E+00	2.890E+02	2.899E+02	1.293E-07	1.733E-07	2.500E-09	2.900E-09	1.500E-09	2.000E-10	3.196E+00	
147	9	18	1	0.000E+00	0.000E+00	7.000E-10	1.500E-09	2.996E+00	2.871E+02	2.890E+02	1.512E-07	2.021E-07	9.000E-10	1.000E-10	5.000E-10	4.000E-10	2.996E+00	
148	8	18	1	0.000E+00	1.000E-08	3.000E-10	4.900E-09	2.848E+00	2.859E+02	2.875E+02	1.691E-07	2.264E-07	2.900E-09	1.300E-09	5.000E-10	4.600E-09	2.848E+00	
149	7	18	1	1.000E-03	0.000E+00	1.200E-09	2.200E-09	2.772E+00	2.865E+02	2.882E+02	1.717E-07	2.301E-07	4.000E-10	7.000E-10	3.000E-09	1.400E-09	2.770E+00	
150	6	18	1	1.000E-03	1.000E-08	1.000E-09	9.000E-10	2.761E+00	2.902E+02	2.915E+02	1.602E-07	2.131E-07	2.200E-09	1.700E-09	1.400E-09	1.800E-09	2.762E+00	
151	7	19	1	0.000E+00	0.000E+00	3.700E-09	6.000E-10	2.732E+00	2.873E+02	2.892E+02	1.718E-07	2.291E-07	1.500E-09	1.400E-09	2.000E-09	3.000E-10	2.732E+00	
152	8	19	1	0.000E+00	0.000E+00	2.000E-09	5.000E-09	2.789E+00	2.850E+02	2.867E+02	1.776E-07	2.381E-07	3.400E-09	3.800E-09	2.900E-09	4.500E-09	2.790E+00	
153	9	19	1	0.000E+00	1.000E-08	1.800E-09	2.400E-09	2.885E+00	2.855E+02	2.875E+02	1.664E-07	2.243E-07	3.400E-09	5.400E-09	3.100E-09	1.700E-09	2.885E+00	
154	10	19	1	0.000E+00	0.000E+00	1.700E-09	3.100E-09	2.989E+00	2.876E+02	2.892E+02	1.528E-07	2.022E-07	2.800E-09	9.000E-10	2.100E-09	1.900E-09	2.988E+00	
155	11	19	1	0.000E+00	0.000E+00	1.000E-09	6.000E-10	3.051E+00	2.887E+02	2.896E+02	1.427E-07	1.914E-07	3.000E-09	5.000E-10	8.000E-10	0.000E+00	3.052E+00	
156	12	19	1	0.000E+00	0.000E+00	8.000E-10	2.500E-09	3.052E+00	2.886E+02	2.896E+02	1.425E-07	1.923E-07	8.000E-10	7.000E-10	2.000E-09	4.100E-09	3.052E+00	
157	13	19	1	0.000E+00	0.000E+00	6.000E-10	3.000E-10	2.955E+00	2.875E+02	2.889E+02	1.545E-07	2.067E-07	5.400E-09	1.100E-09	1.500E-09	1.300E-09	2.956E+00	
158	14	19	1	0.000E+00	0.000E+00	1.600E-09	4.000E-10	2.840E+00	2.856E+02	2.874E+02	1.701E-07	2.289E-07	2.300E-09	1.800E-09	8.000E-10	1.600E-09	2.840E+00	
159	15	19	1	0.000E+00	1.000E-08	7.000E-10	2.000E-10	2.754E+00	2.849E+02	2.868E+02	1.810E-07	2.431E-07	3.600E-09	1.100E-09	3.000E-10	2.000E-09	2.753E+00	
160	15	20	1	0.000E+00	0.000E+00	2.400E-09	2.700E-09	2.730E+00	2.867E+02	2.888E+02	1.762E-07	2.354E-07	2.200E-09	2.100E-09	2.500E-09	1.500E-09	2.730E+00	
161	14	20	1	0.000E+00	0.000E+00	7.000E-10	7.000E-10	2.728E+00	2.854E+02	2.871E+02	1.802E-07	2.401E-07	2.500E-09	4.000E-10	1.500E-09	1.500E-09	2.727E+00	
162	13	20	1	0.000E+00	0.000E+00	3.000E-10	3.400E-09	2.788E+00	2.859E+02	2.875E+02	1.714E-07	2.284E-07	4.200E-09	4.000E-09	5.000E-10	2.600E-09	2.787E+00	
163	12	20	1	0.000E+00	1.000E-08	3.000E-10	1.800E-09	2.883E+00	2.864E+02	2.880E+02	1.628E-07	2.184E-07	4.200E-09	2.800E-09	5.000E-10	2.200E-09	2.883E+00	
164	11	20	1	0.000E+00	1.000E-08	2.700E-09	1.000E-10	2.893E+00	2.865E+02	2.880E+02	1.627E-07	2.182E-07	5.000E-10	3.100E-09	3.500E-09	4.000E-10	2.893E+00	
165	10	20	1	0.000E+00	0.000E+00	1.100E-09	2.600E-09	2.862E+00	2.864E+02	2.879E+02	1.659E-07	2.227E-07	4.800E-09	1.100E-09	1.700E-09	2.000E-09	2.862E+00	
166	9	20	1	0.000E+00	1.000E-08	1.000E-10	2.600E-09	2.800E+00	2.854E+02	2.870E+02	1.756E-07	2.351E-07	2.600E-09	3.200E-09	1.300E-09	1.800E-09	2.800E+00	
167	8	20	1	1.000E-03	0.000E+00	1.700E-09	3.400E-09	2.739E+00	2.856E+02	2.874E+02	1.777E-07	2.389E-07	4.100E-09	3.700E-09	7.000E-10	1.400E-09	2.739E+00	
168	7	20	1	0.000E+00	1.000E-08	1.000E-09	3.300E-09	2.711E+00	2.882E+02	2.902E+02	1.669E-07	2.249E-07	2.400E-09	0.000E+00	7.000E-10	5.200E-09	2.711E+00	
169	8	21	1	1.000E-03	1.000E-08	1.700E-09	6.000E-09	2.737E+00	2.872E+02	2.888E+02	1.721E-07	2.318E-07	3.000E-10	9.000E-10	1.800E-09	4.600E-09	2.737E+00	
170	9	21	1	0.000E+00	0.000E+00	1.700E-09	8.000E-10	2.789E+00	2.869E+02	2.885E+02	1.715E-07	2.307E-07	1.300E-09	1.700E-09	2.500E-09	0.000E+00	2.789E+00	
171	10	21	1	1.000E-03	0.000E+00	1.000E-10	2.000E-09	2.809E+00	2.867E+02	2.881E+02	1.697E-07	2.284E-07	6.000E-10	1.000E-10	1.400E-09	4.500E-09	2.808E+00	
172	11	21	1	1.000E-03	0.000E+00	1.400E-09	1.700E-09	2.806E+00	2.860E+02	2.876E+02	1.705E-07	2.291E-07	5.000E-10	1.400E-09	3.900E-09	6.000E-10	2.806E+00	
173	12	21	1	0.000E+00	0.000E+00	2.500E-09	8.000E-10	2.816E+00	2.863E+02	2.882E+02	1.692E-07	2.273E-07	1.200E-09	6.000E-10	2.500E-09	1.000E-09	2.816E+00	
174	13	21	1	0.000E+00	0.000E+00	1.800E-09	1.400E-09	2.750E+00	2.867E+02	2.884E+02	1.737E-07	2.309E-07	1.100E-09	1.800E-09	3.000E-10	1.300E-09	2.750E+00	
175	14	21	1	0.000E+00	0.000E+00	9.000E-10	1.100E-09	2.713E+00	2.878E+02	2.896E+02	1.726E-07	2.291E-07	3.500E-09	5.000E-09	1.300E-09	1.000E-09	2.712E+00	
176	12	22	1	0.000E+00	1.000E-08	1.400E-09	3.300E-09	2.823E+00	2.896E+02	2.914E+02	1.579E-07	2.088E-07	3.700E-09	6.300E-09	3.200E-09	2.000E-09	2.824E+00	
177	11	22	1	0.000E+00	0.000E+00	3.300E-09	6.000E-10	2.831E+00	2.891E+02	2.905E+02	1.584E-07	2.121E-07	1.100E-09	6.000E-10	3.000E-09	1.200E-09	2.831E+00	
178	10	22	1	0.000E+00	2.000E-08	2.000E-09	1.800E-09	2.822E+00	2.885E+02	2.897E+02	1.611E-07	2.164E-07	1.900E-09	1.100E-09	1.200E-09	1.600E-09	2.823E+00	
