Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	15
Date	2025/05/01
Time	05:49:22

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
128	6	16	1	1.000E-03	0.000E+00	3.800E-09	2.700E-09	2.716E+00	2.876E+02	2.892E+02	1.708E-07	2.273E-07	1.200E-09	2.200E-09	4.100E-09	3.500E-09	2.716E+00	
129	6	17	1	0.000E+00	0.000E+00	1.500E-09	2.000E-10	2.737E+00	2.882E+02	2.900E+02	1.676E-07	2.230E-07	2.000E-09	8.000E-10	4.700E-09	1.000E-09	2.737E+00	
130	7	17	1	0.000E+00	0.000E+00	1.100E-09	1.000E-09	2.777E+00	2.860E+02	2.876E+02	1.742E-07	2.339E-07	1.900E-09	1.800E-09	1.600E-09	6.000E-10	2.777E+00	
131	8	17	1	0.000E+00	0.000E+00	7.000E-10	1.300E-09	2.870E+00	2.860E+02	2.875E+02	1.660E-07	2.234E-07	1.900E-09	4.200E-09	1.700E-09	1.900E-09	2.870E+00	
132	9	17	1	0.000E+00	1.000E-08	2.000E-10	1.000E-10	3.031E+00	2.882E+02	2.895E+02	1.457E-07	1.939E-07	7.000E-10	2.000E-09	7.000E-10	2.700E-09	3.031E+00	
133	10	17	1	1.000E-03	0.000E+00	6.000E-10	5.500E-09	3.297E+00	2.895E+02	2.905E+02	1.190E-07	1.574E-07	1.700E-09	1.800E-09	6.000E-10	4.100E-09	3.297E+00	
134	11	17	1	1.000E-03	0.000E+00	1.800E-09	3.500E-09	3.437E+00	2.896E+02	2.907E+02	1.063E-07	1.422E-07	3.100E-09	1.500E-09	0.000E+00	2.800E-09	3.437E+00	
135	12	17	1	1.000E-03	3.000E-08	0.000E+00	5.600E-09	3.420E+00	2.899E+02	2.908E+02	1.069E-07	1.429E-07	1.000E-10	1.800E-09	1.000E-10	4.900E-09	3.420E+00	
136	13	17	1	0.000E+00	0.000E+00	4.000E-10	5.700E-09	3.195E+00	2.900E+02	2.910E+02	1.217E-07	1.616E-07	1.000E-09	0.000E+00	2.000E-09	4.300E-09	3.195E+00	
137	14	17	1	0.000E+00	0.000E+00	4.000E-10	0.000E+00	2.947E+00	2.879E+02	2.896E+02	1.470E-07	1.970E-07	2.700E-09	0.000E+00	4.000E-10	2.000E-10	2.947E+00	
138	15	17	1	0.000E+00	0.000E+00	1.800E-09	2.500E-09	2.792E+00	2.855E+02	2.871E+02	1.692E-07	2.260E-07	4.200E-09	2.900E-09	2.900E-09	2.200E-09	2.792E+00	
139	16	17	1	0.000E+00	0.000E+00	1.400E-09	5.000E-10	2.646E+00	2.834E+02	2.852E+02	1.891E-07	2.539E-07	1.100E-09	2.500E-09	7.000E-10	2.000E-09	2.647E+00	
140	16	18	1	0.000E+00	0.000E+00	6.000E-10	3.000E-09	2.633E+00	2.843E+02	2.862E+02	1.890E-07	2.525E-07	2.000E-09	2.300E-09	3.000E-10	3.900E-09	2.633E+00	
141	15	18	1	0.000E+00	0.000E+00	1.700E-09	3.100E-09	2.693E+00	2.845E+02	2.863E+02	1.793E-07	2.426E-07	6.000E-10	1.400E-09	1.000E-10	6.600E-09	2.694E+00	
142	14	18	1	0.000E+00	1.000E-08	5.000E-10	5.600E-09	2.820E+00	2.861E+02	2.879E+02	1.628E-07	2.189E-07	2.000E-10	4.000E-10	2.600E-09	6.000E-09	2.819E+00	
143	13	18	1	0.000E+00	1.000E-08	1.800E-09	1.000E-09	2.955E+00	2.886E+02	2.900E+02	1.435E-07	1.928E-07	1.100E-09	8.000E-10	1.700E-09	1.000E-09	2.954E+00	
144	12	18	1	1.000E-03	0.000E+00	3.200E-09	2.400E-09	3.113E+00	2.894E+02	2.905E+02	1.320E-07	1.770E-07	3.000E-10	0.000E+00	0.000E+00	1.500E-09	3.113E+00	
145	11	18	1	1.000E-03	0.000E+00	2.100E-09	1.500E-09	3.135E+00	2.892E+02	2.903E+02	1.315E-07	1.750E-07	1.200E-09	2.700E-09	2.000E-10	2.400E-09	3.136E+00	
146	10	18	1	0.000E+00	0.000E+00	9.000E-10	6.000E-10	3.033E+00	2.886E+02	2.897E+02	1.440E-07	1.917E-07	6.000E-10	4.600E-09	7.000E-10	1.000E-10	3.033E+00	
147	9	18	1	0.000E+00	0.000E+00	4.000E-10	1.900E-09	2.916E+00	2.864E+02	2.883E+02	1.603E-07	2.148E-07	2.800E-09	1.300E-09	2.400E-09	2.600E-09	2.915E+00	
148	8	18	1	0.000E+00	0.000E+00	1.200E-09	2.500E-09	2.813E+00	2.850E+02	2.866E+02	1.758E-07	2.381E-07	2.900E-09	1.000E-09	3.000E-10	1.300E-09	2.812E+00	
149	7	18	1	0.000E+00	0.000E+00	2.700E-09	2.200E-09	2.719E+00	2.855E+02	2.873E+02	1.787E-07	2.400E-07	3.600E-09	5.300E-09	1.000E-10	1.400E-09	2.719E+00	
150	6	18	1	0.000E+00	1.000E-08	1.400E-09	3.000E-10	2.673E+00	2.887E+02	2.903E+02	1.690E-07	2.234E-07	6.000E-10	8.000E-10	6.000E-10	9.000E-10	2.674E+00	
151	7	19	1	0.000E+00	0.000E+00	1.500E-09	2.500E-09	2.692E+00	2.859E+02	2.878E+02	1.800E-07	2.411E-07	4.000E-09	3.300E-09	1.100E-09	2.000E-10	2.692E+00	
152	8	19	1	0.000E+00	1.000E-08	3.300E-09	8.000E-10	2.724E+00	2.842E+02	2.858E+02	1.838E-07	2.489E-07	1.000E-10	1.800E-09	5.300E-09	2.300E-09	2.723E+00	
153	9	19	1	1.000E-03	0.000E+00	2.400E-09	1.800E-09	2.802E+00	2.851E+02	2.869E+02	1.740E-07	2.339E-07	2.500E-09	3.600E-09	3.000E-10	9.000E-10	2.803E+00	
154	10	19	1	0.000E+00	0.000E+00	2.000E-09	2.600E-09	2.892E+00	2.862E+02	2.878E+02	1.626E-07	2.167E-07	4.300E-09	1.300E-09	1.800E-09	4.100E-09	2.892E+00	
155	11	19	1	0.000E+00	0.000E+00	9.000E-10	2.000E-09	2.952E+00	2.873E+02	2.886E+02	1.543E-07	2.073E-07	1.700E-09	3.500E-09	1.100E-09	3.900E-09	2.951E+00	
156	12	19	1	0.000E+00	1.000E-08	2.600E-09	5.400E-09	2.932E+00	2.875E+02	2.890E+02	1.526E-07	2.048E-07	6.000E-10	1.800E-09	9.000E-10	5.600E-09	2.932E+00	
157	13	19	1	1.000E-03	0.000E+00	2.700E-09	1.600E-09	2.803E+00	2.867E+02	2.884E+02	1.603E-07	2.154E-07	1.700E-09	2.300E-09	2.500E-09	2.500E-09	2.804E+00	
158	14	19	1	0.000E+00	1.000E-08	2.800E-09	1.000E-10	2.702E+00	2.850E+02	2.867E+02	1.758E-07	2.363E-07	1.200E-09	2.700E-09	3.500E-09	2.500E-09	2.703E+00	
159	15	19	1	0.000E+00	1.000E-08	1.100E-09	1.000E-10	2.669E+00	2.848E+02	2.868E+02	1.819E-07	2.441E-07	6.000E-10	1.800E-09	1.700E-09	2.000E-10	2.669E+00	
160	15	20	1	0.000E+00	0.000E+00	1.000E-10	2.500E-09	2.650E+00	2.865E+02	2.885E+02	1.805E-07	2.392E-07	4.000E-09	3.400E-09	3.800E-09	1.500E-09	2.650E+00	
161	14	20	1	0.000E+00	0.000E+00	0.000E+00	1.600E-09	2.644E+00	2.849E+02	2.867E+02	1.826E-07	2.453E-07	2.000E-09	2.100E-09	2.000E-10	5.000E-10	2.645E+00	
162	13	20	1	0.000E+00	0.000E+00	8.000E-10	1.300E-09	2.688E+00	2.856E+02	2.871E+02	1.733E-07	2.338E-07	5.200E-09	1.400E-09	1.400E-09	1.400E-09	2.689E+00	
163	12	20	1	0.000E+00	0.000E+00	0.000E+00	3.700E-09	2.769E+00	2.859E+02	2.876E+02	1.679E-07	2.257E-07	9.000E-10	1.900E-09	3.100E-09	5.300E-09	2.769E+00	
164	11	20	1	0.000E+00	1.000E-08	2.000E-10	2.000E-10	2.807E+00	2.853E+02	2.869E+02	1.714E-07	2.312E-07	3.200E-09	3.000E-10	7.000E-10	1.300E-09	2.806E+00	
165	10	20	1	0.000E+00	1.000E-08	3.100E-09	9.000E-10	2.773E+00	2.852E+02	2.867E+02	1.751E-07	2.362E-07	1.800E-09	2.400E-09	3.900E-09	1.200E-09	2.773E+00	
166	9	20	1	0.000E+00	1.000E-08	4.200E-09	1.200E-09	2.709E+00	2.847E+02	2.864E+02	1.827E-07	2.464E-07	1.400E-09	1.400E-09	2.300E-09	2.300E-09	2.709E+00	
167	8	20	1	1.000E-03	0.000E+00	2.600E-09	0.000E+00	2.653E+00	2.849E+02	2.865E+02	1.849E-07	2.495E-07	2.200E-09	3.000E-09	0.000E+00	3.000E-10	2.654E+00	
168	7	20	1	0.000E+00	0.000E+00	3.200E-09	1.600E-09	2.610E+00	2.866E+02	2.884E+02	1.786E-07	2.383E-07	2.600E-09	1.500E-09	1.500E-09	2.400E-09	2.610E+00	
169	8	21	1	1.000E-03	1.000E-08	1.500E-09	1.800E-09	2.675E+00	2.866E+02	2.882E+02	1.761E-07	2.384E-07	3.300E-09	3.000E-09	0.000E+00	2.300E-09	2.674E+00	
170	9	21	1	0.000E+00	0.000E+00	1.700E-09	3.500E-09	2.713E+00	2.861E+02	2.877E+02	1.769E-07	2.393E-07	8.000E-10	1.800E-09	1.000E-09	5.100E-09	2.712E+00	
171	10	21	1	0.000E+00	1.000E-08	0.000E+00	1.100E-09	2.708E+00	2.853E+02	2.868E+02	1.793E-07	2.415E-07	3.900E-09	1.200E-09	2.600E-09	1.200E-09	2.709E+00	
172	11	21	1	0.000E+00	0.000E+00	3.500E-09	6.000E-10	2.719E+00	2.852E+02	2.868E+02	1.780E-07	2.398E-07	6.000E-10	2.000E-09	3.400E-09	3.400E-09	2.720E+00	
173	12	21	1	0.000E+00	0.000E+00	1.700E-09	9.000E-10	2.716E+00	2.863E+02	2.879E+02	1.724E-07	2.309E-07	6.500E-09	6.000E-10	2.200E-09	2.200E-09	2.716E+00	
174	13	21	1	1.000E-03	0.000E+00	6.000E-10	2.000E-10	2.685E+00	2.864E+02	2.881E+02	1.755E-07	2.350E-07	3.100E-09	1.800E-09	3.000E-10	4.000E-09	2.685E+00	
175	14	21	1	0.000E+00	0.000E+00	2.800E-09	2.300E-09	2.663E+00	2.873E+02	2.890E+02	1.762E-07	2.349E-07	1.100E-09	3.000E-10	3.400E-09	1.600E-09	2.663E+00	
176	12	22	1	1.000E-03	1.000E-08	1.200E-09	1.400E-09	2.731E+00	2.894E+02	2.911E+02	1.626E-07	2.154E-07	5.400E-09	1.000E-10	2.300E-09	3.000E-09	2.731E+00	
177	11	22	1	0.000E+00	0.000E+00	1.200E-09	2.000E-10	2.728E+00	2.886E+02	2.902E+02	1.646E-07	2.198E-07	4.800E-09	1.800E-09	5.000E-10	2.600E-09	2.728E+00	
178	10	22	1	0.000E+00	0.000E+00	4.000E-10	3.700E-09	2.746E+00	2.878E+02	2.893E+02	1.670E-07	2.239E-07	2.000E-09	9.000E-10	1.700E-09	5.800E-09	2.746E+00	
