Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	9
Date	2025/05/01
Time	05:16:49

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
129	6	17	1	0.000E+00	1.000E-08	1.400E-09	4.000E-10	2.767E+00	2.880E+02	2.899E+02	1.701E-07	2.267E-07	3.300E-09	6.500E-09	1.000E-10	1.900E-09	2.768E+00	
130	7	17	1	0.000E+00	0.000E+00	1.800E-09	3.700E-09	2.763E+00	2.849E+02	2.864E+02	1.810E-07	2.441E-07	2.100E-09	4.000E-10	1.700E-09	4.300E-09	2.763E+00	
131	8	17	1	0.000E+00	2.000E-08	7.000E-10	5.900E-09	2.832E+00	2.853E+02	2.869E+02	1.745E-07	2.345E-07	1.600E-09	1.400E-09	3.100E-09	6.100E-09	2.832E+00	
132	9	17	1	0.000E+00	0.000E+00	3.600E-09	3.700E-09	2.966E+00	2.866E+02	2.885E+02	1.593E-07	2.137E-07	4.000E-10	1.100E-09	3.200E-09	2.900E-09	2.966E+00	
133	10	17	1	0.000E+00	2.000E-08	2.500E-09	3.200E-09	3.154E+00	2.893E+02	2.902E+02	1.390E-07	1.858E-07	3.300E-09	2.200E-09	2.600E-09	2.500E-09	3.153E+00	
134	11	17	1	0.000E+00	0.000E+00	2.600E-09	1.300E-09	3.311E+00	2.896E+02	2.906E+02	1.239E-07	1.649E-07	1.200E-09	1.800E-09	2.700E-09	2.500E-09	3.311E+00	
135	12	17	1	0.000E+00	1.000E-08	3.000E-09	6.000E-10	3.317E+00	2.896E+02	2.907E+02	1.229E-07	1.644E-07	1.000E-10	4.000E-10	3.400E-09	1.800E-09	3.318E+00	
136	13	17	1	0.000E+00	1.000E-08	1.000E-10	4.000E-10	3.173E+00	2.895E+02	2.904E+02	1.347E-07	1.778E-07	2.200E-09	2.500E-09	1.300E-09	7.000E-10	3.173E+00	
137	14	17	1	0.000E+00	0.000E+00	2.800E-09	1.800E-09	3.016E+00	2.872E+02	2.888E+02	1.528E-07	2.034E-07	5.000E-10	1.800E-09	1.000E-10	1.400E-09	3.016E+00	
138	15	17	1	0.000E+00	0.000E+00	1.500E-09	6.000E-10	2.871E+00	2.860E+02	2.873E+02	1.646E-07	2.215E-07	2.600E-09	3.600E-09	2.100E-09	2.100E-09	2.871E+00	
139	16	17	4	0.000E+00	7.754E-05	999.9												
140	16	18	1	0.000E+00	0.000E+00	7.000E-10	2.900E-09	2.750E+00	2.854E+02	2.872E+02	1.778E-07	2.392E-07	3.900E-09	4.300E-09	2.000E-10	2.400E-09	2.750E+00	
141	15	18	1	0.000E+00	0.000E+00	4.000E-10	3.900E-09	2.776E+00	2.853E+02	2.869E+02	1.735E-07	2.338E-07	9.000E-10	6.000E-10	1.400E-09	6.900E-09	2.775E+00	
142	14	18	1	1.000E-03	0.000E+00	8.000E-10	2.900E-09	2.918E+00	2.864E+02	2.879E+02	1.618E-07	2.173E-07	2.500E-09	2.100E-09	1.900E-09	2.200E-09	2.918E+00	
143	13	18	1	0.000E+00	0.000E+00	1.800E-09	6.000E-10	3.004E+00	2.877E+02	2.892E+02	1.522E-07	2.038E-07	3.600E-09	8.000E-10	2.700E-09	3.000E-09	3.003E+00	
144	12	18	1	1.000E-03	0.000E+00	1.900E-09	5.000E-10	3.071E+00	2.885E+02	2.898E+02	1.468E-07	1.962E-07	0.000E+00	4.000E-10	1.800E-09	9.000E-10	3.072E+00	
145	11	18	1	0.000E+00	0.000E+00	1.000E-10	8.000E-10	3.049E+00	2.881E+02	2.894E+02	1.498E-07	2.006E-07	1.400E-09	1.500E-09	1.900E-09	2.000E-10	3.048E+00	
146	10	18	1	0.000E+00	0.000E+00	6.000E-10	2.000E-09	2.984E+00	2.864E+02	2.880E+02	1.601E-07	2.142E-07	3.600E-09	2.900E-09	4.000E-10	2.600E-09	2.983E+00	
147	9	18	1	0.000E+00	0.000E+00	1.600E-09	6.000E-10	2.900E+00	2.856E+02	2.876E+02	1.686E-07	2.264E-07	3.200E-09	1.100E-09	1.000E-10	2.700E-09	2.901E+00	
148	8	18	1	0.000E+00	0.000E+00	1.600E-09	1.700E-09	2.818E+00	2.851E+02	2.868E+02	1.796E-07	2.393E-07	2.400E-09	2.000E-09	2.200E-09	2.000E-09	2.818E+00	
149	7	18	1	1.000E-03	1.000E-08	1.900E-09	2.000E-10	2.743E+00	2.850E+02	2.867E+02	1.835E-07	2.446E-07	3.600E-09	3.300E-09	2.800E-09	1.500E-09	2.744E+00	
150	6	18	1	0.000E+00	1.000E-08	2.200E-09	6.500E-09	2.762E+00	2.876E+02	2.896E+02	1.686E-07	2.250E-07	2.800E-09	2.800E-09	1.600E-09	4.700E-09	2.762E+00	
151	7	19	1	1.000E-03	0.000E+00	4.000E-10	1.900E-09	2.715E+00	2.861E+02	2.878E+02	1.819E-07	2.420E-07	2.000E-09	3.500E-09	7.000E-10	4.000E-09	2.715E+00	
152	8	19	1	0.000E+00	0.000E+00	9.000E-10	1.400E-09	2.806E+00	2.853E+02	2.870E+02	1.812E-07	2.428E-07	6.200E-09	1.100E-09	1.900E-09	7.000E-10	2.807E+00	
153	9	19	1	0.000E+00	0.000E+00	7.000E-10	8.000E-10	2.865E+00	2.848E+02	2.866E+02	1.770E-07	2.386E-07	4.100E-09	1.400E-09	1.600E-09	0.000E+00	2.865E+00	
154	10	19	1	0.000E+00	0.000E+00	1.500E-09	3.000E-10	2.906E+00	2.853E+02	2.871E+02	1.680E-07	2.265E-07	4.700E-09	1.400E-09	1.200E-09	1.500E-09	2.907E+00	
155	11	19	1	0.000E+00	0.000E+00	2.100E-09	7.000E-10	2.964E+00	2.867E+02	2.882E+02	1.601E-07	2.153E-07	1.300E-09	0.000E+00	1.300E-09	6.000E-10	2.965E+00	
156	12	19	1	0.000E+00	0.000E+00	4.000E-09	1.000E-09	2.975E+00	2.872E+02	2.888E+02	1.568E-07	2.099E-07	1.300E-09	1.600E-09	1.000E-09	7.000E-10	2.975E+00	
157	13	19	1	0.000E+00	0.000E+00	3.900E-09	0.000E+00	2.925E+00	2.869E+02	2.884E+02	1.607E-07	2.152E-07	1.000E-09	3.000E-10	3.100E-09	5.000E-10	2.925E+00	
158	14	19	1	0.000E+00	0.000E+00	8.000E-10	3.000E-10	2.850E+00	2.860E+02	2.876E+02	1.702E-07	2.264E-07	3.800E-09	5.000E-10	1.200E-09	4.600E-09	2.850E+00	
159	15	19	1	0.000E+00	0.000E+00	4.000E-10	3.300E-09	2.765E+00	2.856E+02	2.876E+02	1.761E-07	2.344E-07	3.300E-09	1.500E-09	2.000E-09	4.300E-09	2.764E+00	
160	15	20	1	0.000E+00	0.000E+00	1.600E-09	2.000E-09	2.756E+00	2.875E+02	2.895E+02	1.714E-07	2.279E-07	2.200E-09	1.500E-09	1.100E-09	2.300E-09	2.756E+00	
161	14	20	1	1.000E-03	0.000E+00	1.100E-09	1.100E-09	2.768E+00	2.860E+02	2.877E+02	1.765E-07	2.351E-07	1.500E-09	2.800E-09	1.600E-09	5.000E-10	2.770E+00	
162	13	20	1	0.000E+00	0.000E+00	2.400E-09	1.500E-09	2.831E+00	2.861E+02	2.877E+02	1.718E-07	2.276E-07	3.100E-09	1.400E-09	1.600E-09	3.600E-09	2.831E+00	
163	12	20	1	0.000E+00	0.000E+00	1.100E-09	5.100E-09	2.888E+00	2.865E+02	2.882E+02	1.653E-07	2.206E-07	3.800E-09	1.400E-09	3.100E-09	1.600E-09	2.888E+00	
164	11	20	1	0.000E+00	0.000E+00	2.400E-09	2.900E-09	2.897E+00	2.863E+02	2.878E+02	1.680E-07	2.248E-07	5.700E-09	1.000E-10	3.000E-09	5.000E-10	2.898E+00	
165	10	20	1	1.000E-03	1.000E-08	4.000E-10	2.500E-09	2.850E+00	2.851E+02	2.869E+02	1.741E-07	2.344E-07	5.000E-09	1.300E-09	9.000E-10	1.400E-09	2.850E+00	
166	9	20	1	0.000E+00	1.000E-08	3.500E-09	7.000E-10	2.821E+00	2.848E+02	2.867E+02	1.806E-07	2.433E-07	4.000E-10	9.000E-10	2.400E-09	1.100E-09	2.822E+00	
167	8	20	1	1.000E-03	1.000E-08	3.600E-09	0.000E+00	2.771E+00	2.856E+02	2.875E+02	1.820E-07	2.442E-07	7.000E-10	1.700E-09	3.000E-10	1.400E-09	2.772E+00	
168	7	20	1	0.000E+00	2.000E-08	6.000E-10	9.000E-10	2.646E+00	2.811E+02	2.859E+02	1.876E-07	2.547E-07	2.100E-09	1.200E-09	9.000E-10	2.000E-09	2.646E+00	
169	8	21	1	1.000E-03	1.000E-08	2.200E-09	1.800E-09	2.721E+00	2.837E+02	2.872E+02	1.807E-07	2.453E-07	4.100E-09	4.100E-09	7.000E-10	1.400E-09	2.721E+00	
170	9	21	1	1.000E-03	0.000E+00	2.800E-09	2.200E-09	2.806E+00	2.872E+02	2.889E+02	1.727E-07	2.309E-07	9.000E-10	1.200E-09	3.900E-09	2.000E-09	2.805E+00	
171	10	21	1	0.000E+00	0.000E+00	1.300E-09	3.200E-09	2.786E+00	2.864E+02	2.880E+02	1.753E-07	2.340E-07	3.000E-10	1.900E-09	2.900E-09	3.600E-09	2.787E+00	
172	11	21	1	0.000E+00	0.000E+00	4.000E-10	1.400E-09	2.816E+00	2.865E+02	2.882E+02	1.721E-07	2.310E-07	1.600E-09	1.400E-09	2.000E-10	1.500E-09	2.816E+00	
173	12	21	1	1.000E-03	1.000E-08	7.000E-10	5.400E-09	2.827E+00	2.872E+02	2.889E+02	1.673E-07	2.235E-07	4.000E-10	1.800E-09	3.000E-09	6.500E-09	2.827E+00	
174	13	21	1	0.000E+00	1.000E-08	2.700E-09	1.200E-09	2.784E+00	2.870E+02	2.887E+02	1.725E-07	2.300E-07	3.000E-10	0.000E+00	2.800E-09	5.000E-10	2.785E+00	
175	14	21	1	0.000E+00	0.000E+00	4.000E-09	1.000E-09	2.789E+00	2.887E+02	2.903E+02	1.685E-07	2.232E-07	9.000E-10	3.300E-09	4.300E-09	0.000E+00	2.789E+00	
176	12	22	1	1.000E-03	0.000E+00	1.000E-10	3.700E-09	2.822E+00	2.901E+02	2.918E+02	1.598E-07	2.109E-07	1.500E-09	2.000E-09	2.300E-09	1.100E-09	2.822E+00	
177	11	22	1	0.000E+00	0.000E+00	2.800E-09	1.700E-09	2.824E+00	2.898E+02	2.913E+02	1.614E-07	2.124E-07	3.200E-09	5.100E-09	1.400E-09	1.900E-09	2.824E+00	
178	10	22	1	1.000E-03	0.000E+00	6.000E-10	5.100E-09	2.790E+00	2.896E+02	2.911E+02	1.620E-07	2.141E-07	3.400E-09	3.300E-09	1.100E-09	1.900E-09	2.790E+00	
