Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	17
Date	2025/05/01
Time	06:00:43

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
128	6	16	1	0.000E+00	1.000E-08	3.000E-10	2.600E-09	2.672E+00	2.879E+02	2.895E+02	1.758E-07	2.341E-07	2.200E-09	7.000E-10	3.000E-10	2.000E-09	2.671E+00	
129	6	17	1	0.000E+00	0.000E+00	1.200E-09	1.700E-09	2.680E+00	2.885E+02	2.902E+02	1.743E-07	2.311E-07	3.200E-09	4.700E-09	0.000E+00	1.200E-09	2.679E+00	
130	7	17	1	0.000E+00	0.000E+00	1.300E-09	8.000E-10	2.742E+00	2.867E+02	2.883E+02	1.742E-07	2.321E-07	1.800E-09	3.500E-09	1.400E-09	4.000E-10	2.741E+00	
131	8	17	1	0.000E+00	1.000E-08	2.700E-09	2.000E-10	2.922E+00	2.882E+02	2.894E+02	1.562E-07	2.095E-07	9.000E-10	6.000E-10	2.400E-09	8.000E-10	2.922E+00	
132	9	17	1	0.000E+00	1.000E-08	0.000E+00	8.000E-10	3.255E+00	2.889E+02	2.900E+02	1.218E-07	1.631E-07	2.700E-09	4.100E-09	0.000E+00	1.600E-09	3.255E+00	
133	10	17	1	0.000E+00	2.000E-08	4.000E-10	1.900E-09	3.538E+00	2.893E+02	2.904E+02	1.036E-07	1.368E-07	1.400E-09	3.400E-09	1.000E-10	2.300E-09	3.538E+00	
134	11	17	1	0.000E+00	0.000E+00	1.300E-09	2.700E-09	3.668E+00	2.896E+02	2.905E+02	9.720E-08	1.279E-07	9.000E-10	4.300E-09	3.000E-10	1.800E-09	3.669E+00	
135	12	17	1	0.000E+00	0.000E+00	8.000E-10	4.200E-09	3.683E+00	2.898E+02	2.907E+02	9.560E-08	1.265E-07	3.200E-09	2.800E-09	9.000E-10	2.100E-09	3.683E+00	
136	13	17	1	1.000E-03	0.000E+00	3.000E-10	5.900E-09	3.570E+00	2.898E+02	2.907E+02	1.011E-07	1.347E-07	0.000E+00	7.000E-10	1.500E-09	6.000E-09	3.570E+00	
137	14	17	1	0.000E+00	0.000E+00	3.500E-09	1.900E-09	3.256E+00	2.896E+02	2.905E+02	1.222E-07	1.628E-07	9.000E-10	1.300E-09	4.900E-09	1.000E-09	3.256E+00	
138	15	17	1	1.000E-03	0.000E+00	1.700E-09	1.300E-09	2.914E+00	2.876E+02	2.890E+02	1.603E-07	2.152E-07	4.000E-10	1.400E-09	2.600E-09	2.700E-09	2.914E+00	
139	16	17	1	1.000E-03	0.000E+00	5.000E-10	3.300E-09	2.686E+00	2.838E+02	2.856E+02	1.905E-07	2.579E-07	1.400E-09	1.900E-09	2.000E-09	1.900E-09	2.687E+00	
140	16	18	1	0.000E+00	1.000E-08	2.400E-09	8.000E-10	2.657E+00	2.843E+02	2.861E+02	1.934E-07	2.614E-07	1.500E-09	4.000E-10	2.300E-09	8.000E-10	2.657E+00	
141	15	18	1	0.000E+00	0.000E+00	2.800E-09	6.000E-10	2.768E+00	2.858E+02	2.874E+02	1.780E-07	2.402E-07	1.100E-09	2.600E-09	2.800E-09	2.000E-09	2.767E+00	
142	14	18	1	0.000E+00	0.000E+00	3.300E-09	2.000E-09	2.987E+00	2.885E+02	2.902E+02	1.511E-07	2.020E-07	6.000E-10	7.000E-10	4.100E-09	2.900E-09	2.987E+00	
143	13	18	1	0.000E+00	0.000E+00	2.500E-09	5.000E-10	3.240E+00	2.897E+02	2.907E+02	1.249E-07	1.667E-07	8.000E-10	1.000E-09	3.600E-09	5.000E-10	3.239E+00	
144	12	18	1	0.000E+00	0.000E+00	1.700E-09	1.200E-09	3.399E+00	2.894E+02	2.904E+02	1.118E-07	1.490E-07	2.600E-09	2.500E-09	2.000E-10	1.400E-09	3.399E+00	
145	11	18	1	0.000E+00	0.000E+00	6.000E-10	3.200E-09	3.396E+00	2.891E+02	2.902E+02	1.126E-07	1.508E-07	3.700E-09	1.000E-09	0.000E+00	2.100E-09	3.395E+00	
146	10	18	1	0.000E+00	1.000E-08	0.000E+00	2.000E-09	3.229E+00	2.891E+02	2.902E+02	1.258E-07	1.685E-07	4.000E-09	2.800E-09	9.000E-10	2.600E-09	3.228E+00	
147	9	18	1	1.000E-03	1.000E-08	5.000E-10	1.600E-09	2.997E+00	2.885E+02	2.898E+02	1.492E-07	1.995E-07	2.900E-09	4.500E-09	1.400E-09	7.000E-10	2.998E+00	
148	8	18	1	0.000E+00	0.000E+00	2.000E-10	1.700E-09	2.812E+00	2.860E+02	2.876E+02	1.740E-07	2.341E-07	2.600E-09	2.100E-09	2.900E-09	6.000E-10	2.813E+00	
149	7	18	1	1.000E-03	0.000E+00	2.900E-09	5.000E-10	2.681E+00	2.859E+02	2.875E+02	1.833E-07	2.457E-07	8.000E-10	2.000E-09	3.400E-09	2.000E-10	2.680E+00	
150	6	18	1	1.000E-03	0.000E+00	2.000E-10	2.100E-09	2.650E+00	2.876E+02	2.899E+02	1.750E-07	2.332E-07	3.300E-09	5.800E-09	2.700E-09	2.100E-09	2.650E+00	
151	7	19	1	1.000E-03	0.000E+00	1.800E-09	2.600E-09	2.648E+00	2.859E+02	2.878E+02	1.866E-07	2.505E-07	2.000E-10	2.100E-09	3.100E-09	1.800E-09	2.648E+00	
152	8	19	1	0.000E+00	1.000E-08	2.900E-09	2.300E-09	2.719E+00	2.843E+02	2.860E+02	1.892E-07	2.552E-07	2.200E-09	2.200E-09	4.600E-09	3.000E-09	2.720E+00	
153	9	19	1	0.000E+00	0.000E+00	0.000E+00	5.600E-09	2.840E+00	2.858E+02	2.878E+02	1.734E-07	2.329E-07	5.000E-10	3.000E-10	2.900E-09	5.600E-09	2.840E+00	
154	10	19	1	0.000E+00	0.000E+00	3.200E-09	2.100E-09	2.963E+00	2.879E+02	2.894E+02	1.578E-07	2.103E-07	2.000E-10	2.800E-09	3.400E-09	2.500E-09	2.963E+00	
155	11	19	1	0.000E+00	1.000E-08	3.800E-09	1.000E-10	3.055E+00	2.890E+02	2.898E+02	1.459E-07	1.957E-07	1.700E-09	1.000E-09	4.100E-09	1.000E-10	3.055E+00	
156	12	19	1	0.000E+00	0.000E+00	9.000E-10	2.200E-09	3.064E+00	2.895E+02	2.904E+02	1.422E-07	1.916E-07	3.100E-09	3.000E-10	5.000E-10	7.000E-10	3.064E+00	
157	13	19	1	0.000E+00	1.000E-08	2.000E-10	2.700E-09	2.952E+00	2.885E+02	2.899E+02	1.553E-07	2.070E-07	1.400E-09	0.000E+00	1.500E-09	2.100E-09	2.952E+00	
158	14	19	1	0.000E+00	1.000E-08	1.600E-09	1.800E-09	2.808E+00	2.861E+02	2.879E+02	1.736E-07	2.334E-07	1.600E-09	1.000E-10	3.300E-09	7.000E-10	2.808E+00	
159	15	19	1	0.000E+00	1.000E-08	5.000E-10	1.900E-09	2.736E+00	2.854E+02	2.873E+02	1.828E-07	2.467E-07	3.000E-09	5.000E-10	6.000E-10	2.600E-09	2.736E+00	
160	15	20	1	0.000E+00	0.000E+00	1.000E-09	2.600E-09	2.704E+00	2.867E+02	2.889E+02	1.815E-07	2.432E-07	3.700E-09	2.500E-09	1.000E-10	1.300E-09	2.704E+00	
161	14	20	1	0.000E+00	0.000E+00	3.000E-10	1.500E-09	2.704E+00	2.853E+02	2.870E+02	1.858E-07	2.492E-07	3.200E-09	3.700E-09	3.000E-10	3.000E-10	2.704E+00	
162	13	20	1	0.000E+00	1.000E-08	3.000E-10	1.500E-09	2.770E+00	2.860E+02	2.876E+02	1.763E-07	2.369E-07	4.900E-09	2.000E-10	2.000E-09	1.800E-09	2.770E+00	
163	12	20	1	0.000E+00	0.000E+00	3.000E-10	2.400E-09	2.845E+00	2.864E+02	2.882E+02	1.696E-07	2.277E-07	4.300E-09	2.000E-09	1.800E-09	1.600E-09	2.845E+00	
164	11	20	1	0.000E+00	0.000E+00	8.000E-10	5.000E-10	2.844E+00	2.859E+02	2.874E+02	1.727E-07	2.335E-07	4.300E-09	0.000E+00	1.800E-09	2.700E-09	2.844E+00	
165	10	20	1	0.000E+00	1.000E-08	4.600E-09	8.000E-10	2.791E+00	2.851E+02	2.867E+02	1.802E-07	2.431E-07	1.100E-09	2.700E-09	4.600E-09	1.500E-09	2.791E+00	
166	9	20	1	0.000E+00	1.000E-08	1.000E-09	2.000E-09	2.709E+00	2.846E+02	2.865E+02	1.874E-07	2.533E-07	2.900E-09	2.000E-10	0.000E+00	2.000E-09	2.709E+00	
167	8	20	1	1.000E-03	0.000E+00	4.000E-10	1.200E-09	2.642E+00	2.844E+02	2.863E+02	1.937E-07	2.607E-07	2.200E-09	2.400E-09	2.600E-09	1.900E-09	2.642E+00	
168	7	20	1	0.000E+00	1.000E-08	4.000E-09	1.300E-09	2.607E+00	2.812E+02	2.864E+02	1.896E-07	2.589E-07	8.000E-10	2.200E-09	7.000E-10	3.000E-10	2.606E+00	
169	8	21	1	0.000E+00	0.000E+00	9.000E-10	7.000E-10	2.650E+00	2.831E+02	2.867E+02	1.881E-07	2.545E-07	2.900E-09	1.200E-09	1.500E-09	2.900E-09	2.650E+00	
170	9	21	1	0.000E+00	0.000E+00	1.000E-10	4.000E-10	2.678E+00	2.849E+02	2.869E+02	1.872E-07	2.513E-07	1.000E-09	1.700E-09	7.000E-10	7.000E-10	2.679E+00	
171	10	21	1	0.000E+00	1.000E-08	2.200E-09	5.400E-09	2.699E+00	2.849E+02	2.867E+02	1.861E-07	2.503E-07	5.000E-09	5.000E-10	1.800E-09	4.400E-09	2.698E+00	
172	11	21	1	0.000E+00	0.000E+00	6.000E-10	3.100E-09	2.737E+00	2.853E+02	2.871E+02	1.827E-07	2.442E-07	5.400E-09	3.200E-09	1.700E-09	5.000E-10	2.738E+00	
173	12	21	1	0.000E+00	0.000E+00	1.000E-09	3.800E-09	2.763E+00	2.865E+02	2.883E+02	1.765E-07	2.357E-07	3.000E-09	3.500E-09	4.000E-10	0.000E+00	2.763E+00	
174	13	21	1	0.000E+00	0.000E+00	8.000E-10	2.100E-09	2.731E+00	2.867E+02	2.884E+02	1.796E-07	2.391E-07	3.600E-09	6.400E-09	0.000E+00	1.300E-09	2.733E+00	
175	14	21	1	0.000E+00	0.000E+00	3.000E-10	4.500E-09	2.703E+00	2.876E+02	2.893E+02	1.786E-07	2.383E-07	6.000E-10	7.000E-10	6.000E-10	6.500E-09	2.703E+00	
176	12	22	1	0.000E+00	0.000E+00	2.000E-10	7.000E-10	2.792E+00	2.898E+02	2.916E+02	1.634E-07	2.155E-07	1.500E-09	1.800E-09	1.000E-10	1.000E-10	2.793E+00	
177	11	22	1	0.000E+00	0.000E+00	1.500E-09	2.200E-09	2.743E+00	2.888E+02	2.904E+02	1.685E-07	2.241E-07	3.500E-09	3.400E-09	1.600E-09	4.000E-10	2.742E+00	
178	10	22	1	0.000E+00	0.000E+00	1.100E-09	7.000E-10	2.732E+00	2.879E+02	2.893E+02	1.704E-07	2.300E-07	3.600E-09	3.200E-09	9.000E-10	2.700E-09	2.731E+00	
