Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	24
Date	2025/05/01
Time	06:44:43

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
126	8	16	1	0.000E+00	0.000E+00	5.000E-10	2.400E-09	2.806E+00	2.850E+02	2.868E+02	1.773E-07	2.381E-07	3.400E-09	3.200E-09	2.900E-09	2.300E-09	2.805E+00	
127	7	16	1	1.000E-03	1.000E-08	2.500E-09	1.000E-09	2.669E+00	2.836E+02	2.853E+02	1.930E-07	2.616E-07	1.000E-09	6.000E-10	1.500E-09	2.500E-09	2.669E+00	
128	6	16	3	1.000E-03	99.99													
129	6	17	4	1.000E-03	5.490E-05	999.9												
130	7	17	4	0.000E+00	2.902E-05	999.9												
131	8	17	1	0.000E+00	0.000E+00	1.600E-09	6.000E-10	2.771E+00	2.841E+02	2.859E+02	1.841E-07	2.479E-07	1.300E-09	1.000E-09	8.000E-10	1.500E-09	2.771E+00	
132	9	17	1	1.000E-03	0.000E+00	1.100E-09	4.300E-09	3.007E+00	2.874E+02	2.894E+02	1.572E-07	2.092E-07	2.900E-09	1.500E-09	1.200E-09	3.600E-09	3.008E+00	
133	10	17	1	0.000E+00	0.000E+00	2.100E-09	2.000E-10	3.313E+00	2.899E+02	2.909E+02	1.229E-07	1.649E-07	2.400E-09	2.100E-09	2.000E-10	2.200E-09	3.313E+00	
134	11	17	1	1.000E-03	0.000E+00	0.000E+00	0.000E+00	3.522E+00	2.903E+02	2.912E+02	1.076E-07	1.443E-07	2.500E-09	1.700E-09	9.000E-10	3.600E-09	3.522E+00	
135	12	17	1	0.000E+00	0.000E+00	3.000E-10	4.100E-09	3.545E+00	2.903E+02	2.912E+02	1.083E-07	1.436E-07	3.000E-09	3.500E-09	7.000E-10	2.100E-09	3.544E+00	
136	13	17	1	0.000E+00	0.000E+00	1.700E-09	4.000E-10	3.411E+00	2.900E+02	2.910E+02	1.194E-07	1.571E-07	1.000E-09	3.400E-09	1.000E-10	6.000E-10	3.410E+00	
137	14	17	1	0.000E+00	0.000E+00	7.000E-10	1.100E-09	3.121E+00	2.873E+02	2.892E+02	1.504E-07	2.009E-07	4.300E-09	3.600E-09	3.000E-10	5.000E-10	3.121E+00	
138	15	17	1	0.000E+00	0.000E+00	2.400E-09	3.000E-09	2.894E+00	2.831E+02	2.848E+02	1.856E-07	2.510E-07	1.100E-09	3.000E-10	4.300E-09	3.100E-09	2.894E+00	
139	16	17	1	0.000E+00	1.000E-08	1.200E-09	4.700E-09	2.709E+00	2.794E+02	2.813E+02	2.146E-07	2.943E-07	1.700E-09	2.700E-09	2.300E-09	3.900E-09	2.708E+00	
140	16	18	1	1.000E-03	0.000E+00	6.000E-10	3.200E-09	2.674E+00	2.799E+02	2.820E+02	2.174E-07	2.967E-07	7.000E-10	2.100E-09	2.000E-09	3.000E-09	2.674E+00	
141	15	18	1	0.000E+00	0.000E+00	1.900E-09	1.500E-09	2.782E+00	2.813E+02	2.833E+02	2.025E-07	2.753E-07	1.800E-09	1.200E-09	2.100E-09	9.000E-10	2.782E+00	
142	14	18	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	2.932E+00	2.846E+02	2.866E+02	1.738E-07	2.344E-07	3.000E-09	4.000E-10	1.500E-09	4.600E-09	2.932E+00	
143	13	18	1	0.000E+00	1.000E-08	2.500E-09	6.000E-10	3.120E+00	2.889E+02	2.901E+02	1.469E-07	1.960E-07	1.000E-09	0.000E+00	4.600E-09	3.500E-09	3.120E+00	
144	12	18	1	0.000E+00	1.000E-08	3.000E-09	2.600E-09	3.277E+00	2.900E+02	2.909E+02	1.293E-07	1.732E-07	8.000E-10	1.200E-09	2.600E-09	1.900E-09	3.277E+00	
145	11	18	1	1.000E-03	0.000E+00	1.300E-09	2.800E-09	3.221E+00	2.896E+02	2.906E+02	1.349E-07	1.814E-07	9.000E-10	1.200E-09	2.800E-09	1.000E-09	3.221E+00	
146	10	18	1	0.000E+00	1.000E-08	2.200E-09	5.000E-10	3.065E+00	2.883E+02	2.898E+02	1.520E-07	2.037E-07	3.900E-09	1.000E-09	1.200E-09	1.000E-09	3.065E+00	
147	9	18	1	0.000E+00	1.000E-08	1.500E-09	2.500E-09	2.874E+00	2.851E+02	2.873E+02	1.744E-07	2.354E-07	3.000E-09	2.700E-09	1.000E-10	2.800E-09	2.874E+00	
148	8	18	1	0.000E+00	0.000E+00	2.700E-09	2.000E-10	2.730E+00	2.829E+02	2.848E+02	1.949E-07	2.644E-07	9.000E-10	2.900E-09	0.000E+00	7.000E-10	2.731E+00	
149	7	18	1	0.000E+00	1.000E-08	4.000E-10	1.000E-09	2.644E+00	2.819E+02	2.840E+02	2.083E-07	2.825E-07	4.700E-09	4.900E-09	5.000E-10	1.700E-09	2.645E+00	
150	6	18	1	0.000E+00	1.000E-08	7.000E-10	3.100E-09	2.661E+00	2.852E+02	2.871E+02	1.974E-07	2.639E-07	3.000E-09	1.900E-09	2.400E-09	1.400E-09	2.661E+00	
151	7	19	1	0.000E+00	0.000E+00	1.100E-09	1.900E-09	2.635E+00	2.824E+02	2.842E+02	2.121E-07	2.863E-07	4.100E-09	5.000E-09	2.400E-09	2.300E-09	2.635E+00	
152	8	19	1	0.000E+00	0.000E+00	3.000E-10	5.100E-09	2.698E+00	2.822E+02	2.841E+02	2.056E-07	2.774E-07	3.000E-09	2.100E-09	3.000E-10	3.600E-09	2.698E+00	
153	9	19	1	0.000E+00	1.000E-08	2.100E-09	1.600E-09	2.776E+00	2.831E+02	2.852E+02	1.930E-07	2.608E-07	1.600E-09	2.000E-09	1.000E-09	1.000E-09	2.777E+00	
154	10	19	1	1.000E-03	0.000E+00	1.300E-09	3.200E-09	2.876E+00	2.848E+02	2.865E+02	1.791E-07	2.397E-07	3.300E-09	1.500E-09	3.400E-09	4.500E-09	2.876E+00	
155	11	19	1	0.000E+00	1.000E-08	2.200E-09	2.600E-09	2.960E+00	2.864E+02	2.879E+02	1.676E-07	2.233E-07	3.800E-09	4.000E-10	2.700E-09	2.000E-09	2.960E+00	
156	12	19	1	0.000E+00	0.000E+00	2.000E-10	3.000E-10	3.009E+00	2.869E+02	2.885E+02	1.649E-07	2.185E-07	3.200E-09	1.100E-09	1.000E-09	1.000E-09	3.010E+00	
157	13	19	1	0.000E+00	0.000E+00	8.000E-10	4.100E-09	2.898E+00	2.849E+02	2.866E+02	1.771E-07	2.367E-07	6.100E-09	2.200E-09	2.300E-09	6.100E-09	2.898E+00	
158	14	19	1	0.000E+00	0.000E+00	5.000E-10	2.700E-09	2.787E+00	2.821E+02	2.842E+02	1.973E-07	2.656E-07	1.400E-09	6.400E-09	3.000E-10	1.800E-09	2.786E+00	
159	15	19	1	0.000E+00	0.000E+00	1.100E-09	2.600E-09	2.742E+00	2.809E+02	2.831E+02	2.096E-07	2.831E-07	3.700E-09	4.800E-09	1.400E-09	1.800E-09	2.742E+00	
160	15	20	1	0.000E+00	0.000E+00	4.700E-09	1.400E-09	2.705E+00	2.824E+02	2.849E+02	2.052E-07	2.751E-07	1.500E-09	2.000E-09	3.000E-10	7.000E-10	2.705E+00	
161	14	20	1	0.000E+00	2.000E-08	1.300E-09	1.500E-09	2.705E+00	2.817E+02	2.836E+02	2.072E-07	2.798E-07	1.000E-09	1.700E-09	3.600E-09	1.000E-09	2.705E+00	
162	13	20	1	0.000E+00	0.000E+00	2.200E-09	3.800E-09	2.752E+00	2.827E+02	2.846E+02	1.964E-07	2.659E-07	2.500E-09	2.200E-09	5.000E-10	2.100E-09	2.751E+00	
163	12	20	1	0.000E+00	0.000E+00	3.000E-10	6.800E-09	2.834E+00	2.839E+02	2.858E+02	1.871E-07	2.522E-07	3.000E-10	1.300E-09	1.000E-09	4.900E-09	2.835E+00	
164	11	20	1	0.000E+00	0.000E+00	3.000E-10	3.000E-10	2.795E+00	2.836E+02	2.852E+02	1.896E-07	2.570E-07	6.000E-10	2.100E-09	2.100E-09	2.100E-09	2.795E+00	
165	10	20	1	1.000E-03	0.000E+00	7.000E-10	2.400E-09	2.740E+00	2.826E+02	2.843E+02	1.970E-07	2.678E-07	3.200E-09	2.000E-10	2.800E-09	1.400E-09	2.740E+00	
166	9	20	1	0.000E+00	0.000E+00	1.500E-09	2.500E-09	2.704E+00	2.823E+02	2.842E+02	2.052E-07	2.765E-07	3.800E-09	1.400E-09	2.200E-09	7.000E-10	2.703E+00	
167	8	20	1	0.000E+00	1.000E-08	1.400E-09	1.900E-09	2.652E+00	2.824E+02	2.844E+02	2.100E-07	2.845E-07	1.700E-09	4.000E-09	3.000E-10	3.800E-09	2.651E+00	
168	7	20	1	0.000E+00	1.000E-08	0.000E+00	4.600E-09	2.639E+00	2.808E+02	2.845E+02	2.092E-07	2.865E-07	2.800E-09	3.000E-09	1.400E-09	3.300E-09	2.639E+00	
169	8	21	1	0.000E+00	0.000E+00	1.100E-09	1.400E-09	2.696E+00	2.838E+02	2.859E+02	1.991E-07	2.722E-07	2.500E-09	3.800E-09	0.000E+00	3.100E-09	2.696E+00	
170	9	21	1	0.000E+00	0.000E+00	1.900E-09	4.400E-09	2.707E+00	2.841E+02	2.858E+02	1.980E-07	2.676E-07	0.000E+00	2.100E-09	1.600E-09	2.100E-09	2.708E+00	
171	10	21	1	1.000E-03	0.000E+00	2.500E-09	2.300E-09	2.687E+00	2.831E+02	2.850E+02	2.011E-07	2.715E-07	2.500E-09	1.100E-09	3.600E-09	3.000E-09	2.687E+00	
172	11	21	1	1.000E-03	0.000E+00	1.200E-09	4.500E-09	2.702E+00	2.832E+02	2.849E+02	1.983E-07	2.683E-07	1.500E-09	1.000E-09	0.000E+00	4.100E-09	2.703E+00	
173	12	21	1	0.000E+00	1.000E-08	3.900E-09	0.000E+00	2.753E+00	2.837E+02	2.855E+02	1.949E-07	2.622E-07	2.000E-10	6.000E-10	3.600E-09	1.000E-09	2.752E+00	
174	13	21	1	0.000E+00	0.000E+00	2.700E-09	2.400E-09	2.711E+00	2.835E+02	2.854E+02	1.985E-07	2.655E-07	1.000E-10	2.300E-09	3.400E-09	4.100E-09	2.710E+00	
175	14	21	1	1.000E-03	0.000E+00	1.400E-09	2.200E-09	2.723E+00	2.847E+02	2.865E+02	1.947E-07	2.601E-07	1.400E-09	9.000E-10	2.400E-09	2.100E-09	2.724E+00	
176	12	22	1	0.000E+00	2.000E-08	1.400E-09	5.000E-10	2.753E+00	2.870E+02	2.888E+02	1.827E-07	2.429E-07	8.000E-10	1.100E-09	1.400E-09	3.800E-09	2.754E+00	
177	11	22	1	0.000E+00	0.000E+00	0.000E+00	1.700E-09	2.723E+00	2.867E+02	2.885E+02	1.865E-07	2.466E-07	2.100E-09	1.200E-09	1.000E-09	1.500E-09	2.723E+00	
178	10	22	1	0.000E+00	0.000E+00	2.000E-09	4.400E-09	2.730E+00	2.873E+02	2.889E+02	1.832E-07	2.431E-07	2.600E-09	1.600E-09	3.300E-09	4.200E-09	2.730E+00	
