Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	3
Date	2025/05/01
Time	04:38:28

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
131	8	17	1	0.000E+00	0.000E+00	2.800E-09	1.600E-09	2.850E+00	2.862E+02	2.878E+02	1.640E-07	2.202E-07	5.000E-10	4.000E-10	3.000E-09	2.000E-10	2.850E+00	
132	9	17	1	0.000E+00	1.000E-08	4.000E-10	7.000E-10	2.971E+00	2.862E+02	2.878E+02	1.580E-07	2.115E-07	3.500E-09	3.600E-09	1.000E-09	3.000E-10	2.970E+00	
133	10	17	1	0.000E+00	0.000E+00	4.200E-09	1.000E-10	3.098E+00	2.879E+02	2.893E+02	1.466E-07	1.956E-07	9.000E-10	2.600E-09	2.300E-09	1.700E-09	3.100E+00	
134	11	17	1	1.000E-03	0.000E+00	2.300E-09	2.300E-09	3.229E+00	2.889E+02	2.896E+02	1.383E-07	1.855E-07	1.800E-09	3.000E-10	1.700E-09	1.100E-09	3.229E+00	
135	12	17	1	1.000E-03	0.000E+00	1.400E-09	2.700E-09	3.211E+00	2.888E+02	2.896E+02	1.394E-07	1.856E-07	6.000E-10	1.300E-09	1.900E-09	1.900E-09	3.212E+00	
136	13	17	1	0.000E+00	0.000E+00	1.200E-09	1.800E-09	3.106E+00	2.872E+02	2.888E+02	1.505E-07	1.993E-07	1.900E-09	1.400E-09	3.100E-09	4.300E-09	3.106E+00	
137	14	17	1	0.000E+00	0.000E+00	5.000E-10	2.000E-10	2.995E+00	2.857E+02	2.872E+02	1.616E-07	2.152E-07	2.500E-09	2.500E-09	2.000E-09	2.600E-09	2.995E+00	
138	15	17	1	1.000E-03	2.000E-08	1.000E-09	1.000E-10	2.964E+00	2.853E+02	2.872E+02	1.655E-07	2.205E-07	1.600E-09	2.100E-09	1.700E-09	1.200E-09	2.964E+00	
139	16	17	1	0.000E+00	1.000E-08	1.000E-09	6.300E-09	2.837E+00	2.849E+02	2.865E+02	1.751E-07	2.345E-07	4.600E-09	5.800E-09	4.000E-10	3.700E-09	2.837E+00	
140	16	18	1	0.000E+00	1.000E-08	1.300E-09	6.000E-09	2.840E+00	2.857E+02	2.877E+02	1.751E-07	2.329E-07	3.600E-09	3.700E-09	3.500E-09	5.400E-09	2.840E+00	
141	15	18	1	0.000E+00	0.000E+00	1.600E-09	2.800E-09	2.905E+00	2.847E+02	2.867E+02	1.717E-07	2.316E-07	3.100E-09	1.600E-09	5.000E-10	4.000E-09	2.905E+00	
142	14	18	1	0.000E+00	1.000E-08	2.500E-09	1.100E-09	2.943E+00	2.849E+02	2.864E+02	1.676E-07	2.256E-07	2.200E-09	8.000E-10	4.600E-09	3.000E-10	2.944E+00	
143	13	18	1	1.000E-03	1.000E-08	2.200E-09	4.300E-09	2.984E+00	2.851E+02	2.867E+02	1.631E-07	2.196E-07	7.000E-10	5.000E-10	2.800E-09	1.000E-10	2.984E+00	
144	12	18	1	0.000E+00	0.000E+00	1.000E-10	5.600E-09	3.017E+00	2.856E+02	2.873E+02	1.595E-07	2.141E-07	4.000E-10	1.800E-09	3.000E-09	5.800E-09	3.017E+00	
145	11	18	1	0.000E+00	0.000E+00	2.100E-09	0.000E+00	3.008E+00	2.855E+02	2.871E+02	1.610E-07	2.167E-07	0.000E+00	5.000E-10	2.300E-09	3.000E-10	3.008E+00	
146	10	18	1	0.000E+00	0.000E+00	6.000E-10	3.300E-09	2.943E+00	2.853E+02	2.869E+02	1.625E-07	2.199E-07	2.100E-09	2.000E-10	3.500E-09	1.000E-09	2.943E+00	
147	9	18	1	1.000E-03	1.000E-08	3.800E-09	1.400E-09	2.899E+00	2.854E+02	2.871E+02	1.650E-07	2.223E-07	7.000E-10	7.000E-10	2.300E-09	4.000E-10	2.899E+00	
148	8	18	1	0.000E+00	1.000E-08	3.600E-09	6.000E-10	2.868E+00	2.866E+02	2.882E+02	1.647E-07	2.208E-07	6.000E-10	1.200E-09	4.700E-09	2.100E-09	2.868E+00	
149	7	18	1	0.000E+00	1.000E-08	2.900E-09	9.000E-10	2.884E+00	2.886E+02	2.905E+02	1.573E-07	2.089E-07	1.200E-09	1.500E-09	2.300E-09	1.000E-10	2.882E+00	
150	6	18	1	0.000E+00	0.000E+00	3.700E-09	6.000E-10	2.933E+00	2.911E+02	2.931E+02	1.402E-07	1.855E-07	2.000E-09	6.000E-10	2.400E-09	1.600E-09	2.932E+00	
151	7	19	1	0.000E+00	0.000E+00	3.800E-09	1.900E-09	2.885E+00	2.901E+02	2.921E+02	1.535E-07	2.027E-07	1.700E-09	1.000E-09	3.200E-09	3.000E-10	2.884E+00	
152	8	19	1	0.000E+00	1.000E-08	1.500E-09	9.000E-10	2.863E+00	2.865E+02	2.884E+02	1.667E-07	2.228E-07	1.200E-09	1.000E-09	2.000E-10	1.000E-10	2.864E+00	
153	9	19	1	0.000E+00	1.000E-08	1.200E-09	4.000E-10	2.880E+00	2.850E+02	2.867E+02	1.714E-07	2.291E-07	2.300E-09	4.200E-09	3.200E-09	9.000E-10	2.879E+00	
154	10	19	1	0.000E+00	0.000E+00	6.000E-10	9.000E-10	2.915E+00	2.843E+02	2.860E+02	1.707E-07	2.290E-07	2.100E-09	1.000E-09	1.700E-09	2.000E-09	2.915E+00	
155	11	19	1	1.000E-03	1.000E-08	3.400E-09	2.100E-09	2.935E+00	2.846E+02	2.862E+02	1.678E-07	2.253E-07	1.300E-09	1.200E-09	7.000E-10	1.700E-09	2.935E+00	
156	12	19	1	1.000E-03	0.000E+00	1.600E-09	1.000E-09	2.963E+00	2.849E+02	2.866E+02	1.653E-07	2.216E-07	9.000E-10	4.200E-09	8.000E-10	1.800E-09	2.962E+00	
157	13	19	1	1.000E-03	1.000E-08	1.500E-09	3.200E-09	2.926E+00	2.845E+02	2.861E+02	1.687E-07	2.271E-07	1.200E-09	5.900E-09	1.000E-10	3.700E-09	2.926E+00	
158	14	19	1	0.000E+00	1.000E-08	1.100E-09	6.000E-09	2.898E+00	2.847E+02	2.864E+02	1.733E-07	2.318E-07	3.900E-09	2.200E-09	2.000E-09	6.200E-09	2.897E+00	
159	15	19	1	1.000E-03	0.000E+00	1.400E-09	6.100E-09	2.871E+00	2.853E+02	2.874E+02	1.739E-07	2.323E-07	5.000E-09	3.400E-09	2.500E-09	5.600E-09	2.872E+00	
160	15	20	1	0.000E+00	0.000E+00	8.000E-10	2.500E-09	2.853E+00	2.875E+02	2.896E+02	1.688E-07	2.234E-07	3.500E-09	4.800E-09	1.300E-09	3.400E-09	2.852E+00	
161	14	20	1	0.000E+00	0.000E+00	0.000E+00	1.800E-09	2.853E+00	2.852E+02	2.870E+02	1.762E-07	2.353E-07	4.500E-09	3.300E-09	2.200E-09	3.900E-09	2.851E+00	
162	13	20	1	1.000E-03	0.000E+00	7.000E-10	2.800E-09	2.876E+00	2.846E+02	2.864E+02	1.731E-07	2.333E-07	3.600E-09	3.800E-09	3.000E-10	2.300E-09	2.877E+00	
163	12	20	1	1.000E-03	0.000E+00	7.000E-10	1.200E-09	2.917E+00	2.853E+02	2.868E+02	1.674E-07	2.260E-07	4.700E-09	1.000E-09	2.300E-09	6.000E-10	2.916E+00	
164	11	20	1	0.000E+00	0.000E+00	0.000E+00	2.500E-09	2.899E+00	2.849E+02	2.865E+02	1.693E-07	2.288E-07	2.400E-09	7.000E-10	1.600E-09	1.700E-09	2.900E+00	
165	10	20	1	0.000E+00	0.000E+00	3.000E-10	6.000E-10	2.879E+00	2.847E+02	2.863E+02	1.714E-07	2.319E-07	1.100E-09	1.600E-09	3.000E-10	1.900E-09	2.878E+00	
166	9	20	4	0.000E+00	2.500E-07	9.932E-07												
167	8	20	1	0.000E+00	0.000E+00	7.000E-10	0.000E+00	2.855E+00	2.883E+02	2.901E+02	1.632E-07	2.165E-07	7.000E-10	1.600E-09	1.900E-09	1.100E-09	2.855E+00	
168	7	20	1	0.000E+00	0.000E+00	1.800E-09	1.500E-09	2.832E+00	2.892E+02	2.924E+02	1.510E-07	2.014E-07	1.000E-09	1.600E-09	4.000E-10	8.000E-10	2.831E+00	
169	8	21	1	0.000E+00	0.000E+00	2.500E-09	1.200E-09	2.821E+00	2.901E+02	2.918E+02	1.560E-07	2.068E-07	3.400E-09	2.400E-09	2.500E-09	5.000E-10	2.820E+00	
170	9	21	1	0.000E+00	1.000E-08	3.200E-09	6.000E-10	2.859E+00	2.882E+02	2.899E+02	1.618E-07	2.157E-07	5.000E-10	0.000E+00	2.200E-09	4.000E-10	2.859E+00	
171	10	21	1	0.000E+00	0.000E+00	2.000E-09	5.600E-09	2.856E+00	2.859E+02	2.875E+02	1.705E-07	2.278E-07	4.200E-09	1.400E-09	3.600E-09	6.600E-09	2.856E+00	
172	11	21	1	1.000E-03	0.000E+00	8.000E-10	1.400E-09	2.866E+00	2.859E+02	2.874E+02	1.693E-07	2.279E-07	3.400E-09	7.000E-10	4.000E-10	7.000E-10	2.867E+00	
173	12	21	1	0.000E+00	0.000E+00	4.000E-10	1.100E-09	2.909E+00	2.860E+02	2.877E+02	1.676E-07	2.256E-07	2.800E-09	3.600E-09	2.000E-10	2.300E-09	2.909E+00	
174	13	21	1	0.000E+00	0.000E+00	2.200E-09	4.200E-09	2.856E+00	2.857E+02	2.875E+02	1.731E-07	2.323E-07	1.200E-09	3.000E-10	3.300E-09	1.100E-09	2.856E+00	
175	14	21	1	0.000E+00	0.000E+00	2.300E-09	8.000E-10	2.865E+00	2.881E+02	2.899E+02	1.669E-07	2.211E-07	2.100E-09	3.800E-09	1.600E-09	1.800E-09	2.865E+00	
176	12	22	1	0.000E+00	0.000E+00	2.900E-09	1.000E-09	2.884E+00	2.885E+02	2.900E+02	1.608E-07	2.152E-07	1.300E-09	1.000E-09	1.500E-09	4.000E-09	2.884E+00	
177	11	22	1	0.000E+00	0.000E+00	3.000E-10	2.600E-09	2.872E+00	2.886E+02	2.900E+02	1.583E-07	2.116E-07	7.000E-10	2.300E-09	3.200E-09	2.900E-09	2.872E+00	
178	10	22	1	1.000E-03	1.000E-08	4.000E-10	1.900E-09	2.853E+00	2.888E+02	2.902E+02	1.563E-07	2.104E-07	1.100E-09	1.100E-09	1.300E-09	4.500E-09	2.853E+00	
