Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	18
Date	2025/05/01
Time	06:05:58

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
127	7	16	1	0.000E+00	0.000E+00	1.500E-09	5.000E-10	2.626E+00	2.826E+02	2.846E+02	2.035E-07	2.721E-07	1.800E-09	2.400E-09	1.000E-09	1.900E-09	2.625E+00	
128	6	16	1	0.000E+00	1.000E-08	6.000E-10	4.600E-09	2.581E+00	2.841E+02	2.862E+02	2.003E-07	2.665E-07	1.900E-09	2.300E-09	1.500E-09	4.300E-09	2.581E+00	
129	6	17	1	0.000E+00	0.000E+00	1.500E-09	5.500E-09	2.608E+00	2.856E+02	2.875E+02	1.938E-07	2.563E-07	5.500E-09	4.200E-09	1.800E-09	4.000E-09	2.607E+00	
130	7	17	1	0.000E+00	0.000E+00	1.500E-09	1.000E-10	2.627E+00	2.822E+02	2.843E+02	2.056E-07	2.770E-07	4.800E-09	1.500E-09	1.500E-09	3.000E-09	2.628E+00	
131	8	17	1	1.000E-03	1.000E-08	0.000E+00	1.700E-09	2.777E+00	2.839E+02	2.858E+02	1.883E-07	2.549E-07	1.200E-09	7.000E-10	3.000E-10	5.300E-09	2.777E+00	
132	9	17	1	0.000E+00	0.000E+00	4.000E-10	2.900E-09	3.046E+00	2.875E+02	2.893E+02	1.559E-07	2.081E-07	6.000E-10	1.600E-09	1.800E-09	1.800E-09	3.046E+00	
133	10	17	1	0.000E+00	1.000E-08	1.900E-09	9.000E-10	3.390E+00	2.892E+02	2.902E+02	1.219E-07	1.626E-07	1.800E-09	2.000E-10	2.500E-09	2.200E-09	3.391E+00	
134	11	17	1	0.000E+00	0.000E+00	2.900E-09	1.400E-09	3.580E+00	2.893E+02	2.902E+02	1.080E-07	1.432E-07	1.200E-09	5.000E-10	2.000E-09	5.000E-10	3.580E+00	
135	12	17	1	0.000E+00	1.000E-08	3.000E-10	6.000E-10	3.598E+00	2.892E+02	2.901E+02	1.075E-07	1.419E-07	1.500E-09	5.000E-10	2.000E-10	6.000E-10	3.598E+00	
136	13	17	1	0.000E+00	0.000E+00	0.000E+00	4.000E-09	3.446E+00	2.890E+02	2.900E+02	1.181E-07	1.559E-07	2.200E-09	2.500E-09	1.200E-09	3.800E-09	3.446E+00	
137	14	17	1	0.000E+00	0.000E+00	1.300E-09	1.200E-09	3.119E+00	2.874E+02	2.892E+02	1.497E-07	2.009E-07	3.600E-09	1.500E-09	5.000E-10	2.900E-09	3.119E+00	
138	15	17	1	0.000E+00	1.000E-08	9.000E-10	7.000E-10	2.865E+00	2.836E+02	2.854E+02	1.830E-07	2.474E-07	4.400E-09	6.000E-10	2.400E-09	3.100E-09	2.865E+00	
139	16	17	1	1.000E-03	0.000E+00	2.600E-09	2.900E-09	2.682E+00	2.799E+02	2.819E+02	2.134E-07	2.902E-07	3.200E-09	5.000E-10	4.900E-09	1.800E-09	2.682E+00	
140	16	18	1	0.000E+00	0.000E+00	2.300E-09	5.100E-09	2.665E+00	2.803E+02	2.825E+02	2.156E-07	2.927E-07	1.600E-09	2.000E-09	2.400E-09	1.900E-09	2.665E+00	
141	15	18	1	0.000E+00	0.000E+00	3.100E-09	2.300E-09	2.749E+00	2.814E+02	2.834E+02	2.028E-07	2.750E-07	2.100E-09	0.000E+00	2.400E-09	1.300E-09	2.748E+00	
142	14	18	1	0.000E+00	0.000E+00	3.500E-09	1.000E-09	2.914E+00	2.839E+02	2.861E+02	1.773E-07	2.393E-07	1.100E-09	1.000E-09	2.100E-09	8.000E-10	2.914E+00	
143	13	18	1	1.000E-03	0.000E+00	4.000E-10	1.600E-09	3.162E+00	2.884E+02	2.893E+02	1.454E-07	1.940E-07	2.700E-09	1.900E-09	7.000E-10	7.000E-10	3.162E+00	
144	12	18	1	0.000E+00	0.000E+00	9.000E-10	0.000E+00	3.319E+00	2.889E+02	2.900E+02	1.295E-07	1.713E-07	8.000E-10	2.200E-09	1.000E-09	1.100E-09	3.320E+00	
145	11	18	1	0.000E+00	1.000E-08	4.000E-10	2.200E-09	3.324E+00	2.889E+02	2.899E+02	1.298E-07	1.723E-07	1.700E-09	2.700E-09	0.000E+00	3.300E-09	3.324E+00	
146	10	18	1	0.000E+00	1.000E-08	1.300E-09	5.000E-10	3.132E+00	2.881E+02	2.894E+02	1.483E-07	1.987E-07	4.900E-09	1.000E-09	1.300E-09	1.000E-09	3.132E+00	
147	9	18	1	0.000E+00	0.000E+00	3.900E-09	8.000E-10	2.900E+00	2.847E+02	2.869E+02	1.762E-07	2.376E-07	2.000E-10	6.000E-10	4.400E-09	2.900E-09	2.900E+00	
148	8	18	1	0.000E+00	1.000E-08	4.000E-09	9.000E-10	2.702E+00	2.824E+02	2.843E+02	2.024E-07	2.729E-07	1.500E-09	1.000E-10	3.800E-09	0.000E+00	2.702E+00	
149	7	18	1	0.000E+00	0.000E+00	1.200E-09	3.000E-10	2.608E+00	2.826E+02	2.847E+02	2.071E-07	2.766E-07	1.000E-09	1.600E-09	6.000E-10	7.000E-10	2.609E+00	
150	6	18	1	0.000E+00	1.000E-08	1.400E-09	1.500E-09	2.619E+00	2.873E+02	2.891E+02	1.859E-07	2.464E-07	2.500E-09	4.200E-09	5.000E-10	2.000E-09	2.619E+00	
151	7	19	1	0.000E+00	1.000E-08	6.000E-10	1.900E-09	2.622E+00	2.843E+02	2.865E+02	2.006E-07	2.656E-07	2.900E-09	2.000E-10	8.000E-10	4.400E-09	2.622E+00	
152	8	19	1	0.000E+00	1.000E-08	2.000E-09	4.200E-09	2.654E+00	2.817E+02	2.837E+02	2.105E-07	2.832E-07	3.800E-09	2.600E-09	1.900E-09	2.700E-09	2.655E+00	
153	9	19	1	0.000E+00	0.000E+00	1.100E-09	3.000E-09	2.763E+00	2.817E+02	2.838E+02	2.024E-07	2.742E-07	4.000E-09	2.000E-09	1.700E-09	3.000E-09	2.763E+00	
154	10	19	1	0.000E+00	0.000E+00	1.800E-09	6.500E-09	2.913E+00	2.839E+02	2.858E+02	1.825E-07	2.456E-07	5.700E-09	2.900E-09	2.900E-09	4.100E-09	2.912E+00	
155	11	19	1	0.000E+00	0.000E+00	0.000E+00	1.100E-09	3.028E+00	2.867E+02	2.881E+02	1.626E-07	2.196E-07	2.900E-09	0.000E+00	9.000E-10	2.600E-09	3.029E+00	
156	12	19	1	0.000E+00	0.000E+00	1.000E-09	6.000E-10	3.045E+00	2.870E+02	2.883E+02	1.610E-07	2.165E-07	4.300E-09	3.000E-10	1.900E-09	2.000E-10	3.045E+00	
157	13	19	1	1.000E-03	0.000E+00	1.000E-09	2.900E-09	2.895E+00	2.840E+02	2.856E+02	1.800E-07	2.422E-07	3.800E-09	5.700E-09	2.000E-10	1.700E-09	2.896E+00	
158	14	19	1	0.000E+00	1.000E-08	5.000E-10	2.000E-09	2.768E+00	2.816E+02	2.837E+02	1.997E-07	2.698E-07	2.100E-09	3.300E-09	1.000E-10	3.100E-09	2.768E+00	
159	15	19	1	0.000E+00	1.000E-08	2.000E-10	3.400E-09	2.727E+00	2.810E+02	2.833E+02	2.088E-07	2.813E-07	1.400E-09	1.000E-09	7.000E-10	2.800E-09	2.727E+00	
160	15	20	1	0.000E+00	0.000E+00	1.000E-09	2.800E-09	2.727E+00	2.826E+02	2.852E+02	2.034E-07	2.705E-07	4.200E-09	7.000E-10	2.500E-09	3.100E-09	2.726E+00	
161	14	20	1	1.000E-03	0.000E+00	1.400E-09	0.000E+00	2.694E+00	2.808E+02	2.828E+02	2.120E-07	2.852E-07	3.100E-09	2.800E-09	2.500E-09	8.000E-10	2.693E+00	
162	13	20	1	1.000E-03	0.000E+00	2.300E-09	1.200E-09	2.737E+00	2.808E+02	2.828E+02	2.053E-07	2.795E-07	1.500E-09	1.200E-09	2.600E-09	2.900E-09	2.738E+00	
163	12	20	1	0.000E+00	0.000E+00	7.000E-10	9.000E-10	2.830E+00	2.827E+02	2.847E+02	1.928E-07	2.607E-07	2.700E-09	1.000E-09	1.600E-09	4.000E-10	2.830E+00	
164	11	20	1	1.000E-03	0.000E+00	1.100E-09	1.800E-09	2.818E+00	2.825E+02	2.845E+02	1.950E-07	2.642E-07	1.100E-09	1.900E-09	1.100E-09	0.000E+00	2.817E+00	
165	10	20	1	0.000E+00	0.000E+00	2.300E-09	2.000E-10	2.753E+00	2.811E+02	2.830E+02	2.051E-07	2.798E-07	1.600E-09	1.300E-09	2.000E-09	4.000E-10	2.753E+00	
166	9	20	1	0.000E+00	1.000E-08	2.900E-09	1.000E-09	2.682E+00	2.810E+02	2.831E+02	2.120E-07	2.879E-07	1.500E-09	0.000E+00	2.700E-09	1.500E-09	2.682E+00	
167	8	20	1	0.000E+00	0.000E+00	2.700E-09	1.600E-09	2.639E+00	2.828E+02	2.851E+02	2.053E-07	2.759E-07	3.100E-09	9.000E-10	1.000E-09	1.000E-09	2.639E+00	
168	7	20	1	0.000E+00	0.000E+00	1.800E-09	3.000E-10	2.651E+00	2.849E+02	2.880E+02	1.897E-07	2.543E-07	1.000E-09	8.000E-10	4.000E-10	1.200E-09	2.651E+00	
169	8	21	1	0.000E+00	0.000E+00	1.600E-09	3.900E-09	2.711E+00	2.867E+02	2.884E+02	1.870E-07	2.495E-07	2.800E-09	2.500E-09	2.400E-09	1.200E-09	2.712E+00	
170	9	21	1	0.000E+00	1.000E-08	3.600E-09	1.600E-09	2.714E+00	2.843E+02	2.862E+02	1.958E-07	2.622E-07	2.500E-09	7.000E-10	1.900E-09	1.700E-09	2.713E+00	
171	10	21	1	0.000E+00	0.000E+00	3.100E-09	7.000E-10	2.708E+00	2.817E+02	2.836E+02	2.045E-07	2.778E-07	7.000E-10	6.000E-10	3.100E-09	6.000E-10	2.708E+00	
172	11	21	1	0.000E+00	0.000E+00	1.000E-09	6.000E-10	2.748E+00	2.820E+02	2.840E+02	2.018E-07	2.713E-07	2.800E-09	2.000E-09	1.200E-09	7.000E-10	2.748E+00	
173	12	21	1	0.000E+00	0.000E+00	7.000E-10	8.000E-10	2.778E+00	2.825E+02	2.844E+02	1.987E-07	2.673E-07	1.500E-09	2.700E-09	2.000E-10	2.000E-10	2.778E+00	
174	13	21	1	0.000E+00	1.000E-08	1.200E-09	6.000E-10	2.736E+00	2.818E+02	2.838E+02	2.055E-07	2.761E-07	1.500E-09	3.500E-09	6.000E-10	3.000E-10	2.737E+00	
175	14	21	1	0.000E+00	2.000E-08	1.600E-09	2.700E-09	2.733E+00	2.839E+02	2.858E+02	2.004E-07	2.660E-07	2.600E-09	6.000E-10	1.800E-09	4.500E-09	2.733E+00	
176	12	22	1	0.000E+00	1.000E-08	2.300E-09	1.600E-09	2.825E+00	2.854E+02	2.874E+02	1.822E-07	2.447E-07	4.000E-10	6.000E-10	3.600E-09	2.600E-09	2.826E+00	
177	11	22	1	0.000E+00	1.000E-08	3.800E-09	1.500E-09	2.786E+00	2.852E+02	2.867E+02	1.847E-07	2.481E-07	2.000E-10	1.000E-09	4.800E-09	7.000E-10	2.786E+00	
178	10	22	1	0.000E+00	0.000E+00	1.200E-09	1.900E-09	2.771E+00	2.858E+02	2.874E+02	1.820E-07	2.446E-07	1.400E-09	1.500E-09	2.800E-09	6.000E-10	2.771E+00	
