Program name	ME58P82_G0A89BA.jtf
Lot number	FA55-4307-327A-250501@203
Wafer number	13
Date	2025/05/01
Time	05:38:43

No.U	X	Y	Bin	CONT	IGSS0	IGSS10	ISGS10	VTH0.25	BVDSS0.25	BVDSS10	IDSS240	IDSS250	IGSS16	ISGS16	IGSS18	ISGS18	VTH0.25_2
125	9	16	1	0.000E+00	0.000E+00	3.100E-09	7.000E-10	3.165E+00	2.892E+02	2.903E+02	1.166E-07	1.557E-07	6.000E-10	1.100E-09	4.300E-09	1.900E-09	3.165E+00	
126	8	16	1	0.000E+00	2.000E-08	0.000E+00	8.000E-10	2.830E+00	2.870E+02	2.887E+02	1.497E-07	2.012E-07	3.400E-09	1.200E-09	1.800E-09	1.900E-09	2.829E+00	
127	7	16	1	1.000E-03	0.000E+00	5.000E-10	1.700E-09	2.694E+00	2.863E+02	2.880E+02	1.621E-07	2.161E-07	1.900E-09	1.400E-09	5.000E-10	1.600E-09	2.694E+00	
128	6	16	1	0.000E+00	0.000E+00	9.000E-10	4.600E-09	2.666E+00	2.876E+02	2.893E+02	1.640E-07	2.171E-07	3.200E-09	1.500E-09	7.000E-10	6.000E-09	2.666E+00	
129	6	17	1	0.000E+00	0.000E+00	1.800E-09	6.000E-09	2.680E+00	2.884E+02	2.901E+02	1.613E-07	2.140E-07	4.900E-09	3.300E-09	2.900E-09	5.400E-09	2.680E+00	
130	7	17	1	1.000E-03	0.000E+00	7.000E-10	1.100E-09	2.696E+00	2.861E+02	2.877E+02	1.646E-07	2.203E-07	4.400E-09	1.000E-10	2.100E-09	2.000E-10	2.697E+00	
131	8	17	1	0.000E+00	1.000E-08	6.000E-10	1.100E-09	2.767E+00	2.860E+02	2.875E+02	1.579E-07	2.131E-07	9.000E-10	1.000E-09	2.200E-09	1.200E-09	2.767E+00	
132	9	17	1	0.000E+00	0.000E+00	3.000E-10	2.200E-09	2.989E+00	2.879E+02	2.893E+02	1.358E-07	1.834E-07	7.000E-10	0.000E+00	7.000E-10	8.000E-10	2.988E+00	
133	10	17	1	0.000E+00	1.000E-08	1.000E-09	1.800E-09	3.301E+00	2.891E+02	2.901E+02	1.070E-07	1.433E-07	8.000E-10	3.100E-09	3.100E-09	3.000E-10	3.301E+00	
134	11	17	1	0.000E+00	0.000E+00	1.000E-09	9.000E-10	3.546E+00	2.893E+02	2.903E+02	9.350E-08	1.233E-07	1.100E-09	3.700E-09	6.000E-10	5.000E-10	3.545E+00	
135	12	17	1	1.000E-03	0.000E+00	8.000E-10	3.700E-09	3.590E+00	2.895E+02	2.905E+02	9.040E-08	1.190E-07	2.100E-09	4.500E-09	7.000E-10	3.300E-09	3.591E+00	
136	13	17	1	1.000E-03	0.000E+00	9.000E-10	3.400E-09	3.413E+00	2.896E+02	2.906E+02	9.840E-08	1.305E-07	4.900E-09	2.100E-09	2.300E-09	1.300E-09	3.413E+00	
137	14	17	1	0.000E+00	0.000E+00	5.000E-10	9.000E-10	3.084E+00	2.894E+02	2.902E+02	1.260E-07	1.696E-07	3.800E-09	3.100E-09	0.000E+00	2.700E-09	3.083E+00	
138	15	17	1	0.000E+00	0.000E+00	3.200E-09	4.000E-10	2.856E+00	2.864E+02	2.879E+02	1.556E-07	2.096E-07	1.000E-10	1.500E-09	4.500E-09	2.900E-09	2.857E+00	
139	16	17	1	1.000E-03	0.000E+00	3.300E-09	8.000E-10	2.676E+00	2.831E+02	2.850E+02	1.828E-07	2.477E-07	1.800E-09	2.800E-09	3.700E-09	1.200E-09	2.677E+00	
140	16	18	1	0.000E+00	1.000E-08	7.000E-10	2.200E-09	2.632E+00	2.837E+02	2.855E+02	1.853E-07	2.497E-07	1.300E-09	4.200E-09	1.800E-09	4.000E-10	2.632E+00	
141	15	18	1	0.000E+00	1.000E-08	1.800E-09	3.300E-09	2.759E+00	2.852E+02	2.868E+02	1.680E-07	2.259E-07	3.300E-09	4.400E-09	1.000E-09	2.800E-09	2.759E+00	
142	14	18	1	0.000E+00	0.000E+00	1.600E-09	2.800E-09	2.929E+00	2.876E+02	2.893E+02	1.452E-07	1.943E-07	1.900E-09	6.200E-09	1.000E-10	2.100E-09	2.929E+00	
143	13	18	1	0.000E+00	0.000E+00	1.000E-09	4.500E-09	3.138E+00	2.894E+02	2.904E+02	1.200E-07	1.610E-07	3.800E-09	4.100E-09	8.000E-10	2.100E-09	3.139E+00	
144	12	18	1	1.000E-03	0.000E+00	1.200E-09	5.600E-09	3.292E+00	2.890E+02	2.901E+02	1.098E-07	1.468E-07	2.000E-10	5.000E-10	3.300E-09	3.300E-09	3.292E+00	
145	11	18	1	0.000E+00	0.000E+00	2.700E-09	1.000E-10	3.240E+00	2.890E+02	2.900E+02	1.140E-07	1.528E-07	1.000E-10	1.600E-09	3.000E-09	1.000E-09	3.239E+00	
146	10	18	1	0.000E+00	0.000E+00	3.200E-09	7.000E-10	3.045E+00	2.886E+02	2.896E+02	1.322E-07	1.780E-07	1.800E-09	3.000E-10	1.500E-09	3.000E-10	3.045E+00	
147	9	18	1	0.000E+00	0.000E+00	1.000E-09	3.300E-09	2.858E+00	2.860E+02	2.878E+02	1.529E-07	2.064E-07	4.300E-09	3.900E-09	6.000E-10	2.500E-09	2.857E+00	
148	8	18	1	0.000E+00	0.000E+00	8.000E-10	3.600E-09	2.738E+00	2.850E+02	2.867E+02	1.670E-07	2.240E-07	1.800E-09	7.000E-10	1.700E-09	2.700E-09	2.738E+00	
149	7	18	1	0.000E+00	0.000E+00	0.000E+00	8.000E-10	2.684E+00	2.859E+02	2.878E+02	1.676E-07	2.253E-07	3.700E-09	1.400E-09	8.000E-10	1.200E-09	2.683E+00	
150	6	18	1	0.000E+00	0.000E+00	1.000E-09	8.000E-10	2.671E+00	2.877E+02	2.903E+02	1.584E-07	2.130E-07	2.400E-09	1.600E-09	1.000E-09	3.000E-09	2.670E+00	
151	7	19	1	0.000E+00	0.000E+00	7.000E-10	2.000E-09	2.678E+00	2.871E+02	2.889E+02	1.666E-07	2.226E-07	8.000E-10	1.200E-09	3.600E-09	3.400E-09	2.679E+00	
152	8	19	1	1.000E-03	0.000E+00	1.000E-09	3.000E-10	2.711E+00	2.846E+02	2.863E+02	1.727E-07	2.341E-07	0.000E+00	2.000E-09	1.600E-09	1.700E-09	2.711E+00	
153	9	19	1	0.000E+00	0.000E+00	1.400E-09	8.000E-10	2.793E+00	2.846E+02	2.865E+02	1.651E-07	2.243E-07	1.600E-09	2.300E-09	0.000E+00	1.300E-09	2.794E+00	
154	10	19	1	0.000E+00	0.000E+00	2.000E-10	6.000E-10	2.889E+00	2.864E+02	2.882E+02	1.524E-07	2.032E-07	3.200E-09	5.400E-09	8.000E-10	1.500E-09	2.889E+00	
155	11	19	1	0.000E+00	0.000E+00	1.100E-09	1.600E-09	2.996E+00	2.880E+02	2.894E+02	1.408E-07	1.875E-07	3.800E-09	4.100E-09	2.200E-09	5.000E-10	2.996E+00	
156	12	19	1	0.000E+00	1.000E-08	4.300E-09	4.000E-10	3.034E+00	2.885E+02	2.896E+02	1.352E-07	1.824E-07	0.000E+00	4.000E-10	4.000E-09	2.000E-09	3.034E+00	
157	13	19	1	1.000E-03	1.000E-08	1.800E-09	2.900E-09	2.953E+00	2.882E+02	2.895E+02	1.432E-07	1.916E-07	2.800E-09	3.400E-09	2.200E-09	1.800E-09	2.953E+00	
158	14	19	1	1.000E-03	0.000E+00	1.500E-09	2.900E-09	2.820E+00	2.864E+02	2.880E+02	1.593E-07	2.134E-07	3.800E-09	3.800E-09	1.300E-09	1.900E-09	2.821E+00	
159	15	19	1	1.000E-03	0.000E+00	8.000E-10	3.600E-09	2.731E+00	2.850E+02	2.868E+02	1.744E-07	2.333E-07	1.900E-09	2.000E-10	1.700E-09	3.700E-09	2.731E+00	
160	15	20	1	1.000E-03	0.000E+00	5.000E-10	6.000E-10	2.671E+00	2.862E+02	2.882E+02	1.761E-07	2.336E-07	2.800E-09	6.000E-10	7.000E-10	4.000E-10	2.671E+00	
161	14	20	1	0.000E+00	0.000E+00	2.100E-09	6.800E-09	2.728E+00	2.858E+02	2.874E+02	1.708E-07	2.284E-07	4.100E-09	4.300E-09	1.500E-09	6.100E-09	2.727E+00	
162	13	20	1	1.000E-03	1.000E-08	3.000E-10	4.900E-09	2.811E+00	2.864E+02	2.880E+02	1.608E-07	2.147E-07	5.000E-09	3.000E-09	2.700E-09	4.500E-09	2.812E+00	
163	12	20	1	0.000E+00	1.000E-08	6.000E-10	6.000E-10	2.875E+00	2.864E+02	2.882E+02	1.538E-07	2.079E-07	2.900E-09	1.000E-09	4.000E-10	3.300E-09	2.875E+00	
164	11	20	1	1.000E-03	0.000E+00	7.000E-10	1.000E-09	2.851E+00	2.860E+02	2.876E+02	1.573E-07	2.132E-07	4.000E-09	4.000E-10	0.000E+00	8.000E-10	2.850E+00	
165	10	20	1	0.000E+00	0.000E+00	8.000E-10	1.200E-09	2.791E+00	2.854E+02	2.871E+02	1.639E-07	2.213E-07	4.000E-09	1.500E-09	1.100E-09	1.300E-09	2.791E+00	
166	9	20	1	0.000E+00	0.000E+00	1.100E-09	1.900E-09	2.730E+00	2.844E+02	2.862E+02	1.721E-07	2.329E-07	1.900E-09	4.500E-09	2.300E-09	2.000E-10	2.730E+00	
167	8	20	1	0.000E+00	0.000E+00	1.100E-09	2.000E-09	2.676E+00	2.852E+02	2.871E+02	1.741E-07	2.326E-07	1.800E-09	1.000E-09	1.000E-10	1.500E-09	2.675E+00	
168	7	20	1	0.000E+00	1.000E-08	2.100E-09	5.700E-09	2.647E+00	2.819E+02	2.874E+02	1.672E-07	2.267E-07	3.500E-09	2.500E-09	1.400E-09	3.800E-09	2.647E+00	
169	8	21	4	0.000E+00	4.886E-05	999.9												
170	9	21	1	0.000E+00	1.000E-08	1.900E-09	4.600E-09	2.720E+00	2.861E+02	2.878E+02	1.679E-07	2.260E-07	3.600E-09	3.500E-09	1.900E-09	3.600E-09	2.720E+00	
171	10	21	1	0.000E+00	1.000E-08	4.000E-10	3.500E-09	2.721E+00	2.856E+02	2.874E+02	1.691E-07	2.257E-07	3.300E-09	1.800E-09	2.300E-09	4.700E-09	2.720E+00	
172	11	21	1	0.000E+00	0.000E+00	1.400E-09	1.000E-09	2.765E+00	2.854E+02	2.871E+02	1.675E-07	2.249E-07	1.000E-09	4.300E-09	3.000E-10	1.300E-09	2.764E+00	
173	12	21	1	0.000E+00	0.000E+00	6.000E-10	1.000E-10	2.802E+00	2.863E+02	2.883E+02	1.609E-07	2.159E-07	3.900E-09	5.000E-10	7.000E-10	1.000E-09	2.802E+00	
174	13	21	1	0.000E+00	0.000E+00	8.000E-10	2.000E-09	2.754E+00	2.870E+02	2.886E+02	1.650E-07	2.204E-07	2.100E-09	3.900E-09	3.200E-09	2.200E-09	2.754E+00	
175	14	21	1	0.000E+00	0.000E+00	2.000E-09	4.000E-10	2.701E+00	2.876E+02	2.892E+02	1.685E-07	2.241E-07	2.900E-09	1.900E-09	1.000E-09	1.700E-09	2.702E+00	
176	12	22	1	0.000E+00	0.000E+00	2.000E-09	6.000E-10	2.787E+00	2.890E+02	2.907E+02	1.553E-07	2.070E-07	4.900E-09	3.600E-09	2.900E-09	1.700E-09	2.787E+00	
177	11	22	1	0.000E+00	0.000E+00	1.500E-09	0.000E+00	2.752E+00	2.878E+02	2.895E+02	1.582E-07	2.129E-07	2.500E-09	1.600E-09	1.400E-09	2.100E-09	2.753E+00	
178	10	22	1	0.000E+00	1.000E-08	1.300E-09	1.400E-09	2.747E+00	2.875E+02	2.887E+02	1.595E-07	2.162E-07	2.200E-09	4.000E-10	2.400E-09	9.000E-10	2.747E+00	
